['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.11618628951223625,0.14776325970609669,0.081205507240193139,0.13157432912794917
0.063466518254339258,0.11843389804260655,0.15620396941349252,0.083358008734364802,0.14006753121314419
0.12693303650867852,0.12572866441340111,0.1759561354932716,0.08911407782098274,0.15888779211975232
0.19039955476301779,0.14154029441423457,0.20832044482827103,0.10102592062184131,0.18943434314743179
0.25386607301735703,0.160063004361233,0.24694288028908329,0.11504940935601204,0.22613304905161694
0.31733259127169627,0.16854412386840573,0.28647896870924106,0.12199660696560682,0.26418063566083883
0.38079910952603557,0.15760411691804879,0.32741264347921206,0.11487946413059623,0.3040495671782798
0.44426562778037482,0.13009705370042113,0.37257897033236737,0.09549552297457381,0.3484239407640719
0.50773214603471406,0.098610114916489744,0.42215090651354831,0.072891640093466381,0.39755579055690871
0.5711986642890533,0.074676407544800302,0.47385734659317225,0.055587914577350087,0.44938511437796813
0.63466518254339255,0.061919902880453681,0.5264019268323189,0.046416024189750923,0.50272356331173418
0.69813170079773179,0.057931285863983058,0.58022387827334543,0.043731215303567918,0.55801783010527828
0.76159821905207115,0.05912108523523768,0.63400806920345976,0.044942940397219702,0.6140277102674413
0.82506473730641039,0.063218898605159751,0.6811731102955384,0.048395693512538619,0.66434150811496973
0.88853125556074963,0.069282081079298924,0.71200577626733763,0.053409858064825406,0.69929128593709577
0.95199777381508888,0.076605071587543483,0.72112676576709223,0.059470108272997417,0.71322559812125208
1.0154642920694281,0.083854860896909744,0.71245213877178093,0.065555654290023441,0.70959689761987366
1.0789308103237674,0.089570015904202605,0.69609552434591315,0.070515610756244157,0.69817703887103244
1.1423973285781066,0.093106970227714345,0.68026438738940753,0.073815152632797892,0.68709242932479186
1.2058638468324459,0.094342983952174039,0.66484348477307931,0.075320577789642199,0.67623485508230563
1.2693303650867851,0.093182709001197322,0.64332968673782742,0.074916947492230004,0.65894995734702388
1.3327968833411243,0.090552309023392036,0.61372862078188739,0.073313672913073988,0.63304695686069024
1.3962634015954636,0.08909289121028742,0.58475739539763461,0.072638891550405496,0.60740166589216338
1.4597299198498028,0.091519070788835616,0.5656702013435192,0.075141258515238146,0.59170367151146563
1.5231964381041423,0.098694994438804917,0.55239262032907166,0.081602355777701724,0.58187478484887334
1.5866629563584815,0.10975489289150246,0.52918526080162309,0.090746829350390093,0.55742880777571824
1.6501294746128208,0.12296259862360075,0.48282365937488475,0.10238145786823544,0.51216620695438064
1.71359599286716,0.13578271541553624,0.41259849205490989,0.11385011490662279,0.44074837543268536
1.7770625111214993,0.1453683649008283,0.32900045977082359,0.12274380901476455,0.35391608052972795
1.8405290293758385,0.1504254067767026,0.24636260672256652,0.12790619876238463,0.26688200303520621
1.9039955476301778,0.15257405705622423,0.1760395273547207,0.13064470103994225,0.19204163674137203
1.967462065884517,0.1551376124473495,0.12296596730783466,0.13377313816543793,0.13508615562351398
2.0309285841388562,0.16030254792880011,0.086273103437550083,0.13919798358817004,0.095442551242637896
2.0943951023931957,0.16765312738451252,0.062298378789592296,0.14660368440361751,0.069403931260501123
2.1578616206475347,0.17559357321029451,0.047090435108665708,0.1546260100091196,0.052830015275482027
2.2213281389018742,0.18347046316805923,0.03751923818663222,0.16269746914072308,0.042387983013741144
2.2847946571562132,0.19140989628269145,0.031598381308030513,0.17093056765200049,0.0359496182201752
2.3482611754105527,0.19888159362075589,0.02807127477734887,0.17885070041374787,0.032161203303238094
2.4117276936648917,0.2049345326309614,0.025543910870427955,0.18558886111099107,0.029471229285917451
2.4751942119192312,0.20961709886693916,0.022414137614496135,0.19116314814747606,0.026041956080278768
2.5386607301735702,0.2140278635366725,0.017931273897985052,0.19655698931174381,0.020979900276809973
2.6021272484279097,0.21885168298972557,0.012819609348589125,0.20239919125846628,0.015104549379811672
2.6655937666822487,0.22364676704348152,0.0084162778336267577,0.20828702344735947,0.0099860503842017917
2.7290602849365881,0.22788549181294501,0.0054419703280824171,0.21372581070847227,0.0065023533431905643
2.7925268031909272,0.23149626257348185,0.0037686068247613936,0.21863766828017858,0.0045345681524428414
2.8559933214452666,0.23368065044459313,0.0029478754893602216,0.22225137834159331,0.0035719465073979664
2.9194598396996057,0.23314757265792399,0.0025736397779427367,0.2233023613046993,0.0031403950032100371
2.9829263579539451,0.23088472317826919,0.002312719214481512,0.22268877303194792,0.0028418433379261373
3.0463928762082846,0.23075576584502763,0.0019676354558935626,0.22412814296055067,0.0024347959523675832
3.1098593944626236,0.23561370603599069,0.0016158130813222673,0.23045444478050722,0.0020134913034214898
3.1733259127169631,0.24381796322973837,0.0015697350258947417,0.24015461917314457,0.0019698161523758963
3.2367924309713021,0.25072124886428859,0.0020597954306230547,0.248689297054833,0.0026029399128708868
3.3002589492256416,0.25307058427730333,0.0028901233813870388,0.25278326976072796,0.0036778765088978341
3.3637254674799806,0.2512675522571865,0.0034953979839858623,0.25274569992960499,0.0044793819733431285
3.42719198573432,0.24773452106359647,0.0034620600671485865,0.25094272048200283,0.0044678313604493668
3.4906585039886591,0.24396884414551956,0.0029004032062103632,0.24886461419705971,0.0037693047961102235
3.5541250222429985,0.23932558913091243,0.0021850806236836167,0.2458434399685609,0.0028596379603787383
3.6175915404973376,0.23253990322961227,0.0015259249575320143,0.24055128540510504,0.0020110250060688694
3.681058058751677,0.22475084122182901,0.00095218146751039538,0.23412739202521435,0.0012637021549893341
3.744524577006016,0.22038867732553247,0.00049691303440799726,0.23119630403262589,0.00066411929381070679
3.8079910952603555,0.22389533133594927,0.00020643389155274608,0.23652516459770667,0.00027783529470867748
3.8714576135146945,0.2355108163086681,6.6623140794070496e-05,0.25054392710588569,9.0296772055404665e-05
3.934924131769034,0.25044278591269692,1.6565762694066572e-05,0.26830097807936182,2.2609932484383461e-05
3.998390650023373,0.26203485276690813,3.1736476183624502e-06,0.28269198577242666,4.3620158625236045e-06
4.0618571682777125,0.26589019761232929,4.7046512981154615e-07,0.28886669363014911,6.5117344778542256e-07
4.1253236865320515,0.26130600379439733,5.4326936433696195e-08,0.28588096472310665,7.5722538747051323e-08
4.1887902047863914,0.25015257057726575,4.9274439174176337e-09,0.27560146883642744,6.9162765092415655e-09
4.2522567230407304,0.23614756562176095,3.5869888618466833e-10,0.26199966602513047,5.0701568284472372e-10
4.3157232412950695,0.22450911981797148,1.0491565654086309e-10,0.25083720854759051,1.4933870280020621e-10
4.3791897595494085,0.21962070993829727,1.3186883563802794e-09,0.24709955879302034,1.8902313006384656e-09
4.4426562778037484,0.22145210519749298,1.6377871265428099e-08,0.2509107098348935,2.364127740865965e-08
4.5061227960580874,0.22461705891042882,1.6059373741816282e-07,0.25628478815286576,2.3344404417714194e-07
