['theta(0)'],['theta(t_end)']
5.215726296234785,0.1290335068175034
2.131718844034622,2.511354616158847
4.63347592662853,0.3839013425975307
0.2314071981768449,1.0759901518914126
3.0434845327037574,2.7427618143356916
3.4039252376981057,2.3940514281429346
2.1871712601875988,1.7670125685669678
3.791025758150616,1.079189329746392
3.9584493992278724,2.3066072334401637
4.389272017031768,3.0274886434288604
4.254906547122632,3.2599622342240315
1.346853876946337,1.4758873837638402
1.6198503872379144,1.05252951428823
1.8651206894530035,6.204272253423427
2.977368190367516,3.316481042995335
2.1391835923629072,5.827835659154181
2.5518775356552528,4.057623912732234
3.1064016971850195,3.402858845079779
3.776096261494045,5.965400306918297
3.6257349023100125,1.1826294137240598
2.417512065746117,0.7219478026070231
4.218649198099532,5.962201129063318
3.2151737442543196,0.5235987755982988
3.973378895884443,4.4927121010094355
3.5233612109506707,5.4055441822968975
5.2839754238076795,0.06931552019122082
3.944586295189628,1.3372563433813986
3.179982787849546,3.1469246166814253
0.8168567456380792,3.6918512446462537
1.2668744305718513,4.4927121010094355
2.2458228541955547,1.2924678534116867
4.439392470093112,5.108020641783812
0.7614043294851026,0.8605788429894647
4.926733896668311,3.7291749862876804
5.812906162497611,5.688138226153414
1.3191276688698486,2.342864582463264
4.936331430233249,3.7206438453410686
4.175993493366473,1.764879783330315
3.4679087947976943,0.6281052521942934
3.4711079726526735,3.2215720999642787
2.4750972671357467,3.3676678886750055
3.9819100368310547,5.4066105749152245
2.3513957234098757,5.295705742609271
4.064022268442193,1.283936712465075
4.5247038795592305,5.70413411542831
5.26584674929613,1.4332316790307813
3.45404569075945,0.845649346332894
3.8891338790366516,1.6379790617494643
2.181839297095966,4.6142808594986535
2.4910931564106438,1.178363843250754
4.293296681382385,2.448437451677585
2.654251227014594,0.7518067959201643
4.698525876346445,4.444724433184745
3.8507437447768984,3.688652066791274
3.425253090064635,6.125359199667268
5.6188227059621925,1.636912669131138
3.5361579223705886,1.8288633404299033
6.255459099103097,1.151704027792592
0.7411428697368996,1.391642366916049
3.4497801202861442,4.141868929580026
0.640901963614211,4.266636865924223
2.181839297095966,2.2831465958369814
4.082150942953743,4.198387738351329
4.685729164926528,2.754492133137283
2.819542082855198,2.6009315960982704
2.8728617137715213,2.084797568828257
3.4369834088662263,1.7307552195438676
6.0752387466059234,0.8808403027376677
5.099489500837199,1.074923759273086
3.939254332097996,0.29325797003978044
3.0701443481619193,0.8424501684779147
2.786483911687077,2.0645361090800542
3.020023895100575,1.0045418464635387
3.9616485770828516,1.5441365113367347
2.005884515072098,2.6457200860679824
5.026974802790999,3.9744452885027695
2.7214339619691623,6.159483763453715
6.026184686162906,1.7712781390402736
0.8851058732109736,5.664677588550231
3.32394579132362,3.847544566921919
3.6268012949283386,2.285279381073634
4.7678413965376665,2.5284168980520705
5.934474920986829,2.0592041459884216
0.43188901042222205,4.841422487202193
2.904853492321316,4.248508191412673
3.476439935744306,3.95311743613624
1.0802557223647185,0.9469566450739091
2.129586058797969,0.6846240609655965
3.456178475996103,5.575100608610807
4.696393091109792,5.547374400534319
0.11943597325256511,4.725185691804607
1.281803927228422,3.5414898854622208
2.0176148338736892,0.7454084402102055
1.3777792628778047,1.1836958063423864
2.1509139111644986,5.020576447081041
5.664677588550231,3.9424535099529754
