['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.081512631800656529,0.1125787408634111,0.056673914880833634,0.080296805044527825
0.063466518254339258,0.064168903448669129,0.087639225097396453,0.04492867625548852,0.06294788087476752
0.12693303650867852,0.056187945082055053,0.07634823407115382,0.039617116397088502,0.055223291523259076
0.19039955476301779,0.060453620626913417,0.076609451404630421,0.042924251964622462,0.055801561477071909
0.25386607301735703,0.074488985343386771,0.084676349856306482,0.05326147442907208,0.062110758810633306
0.31733259127169627,0.092371840995004048,0.097089153885626639,0.066512218301041509,0.071716011765019141
0.38079910952603557,0.10801125991252628,0.11044110756535518,0.07831980045333739,0.082151760332673865
0.44426562778037482,0.11729638747765146,0.12218713592361372,0.085650101926775232,0.091527650148610917
0.50773214603471406,0.11851695566163317,0.1323785848741903,0.087149408054138885,0.099858553027491886
0.5711986642890533,0.11264172637115943,0.14347751313702953,0.083411121267010557,0.10899136260288068
0.63466518254339255,0.10336081687274236,0.15708129413442096,0.077076378602202178,0.12016373509947015
0.69813170079773179,0.094728369540668322,0.17097651387389431,0.071135458935535148,0.13171223322890624
0.76159821905207115,0.088149007004343791,0.18109111208917777,0.066659830772924936,0.14048420509591747
0.82506473730641039,0.082789118771971912,0.18677024595470479,0.063046466240818069,0.14590788439252869
0.88853125556074963,0.078154693101665909,0.19265061037883069,0.059935379360417353,0.15155915179378843
0.95199777381508888,0.074937775546915206,0.20421181437792579,0.057872161167223303,0.16178317258012576
1.0154642920694281,0.074349224413833737,0.22199206397622065,0.057821060525270904,0.17710492560330215
1.0789308103237674,0.077700600273328313,0.24109131100491488,0.060851976870525314,0.19369368265635661
1.1423973285781066,0.085674422951871859,0.25532217771728066,0.067568178686597549,0.20656804763925685
1.2058638468324459,0.09710813706475814,0.26000557894646964,0.077123610791958994,0.2118351275491038
1.2693303650867851,0.10907323460137087,0.25219292958765854,0.087234973028718882,0.20691354695434036
1.3327968833411243,0.11865306779470726,0.23244058709475485,0.095563515358794329,0.1920475139560115
1.3962634015954636,0.12454183723142967,0.20743987940456773,0.10101110471534056,0.17259558578408271
1.4597299198498028,0.12707925169427203,0.18739042149414892,0.10379327334084083,0.15700935446566588
1.5231964381041423,0.12723289582934547,0.17879645544575629,0.10464890263888699,0.15086126737183275
1.5866629563584815,0.12612659043673516,0.18090232695242339,0.10373896779408526,0.15263811716242837
1.6501294746128208,0.12556801398718234,0.18862996655333172,0.10400518700132463,0.16027664455801208
1.71359599286716,0.1279523854171169,0.19737025472134137,0.10672473071505928,0.1688814552627369
1.7770625111214993,0.13466106876219919,0.20557000632497993,0.11310959434858005,0.17713350543989265
1.8405290293758385,0.14496266878581116,0.21438526538165459,0.12261801201754247,0.18602726808607048
1.9039955476301778,0.15701231667066978,0.22571953773201162,0.13374345046731678,0.19723842881011838
1.967462065884517,0.16919474924685032,0.24027429552210511,0.14513307269095022,0.21143184606539869
2.0309285841388562,0.1803547469920527,0.25591683965032902,0.15579294734525803,0.22677890821765109
2.0943951023931957,0.18982537104971053,0.26719186691156038,0.16512589343946671,0.23843375461737773
2.1578616206475347,0.19723090388978959,0.2679566968289816,0.17277328672748812,0.24079630905348748
2.2213281389018742,0.20188927595817924,0.25614283271954452,0.17809658319653865,0.2317971678786733
2.2847946571562132,0.20348802583067441,0.23606621374207853,0.18076814544981826,0.21512974317084027
2.3482611754105527,0.20364005401739568,0.21497328007501051,0.18217423507589278,0.19728397706510967
2.4117276936648917,0.20500408512961787,0.19655869006840895,0.18468302246931095,0.18165204338074714
2.4751942119192312,0.20799402461449729,0.17931661209278929,0.18869310179296045,0.1668819133142535
2.5386607301735702,0.21000251746363638,0.16161104011852423,0.19185378567977776,0.15146088069306041
2.6021272484279097,0.20905951920554586,0.14529187045041686,0.19233420490752523,0.13712336877460657
2.6655937666822487,0.20673059331482457,0.13382765410801739,0.19152789576541901,0.12719110244726436
2.7290602849365881,0.20614354850966696,0.12980328430586469,0.19232588558893224,0.12423308064415317
2.7925268031909272,0.20876202015987644,0.13377235410136198,0.19613729933384411,0.12893138569377152
2.8559933214452666,0.2144105086823633,0.14284158273755801,0.20285955780923934,0.13863970998658309
2.9194598396996057,0.22269652162202461,0.15130075849667393,0.21217956173272157,0.14788182440459163
2.9829263579539451,0.23254392323986814,0.15525721009201648,0.22311862071242072,0.15281506813187351
3.0463928762082846,0.24113764593278961,0.15596239188272232,0.2329896050861073,0.15458772134814533
3.1098593944626236,0.24517089600918637,0.1564760268786288,0.23855094958102974,0.15618654786188294
3.1733259127169631,0.24402315457585672,0.15629143996431286,0.23910242431444834,0.15709838309226642
3.2367924309713021,0.24139240627024663,0.151735172962293,0.23818656066601579,0.15359019570018762
3.3002589492256416,0.24259351182042171,0.14108639444628965,0.24105355345180413,0.14381463111865689
3.3637254674799806,0.24935072523815177,0.12757957744131959,0.24950870333056724,0.13096034277764504
3.42719198573432,0.25780424884360653,0.11723177063916891,0.25978007699713995,0.12118383030377325
3.4906585039886591,0.26231577889259822,0.1141934069645141,0.26618335384090996,0.11887241562089929
3.5541250222429985,0.26050766749384785,0.11809585634681372,0.26620591123435378,0.12379851195328317
3.6175915404973376,0.25431753677679608,0.12502269455642859,0.26170631368048847,0.13198066937647546
3.681058058751677,0.24793129821347926,0.13042061401320224,0.25692712258788125,0.13864634315489796
3.744524577006016,0.2455098252908236,0.13186705619179839,0.25620534329252148,0.14116895406500835
3.8079910952603555,0.24860412804062859,0.12997686743073236,0.26125724839985254,0.14012307481853392
3.8714576135146945,0.25406742265934473,0.12680951908269394,0.26887455320944459,0.13766899926668583
3.934924131769034,0.25590305772252736,0.12392000268256341,0.27271994583256193,0.13547726517936334
3.998390650023373,0.25080900613284468,0.12210213996394027,0.26916913633549056,0.1344277685240049
4.0618571682777125,0.24163803164101796,0.12177331050826913,0.26114885749397121,0.13500769852087974
4.1253236865320515,0.23420373465889122,0.12286970498648532,0.25489268022911216,0.13718036169377829
4.1887902047863914,0.2306132972793537,0.12485563222071704,0.25274850777136837,0.14037700528116517
4.2522567230407304,0.22747481656797927,0.12666298625587089,0.25106043987022048,0.14340961339699262
4.3157232412950695,0.22110199618951332,0.12640508290434721,0.24574140246270015,0.14412316371966172
4.3791897595494085,0.21190789433698146,0.12267848018280357,0.23717751365070405,0.14085697040482809
4.4426562778037484,0.20245339532125303,0.11710659529744866,0.22818765623540199,0.13540416329924926
4.5061227960580874,0.19348741686855148,0.11413626844240761,0.21961425006206131,0.13289695794393031
4.5695893143124264,0.18353792050684467,0.11721808300311837,0.20978493803141984,0.13744428673742928
4.6330558325667655,0.17155158015665037,0.12554179138089611,0.19746217972362964,0.1482385320519822
4.6965223508211054,0.15910819007559435,0.13458662893380846,0.18442612722191615,0.1600351593295152
4.7599888690754444,0.14979214244306369,0.13971560578353356,0.17484758997285021,0.16730122327910535
4.8234553873297834,0.1461281093775125,0.13921184754627536,0.17176911992789365,0.16786923163924225
4.8869219055841224,0.14722152391836693,0.13410672969856041,0.17427028484611995,0.16284940810699483
4.9503884238384623,0.14947906266256059,0.12649440622655297,0.17818580566717293,0.1546848000248883
5.0138549420928014,0.14945324519879602,0.11880372482666567,0.17940675701234221,0.14630092892489172
5.0773214603471404,0.14591397974336745,0.11334450782317833,0.17638882047202606,0.14055885620839265
5.1407879786014803,0.13939163882225927,0.11137211736420281,0.16968817716292009,0.13908327769118306
5.2042544968558193,0.13072317113146961,0.11272739116395541,0.16025372820267575,0.14176486342529671
5.2677210151101583,0.12089452828949616,0.11657172441883082,0.14924607530063627,0.14762947506069268
5.3311875333644974,0.11117758842139099,0.12228466426377747,0.13821469851857168,0.15595257756148137
5.3946540516188373,0.10223134648988876,0.12942622665684783,0.1279857946606146,0.16622010732102813
5.4581205698731763,0.094122002862632198,0.13698144905436124,0.11866142393344915,0.17715920866525814
5.5215870881275153,0.087753514416168188,0.14329891731598424,0.11140985804452139,0.18663177726433577
5.5850536063818543,0.084643506608814312,0.14736786072813413,0.10821649323379148,0.19327966704720115
5.6485201246361942,0.085010904699767617,0.15035015292636406,0.10944984592198048,0.19857655445820377
5.7119866428905333,0.087959552324058721,0.15556798961845028,0.11404184474124353,0.2069116972648341
5.7754531611448723,0.093563165654531905,0.16617017770727724,0.1221593851098583,0.22256588440781386
5.8389196793992113,0.10261300758070405,0.18231067023288786,0.13491649636683134,0.2458998735888861
5.9023861976535512,0.11404769620188898,0.20049128821706097,0.15100449018427312,0.2723218138758291
5.9658527159078902,0.12432294070573816,0.21490402398944719,0.16576594961907754,0.29394913017693231
6.0293192341622293,0.12960670523224388,0.21922936251188707,0.17402523507917184,0.3019722673486287
6.0927857524165692,0.127700071195714,0.20878526874356446,0.17266988711116341,0.28960689595175304
6.1562522706709082,0.11806619432161321,0.18307260149861024,0.16076508607332921,0.25572495209911678
6.2197187889252472,0.10157104188064044,0.14758623037120824,0.13927616088633499,0.20760427876116655
6.2831853071795862,0.081512631800656654,0.11257874086341134,0.11255699817127267,0.15947314311283767
