['u'],['m1'],['abs_m1']
0.80356103843306859,(-0.249576488699-0.150509862611j),0.29144749519332747
1.1458022081840922,(-0.219907508814-0.217996314836j),0.30964771227075305
1.4287799625682296,(-0.187197575773-0.275925015039j),0.33343297122423432
1.6320768445034435,(-0.143674661205-0.322592110585j),0.35314030934529417
1.7552343799992729,(-0.0917339240658-0.358763829811j),0.37030608745353077
1.800657743037432,(-0.0328832708909-0.383302362364j),0.3847102942452007
1.7608024365848469,(0.028560589136-0.392911111148j),0.39394777384211399
1.6810317837708664,(0.0881238172612-0.391432072342j),0.40122920435424791
1.5220516498376968,(0.145186079308-0.373609780459j),0.40082822465362289
1.2761536342338611,(0.197016383086-0.339995062669j),0.39295304788675989
0.97613757180334726,(0.242897354898-0.293241971645j),0.3807754967837863
0.56077319977726214,(0.299650544723-0.209511729614j),0.36563043335911255
0.19946052300456099,(0.351463632117-0.131498720446j),0.37525804212538866
-0.15471418204798956,(0.384031921724-0.0468115452404j),0.38687444690864969
-0.47294635493935588,(0.378007422054+0.0450894386265j),0.38068710065277217
-0.7256834503687577,(0.346291146472+0.13119961787j),0.37031189267216491
-0.88212938918941153,(0.2905710823+0.201235408175j),0.35345048220720909
-1.0007475382097168,(0.215347460759+0.259912717232j),0.33753392338283428
-1.1043154916890356,(0.118424848987+0.297400976857j),0.32011214580695263
-1.1969644051186081,(0.0195806436824+0.30529166082j),0.30591894314219042
-1.2384407266081248,(-0.081230362078+0.289275805502j),0.3004644128212226
-1.1521713492137418,(-0.161484915959+0.251273098252j),0.29868971858370086
-0.92761699674298825,(-0.214943182378+0.192478160531j),0.28852801238717829
-0.65859475654843191,(-0.255346349106+0.127716929172j),0.28550546754679501
-0.32589864846417171,(-0.266211354754+0.0584176191424j),0.27254559916874727
0.053495822078052077,(-0.255414611598-0.0158505025449j),0.2559059636837816
0.39671249060617947,(-0.226591931886-0.0811915194703j),0.24069891239805413
0.70209428561584164,(-0.196398669731-0.1384563546j),0.24029689885885125
0.94004703441374993,(-0.168366734994-0.180552925046j),0.24687388722827308
1.1226763151655985,(-0.126517656039-0.2164727219j),0.250733237956906
1.2212020106366721,(-0.0809951668174-0.240671547421j),0.25393505229805302
1.2308174805784142,(-0.0282513067248-0.253602673273j),0.25517141733110776
1.1855200859852302,(0.0162587864152-0.256695107008j),0.25720949845945773
1.0823230064974039,(0.0491239894626-0.24741366589j),0.25224331192247057
0.95703313840217763,(0.0741916893444-0.232772267048j),0.24430991603792634
0.79504947936301407,(0.110756861599-0.210024751844j),0.23743942128127099
0.60162780830202789,(0.159095370191-0.178410864382j),0.23904345493172455
0.3721335367101799,(0.208710025495-0.137188477887j),0.24976099216409686
0.13801314566146622,(0.246345364669-0.0898374260212j),0.2622151822607327
-0.10097706601878362,(0.257400447714-0.0281827788202j),0.25893871766430859
-0.29258963225774487,(0.255137457184+0.0281202680479j),0.25668243323921364
-0.47617440190625904,(0.229070783302+0.0852163835855j),0.24440796998838671
-0.62349725705231773,(0.189280981562+0.128482928788j),0.2287687762156414
-0.74427407810708279,(0.138055972441+0.161239948723j),0.2122681619811897
-0.81896596936436672,(0.076513588213+0.181653459158j),0.19710988916181141
-0.82239305178464006,(0.0175007706191+0.184144390335j),0.18497414269009266
-0.80689783386691372,(-0.0488656115899+0.181706578063j),0.18816250558350767
-0.68570568515285113,(-0.0930970425649+0.155293520523j),0.18106114119450079
-0.5016292713777335,(-0.130251672602+0.116214217899j),0.17456014051762545
-0.32989318101532095,(-0.158634226037+0.0804721211805j),0.17787799177432612
-0.11296500109877622,(-0.162960940017+0.0355553047661j),0.16679462721642918
0.11753086965664128,(-0.147418685277-0.0125306850072j),0.1479502850135429
0.28969422329186445,(-0.12421178373-0.0498353324766j),0.13383619682485734
0.38903276091197081,(-0.10968348903-0.0715453378534j),0.13095496605470261
0.4864665479321828,(-0.090680017621-0.0939732760688j),0.13059036032896879
0.54340512360706306,(-0.0691681601292-0.109526836598j),0.12953903778750256
0.58458599004068068,(-0.0503020699079-0.123697871901j),0.13353449647883617
0.59660992988985206,(-0.0352508926584-0.129413635086j),0.13412872317041649
0.61013971277098467,(-0.00102481031319-0.137380225301j),0.13738404761816866
0.55865069957083668,(0.0242121760197-0.131715866795j),0.13392273531047072
0.47921153444110326,(0.0538395182698-0.120924137754j),0.1323682016917769
0.36503779565092076,(0.0839671638513-0.102375032048j),0.13240518038255897
0.22426471990969049,(0.11202184246-0.075746460304j),0.13522728806228493
0.058648633917757889,(0.136150780693-0.0416958096605j),0.14239232994264991
-0.086273641429584561,(0.154284498154-0.0118542814157j),0.15473923341748089
-0.21469348393077115,(0.165635205758+0.0166342865463j),0.16646837800453013
-0.33752956205827905,(0.148897243779+0.0511940193904j),0.15745226840651663
-0.45237899914113133,(0.123433519163+0.0855683261808j),0.15019245020430788
-0.52069165608957557,(0.0842466578579+0.110699005897j),0.13911063678523977
-0.55415233720915058,(0.0500855282211+0.124142706389j),0.13386549849342169
-0.56813945439010849,(0.00833183225129+0.134485902803j),0.13474374746642373
