x,0.0,0.06346651825433926,0.12693303650867852,0.1903995547630178,0.25386607301735703,0.3173325912716963,0.3807991095260356,0.4442656277803748,0.5077321460347141,0.5711986642890533,0.6346651825433925,0.6981317007977318,0.7615982190520711,0.8250647373064104,0.8885312555607496,0.9519977738150889,1.0154642920694281,1.0789308103237674,1.1423973285781066,1.2058638468324459,1.269330365086785,1.3327968833411243,1.3962634015954636,1.4597299198498028,1.5231964381041423,1.5866629563584815,1.6501294746128208,1.71359599286716,1.7770625111214993,1.8405290293758385,1.9039955476301778,1.967462065884517,2.0309285841388562,2.0943951023931957,2.1578616206475347,2.221328138901874,2.284794657156213,2.3482611754105527,2.4117276936648917,2.475194211919231,2.53866073017357,2.6021272484279097,2.6655937666822487,2.729060284936588,2.792526803190927,2.8559933214452666,2.9194598396996057,2.982926357953945,3.0463928762082846,3.1098593944626236,3.173325912716963,3.236792430971302,3.3002589492256416,3.3637254674799806,3.42719198573432,3.490658503988659,3.5541250222429985,3.6175915404973376,3.681058058751677,3.744524577006016,3.8079910952603555,3.8714576135146945,3.934924131769034,3.998390650023373,4.0618571682777125,4.1253236865320515,4.188790204786391,4.25225672304073,4.3157232412950695,4.3791897595494085,4.442656277803748,4.506122796058087,4.569589314312426,4.6330558325667655,4.696522350821105,4.759988869075444,4.823455387329783,4.886921905584122,4.950388423838462,5.013854942092801,5.07732146034714,5.14078797860148,5.204254496855819,5.267721015110158,5.331187533364497,5.394654051618837,5.458120569873176,5.521587088127515,5.585053606381854,5.648520124636194,5.711986642890533,5.775453161144872,5.838919679399211,5.902386197653551,5.96585271590789,6.029319234162229,6.092785752416569,6.156252270670908,6.219718788925247,6.283185307179586
t_1,0.1096548962626752,0.11036527845016722,0.12199865952881367,0.1450176579142581,0.1673107156934292,0.17418436502366447,0.1594264948230664,0.1287648883331072,0.09516614901329838,0.07016037953733135,0.05786284707390989,0.055645754101876076,0.05865165588487634,0.06340800273861007,0.06878080742715188,0.07476108718895963,0.08093182762284197,0.08643505680888475,0.09065688454628469,0.09300704281230611,0.0929139796346091,0.0912745388308172,0.0909410929205947,0.09446658943446293,0.10213642993337994,0.11281628042630376,0.1253602022907346,0.13826235835830433,0.1491268473035141,0.15607937328184135,0.1597969085058391,0.163172701069084,0.16848068486664083,0.17536020923022677,0.1820984249126473,0.1880888262439101,0.19379978483614219,0.19905307874909423,0.20310423201537234,0.20628797336238203,0.21006912357657856,0.21512635900451588,0.22051486239295245,0.2252822564273281,0.22956584335625996,0.23318074984105924,0.2349233370677027,0.23475974052021675,0.23518304618844377,0.2387196704172897,0.24470682994357082,0.2497189156039394,0.25110486545005056,0.2492937758072575,0.2464648499975026,0.24376593643948202,0.24020450373358762,0.23410750240220587,0.22609349266600134,0.22039691156723798,0.22209868721867265,0.23258802788979344,0.24777453872842026,0.2607159128491838,0.2660856557063882,0.26239136737613306,0.2513224971488333,0.23681392269279467,0.2242661573769841,0.21829659548863753,0.21955747584425941,0.22348848655023437,0.22294166333689663,0.21316154721788136,0.1951577083480373,0.17475628746060337,0.15821956010121366,0.14811094035539138,0.14271238938599853,0.13877579897690662,0.1343518412569883,0.12936944315620083,0.1244718977874107,0.11986541871058172,0.1153488313449575,0.11081971716001271,0.1059512925038544,0.09995326398721711,0.09255380101357139,0.0844930999727544,0.07648258384094948,0.06877372641350989,0.06222687792926635,0.058868214043381877,0.061032541571228754,0.07010470072863803,0.08495635204342837,0.10036074637879903,0.1091262568070246,0.10965489626267515
t_2,0.07835815773729556,0.08009294256767309,0.08679861987031798,0.09824623247951601,0.11281564036707836,0.13105246738619278,0.15473922558019806,0.18119404212223283,0.19989103308512718,0.1976933071250739,0.1701203283939912,0.1272712467626077,0.08668548179396066,0.06052963566870723,0.05021869251868666,0.05048531881306883,0.055368498141689114,0.061200711896299914,0.06691332382879552,0.07277961028719938,0.07877873794950876,0.08427056400910932,0.0886896849497788,0.09146443407232893,0.09179605069923397,0.09004998521323344,0.08887722401751713,0.09131260831427365,0.09813535034803694,0.1081685409014103,0.1201735227507515,0.1330471317462491,0.1448209168643038,0.15319468391814914,0.15765669450357894,0.160319294192381,0.1639878009825912,0.169662326132386,0.1764500654250314,0.18344332815556819,0.19043196669532642,0.19686317914909346,0.20175920451675874,0.2052338597609424,0.20884705789241487,0.21365975826888067,0.21881035611613364,0.2229722040237363,0.22624464043354642,0.22920241922145673,0.23128604212752596,0.2320545105597616,0.23310236897910128,0.23674366470226008,0.24290168287959102,0.24861884692805095,0.25099507633824675,0.24988113251058122,0.24721853709724317,0.24436599188917826,0.2406698292066192,0.2345771950843343,0.22645592551040417,0.22021090142709382,0.22092572436563138,0.2303131251734915,0.2446427954640277,0.25716858917425545,0.2625857835429486,0.25934759775450666,0.2489843664106647,0.2350357375549877,0.2223932590880778,0.21551071315244466,0.21555273049828405,0.21883020761690575,0.21865824962427777,0.20992828360287275,0.1928657517592939,0.17285078599708395,0.1563739004109712,0.14647388323733745,0.14156721573951742,0.13814962073561854,0.1339731173435087,0.12886491939847314,0.12360383491217435,0.11864548523399769,0.11391236410193234,0.10930117647542877,0.10455929995560227,0.0989281916709232,0.09202317427118198,0.08487238559888577,0.07929750134439104,0.07659994203899961,0.07678455304756182,0.07821865045915527,0.07873663645280814,0.07835815773729557
t_3,0.0923036854745533,0.08636320492207737,0.08481843702629235,0.08726255707720601,0.09043738650875992,0.09273864986043674,0.09550630608472327,0.1008838746566975,0.11124891014296251,0.1302544291674899,0.16009325995623522,0.19478842414031905,0.2183820655853162,0.21459759837689238,0.18073754052514457,0.1311550117456625,0.08618092737216655,0.058194905583589585,0.04747395642175937,0.04765357666340656,0.05231770578489938,0.057768621288065446,0.0629486972094393,0.06826881768136923,0.0740904574925528,0.08001491933283052,0.08533062017332857,0.08926058779504342,0.09078526428451847,0.08965832161897139,0.08793948683605936,0.08896434573903773,0.09436057554542097,0.10326749205968046,0.11425100386514525,0.12637394787700387,0.1382492951023204,0.14766381651439275,0.15333930447446167,0.15660218841113116,0.16026278677501818,0.16582471364172474,0.17260668877633953,0.1795624558636099,0.18659711900195763,0.1935399072954163,0.19931086549341273,0.20326136323785704,0.20640392993699144,0.21014886164228677,0.21436693903044796,0.21798457028617746,0.22108780362782568,0.22464261979858663,0.22843487825942976,0.23153078999983093,0.23464203495842256,0.23967049802431734,0.24646113826536037,0.2517879827931264,0.2525446321012194,0.24908328111258107,0.2444564718552576,0.24086259934738938,0.2375983289651706,0.23240470629801332,0.2249445780837174,0.2188418737071045,0.21926148581726912,0.22808574796101652,0.24172649579772884,0.2535835493939895,0.25851922375099784,0.25515260677819335,0.24506883405586488,0.231587598101593,0.21915921749977318,0.21196043240980036,0.21141336849165154,0.21450284623627025,0.21503386081942624,0.20768940336412395,0.19189620227759835,0.17231643619547954,0.1554021817439575,0.14479182068925703,0.13954524997972365,0.1363079352508589,0.13250070983508747,0.12758961386634576,0.12233319590938112,0.11744362046339234,0.1130748890510354,0.10938366039813786,0.1068166807782488,0.10552455195785206,0.10486706519788626,0.10331951188242397,0.09908677558731564,0.09230368547455331
t_4,0.12531777806636957,0.11613141479390449,0.11242154572365852,0.11513635166822969,0.1204058180523092,0.12451289982748885,0.12599090576614574,0.12396708829511238,0.11777055085389034,0.10896397245406128,0.10132489633491129,0.09816240208353445,0.10200934633724093,0.11678451124794643,0.14562365466890093,0.18325749720155188,0.21292571738215987,0.21593952851152623,0.18679745540627235,0.13820952692217878,0.09088442336641392,0.05915253491849395,0.04534356497253486,0.04402537126849655,0.04852184345166357,0.05434021976175288,0.059718039521705624,0.06482145369948596,0.07018624521752004,0.0755762464152122,0.08032753089972126,0.0840627394785375,0.08639846032011475,0.086852571601956,0.086181770188861,0.08691785407426263,0.09129795129107127,0.09941328058022712,0.11009241630030359,0.12231967545755597,0.13481617937116902,0.1453018846872751,0.15174374386351916,0.15456232829120425,0.15667516550854854,0.16081573213990608,0.16730785857898356,0.17481468595737795,0.1823058869787719,0.18929786611051985,0.19499780177167095,0.19869864689671526,0.200973077564779,0.20343825544031602,0.20711047636500104,0.2118496289480582,0.21758102213243255,0.2244382230234905,0.23111851099910818,0.23527425227286627,0.23657079049946675,0.2374490718005626,0.23991622986431865,0.24305316387414322,0.2445268868463163,0.24351910294580717,0.24117992519828085,0.238639128853849,0.23534004246372237,0.2295646535378808,0.22113922488857204,0.21361302049081804,0.21240002353636062,0.21996003988505383,0.23304341310923019,0.24485070671235817,0.24990890903693067,0.24689013133692375,0.23767422689269369,0.22555089673943762,0.21449372886283546,0.20816529789108712,0.2078423805512972,0.21077774685610803,0.21113905046887835,0.20371141421355643,0.18771403272256376,0.16757749990717455,0.1498786419669387,0.13882190787813356,0.13404906840189226,0.13228234705933048,0.130542625184646,0.12807848039615669,0.1263925135786964,0.12765783063731986,0.13195903323336153,0.13561489970830978,0.13364299678162483,0.12531777806636957
t_5,0.16979962072285273,0.14842363223639646,0.13568815121958983,0.13596742384061614,0.14435452690428924,0.15238430547639678,0.15382029927181398,0.14769529444429247,0.13785232140088197,0.12916312858485826,0.12351245529160436,0.11913723339142503,0.1132821759904206,0.10523991809797674,0.09721317401219358,0.09298521267301468,0.09665406968391843,0.11219908033360187,0.14117667147058263,0.17756824464363388,0.20583496158762482,0.20898657200095747,0.18186407581810743,0.13586724959963992,0.09005174494195547,0.05823244644423769,0.04341468534920886,0.041047225097380735,0.0449160691828601,0.050500591023941346,0.05562882769565064,0.06013568523146398,0.06482657458352176,0.07004014241236078,0.07524397258195246,0.07980427602175533,0.08327583364928465,0.08507522223170963,0.08524932183263643,0.08567113009132485,0.08893409000766064,0.09593314670619954,0.10573779859007824,0.11728609715591282,0.12964462323703074,0.14096757958125922,0.14893920256987192,0.1529279053774552,0.1549598329152737,0.15789529140131495,0.1629509064581169,0.1694792401553343,0.17653270548851008,0.18356255484241452,0.19003338276450688,0.19571319811419569,0.20130133369851053,0.20763640207710626,0.21409232468897296,0.21888353859621945,0.22145185743644205,0.22316691910411876,0.22507852308936935,0.22684141295407692,0.2284565986942641,0.2309634969027084,0.2345320338979548,0.23732138681925785,0.23717475657884965,0.23397263181638236,0.22962597538083904,0.22579035958155175,0.2220651025890369,0.2167100863971504,0.20948652713658306,0.2036258691990906,0.20391645881750023,0.21232515265203264,0.2256152300403716,0.23727956604096065,0.24205525525649849,0.23878360331353504,0.22947918030561856,0.2172234123219466,0.2055006886006851,0.19785009703146533,0.1961839148075328,0.19873559413245534,0.2002118859668077,0.19511478492998885,0.18185987762033656,0.1642306982681952,0.14902593152275848,0.14208062521914486,0.1459144161174722,0.1594289744222439,0.17727384430809423,0.18962462029905647,0.18716731503138134,0.16979962072285282
t_6,0.22302099184055976,0.19844114988678702,0.17460554567645742,0.1602088410277316,0.1569791911241552,0.16241952851156838,0.17096046190107536,0.17608465045712143,0.17414430112746088,0.16614319748418296,0.15577533066659235,0.1457901821180458,0.13658864260930018,0.12812837112470826,0.12130043743530111,0.11627878144273696,0.11112757096257045,0.10378028313103063,0.09494764467067648,0.08831501873900098,0.08855197225025625,0.09972728655219598,0.12374818263370982,0.15685541693192312,0.18716060715495697,0.19912418618362915,0.18387901636245477,0.146379269892923,0.1021803621750371,0.06660627605597172,0.046379998517618606,0.039667329383021144,0.0411056953811761,0.04587508256651294,0.051082828946948156,0.055839753395907965,0.06069868587936183,0.06630558530555192,0.07235194117999304,0.07793531693560184,0.0822442475257822,0.08447174966329339,0.08421359747249528,0.08285009455832011,0.08336684289312722,0.08786942046665162,0.09623257057289718,0.10737873893869054,0.1203384148472274,0.13353507471349405,0.14438023824942253,0.15090622856506658,0.1538102041381088,0.15613679810479314,0.16078531424335615,0.16876142319393111,0.17940176824721318,0.19087394108214778,0.20038812154937993,0.20567497994921674,0.20705606015580422,0.20706585896775376,0.20760582084441645,0.20854152058621853,0.20941375995434847,0.21082533654470248,0.21332622994725628,0.21653781391883023,0.22005803148222966,0.22384447382428532,0.22722880932258896,0.22863453279838,0.22699251399890222,0.22313756533603157,0.21914334535077243,0.2161500606565592,0.2130834629751417,0.20765217439807576,0.19936700972750357,0.19191873279085794,0.19120998672389428,0.19999750159051796,0.21474822271552457,0.227989167635383,0.23369085157679065,0.23046261342263744,0.22039686287649457,0.20667896093023982,0.19295818690689293,0.18332713264784767,0.18091513729066844,0.18545558552992403,0.19242874119921627,0.1963778221138486,0.19679896558207183,0.1999899002143579,0.2119655213773303,0.22828722984916858,0.23496317773773912,0.2230209918405599
t_7,0.25391755474604377,0.22495572689977936,0.20477821532296286,0.20204123108591732,0.2121367973105544,0.22397058809025044,0.22840220472556336,0.22317514461649574,0.21206245099463972,0.19970877507239357,0.18767050758026982,0.17531302788961622,0.16302526063983103,0.15264197815625022,0.14479539011229917,0.137907247936767,0.13043850230106946,0.12272678137132603,0.11597783377742178,0.11021729181186095,0.10401491673342603,0.0964549011579492,0.08885915386660903,0.08408734341971441,0.08493564445862017,0.09358840847521364,0.11077494277530878,0.13377348668840822,0.15575449291485727,0.16817395661855158,0.1646748637499504,0.14444515144976655,0.11346692115141015,0.08195477995421113,0.05875217494468929,0.046992605707474606,0.04441166867383216,0.04686806781203695,0.05113209900752429,0.055568665403067694,0.05990509970714292,0.0645391977005157,0.06955098196327787,0.07446639769782672,0.07868541821032814,0.0814297632042703,0.08188351448190857,0.08064336373996833,0.08043626303745634,0.08401214820512863,0.09182845999925598,0.10261578760009969,0.1151348873571557,0.12837604180292875,0.14089992507383653,0.15136331886990673,0.15982001582715827,0.16745456460852512,0.17464845852998326,0.1803496037998506,0.18377380857920367,0.18553911510437732,0.1867250586604103,0.18801334223707256,0.19000057445395127,0.1931370600890679,0.1968676210345099,0.19979619263311352,0.2013012758838461,0.20209323988088673,0.20291256706584254,0.20398517578230163,0.20583374391880058,0.2091297439749041,0.21340367479502637,0.21674810755476925,0.21728963835333068,0.21495464115428797,0.21146207684913307,0.20841960186767694,0.20554263840747375,0.20078649699927872,0.1930308766164567,0.18518653702620338,0.18317276156009582,0.19052191962322362,0.20443995381227648,0.21762496560406916,0.22383807238078315,0.2216510712550383,0.21333965603474234,0.20194551117554604,0.19080446579017762,0.1849210966375823,0.1906133721642998,0.21145325532397893,0.24233325930811359,0.26817019241808754,0.27298703726724133,0.253917554746044
t_8,0.258988732125302,0.23178949029437346,0.22086331017854924,0.2293447530768949,0.24606387096213939,0.2592790855893925,0.2645686906539321,0.263430447795926,0.2584406990204226,0.2505479921843825,0.2403772858398575,0.22987095580472708,0.22044926645887808,0.21055451471534062,0.19714870093844297,0.17965021246117965,0.1614198078003322,0.14677965949096636,0.13657333070091773,0.12776528149965083,0.11783937913012475,0.10808745726264243,0.10155804569810264,0.09868129639612438,0.09632504899709762,0.09163523006867119,0.08586711499772864,0.08324091015552619,0.08646135714919799,0.09444122961125741,0.10404782301793848,0.11297971654329111,0.12036530852047425,0.12497880249886414,0.12465772255833737,0.11841522701588969,0.1076052212425342,0.09432972293402421,0.08030442675834684,0.06761656103576293,0.058752437472158914,0.054864573909586926,0.05476342581755927,0.05628585202522903,0.05833211301387925,0.06117397382640299,0.06517738038340379,0.06998956374765526,0.07487476055263538,0.07891630292191912,0.08091080209824696,0.0803858676221319,0.07907531002839481,0.08022456990587619,0.08625716434841989,0.09786806288194883,0.11442568971979898,0.13346453512893952,0.1502239127685404,0.1600160996603341,0.16220397688073757,0.16082642279549905,0.16069449501152613,0.16379829501310147,0.1693302755034609,0.1753366938533327,0.17989932914630455,0.1821703470637959,0.18298951256902032,0.18393122883502527,0.185509872618329,0.18697701953529486,0.18793774045236417,0.18889606627055874,0.19004720426799868,0.19114121327608574,0.19267009357281242,0.19563282322594386,0.19990007488798725,0.2037571841066957,0.20533685098490934,0.2042669988673455,0.20172206622176733,0.1989734690267953,0.1961000386025457,0.19180895588263225,0.18490645710389284,0.1770077764212832,0.17301080497656482,0.17723107670040636,0.18907333755743316,0.2032635326414224,0.21464889258736813,0.22293166180060628,0.23280780552871227,0.24925294296697403,0.2709641835519145,0.2868859448915052,0.2831706138810767,0.25898873212530205
t_9,0.28413295938343086,0.2574065936634492,0.24477080448620722,0.2528345911512017,0.27287100933133335,0.2927497937607119,0.30534883246418776,0.30809583494060133,0.3003719634313594,0.2837246626891669,0.26290353278158,0.24434910794594814,0.23232641663531597,0.226414980059101,0.2232095991765709,0.21997309886785574,0.2157086957193279,0.2090689484622136,0.1971336377573154,0.1781893040110748,0.15546369862995293,0.13567891570942342,0.1229382626495286,0.11560155532110351,0.10960890831250432,0.10326961837900592,0.09799104292773016,0.09514594767120532,0.09363098064384234,0.09151483724051389,0.08945283584125371,0.09027736406541907,0.09444629779504801,0.09825005999397964,0.09842181093719489,0.09679227606681592,0.09785255590896708,0.10235750584583893,0.10598560833031034,0.10460844949950956,0.09844777065881481,0.09030570033734282,0.08197001969794263,0.07367220210034445,0.0657821325124123,0.0596019719106694,0.05629099199369419,0.05565676043087614,0.056699996233339066,0.058933245390589986,0.062340734616363025,0.06660270065878586,0.07121972723510839,0.07577591196216305,0.07955895403306398,0.08204498781701713,0.08437656966315711,0.08900025468483533,0.09713044054693891,0.10773164004940093,0.11912640335043125,0.13007723559825843,0.13917461920235785,0.1449668260403408,0.14756194384072682,0.14911111531981325,0.15201222459006233,0.15713517796268267,0.16376614686377391,0.17022722832417084,0.17452927376633023,0.17572400678612973,0.17502186227004393,0.17472170731153783,0.17572616526984366,0.1769767445594375,0.17755167173875797,0.1778588207209811,0.17841587897693678,0.1793079410469425,0.18121329542372633,0.18514156803049567,0.19063912971570918,0.19536818494381317,0.19695729980479265,0.1950373585881749,0.1912646216661923,0.18743148793888767,0.18390841894148657,0.1797416199736226,0.1741431314775609,0.1687367890872707,0.16834992537181856,0.17852889396880195,0.20191870494297598,0.2362994961402982,0.27371181537877465,0.3006871517463364,0.30425186839738055,0.28413295938343097
t_10,0.2917800906667464,0.2769875196236198,0.27151703092867,0.2815646391929913,0.29789048826904546,0.30944417266547014,0.3132133595659382,0.3131501937885715,0.3142894649980358,0.31830255717562195,0.32199255661750165,0.31910545477935115,0.30509509803750184,0.2813178069417925,0.25441868453266675,0.23172396754157587,0.21749268796257437,0.2120887312274218,0.21243002381979523,0.21287775799915842,0.20765067454486622,0.19449245597577117,0.17606264805614089,0.15696173883011155,0.14023374756002563,0.12695231180413086,0.11683721705397271,0.10847492053316322,0.10075705363442425,0.09436869119321371,0.09075739205073723,0.08995726828344314,0.09035651297618134,0.0906204444607457,0.09117737731549796,0.09303743851168922,0.09513578016297079,0.09426638425594915,0.08897162418659592,0.08251723719463822,0.08026152710019203,0.0842672369409764,0.09124163533041965,0.09551741963854138,0.09389262888547818,0.08764814013596366,0.08025274293500109,0.07408055488255702,0.06939645812904577,0.06548393012557592,0.06207648549582829,0.059556529840338254,0.05830146378746958,0.05856546041462399,0.060631212403400477,0.0645255111307405,0.06978750044297785,0.07532811171203518,0.07937817655395334,0.08067663904473567,0.08030958499306308,0.08138141825651286,0.08652409383540662,0.09628814361307529,0.10925727887137676,0.12261811984408484,0.1331666306404166,0.13913097689634282,0.1414535271148371,0.1428296748379843,0.14536388408005396,0.149435932240278,0.15433514917036997,0.15894862916834518,0.16198099650321932,0.1627562737124843,0.16225058334364675,0.16254855648932112,0.16464980398766274,0.16742097825431382,0.1693815769835176,0.17042743892782866,0.17094314109507838,0.17084951329756362,0.1705787940133979,0.17144724856681076,0.17402956533285208,0.17702574720530298,0.17847344893409012,0.17788772935691016,0.17671921406892738,0.17664040318154356,0.17816473490068818,0.1816968986899169,0.19008799073075472,0.20905925719429236,0.24104353039226142,0.2762071454007578,0.2958851821241737,0.2917800906667463
t_11,0.2569792113228493,0.23240892216588915,0.22350034939748775,0.2401193659229771,0.2733980663012154,0.3067222970154723,0.3284460981362322,0.33621169725265654,0.33405883894963395,0.3273629194530694,0.31942776373373793,0.3122898497946763,0.3088764995229883,0.3108352930394222,0.31448064832062755,0.3121472223626461,0.29864575464374055,0.27577558336968594,0.2505349903580868,0.22959915272634024,0.21576641593652493,0.2082319607784138,0.20409402433439072,0.199489529244888,0.19110341341591935,0.17812505237809098,0.1629069938882164,0.14870644751051731,0.13654609120174394,0.12537621543849015,0.11475822572460548,0.10554632782062867,0.098450499149074,0.09338009520693472,0.08979425675232214,0.08733882817404347,0.08661327572786531,0.08874899484073066,0.09338364947062262,0.09754671905584889,0.09747687782838464,0.09174702905611808,0.08258333351942344,0.0743250141838399,0.0705277911762577,0.07202866919253294,0.07701386754640656,0.08235537381263024,0.08530940984586122,0.08492916615586184,0.08216712643465562,0.07855807007005179,0.07488576405918429,0.07106802376613773,0.06719397411254709,0.06428008196255557,0.0635910294981933,0.0653826530770317,0.06847696152197351,0.07110031324329123,0.07234150518593363,0.07252475662496059,0.07211345306151253,0.07134404966800488,0.07124299463730373,0.0737114691672613,0.08014510456581309,0.09056218094048607,0.10371091760859864,0.11726196224497956,0.1282881518127897,0.1346971011325008,0.13683144880099696,0.13728942731540236,0.13871564579198067,0.14198757333463588,0.14645019042064117,0.15090704834455082,0.15406767574316235,0.1551709588609329,0.15491830999067072,0.15512494318671113,0.1567353747399041,0.15869542362500244,0.1596523173014237,0.15997974961290676,0.16082237667890967,0.1622234506654011,0.16370822589849807,0.16558936064506985,0.168288884779099,0.17120067180064674,0.17364765244690344,0.1773659425104255,0.18741010601493804,0.20875819062557668,0.239482889543737,0.2667436608493006,0.27390015001782053,0.2569792113228494
