['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.10400130989539626,1.1363373847381221e-16,0.072497576699223687,7.3223641352462722e-17
0.063466518254339258,0.10365438443120129,2.5301244710904785e-18,0.072763413514510461,1.6418240815213958e-18
0.12693303650867852,0.10838374502001265,4.9174746742048496e-20,0.076617900671194478,3.2134205985006778e-20
0.19039955476301779,0.11926501614085369,8.4705419670288972e-22,0.084902381674599167,5.5741332567331503e-22
0.25386607301735703,0.13335227048759027,1.3137502084946841e-23,0.095597805612961023,8.7060198565225488e-24
0.31733259127169627,0.14480898325212571,1.8648806464944818e-25,0.10454029473962871,1.244510612376479e-25
0.38079910952603557,0.14752003271232056,2.8825866325487759e-27,0.10724570858822653,1.9371829491750037e-27
0.44426562778037482,0.13872220691678053,3.2022107950407337e-26,0.10155834602512415,2.1670997085293784e-26
0.50773214603471406,0.12090359499743492,2.2777462468741441e-24,0.089135263278818405,1.5522977329048795e-24
0.5711986642890533,0.099984586944160597,1.4863699303208013e-22,0.074230793131405695,1.0200872076857573e-22
0.63466518254339255,0.081331292465760374,8.7418221325126944e-21,0.060806418610578589,6.0416152335049371e-21
0.69813170079773179,0.067435328723562421,4.5585084561462768e-19,0.050771493285428286,3.1725945170915561e-19
0.76159821905207115,0.058953972579738938,2.0744334310782413e-17,0.044697809502642592,1.4538915565981368e-17
0.82506473730641039,0.056266532333808877,8.1131818015673036e-16,0.04295997529164014,5.7261724938743681e-16
0.88853125556074963,0.058921832390817316,2.6874305859119105e-14,0.045303402788756789,1.9100783465511616e-14
0.95199777381508888,0.064754278610535954,7.4351552599590232e-13,0.050137624770633743,5.3216299840515967e-13
1.0154642920694281,0.070940386475122297,1.6957028795082068e-11,0.05531329669870752,1.2222079304546945e-11
1.0789308103237674,0.075926555859242392,3.1492175923152348e-10,0.059617038760638411,2.285802564350355e-10
