['u'],['m1'],['abs_m1']
0.80651478197930382,(-0.277544271589-0.148352363844j),0.31470501513277482
1.1802357762061453,(-0.259699936431-0.219700444955j),0.34016516943371727
1.510159314192022,(-0.225164822501-0.285542225066j),0.36363932623893414
1.748555628591663,(-0.178489706524-0.339150356434j),0.38325127475834281
1.9031220144682377,(-0.124363828424-0.383554179662j),0.40321231449034839
2.0031423216568931,(-0.0705089903859-0.422026386409j),0.42787590321293512
1.8886679169193084,(-0.0177016380838-0.426951118601j),0.42731792106721977
1.9118268739631217,(0.0323766000142-0.441101015062j),0.4422876323358203
1.9288437886780005,(0.0924448769223-0.445131942617j),0.45463007116427562
1.8091234627383066,(0.158154344934-0.432334170062j),0.46035381113273277
1.6151358873122748,(0.223532345214-0.403308694134j),0.46111236387805454
1.3775865973554018,(0.285429778444-0.358013074205j),0.45786845242368618
1.1115062718214259,(0.337785261418-0.302258370243j),0.45327585994943059
0.86178306214022249,(0.376836431245-0.244802775297j),0.44937077642746487
0.5404068535889438,(0.418277720592-0.159013353229j),0.44748351706957668
0.20662524951423938,(0.428133638429-0.0576761624892j),0.43200110193600938
-0.16634824356027061,(0.413035051091+0.0507087434839j),0.4161361917634992
-0.50926508580814511,(0.362693287161+0.147719736845j),0.39162168122429047
-0.80456711283021665,(0.287025322459+0.23228325064j),0.36924117357120795
-0.99379763198442805,(0.208380328317+0.280650705268j),0.34955282804881155
-1.1006523840282034,(0.130165134218+0.314058991141j),0.33996472182086412
-1.1553307469517966,(0.0239877428633+0.340132016418j),0.34097683264410139
-1.1101362578842389,(-0.0541657484644+0.319927775887j),0.32448067753026338
-1.0662407460714369,(-0.144202950106+0.287884428911j),0.321981265338391
-0.97450894739668892,(-0.223806992321+0.237154658421j),0.32608572771996042
-0.76872677375822351,(-0.300041684852+0.170361326825j),0.34503332350091631
-0.44089375111835322,(-0.35145362949+0.0887443973205j),0.36248478828456082
0.010581738145049159,(-0.382119486758-0.00946346771256j),0.38223665363414605
