['theta(0)'],['theta(t_end)']
3.9008641978382426,1.2434137929686688
2.8163429050002184,0.3188513928796158
3.8240839293187365,6.137089518468859
3.425253090064635,2.0837311762099304
6.25759188433975,5.815038947734264
4.782770893194237,5.200796799578215
5.630553024763784,0.6526322824158022
4.076818979862111,1.981357484850589
5.568702252900849,5.197597621723236
2.423910421456076,5.85236268937569
3.2407671670941554,1.2476793634419747
0.34551120833777765,6.0219191156896
3.6843864963179684,6.162682941308694
2.0698680721716864,6.118960843957309
4.758243862972728,1.3756464776411517
2.0474738271868307,6.282118914561259
2.3492629381732226,1.326592417198134
4.290097503527406,0.3625734902310012
2.008017300308751,5.200796799578215
3.0594804219786544,5.200796799578215
4.512973560757639,5.938740491460135
1.6614396993526468,1.139973708991001
5.3479589809072685,0.7326117287902878
2.4527030221508905,0.6377027857592316
3.406058022934759,6.064574820422659
3.725975808432701,5.200796799578215
4.45218918151303,5.296772135227598
4.8286257757822755,5.192265658631603
4.606816111170368,0.37110463117761305
1.344721091709684,1.2967334238849926
1.8747182230179418,0.2644653693449656
6.271454988377995,1.4556259240156373
4.63667510448351,5.322365558067433
0.04905406044301781,5.2082615479065
1.5526676522833465,1.9898886257972008
4.370076949901891,1.1527704204109186
5.619889098580519,2.203167149462496
1.6134520315279555,1.223152333220466
3.4647096169427147,5.362888477563839
4.881945406698599,1.5654643637032641
4.427662151291521,1.8523239780330858
1.8427264444681475,5.370353225892124
0.8723091617910559,0.9608197491121533
2.0965278876298483,5.222124651944744
0.23353998341349785,0.43615458089552794
3.49030303978255,5.26264757144115
3.0306878212838395,3.6822537110813154
1.9600296324840596,5.63161941738211
2.026145974820301,2.0943951023931953
5.663611195931905,0.6739601347823317
2.390852250287955,0.29965632574973927
3.611871798271768,0.9170976517607679
1.9173739277510007,1.0919860411663096
5.0706969001423845,0.6281052521942934
0.6377027857592316,5.899283964582056
3.9115281240215074,1.0034754538452122
3.5500210264088325,1.508945554931961
2.799280623106995,5.629486632145458
3.5926767311418915,0.515067634651687
3.3271449691785997,2.8120773345269123
3.427385875301288,3.1757172173762402
3.873137989761754,1.2316834741670777
2.8184756902368715,3.1511901871547314
3.9253912280597514,0.37110463117761305
4.519371916467597,0.5342627017815635
1.9291042465525918,0.34551120833777765
5.036572336355937,6.179745223201918
1.9120419646593683,5.836366800100794
4.057623912732234,0.30818746669635105
3.0573476367420014,0.29112518480312743
2.192503223279231,6.160550156072041
2.9165838111229068,0.19301706391709184
4.83928970196554,5.799043058459366
2.0656025016983803,6.141355088942165
4.783837285812563,5.199730406959889
4.0650886610605195,5.246651682166253
1.5153439106419198,5.786246347039449
3.3836637779499026,5.88862003839879
4.120541077213496,5.657212840221946
3.8102208252804926,5.818238125589243
1.610252853672976,5.26584674929613
4.401002335833359,6.002724048559723
1.5302734072984905,2.8035461935803005
3.5446890633172004,6.00059126332307
5.818238125589243,5.491921984381342
6.153085407743756,5.241319719074621
2.228760572302331,3.4604440464694086
4.362612201573606,5.4087433601518775
1.5334725851534698,5.744657034924717
5.3479589809072685,5.328763913777392
4.145068107435005,1.547335689191714
2.005884515072098,5.365021262800492
4.450056396276377,2.938978056107763
5.146410776043565,5.270112319769436
3.5841455901952797,1.8086018806817004
6.213869786988365,1.2946006386483397
2.878193676863154,2.6841102203277356
1.8843157565828799,2.1061254211947866
2.8430027204583803,0.1812867451155006
2.857932217114951,1.8736518303996152
0.6302380374309463,1.2775383567551162
2.3684580053030992,0.6281052521942934
1.8875149344378594,1.129309782807736
3.5521538116454856,1.5334725851534698
2.1242540957063367,0.9160312591424413
4.414865439871603,1.4108374340459253
4.968323208783043,1.4822857394737992
3.258895841605705,0.9554877860205209
4.907538829538434,5.7403914644514105
3.5073653216757736,5.919545424330258
4.409533476779971,5.9867281592848265
4.835024131492234,6.113628880865677
2.8056789788169536,6.195741112476815
4.404201513688339,5.995259300231438
2.5401472168536614,5.774516028237858
2.3684580053030992,5.551639971007625
4.11947468459517,5.759586531581287
5.33836144734233,5.580432571702439
3.364468710820026,5.6497480918936605
3.300485153720438,6.051778109002742
2.181839297095966,5.385282722548695
1.9994861593621391,5.8043750215509995
2.5177529718688056,5.571901430755828
4.034163275129052,3.7163782748677625
3.064812385070287,5.502585910564607
2.8664633580615626,5.50791787365624
4.390338409650094,5.579366179084113
2.291677736783593,6.0475125385294355
2.851533861404992,3.1362606904981605
5.638017773092069,5.579366179084113
2.4047153543261994,5.510050658892892
3.1693188616662815,3.249298308040767
3.669456999661398,5.331963091632371
3.379398207476597,5.197597621723236
2.4921595490289703,0.888305051065953
4.903273259065128,3.0573476367420014
5.886487253162137,1.6806347664825234
5.151742739135197,2.8504674687866656
5.234921363364662,5.057900188722467
2.31087280391347,5.192265658631603
5.386349115167021,2.750226562663977
5.035505943737611,1.904577216331083
1.5953233570164054,3.0370861769937987
6.18827636414853,1.4289661085574754
2.43777352549432,2.957106730619313
2.554010320891906,3.4508465129044708
0.2506022653067214,5.200796799578215
2.77048802241218,1.713692937650644
4.4020687284516855,3.476439935744306
1.8939132901478182,1.468422635435555
4.922468326195005,5.196531229104909
2.853666646641645,1.4406964273590666
4.178126278603126,3.6470627546765417
2.8110109419085862,2.257553172997146
3.6417307915849095,1.33085798767144
3.451912905522797,0.8755083396460354
3.0754763112535515,1.4001735078626607
2.829139616420136,1.0813221149830448
5.08136082632565,1.84805840755978
5.404477789678571,0.8808403027376677
4.450056396276377,0.06718273495456788
2.469765304044114,0.6952879871488612
6.010188796888008,2.9432436265810686
3.3335433248885584,1.0845212928380243
5.055767403485814,1.1836958063423864
3.242899952330808,6.125359199667268
3.498834180729162,1.5814602529781612
0.5715864434229901,1.1868949841973657
2.8707289285348687,2.6254586263197797
2.925114952069519,1.03440083977668
5.677474299970148,1.234882652022057
4.181325456458105,0.6504994971791492
4.251707369267653,1.1026499673495744
3.9275240132964044,1.6198503872379144
5.282909031189353,1.4342980716491078
5.350091766143922,0.7091510911871054
1.346853876946337,1.531339799916817
2.008017300308751,1.632647098657832
4.4639195003146215,1.2263515110754453
