['theta(0)'],['theta(t_end)']
2.300208877730205,0.45748243326205745
3.5841455901952797,1.6806347664825234
4.0672214462971725,2.1018598507214805
2.3695243979214258,6.2426623876831799
2.4537694147692171,0.63663639314090514
4.2741016142525083,0.25166865792504789
3.5681497009203826,0.70808469856877887
2.4740308745174202,2.2223622165923724
2.8163429050002184,2.1765073340043339
3.1181320159866104,6.1754796527286118
5.4034113970602444,0.68355766834726994
4.1141427215035371,0.69848716500384056
1.2775383567551162,4.050159164403949
4.2804999699624675,4.0181673858541549
3.0136255393906159,3.0370861769937987
3.6438635768215626,3.0210902877189016
3.9435199025713015,0.33378088953618645
5.9600683438266646,5.6241546690538247
4.692127520636487,6.1605501560720413
1.4748209911455139,2.8216748680918506
4.4042015136883386,1.981357484850589
3.8336814628836748,0.84351656109624107
6.1488198372704499,3.3175474356136614
3.9221920502047722,1.6315807060395056
3.5009669659658149,5.8960847867270756
2.9325797003978042,0.68675684620224942
2.2959433072568989,5.3564901218538798
4.2250475538094907,6.1637493339270213
4.1450681074350051,5.8907528236354434
3.9328559763880371,3.8486109595402453
4.3359523861154443,4.9939166316228789
3.1725180395212607,3.4860374693092444
2.680911042472756,2.8877912104280923
4.5534964802540445,1.6625060919709733
3.3207466134686405,6.2597246695764035
3.1191984086049369,0.053319630916323711
2.6745126867627973,5.4023450044419183
2.8088781566719332,3.7281085936693539
0.30818746669635105,3.3442072510718233
3.7099799191578038,1.8181994142466384
4.6782644165982425,4.8190282422173372
3.8134200031354717,5.4119425380068567
4.7987667824691336,4.9853854906762667
4.6377414971018363,2.77048802241218
1.9674943808123448,1.8971124680027975
0.51400124203336062,4.569492369528942
2.6734462941444708,1.6795683738641969
3.046683710558737,3.0712107407802458
5.0024477725694902,1.7403527531088059
2.5156201866321526,2.0698680721716864
0.17062281893223588,2.3481965455548961
2.6083963444265561,1.3233932393431544
4.874480658370314,0.6718273495456788
1.4449619978323727,1.4641570649622491
3.715311882249436,5.0291075880276521
4.447923611039724,4.6217456078269397
4.1909229900230436,5.1848009103033172
2.8899239956647453,4.9427297859432082
2.4537694147692171,5.1112198196387908
1.9195067129876535,5.1218837458220561
5.3191663802124536,4.6654677051783251
3.7537020165091892,5.4993867327096275
0.91069929605080902,3.3761990296216173
2.0656025016983803,2.6990397169843061
3.4817718988359383,2.6115955222815352
3.0754763112535515,3.9019305904565691
3.548954633790506,4.0778853724804378
3.809154432662166,3.2535638785140728
4.5055088124293539,3.9616485770828516
3.9883083925410134,3.6385316137299299
0.70488552071379951,2.1253204883246632
4.5044424198110269,2.7683552371755269
3.4689751874160204,2.6435873008313298
2.2810138106003284,1.5558668301383258
5.3543573366172268,3.0370861769937987
2.3780555388680376,3.0882730226734694
3.1927794992694638,2.3311342636616725
3.3751326370032908,2.3961842133795876
1.6721036255359116,2.2351589280122899
3.1618541133379963,1.1666335244491628
2.8035461935803005,1.4620242797255962
3.2844892644455408,2.6499856565412885
5.5239137629311363,0.10024090612268857
4.4820481748261711,1.5974561422530584
2.3716571831580788,1.6721036255359116
0.46601357420866923,1.1911605546706716
4.2239811611911646,1.4769537763821667
4.9640576383097379,0.72621337308032896
1.4151030045192312,5.9088814981469939
2.0037517298354452,5.8299684443908344
1.9365689948808771,5.1880000881582973
5.5676358602825218,5.3223655580674327
2.4143128878911377,5.2295894002730297
5.8960847867270756,4.6569365642317129
1.1996916956172834,4.0320304898923993
4.357280238481974,3.8006232917155542
2.2106318977907811,4.9533937121264726
3.7696979057840863,3.9093953387848543
2.7576913109922625,1.072790974036433
2.3695243979214258,5.1688050210284207
0.82645427920301751,5.3490253735255946
4.1599976040915756,5.0045805578061433
2.0677352869350334,4.5652267990556359
4.7475799367894629,5.2125271183798061
2.7107700357858975,3.519095640477365
3.8933994495099573,3.9115281240215074
1.8565895485063917,3.65666028824148
5.5399096522060338,4.4895129231544564
5.9920601223764587,4.4489900036580501
4.8382233093472138,3.867806026670122
3.3772654222399439,3.458311261232756
1.4748209911455139,2.9784345829858423
4.5588284433456776,3.7185110601044156
1.614518424146282,3.4913694324008766
5.5655030750458687,1.2903350681750339
2.1957024011342106,2.1615778373477634
4.7081234099113836,3.6236021170733594
3.0882730226734694,4.5662931916739629
2.3428645824632639,4.4415252553297648
4.2058524866796141,2.6073299518082296
5.148543561280218,1.5324061925351435
4.0032378891975844,2.8611313949699304
5.3714196185104504,3.2951531906288052
4.2111844497712463,2.6083963444265561
2.8696625359165422,2.5582758913652115
4.7571774703544012,3.5862783754319327
4.6707996682699573,1.5196094811152256
3.336742502743538,4.4105998693982977
3.4305850531562676,2.4548358073875436
2.1551794816378043,2.2618187434704518
4.6846627723082008,3.0210902877189016
2.8451355056950334,3.1693188616662815
3.2343688113841962,4.2879647182907528
4.1525328557632903,1.340455521236378
2.7107700357858975,2.7918158747787096
1.4513603535423314,2.3183375522417551
2.0048181224537713,1.4609578871072697
4.8307585610189285,1.7392863604904794
3.0114927541539633,0.57478562127796962
2.1135901695230719,2.4484374516775849
2.9336460930161308,1.529207014680164
4.4553883593680093,1.857655941124718
3.0701443481619193,1.8565895485063917
0.8915042289209324,0.93309354103566489
3.8944658421282838,1.7691453538036208
3.0562812441236753,1.8619215115980239
0.31671860764296283,0.87444194702770883
1.3703145145495195,0.51293484941503409
3.4337842310112472,0.73687729926359369
1.468422635435555,1.1037163599679007
3.8742043823800807,1.2903350681750339
4.0586903053505612,0.68888963143890236
2.1445155554545394,1.4748209911455139
3.7003823855928655,1.6667716624442792
3.3729998517666377,2.6169274853731679
4.7059906246747305,2.0741336426449926
5.2071951552881739,1.9056436089494093
