['u'],['m1'],['abs_m1']
0.82756532355542389,(-0.265010720451-0.146903434528j),0.30300379705537633
1.2074834908465488,(-0.257771891278-0.219307997916j),0.33844105230124139
1.5303152723984179,(-0.239601704817-0.286049720461j),0.37313994630308406
1.8004169101798637,(-0.213128128791-0.348122661676j),0.40818254109499486
2.0337314533944766,(-0.177399733008-0.404603948537j),0.44178617049776026
2.2211262432692558,(-0.133321699734-0.455770924498j),0.4748703099138965
2.4346045983520455,(-0.108135348691-0.510303032021j),0.52163439124200595
2.7337149640572562,(-0.0805315715675-0.566489588564j),0.57218509939583029
2.772580937564308,(-0.021308308471-0.593385810604j),0.59376827486496586
2.6831349424659785,(0.0309948946948-0.601400467973j),0.60219864361838249
2.5522840634402937,(0.0920078213044-0.596175147913j),0.60323316070214938
2.4094386035051159,(0.159687024325-0.58116170574j),0.60270131404934346
2.3043333326126261,(0.220435043519-0.560004749431j),0.60182798854552966
2.1330710004014595,(0.294545518831-0.527798851765j),0.60442426373211677
2.0185933888052263,(0.353553656077-0.488073296825j),0.60267381791378882
1.936438815646879,(0.396514553833-0.445897470886j),0.59669786822464077
1.8627019122127619,(0.42850916318-0.404023043529j),0.58894373469092098
1.8098333354589979,(0.445173800511-0.36869950052j),0.57803030573267977
1.7444200809597001,(0.455811334797-0.340335335781j),0.5688515744121122
1.7172961788848897,(0.448605466195-0.319795897394j),0.55092311649656256
1.6776689206784718,(0.44095480359-0.299016667085j),0.53277772663996692
1.629633447508229,(0.433615397593-0.275434433222j),0.51369878336798658
1.5363708622580523,(0.428665353587-0.239942091616j),0.49124962360739066
1.4086128740723063,(0.41486847267-0.204620955236j),0.4625857595482763
1.2397816621923816,(0.408702486474-0.178020361379j),0.44579027750190126
1.0511707877089922,(0.413283911183-0.156763631125j),0.44201632015830367
0.83797182929182923,(0.425590435288-0.135984351857j),0.44678737958760695
0.57773788913302404,(0.443520705629-0.103679290886j),0.45547778395938227
0.28215722441330437,(0.480701187322-0.0667689417638j),0.48531610634451083
-0.24453079890419949,(0.58459778115-0.04459640686j),0.58629634591224578
-0.69211813805258515,(0.644389634365+0.00291651336946j),0.64439623441474969
-0.86521722149679492,(0.632200539996+0.0941576914352j),0.63917383678256157
-1.0282278818157571,(0.585410797709+0.158158656268j),0.60639917762762729
-1.2144950621471602,(0.508680744193+0.189811763084j),0.54294070110643367
-1.2662808769039837,(0.431993163526+0.234524998279j),0.49154864271124699
-1.3009347391821129,(0.356470251633+0.27805832898j),0.4520923297448935
-1.3858294351220324,(0.258641089226+0.320306406615j),0.41169334115902556
-1.4829717851784483,(0.147883566026+0.356083220974j),0.38557075791608059
-1.2324640572944818,(0.0844722769074+0.300562450759j),0.31220722664909539
-1.0084674374461686,(0.0300473345405+0.243079267438j),0.24492932158272368
-0.7675862788538006,(-0.0106042029936+0.181379039463j),0.18168875880896532
-0.53611087717024053,(-0.0396453632816+0.123895679686j),0.13008418149285034
-0.28042246786485575,(-0.0546445196825+0.0641420418009j),0.084262833193049683
-0.012660176193928729,(-0.0601957149491+0.00643570365373j),0.060538767577112497
0.27686612899090735,(-0.0530384727377-0.0500369798646j),0.072916246093170961
0.59382129561316421,(-0.0426979955039-0.105292300954j),0.1136203655167584
0.93486636338705453,(-0.0293816876888-0.163058249014j),0.16568426643164805
1.3344285443298043,(-0.00724664316625-0.231278162719j),0.23139166447358012
1.7723391065079133,(0.0244965583989-0.309546989992j),0.31051476677715195
1.9880940442655652,(0.0605436658396-0.363217050173j),0.3682284087488093
2.0326896874246949,(0.0817038340867-0.390573313219j),0.39902760493903783
2.4200597566201854,(-0.0408732147805-0.470046101564j),0.47181983561692531
2.7120360153836711,(-0.111075812443-0.524249237944j),0.53588720790403255
2.8271764081794166,(-0.107092577091-0.545824680829j),0.55623142869717945
2.8710330642819542,(-0.101046711448-0.556184368405j),0.56528885496895964
2.9103249284066113,(-0.0871948406741-0.562485567499j),0.56920378941586369
2.9125815848912984,(-0.056767958507-0.564702596679j),0.56754878540030484
2.8530135736236146,(-0.0044387659519-0.563829851351j),0.56384732323354203
2.7691984135877132,(0.0556827879171-0.556067374129j),0.55884836712732855
2.9033981203567105,(0.047934433776-0.562755190196j),0.56479298334350481
2.8635642049998076,(0.0839416515228-0.543652279313j),0.55009453884129456
2.8360898721063039,(0.0923053426922-0.530120166764j),0.53809633663405054
2.7360162701842405,(0.114703061154-0.521828552468j),0.53428628132177469
2.6680253629935131,(0.128888639023-0.525679954708j),0.54125012337243084
2.5885228331030214,(0.150925309368-0.529683344878j),0.55076573499851844
2.4895127736818559,(0.187078179806-0.531237974563j),0.56321579432500668
2.4408806376526,(0.224764494494-0.528164642223j),0.5740008425776979
2.4295670539917511,(0.26400497847-0.512085179004j),0.57613354286347473
2.3277558885259952,(0.326552332611-0.454920695962j),0.55999041558611506
2.1719715655926941,(0.36178399294-0.398418816636j),0.53816838535623301
2.0487163932967127,(0.379981020381-0.372629679392j),0.53220151617043343
1.9634506496856072,(0.392455955177-0.361346826706j),0.53347277899089296
1.835783668279797,(0.41231309219-0.348934386318j),0.54014562105581354
1.8006258209758812,(0.408470629791-0.345990892702j),0.53531108080684831
1.7979761348880523,(0.396045979549-0.340629712952j),0.52238014822852019
1.7917863291280822,(0.383444335119-0.322898096872j),0.50129107223052094
1.7447293060881683,(0.373958730988-0.300428513598j),0.47968992512365838
1.6816453237935394,(0.370321444293-0.280643053975j),0.4646487876314393
1.6089566626890681,(0.36903040965-0.263370726548j),0.45337355772968102
1.5473784016373346,(0.371537305786-0.251689301342j),0.44876215749675202
1.4977524881644935,(0.370077254149-0.242477931817j),0.44243951163645789
1.4216467928221881,(0.37720311953-0.23111868418j),0.44237771141939447
1.3417766540656988,(0.385691813067-0.22128226556j),0.44466168681129464
1.2260812790293203,(0.406024559962-0.208667795797j),0.45650650849150237
1.0956884694402538,(0.426310869625-0.197423998845j),0.46980548408917355
1.0333917075084433,(0.416572542593-0.19865369686j),0.46151486922854235
1.3258702974360705,(0.289015819711-0.243968825197j),0.37822074468640354
1.3789421242930486,(0.259251389847-0.24708688696j),0.35813853862010125
1.4669045409308406,(0.2361254177-0.251183749281j),0.34474409173620829
1.5268850639667706,(0.228652113981-0.249987264574j),0.33878521466743955
1.6889459170697172,(0.194867679886-0.265450604078j),0.32929839943372891
1.9310946600457295,(0.142439222055-0.304518899527j),0.33618550258551977
2.4063133184766525,(-0.0259335773457-0.392811372997j),0.39366651519962126
2.4765157269507299,(-0.0792986757798-0.418313554299j),0.42576344334684713
2.4448928154770622,(-0.120482444006-0.435490770148j),0.45184978720542024
2.4196689353571141,(-0.156240221619-0.459803845659j),0.48562391141119321
2.4129460540366057,(-0.181668057875-0.492081307119j),0.52454484657491784
2.4027656328560614,(-0.190215039404-0.529359514801j),0.56249733966071114
2.4029418370989548,(-0.186516436687-0.569973977746j),0.59971552961561536
2.4851296983925044,(-0.195539999175-0.615285380051j),0.64560978166555327
2.71991312132901,(-0.245668659519-0.670631770215j),0.71421289647504071
2.9155350001332332,(-0.261308633513-0.709101037263j),0.75571587451618749
3.0612233580735118,(-0.247946498451-0.73346515963j),0.77424066444850426
3.1766517261904537,(-0.224691556928-0.753232173116j),0.78603117137425393
3.216426978515678,(-0.194440277166-0.769610167138j),0.79379268751174459
3.2293428990566677,(-0.161514938564-0.787157150837j),0.80355675312500408
3.2028164146442291,(-0.105794403579-0.79530809j),0.80231378764681693
3.172633425186921,(-0.00511125928035-0.709641928491j),0.70966033540278972
3.3161814122696653,(-0.0400746394693-0.686527916305j),0.68769655851554645
3.2961660719171428,(-0.00364221129242-0.653749750023j),0.65375989580144833
