['u'],['m1'],['abs_m1']
0.8574637601541174,(-0.263999095433-0.16470522736j),0.31116448111734618
1.1916437762310148,(-0.217661933508-0.228628314291j),0.3156701179934267
1.4413688912007276,(-0.171373089611-0.28102110458j),0.329152847568014
1.5972671125108471,(-0.119037581781-0.320746874821j),0.34212352094452125
1.6749144947794044,(-0.0596093677802-0.350709311465j),0.35573908679768185
1.6773955531939346,(0.00345951672728-0.370197004347j),0.3702131687063005
1.5143986020913938,(0.06356186938-0.360126638522j),0.36569291353867522
1.344605065679493,(0.114253305746-0.345400073493j),0.36380630649148676
1.1300761336245786,(0.180449906465-0.310758434232j),0.35935076622964035
0.85034631468476007,(0.257142131627-0.256850220422j),0.36344753622563403
0.51567813757583925,(0.307740364053-0.182086507604j),0.35757464663918448
0.15915068354785622,(0.339030227887-0.0910874953238j),0.35105331108765697
-0.19301579908688507,(0.344911557017+0.00857217450681j),0.3450180637876199
-0.47006759222818401,(0.328198772729+0.0977044002148j),0.3424333281705067
-0.67398099297189529,(0.299561110464+0.168731259373j),0.3438125896360697
-0.83949278700326579,(0.237403277512+0.2423640366j),0.33926485584297028
-0.96634847196342921,(0.157858628181+0.296632423237j),0.33602104250612508
-1.08515928225388,(0.0666620716368+0.325267502707j),0.33202828209692015
-1.1847855337892483,(-0.0230439881275+0.327567783478j),0.32837734112104361
-1.2174946155560844,(-0.111678002253+0.310134492843j),0.32962915501883588
-1.1510223928834071,(-0.187669399484+0.270709068959j),0.32939824456026001
-0.99977011564670848,(-0.255111202934+0.216594886682j),0.33465664613007601
-0.70273265934575235,(-0.288097049275+0.141208736703j),0.32084235556105928
-0.36915171018024318,(-0.318078769463+0.0633969814339j),0.32433513660769364
0.038828977497951153,(-0.317561964256-0.0174283009387j),0.31803985098651083
0.45993910653901876,(-0.303677221496-0.096918684531j),0.31876807598449225
0.86986688436768889,(-0.266999227791-0.171656076293j),0.31741832992032448
1.2278853585090455,(-0.231253454847-0.241914754806j),0.33466536864719282
1.4770590159154575,(-0.182405085129-0.297408367809j),0.34888873917628804
1.6027902863820973,(-0.118854498409-0.336757890883j),0.35711660401591583
1.6229224626260994,(-0.0514379642433-0.359239446442j),0.36290335358775105
1.6011440941719046,(0.00983104942631-0.371318053422j),0.37144817448762529
1.531784893794145,(0.0704250080874-0.368144831828j),0.37482035559170002
1.388771500198035,(0.135281947531-0.346279713242j),0.37176719211224313
1.1561184461170102,(0.208233410696-0.306415553469j),0.37047489083270879
0.85316457808276203,(0.27022280732-0.246663085748j),0.36587298816202279
0.48395076851467034,(0.319317942021-0.165250255j),0.35954359245327705
0.1317230932672476,(0.350338114046-0.0751357092579j),0.35830457568792307
-0.19307049874216842,(0.358199363537+0.0246421223605j),0.35904598345195915
-0.4468294634223744,(0.344466319499+0.114414942539j),0.36297083126011753
-0.68549627851456152,(0.298677893423+0.206377905682j),0.36304314340495913
-0.86772175070668423,(0.229102162449+0.274637297404j),0.35764989300198469
-1.0189708033805249,(0.141848537004+0.323675368863j),0.35339319724483709
