['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.1228378731397744,4.7811325829265301e-45,0.086457744321225966,3.0784518350826996e-45
0.063466518254339258,0.13940156388211086,9.8108203026428794e-47,0.098805237242079944,6.3613252925421128e-47
0.12693303650867852,0.15749587060905457,2.3273155090203373e-48,0.1124144649809804,1.5196313823567741e-48
0.19039955476301779,0.17633382697807046,6.4813819354386928e-50,0.12674457122353378,4.2617827918721376e-50
0.25386607301735703,0.18984663750598091,2.1507188959382886e-51,0.13741601495438505,1.4241248181426871e-51
0.31733259127169627,0.18937170790165553,8.6254870760529928e-53,0.13803532542306818,5.7516008598298929e-53
0.38079910952603557,0.17043904536211898,4.2381652386619547e-54,0.12510796142048869,2.8459266550322424e-54
0.44426562778037482,0.13806413360296699,2.5846896297446093e-55,0.10205573936911641,1.7478128403981865e-55
0.50773214603471406,0.10441547198690602,1.9809347780285281e-56,0.07772524944167801,1.3489548345646986e-56
0.5711986642890533,0.080104615079982247,1.9309945634361198e-57,0.060047580555474767,1.3241859950251225e-57
0.63466518254339255,0.067946535945194744,2.4233914530616196e-58,0.051291571212282436,1.6735250528515109e-58
0.69813170079773179,0.064457333148554785,3.9743108989796766e-59,0.048999508380312827,2.7638291376092822e-59
0.76159821905207115,0.065042502409087613,8.7992359867379224e-60,0.049791744030218452,6.1621891585242946e-60
0.82506473730641039,0.067020128583397939,3.0100366323211812e-60,0.051666145231139014,2.1227680793923935e-60
0.88853125556074963,0.06965659012514254,2.4699063982078044e-60,0.05407589566929643,1.7540903914163296e-60
0.95199777381508888,0.073238723156606858,6.0889405690854024e-60,0.057256260737742287,4.3546566356387988e-60
1.0154642920694281,0.078279464895658082,2.7921371910306709e-59,0.061626963982767811,2.0108961466848292e-59
1.0789308103237674,0.084845565610608686,1.7992007988118367e-58,0.067265562913749036,1.3048879803383847e-58
1.1423973285781066,0.092084318818464683,1.5239119851685467e-57,0.0735173795389054,1.1129974958486861e-57
1.2058638468324459,0.098629185199681141,1.6616691418356977e-56,0.079295855902451085,1.2221360767071029e-56
1.2693303650867851,0.10383602887458875,2.301519287803766e-55,0.08406860159631746,1.7046308165685169e-55
1.3327968833411243,0.10796756173057354,3.9990482576640218e-54,0.08802778084254563,2.9827239987801456e-54
1.3962634015954636,0.11059630842800047,8.6067040857503428e-53,0.090804589175150427,6.4644860412241294e-53
1.4597299198498028,0.11011214024800133,2.2639961214223671e-51,0.091042270079231075,1.7124327149553443e-51
1.5231964381041423,0.10623373763254747,7.1781784363076948e-50,0.088452689479328092,5.467550393941294e-50
1.5866629563584815,0.10202901128726768,2.7034117282586844e-48,0.084951736184706972,2.0591630580068642e-48
1.6501294746128208,0.10171203332377941,1.1911310830802447e-46,0.085282834113241807,9.1364779327474847e-47
1.71359599286716,0.10681969175328479,6.0436180511210796e-45,0.09019476169006857,4.6682807697205915e-45
1.7770625111214993,0.1156928884317215,3.4740905118238487e-43,0.098373328466490537,2.7023512324472853e-43
1.8405290293758385,0.12589541575324834,2.2249130098406872e-41,0.10780063658224537,1.7428275171331983e-41
1.9039955476301778,0.13583977634302824,1.5605193519810121e-39,0.11713294805552119,1.2309806848792172e-39
1.967462065884517,0.14487991239639939,1.177967488257662e-37,0.12580589677226861,9.3574193135145482e-38
2.0309285841388562,0.15322761955534178,9.4021975597634555e-36,0.13398944396572499,7.5212992146422143e-36
2.0943951023931957,0.16146974125081084,7.7949663244904753e-34,0.14218879918323848,6.279404273466158e-34
2.1578616206475347,0.16970876255486356,6.5934155369983123e-32,0.15049400882508962,5.3487876327391489e-32
2.2213281389018742,0.17788392327769714,5.5890543363295443e-30,0.15885187691396641,4.5658742550027385e-30
2.2847946571562132,0.18679937265172475,4.663881480161254e-28,0.16798549043155034,3.8368412226909572e-28
2.3482611754105527,0.19752274134674438,3.7639807395870752e-26,0.17887686287986909,3.1182750617205978e-26
2.4117276936648917,0.20966786794231795,2.8869335870067032e-24,0.19120958165425536,2.4084882350959697e-24
2.4751942119192312,0.2211330890128772,2.0683898313000043e-22,0.20308236482495381,1.7377241512606006e-22
2.5386607301735702,0.22929884647083384,1.3611194229125054e-20,0.21206112268867444,1.1515568456641252e-20
2.6021272484279097,0.23239875368951377,8.0921175232319184e-19,0.21643808766790096,6.894329545063847e-19
2.6655937666822487,0.23109783154150884,4.277220328936256e-17,0.2167387033291216,3.6697137271042097e-17
2.7290602849365881,0.22899164458492077,1.9790122982767067e-15,0.21627232227268689,1.7098568959320614e-15
2.7925268031909272,0.23013727529071754,7.8963077243886995e-14,0.21888146227979607,6.8703054018488229e-14
2.8559933214452666,0.23590446295555509,2.6783160327853019e-12,0.22594299364187659,2.3466834273954773e-12
2.9194598396996057,0.24484645559963883,7.6178594150338129e-11,0.23615505707005169,6.7215022121085086e-11
