['u'],['m1'],['abs_m1']
0.81526111942290747,(-0.266230263595-0.154322003285j),0.30772363242311507
1.1681993291495525,(-0.243917517214-0.224837773664j),0.3317345017782431
1.4676124092409832,(-0.211769510683-0.284226448082j),0.35444463523127795
1.7158383857096218,(-0.168047743591-0.33642924304j),0.37606472807069419
1.8789384324260436,(-0.116442571626-0.379420965867j),0.39688681236141865
1.9762093423789746,(-0.0623066272507-0.416395435766j),0.42103120398159055
1.8695776314543402,(-0.00940421046884-0.421281206098j),0.42138615756368797
1.8648761970004295,(0.0440952087582-0.430030945439j),0.43228578680110941
1.8495590536945135,(0.103889855444-0.427933299674j),0.44036349875282244
1.7348718277855575,(0.163730638152-0.414116756146j),0.44530934145910622
1.5537550324914102,(0.222430225644-0.385483212475j),0.44505338149485435
1.3234581220955119,(0.275520172474-0.342142081516j),0.43928643205098089
1.0828190375191182,(0.319429031828-0.29265801299j),0.43322467489945249
0.82603971247131769,(0.355855068773-0.232516724113j),0.42508452919841405
0.50023688249513265,(0.390577224299-0.144838807083j),0.41656793945044301
0.1578275798702026,(0.398119343614-0.0445580705662j),0.40060508410727214
-0.19271162153751462,(0.382976644482+0.0593179937483j),0.38754320352854937
-0.52378206853874432,(0.338776143198+0.158861781457j),0.37417421184257899
-0.77753860095580829,(0.265325392416+0.232671167212j),0.35289295248283764
-0.94293182942041498,(0.193247331913+0.270760386997j),0.33264954300080679
-1.0655182337211229,(0.105593725695+0.304802118297j),0.32257459017173312
-1.0982177323369071,(0.012924327435+0.320319229538j),0.32057986064562449
-1.0676985905682757,(-0.0598887217273+0.296767621493j),0.30275019431373706
-1.0376737429031895,(-0.150680568264+0.268894697059j),0.30823528636177311
-0.94018629826715028,(-0.223023297811+0.221812150304j),0.31454732774122129
-0.73855486170547213,(-0.297779275796+0.159197022295j),0.33766283331275315
-0.39487343847158141,(-0.345346217936+0.0777757490966j),0.35399587199595289
0.082638943022901507,(-0.368293625493-0.0202969005003j),0.36885248914520918
0.53826215441009406,(-0.363641127573-0.115954214608j),0.38168082156110544
0.94229174638862134,(-0.338042077775-0.206965654175j),0.39636754200422436
1.3106431134202774,(-0.299247300452-0.291333468969j),0.41764115813624014
1.6785882122694336,(-0.24502819524-0.365291006306j),0.43985944999544302
2.0212910310359229,(-0.185942723934-0.427857342062j),0.46651538210446136
2.315998387796018,(-0.116439094675-0.479268076642j),0.49320984586412114
2.5067012942686508,(-0.0358992996898-0.516867972217j),0.51811317337271612
2.5551503129215782,(0.0538963682191-0.538533107687j),0.54122336108346814
2.4241615587309839,(0.145758486746-0.533673043098j),0.55322007681182594
2.2279234638914365,(0.228419503485-0.50882620047j),0.55774507784181648
1.9649004287227361,(0.309039840711-0.473390020183j),0.56533506379448473
1.6863906681750462,(0.381266156057-0.430601995118j),0.57513647072149421
1.3647467085421261,(0.450866201389-0.376447128565j),0.58736085344507905
0.98735073926160632,(0.515784706383-0.311081349702j),0.60233335410850464
0.50303071886924322,(0.590793191828-0.212794846044j),0.62794764273252734
-0.19473845790201227,(0.692890154654-0.107733129944j),0.70121551159656337
-0.58132922775242268,(0.717760684443+0.045980462631j),0.71923195359740899
-0.80314619342948501,(0.701232340485+0.201140484282j),0.72950962280141551
-0.97407593748147536,(0.63711791957+0.340617538576j),0.72245384006397961
-1.0542944553106584,(0.522614802142+0.464634748239j),0.69929370130789947
-1.2712462013035954,(0.346035612302+0.537677095255j),0.63940386591206844
-1.6534213543591911,(0.143288357042+0.572714878811j),0.59036758521705512
-1.9726197168448096,(-0.0449864709923+0.573354803694j),0.57511695635856697
-2.2657306512489845,(-0.222573980279+0.541206893147j),0.58518721610039959
-2.245468563874331,(-0.346721932875+0.439275308571j),0.55962388749694514
-1.8925139495644498,(-0.438041564068+0.311876366143j),0.53772416684518365
-1.3215986650902867,(-0.491079556347+0.175771749665j),0.52158876391448472
-0.58285044510209705,(-0.512509355076+0.0310476260893j),0.51344892065949055
0.28843487209730745,(-0.494551712191-0.113821194281j),0.50748069943460705
1.1432510003333682,(-0.448877570823-0.249165790117j),0.51339523230366957
1.8888984141110436,(-0.386848527389-0.370410918783j),0.53558942474314664
2.4641164949181542,(-0.312022438731-0.472688272607j),0.56638520931561909
2.8530538784784873,(-0.220353364901-0.556673135371j),0.59869907722180937
2.9890405591014817,(-0.117278535907-0.618633983504j),0.62965249187946715
2.9161077747420006,(-0.018478719653-0.648865010644j),0.64912808067290872
2.7101712976990098,(0.0836601138219-0.644757698984j),0.65016267583157317
2.4737116857889188,(0.180337725908-0.62664697437j),0.65207984624010695
2.1799160613704545,(0.276133348792-0.592841017434j),0.65399548795687124
1.8305495449745113,(0.367383405713-0.547664128308j),0.65947446063407544
1.3979243294758184,(0.4644979396-0.495268236823j),0.67900586322823997
0.76306853555491894,(0.586076490883-0.436578362538j),0.73081209609751008
0.083942621534876971,(0.708886287389-0.317079435106j),0.77656882284499773
-0.34426749033632054,(0.784509898399-0.14093122701j),0.79706799674352813
-0.58616305435718474,(0.807497404662+0.0513991649068j),0.80913159170109539
-0.70228723343898292,(0.776361955343+0.24665542738j),0.81460222535953641
-0.77780451180390286,(0.692313045902+0.435507760842j),0.81790241672169528
-0.85424630505615795,(0.566617646724+0.589085000525j),0.81735958758829141
-0.82418246531301453,(0.383201918778+0.703525012552j),0.80111868898565719
-0.80060993210691234,(0.115733436193+0.808212649298j),0.81645692766882216
-1.588375242525597,(-0.124101453346+0.760656070371j),0.77071319446035491
-2.2299383497235712,(-0.322993138198+0.6662771183j),0.74043890071610419
-2.5318228182411326,(-0.47914436384+0.536586498865j),0.71937778125561613
-2.3363869736251943,(-0.586372043618+0.381930139631j),0.69978768572671146
-1.6794208538573774,(-0.649221230423+0.206241111022j),0.68119277881311158
-0.70369735187885207,(-0.664917123025+0.0216519233251j),0.66526955910786167
0.32174923632531038,(-0.640748232233-0.158125376204j),0.65997115975575571
1.2654249774660322,(-0.5800612653-0.325732290017j),0.66526129923595434
2.0812192022742533,(-0.501478831455-0.472790287676j),0.68921090713799504
2.6999875996560183,(-0.404441669493-0.595329697416j),0.7197155776053642
2.9268281242148202,(-0.2911734671-0.688342065079j),0.74739332784039503
2.8855676095979401,(-0.163139340886-0.742865531023j),0.76056797311419011
2.7453057421394833,(-0.0260799042428-0.754721389145j),0.7551718590080877
2.4718245708153317,(0.113421130869-0.737800106122j),0.74646724611451898
2.1245227092074002,(0.250699477555-0.705411043407j),0.74863540405704154
1.7163236954922403,(0.379905820372-0.650369324382j),0.75319897135456848
1.1876684316842734,(0.511119793353-0.579307272578j),0.77255443770590237
0.63143444297415241,(0.635212657426-0.492075721747j),0.80351330797137865
0.082830629158582969,(0.751487369015-0.334376730764j),0.82252116317161428
-0.33477355187771063,(0.829366705531-0.124611447189j),0.83867582832320631
-0.54839192372655909,(0.841609626324+0.0967407625023j),0.84715142580979619
-0.64302497981630014,(0.791806052572+0.317726928456j),0.85317479214760961
-0.68787397248740434,(0.685144810005+0.518123253188j),0.85899657518010475
-0.73149679987302607,(0.542367903464+0.668579638318j),0.86090747207946861
-0.63852813540876441,(0.336305289203+0.795881755293j),0.86401910624346967
-0.56359382742852349,(0.076244214074+0.858800030966j),0.86217786643293015
-1.034930290056461,(-0.171215600514+0.826930082759j),0.84446914901079762
-1.8290673773616639,(-0.384176737088+0.73184126591j),0.82654909340459881
-2.3985085286714085,(-0.558632909608+0.591026822286j),0.81325483850937785
-2.4748431076965178,(-0.681535812778+0.422015644468j),0.80161603544015847
-2.050484598099712,(-0.759764619883+0.234746103681j),0.79520312550905559
-1.1412950737507492,(-0.784697398132+0.0304134424109j),0.78528656178154244
0.013624443072142722,(-0.756024669766-0.175719403099j),0.77617691921345389
1.107096456159183,(-0.676505947385-0.367771204936j),0.77001036098727083
1.9805323518990847,(-0.576036757039-0.532197799717j),0.78425304811878194
2.4961558300148847,(-0.457659417442-0.663167368316j),0.80575622912442502
2.6746675652754024,(-0.325403435072-0.754701841377j),0.82186511358932646
2.6810908080814428,(-0.181300201361-0.807535701966j),0.82763740427947441
2.5652380537504018,(-0.0227526377623-0.819377475986j),0.81969331501367126
2.303832045088916,(0.143476455437-0.794317735328j),0.80717170287457984
1.9079047713732076,(0.305341975862-0.739466518881j),0.8000277837481149
1.4100552338303249,(0.45612633538-0.660359292656j),0.80257437613234306
0.8497857468133283,(0.592687345427-0.56483373489j),0.81872793863319615
0.3457549797570918,(0.707544885718-0.450452658194j),0.83876537993664813
-0.15239630756843459,(0.812291336133-0.233797819411j),0.84526838052637465
-0.45013201666776592,(0.854424751143-0.00821115757461j),0.85446420549608204
-0.5980616965646085,(0.831276473824+0.2219937429j),0.86040792524253484
-0.65092410786419441,(0.747383937972+0.434281552105j),0.86439760367419394
-0.68507939226519388,(0.609167527329+0.622637465273j),0.8710697386049322
-0.63625802880649562,(0.433843928034+0.765648900534j),0.88002204107723203
-0.49011544499657933,(0.18993048189+0.864172376206j),0.8847979903623816
-0.58238282646116335,(-0.0671747073713+0.872805511056j),0.87538671536641099
-1.1837909909838753,(-0.30573668801+0.808330903764j),0.86421859062109552
-1.9912161609303753,(-0.504722121767+0.689689368312j),0.85464369474304702
-2.4399325447358926,(-0.659763542755+0.529446617192j),0.84593241621605597
-2.3093974173244254,(-0.765329255411+0.342995740841j),0.83867451816744265
-1.6669328185883656,(-0.821369753062+0.139842712002j),0.83318920741026448
-0.65650927456218378,(-0.825105164084-0.072755841197j),0.82830667281249681
0.49411161274901477,(-0.774653532258-0.284445670103j),0.82522568687589037
1.5114455586019122,(-0.675764192647-0.474290720068j),0.82559610658398597
2.1476398798071323,(-0.556341927348-0.625494728059j),0.83711408717967462
2.4459146059576744,(-0.421150613595-0.736801647256j),0.84867220216650852
2.5486725765601626,(-0.271628320782-0.809692185j),0.85403944821079103
2.5092394852216495,(-0.109899221016-0.84379726086j),0.85092400143288893
2.3211961519216437,(0.0631570180323-0.837497333478j),0.8398753434350289
1.9836254391741446,(0.24089495209-0.789304664941j),0.82524677039013528
1.5199654523859203,(0.409996433028-0.706826805166j),0.8171298596896398
0.98944595272784652,(0.557130799473-0.606934878217j),0.82387175829610459
0.47693796497224816,(0.681779843017-0.494746178173j),0.84237612451989718
-0.034504386321865588,(0.799941751614-0.294743361727j),0.85251419651390625
-0.36846871025301819,(0.858354166127-0.0669675768792j),0.86096256066180765
-0.54548406761435086,(0.85129114507+0.16939237955j),0.86798064029335542
-0.60813437069799436,(0.777514261437+0.396883257887j),0.87295174387165864
-0.63780412624088711,(0.646935205057+0.595159623744j),0.87905639027175098
-0.61614879655710242,(0.479998437737+0.745982027273j),0.88706690009513756
-0.49049106612085597,(0.253404416185+0.856157674688j),0.89287163806928216
-0.45818743631616199,(-0.00416056931451+0.890410222144j),0.89041994251902057
-0.86425917163827515,(-0.25099956165+0.845378650612j),0.88185364027091862
-1.6498003012075575,(-0.466503410108+0.739058834364j),0.87397562454228706
-2.2798087431512104,(-0.636365946447+0.587472923381j),0.86607508537243794
-2.3624255323043251,(-0.756043458171+0.404930249786j),0.85765390329377589
-1.8580909941620161,(-0.827791985265+0.201150133154j),0.85188082906954943
-0.91328758415007938,(-0.846928723099-0.0130651583855j),0.84702949203339573
0.208464352448964,(-0.80828262336-0.227140488763j),0.8395913296726647
1.2171779045085791,(-0.71703630528-0.426269098105j),0.83417408679989613
1.8957292062694315,(-0.59891494842-0.590151743398j),0.84081995437606816
