['u'],['m1'],['abs_m1']
0.82774478200607893,(-0.267116446401-0.146254273213j),0.30453490501246194
1.2117290451735427,(-0.260949867798-0.219607235817j),0.34106036346550062
1.5389427261557649,(-0.242712079753-0.286869029759j),0.37576986826112174
1.8126477161051464,(-0.216941262728-0.349263005245j),0.41115466470260215
2.0464080937945752,(-0.181135042259-0.405885866827j),0.44446961698624105
2.2303868641322295,(-0.137028378591-0.458101753762j),0.47815687105711907
2.4162476808998559,(-0.108877165196-0.509923854753j),0.5214178504304815
2.7205421992207777,(-0.0791752831746-0.566947313366j),0.57244910830427198
2.7681108365386771,(-0.0215091316348-0.595066503244j),0.59545510832176207
2.6686256385637659,(0.0326811158336-0.602269292345j),0.60315533308963676
2.5420421066484749,(0.0944913168523-0.596901561637j),0.60433441342111027
2.3976674204477599,(0.163538328966-0.58126455012j),0.60383214742774982
2.29327154862656,(0.223899497033-0.559843645875j),0.60295596240431892
2.1210767805062218,(0.298081354287-0.527247902114j),0.6056755270417723
2.0007122445848342,(0.358321043571-0.486972912064j),0.60459621843783717
1.9222561533471634,(0.400586224318-0.444454601955j),0.59833871370042657
1.8444995333656378,(0.433587296914-0.401662140163j),0.59104180806900142
1.7806936061997121,(0.453279500042-0.364652346131j),0.58175049522732092
1.7126595508741955,(0.464602690972-0.335033194616j),0.57280267278774466
1.6844116362315966,(0.456853979626-0.313979911939j),0.55434550940892635
1.6489603807050195,(0.446542989436-0.293428814389j),0.53432303948822113
1.6105182460373388,(0.434137101399-0.270891296733j),0.51171976457492285
1.497521431358507,(0.432825644228-0.233069863341j),0.49158885208958014
1.3628702192437823,(0.418338267211-0.196436584471j),0.46216256613039386
1.1814411200391481,(0.412558821909-0.167317523677j),0.44519651308667235
0.98374266281355904,(0.416536172575-0.144189620243j),0.44078683016801151
0.7462884191368182,(0.435947173463-0.118882271795j),0.45186605603571722
0.47658044565007857,(0.452962104144-0.0853635398204j),0.4609355722022232
0.14986715661888833,(0.495280594976-0.0465571743024j),0.49746400697862703
-0.50627856397531867,(0.626855030155-0.0313900015316j),0.62764047115064237
-0.76955683431014665,(0.639775886863+0.0361316309922j),0.64079534967806306
-0.89609412799714827,(0.61439437975+0.123314532371j),0.62664737114444469
-1.1310368862804809,(0.55886223113+0.170455910626j),0.58427922336035953
-1.2699692445114561,(0.479148449938+0.206070204458j),0.52158236765040278
-1.3199122159882892,(0.406684926063+0.253493699705j),0.47921987112067882
-1.3478167159973975,(0.323172622531+0.297158698781j),0.43902600858587099
-1.4675485733746263,(0.213995021133+0.343676316187j),0.40485463981250813
-1.4121669162357031,(0.122459006914+0.340249353374j),0.36161558435132996
-1.1774720940324883,(0.0627225306727+0.282895262043j),0.28976515515172779
-0.92679495969184478,(0.0139786605884+0.221770621006j),0.22221073622445142
-0.67637244515424921,(-0.0218590774823+0.158997293722j),0.16049286177007063
-0.43133190785524245,(-0.0439369267603+0.0990208258659j),0.10833087043081248
-0.16198177000493769,(-0.0530873619717+0.0378414808499j),0.065193908258557934
0.12574414669168107,(-0.0501298528127-0.0219601076002j),0.054728863215313936
0.41992743799696969,(-0.041635085897-0.0764577044844j),0.087058951019878289
0.74728589344423835,(-0.030440493454-0.131337741596j),0.13481923456684689
1.1101790871953716,(-0.0153498936067-0.192206949839j),0.19281890674926774
1.5894177117743726,(0.0104288510778-0.271008958131j),0.27120954319902529
1.9238519989725307,(0.040366281703-0.339131711211j),0.34152562751182203
2.0479330187752778,(0.0695621090548-0.379550723005j),0.38587256750047927
2.1077677863076838,(0.0736312540794-0.407327553343j),0.41392909693538937
2.5677450032933882,(-0.0815579812856-0.497633004419j),0.50427206089465526
2.7651312958954501,(-0.106594414799-0.534966128503j),0.5454824725978582
2.8283829898858164,(-0.100962200499-0.549232989502j),0.55843553136171553
