['theta(0)'],['theta(t_end)']
4.3412843492070765,1.6091864610546496
4.6462726380484485,3.9584493992278724
3.5702824861570357,0.7187486247520436
3.2930204053921526,0.45748243326205745
4.708123409911384,3.8112872178988186
3.484971076690918,5.511117051511219
3.6939840298829067,4.915003577866719
1.571862719413223,2.9880321165507806
3.721710237959395,4.772106967010972
4.746513544171137,4.680397201834896
0.7507404033018379,1.5643979710849376
3.3132818651403553,6.122160021812288
0.6067773998277638,1.0471975511965976
2.7587577036105886,2.7950150526336888
3.0296214286655134,3.7131790970127834
2.60413077395325,3.820884751463757
5.030173980645979,1.304198172213278
1.9952205888888332,5.359689299708859
5.694536581863372,5.735059501359778
5.2253238297997235,5.191199266013276
2.291677736783593,1.151704027792592
4.421263795581562,3.762233157455801
3.6012078720885032,2.221295823974046
4.800899567705787,2.952841160146007
4.218649198099532,2.40151617647122
5.9888609445214795,5.19013287339495
1.6795683738641969,5.0109789135161025
4.423396580818215,5.6817398704434545
4.508707990284333,2.693707753892674
5.5601711119542365,1.3073973500682574
3.4444481571945116,6.078437924460903
4.608948896407021,1.6742364107725645
3.6470627546765417,1.9291042465525918
4.260238510214265,0.46601357420866923
0.1290335068175034,0.08104583899281204
3.5425562780805473,3.3836637779499026
5.00564695042447,3.6683906070430714
4.507641597666007,4.475649819116212
4.08001815771709,0.373237416414266
2.880326462099807,4.301827822328997
2.5124210087771734,2.1263868809429898
5.81610534035259,1.524941444206858
5.510050658892892,4.01070263752587
4.639874282338489,5.234921363364662
2.266084313943758,0.9011017624858707
3.3474064289268024,3.7451708755625774
3.7739634762573924,2.6659815458161855
2.5945332403883117,5.913147068620299
3.3889957410415352,3.3292777544152523
1.691298692665788,0.013863104038244164
5.42900481990008,0.6451675340875169
2.8366043647484216,5.515382621984525
3.703581563447845,2.7939486600153622
2.6478528713046354,5.8651594007956085
2.076266427881645,5.196531229104909
2.230893357538984,5.899283964582056
4.471384248642907,0.5865159400795609
2.2159638608824133,1.502547199222002
2.348196545554896,6.124292807048941
3.330344147033579,1.279671141991769
1.3553850178929487,5.630553024763784
5.628420239527131,4.732650440132892
3.366601496056679,5.200796799578215
3.97124611064779,4.525770272177557
4.787036463667543,2.5945332403883117
4.167462352419861,1.7328880047805206
4.91180440001174,4.331686815642138
2.044274649331851,4.519371916467597
2.7843511264504244,2.754492133137283
1.1250442123344302,5.523913762931136
4.4937784936277625,4.515106345994292
3.145858224063099,1.652908558406035
4.587621044040492,4.76357582606436
3.206642603307708,2.831272401656789
4.71238898038469,5.59856124621399
2.1989015789891897,3.9957731408692987
5.963267521681644,2.548678357800273
2.9805673682224954,2.3535285086465287
4.9523273195081465,5.880088897452179
3.3314105396519054,1.8405936592314944
2.0176148338736892,2.8771272842448274
1.3415219138547045,1.5484020818100406
4.1898565974047175,1.6603733067343203
5.3756851889837565,1.155969598265898
6.126425592285594,4.138669751725047
2.9763017977491897,3.3719334591483117
2.853666646641645,6.276786951469627
4.082150942953743,2.06880167955336
4.355147453245321,2.3556612938831814
0.37856937950589836,4.334885993497117
4.56096122858233,6.048578931147762
5.137879635096953,1.1836958063423864
3.366601496056679,3.2748917308806025
3.6843864963179684,3.6331996506382978
1.2092892291822217,2.4313751697843613
3.7718306910207393,3.853942922631878
6.250127136011465,6.17334686749196
4.616413644735307,1.3457874843280104
1.8277969478115768,2.0570713607517686
3.3580703551100672,1.1314425680443891
3.3943277041331674,3.052015673650369
2.997629650115719,4.206918879297941
4.508707990284333,5.00564695042447
5.456731027976568,1.0013426686085594
4.382873661321809,1.947232921064142
2.9475091970543748,1.5750618972682024
2.255420387760493,0.16422446322227702
3.036019784375472,3.080808274345184
3.9723125032661164,2.7672888445572004
5.640150558328722,2.0378762936218924
2.729965102915774,1.0983843968762685
1.695564263139094,0.41162755067401907
3.128795942169875,5.113352604875444
3.991507570395993,2.7758199855038126
4.6484054232851015,5.769184065146225
1.8928468975294916,2.6926413612743474
2.820608475473524,5.7126652563749225
1.6998298336123998,2.7662224519388743
1.452426746160658,1.324459631961481
4.970455994019696,4.845688057675499
4.688928342781507,5.437535960846692
3.08507384481849,2.464433340952482
3.7494364460358836,2.7768863781221387
3.737706127234292,0.6686281716906993
5.464195776304854,1.1005171821129214
3.4785727209809587,4.959792067836432
0.6750265274006582,5.386349115167021
2.4527030221508905,4.6153472521169805
3.5052325364391206,4.141868929580026
2.3332670488983256,3.778229046730698
3.2546302711323993,5.578299786465787
4.574824332620574,4.6174800373536335
2.9517747675276804,3.2930204053921526
3.6054734425618093,4.91180440001174
2.6457200860679824,4.656936564231713
3.224771277819258,5.933408528368503
1.9941541962705067,4.8254265979272954
3.6449299694398887,1.5142775180235934
4.756111077736075,2.1914368306609044
0.3817685573608778,5.400212219205265
5.921678209566911,3.798490506478901
3.6779881406080097,6.244795172919833
2.851533861404992,0.5673208729496843
2.326868693188367,6.056043679476047
4.292230288764059,0.059717986626282554
0.5022709232317694,0.8221887087297116
2.876060891626501,2.5657406396934967
4.26770325854255,4.883011799316925
3.368734281293332,5.119750960585403
5.241319719074621,3.7547684091275157
4.185591026931411,4.8275593831639485
1.8501911927964327,5.8406323705741
3.0690779555435928,3.3442072510718233
4.580156295712206,5.8342340148641405
3.926457620678078,6.061375642567679
2.944310019199395,1.985623055323895
5.470594132014813,5.754254568489655
3.171451646902934,3.015758324627269
3.3015515463387644,0.5417274501098489
6.068840390895965,3.6502619325315213
3.7739634762573924,3.7270422010510273
0.951222215547215,1.6486429879327291
2.9400444487260895,3.5126972847674063
5.586830927412398,1.2700736084268307
4.779571715339258,1.9749591291406303
1.2476793634419747,4.404201513688339
2.802479800961974,3.730241378906007
5.96433391429997,4.5566956581090245
2.4143128878911377,1.9387017801175301
4.960858460454758,2.462300555715829
2.275681847508696,1.738219967872153
4.426595758673194,0.34124563786447176
4.658002956850039,4.377541698230177
3.839013425975307,1.6358462765128114
2.417512065746117,1.040799195486639
6.127491984903921,2.8899239956647453
0.4702791446819751,1.1005171821129214
4.0650886610605195,2.7448945995723446
4.627077570918572,4.50657520504768
5.264780356677803,2.181839297095966
3.5020333585841414,0.9597533564938268
2.6521184417779415,1.423634145465843
3.548954633790506,2.8728617137715213
2.7054380726942653,5.665743981168558
3.15758854286469,3.9979059261059517
4.814762671744031,0.744342047591879
3.5126972847674063,1.3660489440762136
3.017891109863922,4.475649819116212
2.8056789788169536,2.1871712601875988
5.355423729235554,4.768907789155993
4.65480377899506,2.9507083749093543
3.4039252376981057,6.124292807048941
5.409809752770204,3.725975808432701
