['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.11257799025582277,0.11257799025582277,0.079131031840204258,0.079131031840204258
0.063466518254339258,0.11641617843633531,0.11641617843633531,0.082403827286009229,0.082403827286009229
0.12693303650867852,0.13057326225442084,0.13057326225442084,0.093074134460348665,0.093074134460348665
0.19039955476301779,0.15413440572165449,0.15413440572165449,0.11064073465549003,0.11064073465549003
0.25386607301735703,0.1777220188049978,0.1777220188049978,0.12846872189520986,0.12846872189520986
0.31733259127169627,0.18963486814227409,0.18963486814227409,0.13804321539166647,0.13804321539166647
0.38079910952603557,0.1823549312842119,0.1823549312842119,0.13367650789176092,0.13367650789176092
0.44426562778037482,0.15645625167346919,0.15645625167346919,0.11549713410992683,0.11549713410992683
0.50773214603471406,0.12099220185968629,0.12099220185968629,0.089944864921727916,0.089944864921727916
0.5711986642890533,0.088978228031065018,0.088978228031065018,0.066610616527373656,0.066610616527373656
0.63466518254339255,0.069715556124388622,0.069715556124388622,0.052556943905794108,0.052556943905794108
0.69813170079773179,0.063918448539554085,0.063918448539554085,0.048525200639777645,0.048525200639777645
0.76159821905207115,0.06564083696773633,0.06564083696773633,0.050182920426395418,0.050182920426395418
0.82506473730641039,0.06850530139007964,0.06850530139007964,0.052740799640062556,0.052740799640062556
0.88853125556074963,0.070135115269978218,0.070135115269978218,0.054374935015737952,0.054374935015737952
0.95199777381508888,0.071601856802412531,0.071601856802412531,0.055902113491327926,0.055902113491327926
1.0154642920694281,0.074323439686457757,0.074323439686457757,0.058434650447865819,0.058434650447865819
1.0789308103237674,0.078386669094384381,0.078386669094384381,0.062062257251029304,0.062062257251029304
1.1423973285781066,0.083028067284620935,0.083028067284620935,0.066198933461455861,0.066198933461455861
1.2058638468324459,0.087453214729256448,0.087453214729256448,0.070217045117504776,0.070217045117504776
1.2693303650867851,0.091199095395430377,0.091199095395430377,0.073739129867970474,0.073739129867970474
1.3327968833411243,0.094724609546125785,0.094724609546125785,0.077127811564821555,0.077127811564821555
1.3962634015954636,0.099702944725211073,0.099702944725211073,0.081751715997371313,0.081751715997371313
1.4597299198498028,0.10742324322247364,0.10742324322247364,0.088700865833083717,0.088700865833083717
1.5231964381041423,0.11654194975929578,0.11654194975929578,0.096906428013566595,0.096906428013566595
1.5866629563584815,0.12384288080751939,0.12384288080751939,0.10297726474246953,0.10297726474246953
1.6501294746128208,0.12783691213771206,0.12783691213771206,0.10704522145353827,0.10704522145353827
1.71359599286716,0.13034672889769311,0.13034672889769311,0.10991370742242471,0.10991370742242471
1.7770625111214993,0.13402590916076623,0.13402590916076623,0.11381020067383259,0.11381020067383259
1.8405290293758385,0.1396362701767988,0.1396362701767988,0.1194074363008122,0.1194074363008122
1.9039955476301778,0.14654436949352748,0.14654436949352748,0.12619524116328634,0.12619524116328634
1.967462065884517,0.1547015118196175,0.1547015118196175,0.13415569272064848,0.13415569272064848
2.0309285841388562,0.16441742559802888,0.16441742559802888,0.14358302511726195,0.14358302511726195
2.0943951023931957,0.17410455973659383,0.17410455973659383,0.1531108993903029,0.1531108993903029
2.1578616206475347,0.18020876703534797,0.18020876703534797,0.1595925391974847,0.1595925391974847
2.2213281389018742,0.1810194049342555,0.1810194049342555,0.16143678842896447,0.16143678842896447
2.2847946571562132,0.1797937406050121,0.1797937406050121,0.16147029971114912,0.16147029971114912
