['theta(0)'],['theta(t_end)']
1.2295506889304249,1.8992452532394506
5.6849390482984337,0.4713455373003016
2.3972506059979142,0.49160699704850463
4.6089488964070213,5.7446570349247166
1.4492275683056786,1.2530113265336071
2.8056789788169536,1.9003116458577771
3.0296214286655134,1.4790865616188198
2.8717953211531952,1.1389073163726744
2.831272401656789,0.27193011767325093
2.8387371499850742,6.1680149044003265
2.3375326193716313,0.98214760147868274
2.8707289285348687,0.96081974911215329
1.4556259240156373,6.2245337131716303
1.7019626188490529,1.857655941124718
4.6441398528117954,1.1186458566244715
1.5985225348713847,0.80086085636318216
3.4209875195913293,1.7734109242769267
2.4228440288377495,1.2540777191519337
0.18555231558880653,1.1900941620523453
5.7830471691844698,0.60251182935445791
2.6243922337014531,1.0781229371280654
3.5948095163785445,1.2423474003503425
2.4900267637923172,1.1751646653957746
0.18875149344378594,0.89790258463089134
2.9197829889778864,1.0024090612268857
4.1077443657935788,5.755320961107981
3.7249094158143743,0.39456526878079545
3.8400798185936336,0.89257062153925892
1.796871561880109,1.2338162594037307
2.8291396164201359,1.2167539775105072
3.9851092146860343,6.2607910621947305
4.5129735607576391,6.2597246695764035
3.4305850531562676,0.45748243326205745
3.0680115629252662,0.98534677933366221
3.7835610098223307,1.0738573666547595
4.475649819116212,1.547335689191714
5.6134907428705603,0.84245016847791465
4.0480263791672959,0.99174513504362105
4.8019659603241136,1.234882652022057
2.7907494821603831,1.1069155378228803
2.6969069317476535,6.0869690654075148
1.21888676274716,1.2604760748618926
5.3660876554188182,1.1879613768156922
4.0011051039609313,1.097318004257942
2.7448945995723446,0.97148367529541801
0.45854882588038393,5.4695277393964865
3.6950504225012333,0.37430380903259247
0.14822857394737993,0.83711820538628223
4.0085698522892166,0.81152478254644689
5.4673949541598335,0.79126332279824385
3.5244276035689972,1.3009989943582985
5.2135935109981322,6.1605501560720413
4.2090516645345941,0.37750298688757189
3.687585674172948,0.9245624000890531
1.7819420652235385,0.18768510082545947
3.6385316137299299,1.7766101021319061
3.8262167145553896,1.6966306557574204
0.75180679592016431,0.89257062153925892
3.1959786771244434,1.2359490446403836
5.0483026551575287,1.4897504878020844
3.5254939961873237,1.0535959069065566
2.680911042472756,1.1047827525862273
5.6934701892450459,1.2476793634419747
4.1994541309696558,1.2178203701288335
4.2410434430843882,1.2764719641367896
0.2612661914899862,1.2242187258387924
1.3788456554961313,0.89257062153925892
4.1653295671832087,6.1424214815604916
3.944586295189628,0.87230916179105589
3.2354352040025227,1.1815630211057335
4.1344041812517407,0.085311409466117941
3.8870010937999986,1.0226705209750888
5.5484407931526452,0.96295253434880623
3.7537020165091892,0.9992098833719063
5.5697686455191748,0.82752067182134403
0.33804646000949234,0.7933961080348968
2.1018598507214805,0.8584460577528118
5.0738960779973645,0.91603125914244132
0.85204770204285285,1.0045418464635387
1.0088074169368446,0.78486496708828501
1.0834549002196978,0.55132498367478722
1.0877204706930037,0.56305530247637836
4.9331322523782699,0.83925099062293518
3.9531174361362398,0.496938960140137
1.9333698170258977,0.74967401068351136
4.0064370670525635,0.55025859105646069
4.019233778472481,0.88084030273766767
5.0515018330125088,0.38283494997920425
4.8147626717440311,0.85524687989783232
4.1269394329234554,0.87444194702770883
2.4676325188074615,0.23780555388680374
5.2093279405248269,6.1264255922855941
0.77420104090502029,0.68782323882057583
0.10877204706930037,0.071448305427873768
3.4049916303164323,0.41695951376565143
3.6385316137299299,0.87230916179105589
2.8163429050002184,6.062442035186006
3.4369834088662263,0.17915395987884766
0.43082261780389558,0.035190956404773648
3.8624740635784898,0.37963577212422484
5.544175222679339,5.421540071571795
2.4388399181126466,1.0823885076013713
4.0128354227625227,1.547335689191714
6.150952622507103,1.4950824508937168
2.7875503043054035,1.0834549002196978
5.6209554911988455,1.2466129708236484
3.9211256575864457,0.81579035301975278
2.3279350858066934,1.2156875848921807
1.2583432896252396,0.79232971541657038
6.246927958156486,0.90323454772252365
2.0496066124234833,1.508945554931961
3.7654323353107806,1.5739955046498759
2.6499856565412885,1.0461311585782711
2.4537694147692171,1.8086018806817004
3.7590339796008214,0.98534677933366221
2.4814956228457055,0.9618861417304797
3.2834228718272143,5.2765106754793942
4.0864165134270491,0.70275273547714656
0.28046125861986271,0.61317575553772263
3.9616485770828516,1.2956670312666663
3.0477501031770635,1.2551441117702602
4.5652267990556359,1.135708138517695
2.3353998341349786,1.0258696988300682
4.2282467316644698,0.62277328910266094
4.7401151884611776,0.83818459800460876
3.4145891638813706,0.66756177907237291
3.0882730226734694,5.9920601223764587
2.6702471162894916,0.85204770204285285
0.30605468145969811,1.0418655881049652
3.4529792981411234,0.8211223161113852
4.0480263791672959,0.87870751750101472
4.8083643160340719,0.79872807112652922
3.3495392141634555,0.40416280234573371
5.9909937297581317,1.0813221149830448
3.5425562780805473,0.45641604064373098
0.74754122544685842,1.1293097828077361
4.9533937121264726,0.84884852418787349
1.7659461759486412,0.86484441346277063
4.7198537287129749,0.61530854077437558
4.201586916206308,6.0581764647126999
4.1546656409999434,6.2735877736146479
3.2226384925826053,0.34657760095610413
3.7099799191578038,0.4105611580556926
5.7094660785199434,0.63663639314090514
2.1679761930577222,0.92989436318068552
2.7225003545874888,1.0173385578834564
2.9944304722607398,0.84884852418787349
3.8827355233266925,6.0805707096975556
3.4071244155530853,0.28259404385651565
2.9315133077794777,0.84351656109624107
2.7427618143356916,0.47667750039193396
1.3159284910148692,0.044788489969711916
2.543346394708641,0.91176568866913543
3.8080880400438395,0.76247072210342903
2.3791219314863641,6.1733468674919596
1.8715190451629622,6.1925419346218353
2.9890985091691071,0.65156588979747576
2.4473710590592583,1.0941188264029627
5.3970130413502861,1.0205377357384358
3.8080880400438395,0.86057884298946474
1.6390454543677908,0.17488838940554177
3.364468710820026,0.90643372557750312
1.7680789611852943,1.0162721652651299
5.5420424374426869,6.1424214815604916
2.4654997335708084,0.97574924576872391
2.5305496832887231,1.0056082390818653
2.163710622584416,6.1850771862935501
2.9400444487260895,0.30178911098639222
4.3956703727417263,0.58864872531621382
3.3985932746064735,6.2245337131716303
4.9288666819049638,6.0773715318425765
1.7328880047805206,5.3756851889837565
4.6707996682699573,0.42122508423895733
