['u'],['m1'],['abs_m1']
0.83101945624885865,(-0.261740007301-0.147990805124j),0.30068107659643267
1.1652563577043242,(-0.223600554062-0.214204780765j),0.30964640459615606
1.3856705286366178,(-0.162333651028-0.264218720409j),0.31010279984320527
1.4728574366132268,(-0.0935842313164-0.298183710965j),0.31252445318050986
1.4476122085002627,(-0.0173597003371-0.315253460367j),0.31573106193255679
1.3192377107548476,(0.0611923778542-0.309514103134j),0.31550513014216996
1.0544325823339171,(0.132101701998-0.276156705598j),0.30612642113607735
0.78325411441493076,(0.189670378744-0.234084803837j),0.30128150948939969
0.48778136858416427,(0.250643676292-0.179651063064j),0.30837762066169094
0.18669610701019662,(0.28899255127-0.112580019706j),0.31014666776627231
-0.10872157027149634,(0.303462797575-0.035124052386j),0.30548873721949521
-0.35179205872522729,(0.297296539239+0.0417690780603j),0.30021640215898454
-0.58762725924175552,(0.281327493894+0.120936656301j),0.30622023717934632
-0.75534141028049306,(0.238325780477+0.18913428937j),0.30425475683308889
-0.90111668294491942,(0.185366900927+0.244606073774j),0.30690881265714975
-1.0350492772978983,(0.116003977611+0.284586558939j),0.3073213828394406
-1.1366801621690359,(0.0352596910476+0.303629350685j),0.30566980290895812
-1.1795595529658636,(-0.0461289936096+0.305385107324j),0.30884939343726014
-1.1524926470377481,(-0.128954312613+0.285639663055j),0.31339947647021638
-1.0265682361090431,(-0.1962955123+0.241446807557j),0.31117276395637405
-0.80706783491422318,(-0.254750663526+0.18191212949j),0.31303342221302421
-0.49512034160943985,(-0.292239017981+0.109783301357j),0.31217946262921198
-0.13579291790827402,(-0.30787479142+0.0348769478022j),0.30984397473579822
0.27139729814822977,(-0.30103340214-0.0443621567038j),0.30428458743641745
0.65118327278754706,(-0.281010507061-0.117682100293j),0.30465715453255898
0.97733199763351375,(-0.24049620616-0.182347644595j),0.30180968948408077
1.2581357026823721,(-0.185556004708-0.240383334474j),0.30366952164485361
1.411289044264455,(-0.121583559955-0.280825419241j),0.30601548677055745
1.4331058629790148,(-0.0504392076448-0.302569421039j),0.30674479329842697
1.3230091865483453,(0.0289470923574-0.304657611096j),0.3060297275670707
1.1236815435085357,(0.0990578273033-0.286315373614j),0.30296690630745099
0.86842923522831472,(0.169110901256-0.249662630174j),0.30154589340496729
0.578970804196969,(0.222518298033-0.195000269066j),0.29587074525084534
0.28872787687418161,(0.263938601718-0.129926091354j),0.2941842529630192
0.014449017238152007,(0.281766234366-0.0596552019164j),0.28801207256707995
-0.24078730419068756,(0.288291709536+0.0128838888214j),0.28857945938417789
-0.45776021043670306,(0.279039532885+0.0855307895836j),0.291853690878774
-0.64116521449238806,(0.242598206354+0.156466172646j),0.28867897898619932
-0.80996517780616306,(0.195791660253+0.212750172756j),0.28913147568602365
-0.94512750339935547,(0.125185019308+0.256102301078j),0.28506083153756251
-1.0343951456344322,(0.0534546359592+0.278471486677j),0.28355558008599807
-1.1022390179234194,(-0.0267260518276+0.288928334016j),0.29016178942680343
-1.1131658116822423,(-0.104519230279+0.27658066439j),0.29567065023846179
-1.0303840941521725,(-0.178474047454+0.24005055059j),0.29912748528534278
-0.86359837898465663,(-0.234594379458+0.188931792789j),0.30121378653628472
-0.57666268656750996,(-0.267763013642+0.119939614595j),0.29339826622518023
-0.23921343376969123,(-0.284162862997+0.0476888743118j),0.28813670616511644
0.12189427625678922,(-0.283450021018-0.0244956082949j),0.28450650122749627
0.48817125432765712,(-0.266158602615-0.0942870554349j),0.28236580984369036
0.82244073608670765,(-0.230337561369-0.156108985124j),0.2782542136493027
1.1368713247242677,(-0.185592787512-0.217189442876j),0.28568503088768982
1.3212879398607065,(-0.124229526938-0.259017473123j),0.2872682139501388
1.3613248296889189,(-0.055240875438-0.281141103827j),0.28651679633157168
1.2925797573457314,(0.0148837051647-0.286771160796j),0.2871571405061431
1.1296491723295958,(0.0813095165932-0.271066402027j),0.2829986427470248
0.90759892439401946,(0.146845817043-0.239198725262j),0.28067725976618152
0.62938218909568366,(0.209634581577-0.189768186671j),0.28276955717568941
0.34171157609426417,(0.244833040963-0.129961432475j),0.27718800817883565
0.066823921983302767,(0.269429820627-0.0654714089892j),0.27727050625328797
-0.19617509278192358,(0.284670243022+0.00592881168085j),0.28473197584754273
-0.43422597780045646,(0.274146580145+0.0804332112361j),0.28570237814007293
-0.63739042493865972,(0.244042319282+0.151603158714j),0.2872980531303016
-0.7980334374964474,(0.196140912823+0.207790182856j),0.28574117269761695
-0.93485339302978299,(0.131038250632+0.254182596586j),0.28597170408267614
-1.0387950458232349,(0.0598531195712+0.28085006849j),0.28715702480188215
-1.1125398173391847,(-0.0171380172728+0.290190187019j),0.29069581400203337
-1.1334160075734547,(-0.0914635186512+0.279430493087j),0.2940186655821761
-1.0584597216471814,(-0.157052507242+0.245313257973j),0.2912800792509278
-0.88995617037418073,(-0.210978134631+0.195234009263j),0.28745102481156498
-0.65203212887508932,(-0.249339941901+0.136252576869j),0.28413935195756052
-0.34245237954654095,(-0.271587231671+0.0679962660426j),0.27996984945237841
-0.0012907664444883754,(-0.283188079633-0.000979922177342j),0.28318977505179371
0.37020578748239108,(-0.269173097554-0.0702720502268j),0.27819474741569133
0.74499192020082661,(-0.241422616587-0.139372349564j),0.27876429402388975
1.0538029149022001,(-0.19530575842-0.197937323933j),0.27807107630531869
1.2581872396434233,(-0.138777145074-0.242788047375j),0.27965180482723057
