['u'],['m1'],['abs_m1']
0.79447062682605796,(-0.277641560991-0.147012958185j),0.3141618154133286
1.1508168638438045,(-0.253321642064-0.216157208598j),0.33301019979340807
1.4612156505638041,(-0.213730622973-0.279832336638j),0.35211775846261917
1.6748121693267106,(-0.159604164346-0.329662383674j),0.36626599144085459
1.8044729587124397,(-0.0997656987975-0.369694244296j),0.38291908926357615
1.8621145269195707,(-0.0385780777959-0.401103697194j),0.40295464259497971
1.7118653131557748,(0.0226185394429-0.398489514946j),0.39913092068667072
1.5930878126591816,(0.0778559452981-0.395641585214j),0.40322923030074637
1.490806672960592,(0.135098610725-0.381864785258j),0.40505845113964367
1.340645137250799,(0.190911390329-0.354394607707j),0.40254527314204047
1.1225564877595762,(0.241757672138-0.313900158817j),0.39620711975322342
0.77141527090964612,(0.306697524931-0.2421972605j),0.39079775433394376
0.37436281362833779,(0.356957270759-0.147875691053j),0.38637509385552898
0.0020480843517218035,(0.384462980284-0.0436844696498j),0.38693683734853851
-0.32451424872514562,(0.376530477331+0.0597852349877j),0.38124726186757779
-0.60881931795524658,(0.343507029258+0.159484937995j),0.37872486662023586
-0.83167785267163552,(0.278999477294+0.236454260148j),0.36572028310200022
-0.99150644912248509,(0.20377684816+0.294341092768j),0.35799676358553045
-1.1090908085174336,(0.109772368218+0.338192829938j),0.35556203825166866
-1.1697783332719842,(0.00768018671475+0.353546042597j),0.35362945225732295
-1.211921048842822,(-0.0914537600478+0.342419125022j),0.35442156735705377
-1.2041253857480816,(-0.190595668104+0.309987396118j),0.36389407037207894
-1.0689807550545138,(-0.254984816217+0.248263969374j),0.35588236116763877
-0.81533092992282163,(-0.30893424607+0.172662322247j),0.35391050552201958
-0.46859272200763852,(-0.340319057837+0.0903551688506j),0.35210952509868237
-0.054037554766777483,(-0.351411800777+0.00168596315358j),0.35141584511433543
0.40130607362448106,(-0.337385337255-0.0876844510286j),0.34859350072358763
0.86477147435251278,(-0.318599756022-0.17877067185j),0.36532828750465085
1.229838796813657,(-0.282027468411-0.255831746733j),0.38077470448413853
1.5036296572408518,(-0.230661018406-0.320243710773j),0.39466509815480388
1.7286579138704905,(-0.170005367703-0.375722652222j),0.41239463677487026
1.8911023800320412,(-0.0979082092093-0.414281202803j),0.42569347237976013
1.9767934487148815,(-0.021199772261-0.43612641355j),0.43664136192028419
1.9429632116700744,(0.0569772387304-0.438279350688j),0.44196741392657984
1.8239222799976125,(0.128517919408-0.426054162296j),0.44501573547302004
1.6383633255425345,(0.190705387798-0.398473292984j),0.44175729779659678
1.4061091461099571,(0.24653197151-0.358752104148j),0.43529425129141452
1.1162015820502689,(0.297359612732-0.303442071574j),0.42485271575572559
0.73329763076043131,(0.351256752438-0.22031698502j),0.41463342849060003
0.33195268560833163,(0.393564331197-0.122685920634j),0.41224351773188683
-0.046235622350984516,(0.40923818155-0.0216051370773j),0.40980809067927187
-0.3912890531807246,(0.394917582606+0.090772153285j),0.4052153512187941
-0.67856991361098629,(0.349247064505+0.198113126149j),0.40152499650405371
-0.89835946321240745,(0.27694911888+0.277088616491j),0.39176385213224318
-1.0766065327228389,(0.184732055756+0.33521634223j),0.38274786547017586
-1.2312981623671844,(0.0820903366136+0.372504630319j),0.38144268635612272
-1.3340867258294102,(-0.0285474980029+0.379504552118j),0.38057675273295843
-1.4022946958012616,(-0.132549817276+0.359970973524j),0.38359947320016952
-1.3812409031934894,(-0.223850439543+0.312991715014j),0.38480232971082101
-1.2200415713520367,(-0.299177663605+0.245998830316j),0.38732763768823048
-0.88666466379121001,(-0.353220951611+0.159427742081j),0.38753354126070522
-0.42846403106136982,(-0.383553057577+0.0602659537517j),0.38825884813943073
0.047258547120470361,(-0.396612748228-0.0364581588349j),0.39828490983561615
0.56335850381695041,(-0.383255863291-0.137152020702j),0.40705740814929697
1.0694466996012291,(-0.346137992988-0.233222564063j),0.41737785587863846
1.523592159849456,(-0.292669400232-0.317789275516j),0.43202476950412588
