x
0.010859495080353,0.0743260133346925,0.137792531589031,0.201259049843372,0.26472556809771,0.328192086352049,0.391658604606389,0.455125122860728,0.518591641115067,0.582058159369406,0.645524677623747,0.708991195878085,0.772457714132425,0.835924232386763,0.899390750641103,0.962857268895441,1.02632378714978,1.08979030540412,1.15325682365846,1.2167233419128,1.28018986016714,1.34365637842148,1.40712289667582,1.47058941493016,1.5340559331845,1.5340559331845,1.59752245143883,1.66098896969317,1.72445548794751,1.78792200620185,1.85138852445619,1.91485504271053,1.97832156096487,2.04178807921921,2.10525459747355,2.16872111572789,2.23218763398223,2.29565415223657,2.35912067049091,2.42258718874524,2.48605370699958,2.54952022525392,2.61298674350826,2.6764532617626,2.73991978001694,2.80338629827128,2.86685281652562,2.93031933477996,2.9937858530343,3.05725237128864,3.12071888954298,3.18418540779732,3.24765192605166,3.31111844430599,3.37458496256033,3.43805148081467,3.50151799906901,3.56498451732335,3.62845103557769,3.69191755383203,3.75538407208637,3.81885059034071,3.88231710859505,3.94578362684939,4.00925014510373,4.07271666335807,4.1361831816124,4.19964969986674,4.26311621812108,4.32658273637542,4.39004925462976,4.4535157728841,4.51698229113844,4.58044880939278,4.64391532764712,4.70738184590146,4.7708483641558,4.83431488241014,4.89778140066448,4.96124791891882,5.02471443717315,5.08818095542749,5.15164747368183,5.21511399193617,5.27858051019051,5.34204702844485,5.40551354669919,5.46898006495353,5.53244658320787,5.59591310146221,5.65937961971655,5.72284613797089,5.78631265622522,5.84977917447956,5.9132456927339,5.97671221098824,6.04017872924258,6.10364524749692,6.16711176575126,6.2305782840056
u
0.84127644782139932,1.7828665539409885,2.4560085159999465,2.8142961534403939,2.9211904583479056,2.8647262613542965,2.711750095363024,2.4893741104242362,2.2061032380064485,1.8309130672703831,1.3713138072486781,0.85787822057728769,0.37168792468213724,-0.089459103562257725,-0.37210818229000242,-0.50896752744875218,-0.55504002378412209,-0.56129619119040375,-0.53895875378460889,-0.46750521268683126,-0.39872098330630545,-0.69218976553255729,-1.6039146578851045,-2.2998264455047321,-2.2518890731759735,-1.6409277189029732,-0.65450558038335904,0.6036894159215862,1.4842876734743891,1.9583740639602856,2.161448589898681,2.2282409180009677,2.2016019902890038,2.102826788188914,1.9659076632755943,1.6970060507510047,1.2355704650983679,0.73251962069974863,0.25236266143547459,-0.16566888352460529,-0.40317845472596558,-0.52013780264183795,-0.54416595837631432,-0.53238492032301754,-0.48466041481948668,-0.38129738870161833,-0.34157843452396303,-0.72136654426569069,-1.5132531505243161,-2.1211264242412473,-2.0844479308910482,-1.4475270653720711,-0.52565069421538446,0.45786424661195707,1.2592680305913679,1.7334417669483448,1.9451615795872492,2.0364821050672015,2.0604512374640334,1.9781922255550219,1.7556603780825082,1.382049699259464,0.8922317701705853,0.419347578168349,-0.0095584892260277554,-0.31904315905353342,-0.48195297335790988,-0.52387452733457107,-0.53383128958499537,-0.48920078308683768,-0.40689040682571137,-0.28939457160244214,-0.4468359644560157,-1.1126686527892589,-1.8670767032586038,-2.1332173792059916,-1.7523040796325446,-0.93462645997530003,0.051409488370875445,0.98274075021241081,1.572065072427355,1.8536382689287914,1.9826167001006765,2.0360767574131571,2.0044290956734772,1.849930132197187,1.5403210028167587,1.0845917595818904,0.58944588556473088,0.18311063940588854,-0.22280882540495861,-0.44129260949515026,-0.5349991255638622,-0.56156580598638284,-0.5347780323585094,-0.44906391708251547,-0.32305292634494703,-0.33185409422203849,-0.8145182041782264,-1.6184002680202383,-2.1305311480011326,-1.996723090353826,-1.3202140428979321,-0.37426623442661611,0.61593417344393531,1.3628830276538864,1.7544984384045397,1.9411340912313153,2.0399546023041237,2.0536316745012049,1.9519621496794741,1.70771014488763,1.3078449451744338,0.81217225074081423,0.35468599655619015,-0.082433833713405846,-0.35328361830604638,-0.49429381608124645,-0.5325505256632399,-0.53324298059254727,-0.48182848379444126,-0.38650512339181881,-0.30062582014644801,-0.55124204398587018,-1.2629286467494003,-1.9518165625838257,-2.0861552579969209,-1.6037796223084138,-0.76013159050058365,0.19674377414886568,1.0553361828478336,1.5867261301771942,1.8598137384086095,2.0020529237030793,2.0487464812337723,1.9851442916615409,1.7962369120919173,1.4560138092126578,0.99810514140998041,0.52997205742342457,0.13840802904626553,-0.24775746382241248,-0.44852253051883029,-0.52504477989227127,-0.53667293209428724,-0.51602915348425404,-0.42787052841919226,-0.30175055707069259,-0.36145183964863187,-0.9257697416930456,-1.7189337727091585,-2.1177260049809119,-1.8628234753399235,-1.1261465781243347,-0.18267861061673651,0.75892491049643307,1.417947618170432,1.7559727763720574,1.9280227794481539,2.0229069301585221,2.023540246831081,1.8912434655688883,1.6135218616446123,1.1862795265128336,0.70064241827274698,0.28174527304229752,-0.14163346270257071,-0.38432489357784694,-0.51129441149888932,-0.54051752580363155,-0.54446138144730438,-0.48579946654337686,-0.36978235447824814,-0.32206994527840949,-0.67908847955888729,-1.444951480899562,-2.0480214594545916,-2.0362519134142252,-1.447545730443581,-0.56419589297897366,0.38322634086233959,1.173344146231275,1.6443386283400436,1.8908432315515569,2.014600088339741,2.048960423913913,1.9682038122139287,1.7474436499786714,1.3759811875775219,0.90074086503898543,0.44844012998981442,0.035934761774750856,-0.29117493673214356,-0.46056714358806805,-0.5250525088588649,-0.53646728035787972,-0.51224377875979354,-0.4118814980832346,-0.29812826753867555,-0.46077110773432739,-1.1354253665178864,-1.8850577718126094,-2.1334056650965998,-1.7564717734548054,-0.96443663525268464,0.00399037939485547,0.93298174766250375,1.5361473853285639,1.8469381505888343,2.0086180258158701,2.0838236939219894,2.0507077436418641,1.8873794600705491,1.5779220320016709,1.1345162937245443,0.65512024483600539,0.24730612246723319,-0.16785694819163488,-0.39815620499800208,-0.501407028042689,-0.52429635549330378,-0.51894767885784976,-0.45442358205812428,-0.34032509470977107,-0.31454389456717302,-0.7476254406681383,-1.5506592046994867,-2.0971695193874478,-1.9958111595131982,-1.3505260728773882,-0.43353855520254436,0.5475374436845859,1.3191504205623912,1.7315607413291105,1.9165608412442858,2.0083870974349591,2.0230301218615625,1.9292821025767342,1.6905055417209085,1.3012482679504387,0.81582436942629699,0.36171715034544194,-0.077080294982785458,-0.34868056165404304,-0.49713601347282443,-0.52834632178397245,-0.52543334609095282,-0.47740587988396088,-0.37116785774058414,-0.29561859470809754,-0.56323414292815066,-1.2783776326687679,-1.9565486457825099,-2.0882132666919873,-1.6028977764020833,-0.74067829874036928,0.24437301955725887,1.1081534768616694,1.6136726315600001,1.8546073879488103,1.977798530894163,2.0287615574064115,1.9753763356644203,1.7885529060256089,1.4459109833744361,0.97828718965172123,0.50262565662575986,0.10180682343030284,-0.26939201438476612,-0.45696062925945169,-0.52340576389436821,-0.53611032820094529,-0.51121079194585672,-0.42607313224787857,-0.29533215883162711,-0.38858880362557019,-0.99304910426045989,-1.778878063939038,-2.1422435751295956,-1.8614396050643633,-1.1217662666756749,-0.17715474056314928,0.77170046916666213,1.4549395458840171,1.8247755722401962,2.0055653775557301,2.0858513475947547,2.0722836558077993,1.9345778456540179,1.6536992805806778,1.2274643346453575,0.74070162960242636,0.31418884152058768,-0.11262906522832938,-0.37417591379626702,-0.50335502911622254,-0.53798760789989919,-0.52285158111025409,-0.48328432119122999,-0.37253165084588008,-0.30418042383491573,-0.65789995811375102,-1.4426033600756654,-2.0768149281263297,-2.1081423323380006,-1.548411269740301,-0.64579202371193478,0.36113606918750973,1.2089538217481934,1.6935792419064459,1.9321399847580389,2.0603093200305516,2.1040353021223388,2.0375798636595532,1.8344484286055878,1.4740882409691314,0.99271697642888146,0.50959609984042831,0.11164760373458005,-0.26174492712528996,-0.44803998903595543,-0.52384945398385985,-0.51780079334969931,-0.49072209965544938,-0.42583001291083411,-0.30438121062321738,-0.37889703123441237,-0.9818658372985366,-1.7845090178898992,-2.1551163814770158,-1.8593668675484412,-1.0811386459622092,-0.10062029276328133,0.86042125599213259,1.5031325190641502,1.8155083181377993,1.9598535760050479,2.0236544699264081,2.0124581261693324,1.8863875324507065,1.6074195219770557,1.1694728413469049,0.66634291919023425,0.23922638414157468,-0.17232023069916891,-0.39759837680942045,-0.49965042216601074,-0.5395314648335926,-0.52218593774296185,-0.45960327314795402,-0.34440269451682493,-0.30356067935816644,-0.69014868099993987,-1.469778259453743,-2.064523957472693,-2.0392673531397714,-1.4356000049934576,-0.52151964933827955,0.46405003952470653,1.2582345438817333,1.6947578963215961,1.9043462004794018,2.0113948968842994,2.0396092821669041,1.9643144724755235,1.7476595520024261,1.3726704087891966,0.88502583662032031,0.41711962641555311,-0.0048209769155156401,-0.31101686300155595,-0.4738415772986948,-0.51577041757426412,-0.5178817652209714,-0.48259543858639148,-0.39648376434446542,-0.29766606868915102,-0.46974843476715333,-1.1374819520280919,-1.8736492432284184,-2.1036626901669706,-1.6837996353322007,-0.84681873569271493,0.12520062208025695,1.0079632446712918,1.5500145414299387,1.8101328626858448,1.9340238165206958,1.9898427328446784,1.9555253003591944,1.7928610962843639,1.4689214300693998,1.0031888455054185,0.51817954253750487,0.13168232628285262,-0.25382655360856199,-0.44348741994195917,-0.51564789704662561,-0.51498198998382994,-0.50205999278411584,-0.42575233526105355,-0.30221139410207809,-0.36568360104607239,-0.92001554319400392,-1.7121322198123163,-2.128080559932394,-1.8923134101398729,-1.1639394180973872,-0.219042687004533,0.73877437247920297,1.440130318628648,1.8120014799333961,1.983945682092638,2.0578442301869786,2.0455143926347437,1.9175677335461574,1.6479939536504471,1.2261919225931106,0.73248373834697644,0.29752293816112496,-0.13347858170119209,-0.38826485403742284,-0.51358938206922433,-0.54273912955614612,-0.52935827882802655,-0.47179339646443896,-0.35999690860843603,-0.30492210813689197,-0.6417777958298353,-1.4117838288702771,-2.0602911586174595,-2.1082014339426389,-1.5528841929764001,-0.65599017433422735,0.33363514368333169,1.1796960147083746,1.6848912401488478,1.9358426049150335,2.0584267352429988,2.0985436615396105,2.0296071497084269,1.8267010396236703,1.4699854993917634,0.99244765494345477,0.51263436135065732,0.12014705728501252,-0.26149680853885449,-0.45163519658917484,-0.52247159212507532,-0.53243727434556376,-0.49632131119139083,-0.41881667021992419,-0.30171485147295701,-0.37368317025549197,-0.9791574046576329,-1.7832000039622182,-2.1486119004886728,-1.8543054341392484,-1.096014545125189,-0.14204749786334081,0.80820863161193923,1.4650095196152368,1.8039788238918824,1.9666422031676802,2.045445192095722,2.0325387886309154,1.8993532803131299,1.6169041057844218,1.1853520199127445,0.69670305689209888,0.27414956192054307,-0.15414887943810662,-0.39243724057718365,-0.50951457335724792,-0.52289037099458402,-0.51827238663123598,-0.45071973966732282,-0.33697244145602173,-0.29630018794019414,-0.68780944387891263,-1.4924155886931803,-2.0893509065034124,-2.0529764772200938,-1.4353623231041452,-0.51175067194493096,0.48641499727805415,1.2870096824406814,1.7247260099640973,1.9258369987636237,2.0283697360559065,2.0489355550971218,1.9618831710100983,1.7416987596635267,1.3639969539400827,0.87243875089063871,0.40207102040636933,-0.038170720029354066,-0.3303383988137174,-0.48465722280285062
m1
(-0.629952377843-0.217511365226j),(-0.570256412797-0.374442741596j),(-0.49653317737-0.507208354147j),(-0.410643372563-0.610790845497j),(-0.314184080915-0.6835021604j),(-0.207876916845-0.726941700503j),(-0.0915041132416-0.74664020529j),(0.0318860797389-0.746627506781j),(0.162555963518-0.728306007659j),(0.299782671708-0.689483478869j),(0.43805932248-0.629654026692j),(0.574847705753-0.547282741682j),(0.699463874033-0.442820184087j),(0.817804327946-0.241470180691j),(0.868549825135-0.0293036061021j),(0.8532000023+0.205839905045j),(0.775790981335+0.424179435249j),(0.645755409765+0.616789883189j),(0.485924383303+0.758291492895j),(0.274819436475+0.857891842407j),(0.0289083399451+0.895081751194j),(-0.229914252276+0.848354968783j),(-0.452992998403+0.729566066136j),(-0.624542824461+0.5591062275j),(-0.739764952577+0.369387366248j),(-0.804832792561+0.163494604921j),(-0.813807983081-0.0458432243225j),(-0.750327641477-0.267859530817j),(-0.65827737957-0.457018837222j),(-0.554070048206-0.606491284088j),(-0.439783121633-0.718982490721j),(-0.313515751513-0.80009162495j),(-0.173437738401-0.850530865229j),(-0.0205569245755-0.871263879172j),(0.134030017433-0.855194697511j),(0.307427984904-0.78713195272j),(0.476239322777-0.686895064023j),(0.621692005277-0.573234352294j),(0.748934205342-0.45266021831j),(0.856166609543-0.216332750791j),(0.88597867409+0.0171278633854j),(0.848095893427+0.255027467184j),(0.744646777409+0.486049807344j),(0.589634074698+0.67958964959j),(0.406543043146+0.813519030454j),(0.173624896028+0.895041461608j),(-0.0815701747147+0.907452377884j),(-0.327083801123+0.840831082363j),(-0.534583411392+0.715084468288j),(-0.693153599823+0.544930136123j),(-0.801284351489+0.343843829177j),(-0.859476852448+0.12641671077j),(-0.863161825014-0.0915152072555j),(-0.809154599458-0.307556464047j),(-0.706170922651-0.503197449423j),(-0.582303606508-0.657194667042j),(-0.446675673204-0.768625127107j),(-0.299010149727-0.842894798732j),(-0.139994116251-0.881590616002j),(0.0296837801274-0.885121310188j),(0.21045875761-0.847591073839j),(0.397699939384-0.759961003349j),(0.566644312347-0.640337956486j),(0.704483586428-0.510897798629j),(0.824832520168-0.32334647406j),(0.888095549569-0.0864532633026j),(0.877522263558+0.158941600285j),(0.798080706128+0.408846498722j),(0.657772414476+0.615846792259j),(0.482191206471+0.777844955775j),(0.267923789761+0.879043960972j),(0.0155304296824+0.921995210534j),(-0.239308816469+0.88602558509j),(-0.460976260534+0.784490396661j),(-0.639732262538+0.63488008086j),(-0.77042232255+0.448819209755j),(-0.8507594321+0.239540579732j),(-0.878892235196+0.0199707992477j),(-0.851139921211-0.200404435135j),(-0.763851711463-0.412672129032j),(-0.64837510676-0.5869543798j),(-0.518739001107-0.718202029605j),(-0.376754993971-0.810556627968j),(-0.222674308734-0.867186984295j),(-0.0571560961331-0.888916975058j),(0.120156684405-0.872124733405j),(0.307800778866-0.808561906386j),(0.489535778162-0.70218341847j),(0.644417385743-0.577207177632j),(0.769750677472-0.441455422614j),(0.869468466726-0.183727836539j),(0.887227435226+0.0634236680701j),(0.835712450922+0.30578364803j),(0.720340995778+0.526634564973j),(0.558005967742+0.712650138193j),(0.360752098776+0.843881303156j),(0.116712171685+0.914577670925j),(-0.139263758078+0.907889452833j),(-0.377679101984+0.828854475279j),(-0.576199909824+0.695387085899j),(-0.726517090271+0.520387706656j),(-0.826197617977+0.317084904125j),(-0.873299420758+0.0986216834312j),(-0.86639154016-0.122122299366j),(-0.799596891302-0.338839628088j),(-0.690897793021-0.528390484214j),(-0.565410108203-0.674279980404j),(-0.427802529471-0.780103873584j),(-0.278198024134-0.849042727876j),(-0.117035490845-0.883518665862j),(0.0551478688532-0.882066976484j),(0.239065101184-0.836483564339j),(0.425986030544-0.741601496824j),(0.589461825271-0.620764947417j),(0.723507277421-0.490934750788j),(0.84180984778-0.272736210952j),(0.888719584121-0.0429993972705j),(0.866073837401+0.208225745216j),(0.775564781684+0.445396634538j),(0.630065861852+0.645873072808j),(0.450647011362+0.797109278025j),(0.226987133727+0.890515101357j),(-0.0281974409437+0.919173679877j),(-0.279650316635+0.87055629045j),(-0.498165460657+0.758053459285j),(-0.670489901881+0.598506381839j),(-0.792869074038+0.404094280994j),(-0.862506603801+0.189170084026j),(-0.877597363718-0.0327264141194j),(-0.835516721332-0.252328618753j),(-0.737801787462-0.457826314221j),(-0.615864419275-0.621736551323j),(-0.482089414302-0.742127571532j),(-0.337607521497-0.824724375214j),(-0.181323186361-0.873526662264j),(-0.0128408016421-0.887636944924j),(0.167103178727-0.860815468797j),(0.354935241407-0.786298907951j),(0.531877944877-0.671102806823j),(0.678344304438-0.539964132656j),(0.795297137546-0.395402026056j),(0.881333164287-0.135452007611j),(0.884951523912+0.10155901563j),(0.819344661691+0.353842942129j),(0.691054157473+0.573119332337j),(0.520618091828+0.744811787545j),(0.314335067255+0.863852583704j),(0.0666847966856+0.920015818604j),(-0.18958623791+0.899132518949j),(-0.421039286115+0.808732372449j),(-0.61047643479+0.666475949619j),(-0.751686944004+0.484794817025j),(-0.841514174597+0.277249253582j),(-0.878572735139+0.0574539154395j),(-0.86089794696-0.163075767362j),(-0.782685271263-0.378341653275j),(-0.668170027819-0.560891883875j),(-0.538277363815-0.699210701966j),(-0.396946472815-0.797188920873j),(-0.244284529567-0.858726581186j),(-0.0806033802787-0.88606896185j),(0.0947370124318-0.876892869797j),(0.281458678382-0.82068890104j),(0.466084619408-0.71766828911j),(0.624180889492-0.592451220284j),(0.751767355285-0.458244093051j),(0.859269139363-0.214840647657j),(0.885949607704+0.0203874995651j),(0.847296364966+0.265110676591j),(0.743088217451+0.494074318915j),(0.591646435849+0.678010046926j),(0.406698856999+0.815301027224j),(0.172128241033+0.899556834497j),(-0.0830524089277+0.911021127613j),(-0.329609752576+0.848209138091j),(-0.537931350013+0.72532296377j),(-0.699717003699+0.557368114981j),(-0.81112489455+0.357421867434j),(-0.869012555983+0.139804061242j),(-0.872084668336-0.0816361389757j),(-0.816746183686-0.299860694345j),(-0.711638777014-0.49750194193j),(-0.586299049866-0.65170736842j),(-0.449834808476-0.763739710115j),(-0.302072143607-0.839215652179j),(-0.14290831507-0.879794193225j),(0.0277246471582-0.884710378753j),(0.210012031685-0.847406544696j),(0.397508398513-0.761019448648j),(0.567411363731-0.640644013973j),(0.706156298545-0.508035869502j),(0.821836929092-0.329405277191j),(0.88666764729-0.0807005730705j),(0.874327967274+0.171048285304j),(0.79378392295+0.409512069734j),(0.653479021477+0.616660659747j),(0.479626258963+0.772580986448j),(0.262616332897+0.879104599131j),(0.0102044356791+0.918896718314j),(-0.24531216038+0.881958452312j),(-0.468486478763+0.777272237393j),(-0.646499285173+0.623885427646j),(-0.774962587179+0.435106140617j),(-0.851165962742+0.224801335462j),(-0.87539840005+0.00575105251681j),(-0.843640822984-0.213317852044j),(-0.751993175121-0.423318625214j),(-0.63260123196-0.594877168624j),(-0.501288252203-0.722011201176j),(-0.359493490911-0.810250322331j),(-0.206571304641-0.863639157027j),(-0.0421729966107-0.883497127218j),(0.134180077545-0.864648322665j),(0.320015268996-0.797905773257j),(0.498303409791-0.688808408231j),(0.648165783259-0.56289568007j),(0.767135613634-0.430226792547j),(0.865093973141-0.18948784293j),(0.886560492344+0.051294061683j),(0.83970110026+0.296845770368j),(0.729897149471+0.518870275068j),(0.569331466306+0.703640895188j),(0.378610863693+0.835287630944j),(0.138607220725+0.909390377351j),(-0.120254343808+0.910546108292j),(-0.363306584617+0.834504687987j),(-0.565991964814+0.702491935003j),(-0.720217305143+0.528372830422j),(-0.82233056428+0.325595244212j),(-0.872183913857+0.10781328721j),(-0.868224247522-0.112363486266j),(-0.805071103604-0.329635664934j),(-0.696905740199-0.522367538331j),(-0.571107467715-0.671156690262j),(-0.433401208649-0.779192201631j),(-0.283595294543-0.84966316666j),(-0.121922526983-0.885281098493j),(0.0508646632567-0.884667998214j),(0.235342905573-0.84061477809j),(0.423416183663-0.746747607792j),(0.589302666217-0.623551668378j),(0.723978964131-0.490732021313j),(0.843867470519-0.273410550736j),(0.890855246186-0.04324387225j),(0.867521094823+0.205530804149j),(0.774558221887+0.450471802855j),(0.625802957776+0.652157161865j),(0.443217126508+0.802094106845j),(0.217532991361+0.895997191738j),(-0.0357167493253+0.920205791291j),(-0.283957310627+0.869506561521j),(-0.499064145939+0.757618661291j),(-0.66906143498+0.599988349125j),(-0.790746101009+0.407988581329j),(-0.861236294643+0.194834649353j),(-0.878512672172-0.0261922135758j),(-0.837955281021-0.246782885065j),(-0.742371964543-0.453203072841j),(-0.622362475281-0.618497919402j),(-0.48926441614-0.740710201801j),(-0.344247201204-0.824675556478j),(-0.187652607691-0.873444378065j),(-0.0192815473675-0.887808598904j),(0.161088557692-0.862107543078j),(0.348832935394-0.789260807216j),(0.526416714874-0.677309168141j),(0.676609107398-0.546300664571j),(0.798182991191-0.387277602387j),(0.881643076017-0.127300937917j),(0.883084870686+0.114573297928j),(0.816703976261+0.364008416687j),(0.686480801781+0.579140402449j),(0.513356777887+0.750859966844j),(0.304021155306+0.86631661052j),(0.0547334921149+0.921883442911j),(-0.202067779839+0.89613462439j),(-0.431147143516+0.802019710085j),(-0.616889019636+0.657497564268j),(-0.754359796525+0.474908219807j),(-0.841031110861+0.267621695285j),(-0.874724000793+0.0495461551597j),(-0.854072409464-0.169401754471j),(-0.773756169131-0.382229513966j),(-0.659441196943-0.561541908217j),(-0.531183404478-0.697400233318j),(-0.3923531611-0.79401606819j),(-0.242010660683-0.855256945222j),(-0.0802311763763-0.882375893926j),(0.0934865826162-0.872616535781j),(0.278138764987-0.816718483602j),(0.46042688047-0.715013781809j),(0.616729167771-0.592913840984j),(0.743964875793-0.462122108172j),(0.850660683874-0.239613286217j),(0.887548410955-0.0106351804564j),(0.855885796314+0.239779865064j),(0.756187539442+0.472372845751j),(0.600710265689+0.674373162206j),(0.418794757794+0.810313242372j),(0.185388708066+0.89758693175j),(-0.0732096252495+0.914613359502j),(-0.321543931207+0.852017280197j),(-0.52988533413+0.729067864531j),(-0.691886822802+0.563071334463j),(-0.802376392046+0.36667623443j),(-0.861587606221+0.153088372697j),(-0.868209613371-0.0654421721976j),(-0.817346346979-0.282065257786j),(-0.715795384542-0.480528218044j),(-0.594217623541-0.636973527151j),(-0.460964394213-0.752075879952j),(-0.316262076764-0.829909766962j),(-0.160138001328-0.873240274764j),(0.00692626172784-0.881912695268j),(0.185886281211-0.849244051669j),(0.370994338896-0.768955111298j),(0.541704612733-0.653887617189j),(0.682969790757-0.52770294152j),(0.797188498681-0.382842519516j),(0.880689009678-0.128831239532j),(0.883686155211+0.114877222581j),(0.817860890757+0.359461132764j),(0.687649014417+0.582827617855j),(0.516280616106+0.753999522832j),(0.312181725889+0.864024632774j),(0.06439752971+0.919222428827j),(-0.19425208639+0.89724308148j),(-0.425521179834+0.804383733328j),(-0.610847655937+0.662207762687j),(-0.750636544077+0.480775273755j),(-0.840093985121+0.273715350553j),(-0.877122279088+0.0553386093682j),(-0.859348882423-0.164570212061j),(-0.780646346652-0.380021066121j),(-0.66824939638-0.561581032697j),(-0.54078873569-0.699054199559j),(-0.400867006444-0.797054967515j),(-0.248458385981-0.859592915511j),(-0.0848478241755-0.886907239341j),(0.0901074988694-0.876935256474j),(0.276397341971-0.821203009871j),(0.460321972158-0.720577172575j),(0.619743469618-0.598794689361j),(0.750707411143-0.465245906284j),(0.864787228691-0.217105084352j),(0.891038543935+0.022964151733j),(0.849307594642+0.279829106244j),(0.744277088157+0.495513187008j),(0.585392027545+0.690583932416j),(0.396554480894+0.825903042115j),(0.15840865302+0.906458489367j),(-0.0997503362849+0.915062242405j),(-0.34499306157+0.846914982635j),(-0.549409827948+0.721029709674j),(-0.706139762706+0.552010559594j),(-0.813793380701+0.35252916856j),(-0.869193779854+0.135945963238j),(-0.871288432955-0.0843047120106j),(-0.814833994652-0.301824944228j),(-0.711394432588-0.497873621702j),(-0.58791711986-0.651978683389j),(-0.452075508681-0.764497769433j),(-0.304194231028-0.839788675924j),(-0.144429275531-0.88032857009j),(0.0263857952469-0.884524921821j),(0.208244959456-0.847126001792j),(0.395703675658-0.761043009674j),(0.565682839647-0.641975069483j),(0.705273891838-0.511036937595j),(0.825562607626-0.315524882997j),(0.885963907867-0.0789767331227j),(0.874159082132+0.171598856643j),(0.790492227385+0.421408774325j),(0.647910134658+0.629223545842j),(0.469056905303+0.785634066997j),(0.253746364921+0.883433238527j),(0.00375331163268+0.918740160314j),(-0.248131218149+0.881216062872j),(-0.468005122577+0.779629507464j),(-0.64540911801+0.629353389828j),(-0.776187040855+0.441654846285j),(-0.855971331141+0.229775231783j),(-0.882244521118+0.00808366631911j),(-0.85126132576-0.214040876055j),(-0.76239678676-0.425444567072j),(-0.645222850642-0.598137962039j),(-0.513126810915-0.727702006513j),(-0.368201661123-0.818472934982j),(-0.211371633347-0.872833041916j),(-0.0433196696296-0.891963307161j),(0.136307648652-0.871870523709j),(0.32616839724-0.803931963222j),(0.507925870956-0.69419365628j),(0.661692963245-0.565897654153j),(0.78618353613-0.421135080809j),(0.879613879961-0.155828227147j),(0.889835088643+0.0928311834684j),(0.827934502045+0.34403280672j),(0.700908572478+0.568881926506j),(0.53192885573+0.740183004875j),(0.328119000575+0.85961660151j),(0.0802677633767+0.920178642932j),(-0.176625238959+0.902616508837j),(-0.410578451694+0.81493786316j),(-0.601141867743+0.674783424697j),(-0.744562148683+0.494429294149j),(-0.836457456946+0.288524685345j),(-0.875642402648+0.0703045533731j),(-0.861167357188-0.149108317085j),(-0.786795462175-0.364087017367j),(-0.675540436835-0.548227458059j),(-0.548859163219-0.688865341254j),(-0.410577202863-0.78989304164j),(-0.260445354579-0.855005167288j),(-0.0985509325978-0.885585260883j),(0.0750974963827-0.8795490062j),(0.260441221227-0.828154542931j),(0.445614453787-0.730007251485j),(0.606709033978-0.608995320382j),(0.739501828166-0.476358810596j),(0.85202737431-0.244739399474j),(0.89025844279-0.0100372161252j),(0.859121577044+0.237162319552j),(0.762289869389+0.469377227958j),(0.610841126104+0.66765723612j),(0.426009438238+0.812062353576j),(0.192698845359+0.900941618276j),(-0.0641664456493+0.917291687086j),(-0.313561949424+0.858095738183j),(-0.524908481173+0.737471823815j),(-0.688236027882+0.572978855891j),(-0.801795434047+0.37641050907j),(-0.863192797458+0.161862741355j),(-0.871341575749-0.0578157248211j),(-0.822016314986-0.275141955003j),(-0.721196120278-0.475107366129j),(-0.599846326485-0.632714161128j),(-0.467185102952-0.748450352834j),(-0.323015206408-0.827690983364j),(-0.167368482234-0.872416345388j),(-0.000215581919685-0.88265814674j),(0.178734635392-0.852244314344j),(0.36435484843-0.774148818305j),(0.536609146601-0.660069468608j),(0.679817481025-0.533524952442j),(0.794734377611-0.388859250561j),(0.879036602934-0.12996304943j),(0.882409758497+0.1188818617j),(0.81788462664+0.358270916285j),(0.689759192448+0.575069313793j),(0.51906405163+0.751349221922j),(0.311105769446+0.866297327502j),(0.0624637465369+0.919029090945j),(-0.196531351359+0.89694267903j),(-0.429066494324+0.803077560031j),(-0.616502734495+0.657949103885j),(-0.755542820325+0.474003801313j),(-0.842454851943+0.265746674584j),(-0.877003435841+0.0463983149403j),(-0.856465279673-0.173456261565j),(-0.774958726541-0.387674815128j),(-0.659949204061-0.566905296316j),(-0.531222419037-0.70188098576j),(-0.39070810488-0.798341232032j),(-0.238548527881-0.858757933481j),(-0.0751752500213-0.884947241157j),(0.0995770016564-0.873772823596j),(0.286124138643-0.815351552107j),(0.46872242798-0.712067346195j),(0.62458370238-0.588687985695j),(0.751079781325-0.456563534111j),(0.860962214656-0.213050614158j),(0.888949443841+0.0199644410841j),(0.848992393974+0.266134887535j),(0.740872691722+0.504902181231j),(0.582796800782+0.692740206574j),(0.394239493635+0.829937455198j),(0.156222614319+0.909021375231j),(-0.099495323673+0.914744290609j),(-0.345234317207+0.844730616346j),(-0.549909244158+0.717704512839j),(-0.706987693027+0.54747596637j),(-0.814034930289+0.34816217926j),(-0.868980042316+0.132055455279j),(-0.871163953169-0.0877146109649j),(-0.814235426908-0.305834476812j),(-0.709841129263-0.50230050292j),(-0.586523737116-0.655372124265j),(-0.451020202325-0.767178848113j),(-0.303535834224-0.841606997729j),(-0.144091673354-0.881880754067j),(0.0267469256405-0.88674289406j),(0.2095072925-0.848489864293j),(0.397899632653-0.760394877523j),(0.567059638156-0.64118069558j),(0.706215312641-0.511966576686j),(0.831305804955-0.310213493597j),(0.888470258347-0.0688754629123j),(0.872174457447+0.18266258263j)
abs_m1
