['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.12617838746459489,0.18652616887609993,0.088468711790660182,0.12884858589810746
0.063466518254339258,0.12653954651518426,0.16828445289739005,0.089345299978577472,0.11706433126940138
0.12693303650867852,0.13158401179926946,0.15967599296302898,0.093559796362230094,0.11185642270131174
0.19039955476301779,0.14604639260591112,0.1633504759786161,0.10457254698115841,0.11523447080421854
0.25386607301735703,0.16426489605859446,0.17314817939244712,0.11844379716234027,0.12300439914908835
0.31733259127169627,0.1737457441755442,0.18277352564159946,0.1261602210446342,0.13075452002178878
0.38079910952603557,0.16530053419454435,0.19054355541636081,0.12087131021968464,0.13727087219937242
0.44426562778037482,0.14082587020680068,0.19713143740544967,0.10369841617911157,0.14301471473870037
0.50773214603471406,0.11137631737584057,0.20258310095636387,0.082589196466421294,0.14800239974915863
0.5711986642890533,0.087940928155101405,0.20623745437478011,0.065669262474633561,0.15173081447686959
0.63466518254339255,0.074474894920608881,0.20729324286174486,0.056004342119894766,0.15357909435804623
0.69813170079773179,0.068684851269459668,0.20473618321563739,0.052013187592044929,0.15275036841423686
0.76159821905207115,0.067005733671693032,0.19780455490938845,0.051098150569897798,0.14861568880913328
0.82506473730641039,0.067536151190231736,0.18675683247650965,0.051864504004586656,0.14130111117760444
0.88853125556074963,0.069740547121511259,0.17272737356529952,0.053933670689100856,0.1316045650190403
0.95199777381508888,0.073512803737418211,0.15776657464282756,0.057250373294417678,0.12105019355552599
1.0154642920694281,0.078781521782943842,0.14551692704761632,0.061784624077989563,0.11243582573992887
1.0789308103237674,0.085205330057089579,0.13943548634011771,0.06729201191099618,0.10849387519011569
1.1423973285781066,0.092010690886147051,0.13882082632657206,0.073177193402554727,0.10877453566325535
1.2058638468324459,0.098396765492090005,0.13875880969826096,0.078805945968860189,0.10948985625472749
1.2693303650867851,0.10411691792490095,0.13549292004132452,0.083973097790628504,0.10766402935503575
1.3327968833411243,0.10909710420042226,0.13013039919920411,0.088607972903450571,0.10412943117818825
1.3962634015954636,0.1122222357629245,0.12638887612565866,0.09178658289786118,0.10184607415943886
1.4597299198498028,0.11158174290578374,0.12675737877721155,0.091903940557044511,0.10286068159528788
1.5231964381041423,0.10706461373687379,0.13077898671286786,0.088803003288379992,0.10686975729747146
1.5866629563584815,0.10196854066730827,0.13447391132756992,0.08457614832893795,0.10988916971785237
1.6501294746128208,0.10061751066535385,0.13214007913591314,0.084041921750172749,0.10874070005815896
1.71359599286716,0.1046631227570331,0.12191042613858546,0.088035290485843409,0.10102738653380107
1.7770625111214993,0.11258087457088553,0.10885217320295887,0.095360482187019063,0.090839781332928402
1.8405290293758385,0.12195199130076988,0.099672926865712039,0.10402396979479039,0.083763900935669044
1.9039955476301778,0.13112123872272327,0.095342582385332164,0.1126310875911003,0.080687693463097954
1.967462065884517,0.13947754753335737,0.091645727489202466,0.12065081053215454,0.07810400789453753
2.0309285841388562,0.14740204134962476,0.085951739725352277,0.1284015145499979,0.073766041019275266
2.0943951023931957,0.15567039585023157,0.080525183368437586,0.13655681698072417,0.069594390178414178
2.1578616206475347,0.16453516089646472,0.079234318258095834,0.14534723776529274,0.068959887419818955
2.2213281389018742,0.17396372909379412,0.083230216529467368,0.1547559936599264,0.072946582412012836
2.2847946571562132,0.18447701825361701,0.090414421895722935,0.16526152153389675,0.079799899077853856
2.3482611754105527,0.19649743186120769,0.097849626803549958,0.17726666012129555,0.086969007311692506
2.4117276936648917,0.20891659608904836,0.10404545217790558,0.18979459124050704,0.093125613819817293
2.4751942119192312,0.21936278637188833,0.1096241043496131,0.20068483306321713,0.098808159897071007
2.5386607301735702,0.22583349097135211,0.11634256914247855,0.20805619542663284,0.10560053302341812
2.6021272484279097,0.2278177685710315,0.1250388257546427,0.21135893179748014,0.11429126878733741
2.6655937666822487,0.22688423119765957,0.13444480090143934,0.21197177254389976,0.12375218816894984
2.7290602849365881,0.22645504103888789,0.14231388762614836,0.21305729972949955,0.13191581472447569
2.7925268031909272,0.22960524980601565,0.14710550381875787,0.21753890917776975,0.13731538860207226
2.8559933214452666,0.23678000060343288,0.14845319848574168,0.22591280976023886,0.13954701614213083
2.9194598396996057,0.2463868269781237,0.14699119575991035,0.2367303997289523,0.13914353270799834
2.9829263579539451,0.2566817463283651,0.14354495117089808,0.2483546176030525,0.13683598775391667
3.0463928762082846,0.26591659432207015,0.13803909783771071,0.25909760635766393,0.13251200612833769
3.1098593944626236,0.27191996666859547,0.13054462011975115,0.26680856448093665,0.12619809596301743
3.1733259127169631,0.27337571875746419,0.12359706982395544,0.27012159955498788,0.12032135263005522
3.2367924309713021,0.27144165402171944,0.12129105391437882,0.2700950188565075,0.11890606509265179
3.3002589492256416,0.26905649934266335,0.12548802101134832,0.26960272424817761,0.12388485450725921
3.3637254674799806,0.26834371855169614,0.13430898843784914,0.27077772160451935,0.13352473660838049
3.42719198573432,0.2690925121486924,0.14448899719497371,0.27344111489239448,0.14465456236208474
3.4906585039886591,0.26952056862661006,0.15407651596351621,0.27580035716550977,0.1553368575901839
3.5541250222429985,0.26766958634503474,0.16239275074280629,0.27583072746570175,0.16487143242468008
3.6175915404973376,0.26228501769145618,0.16856640970414569,0.27218100134581763,0.1723417572176919
3.681058058751677,0.25342239802826416,0.1718744190364033,0.26483173591686521,0.17695850072482211
3.744524577006016,0.24267515327923408,0.17332433081462462,0.25538245100031964,0.17970510974732351
3.8079910952603555,0.23243610045027571,0.17546983762196494,0.24632587030135653,0.1832078487267054
3.8714576135146945,0.22426499722552701,0.18040877306911202,0.23933634108292109,0.18968804517244886
3.934924131769034,0.21791916150078983,0.18787262081023404,0.23419805199366767,0.19892369095304638
3.998390650023373,0.21262612731937255,0.19463005289138485,0.23011514118312629,0.20752652918832828
4.0618571682777125,0.20913696484346248,0.19643190778504274,0.2279292566735461,0.21091936913904752
4.1253236865320515,0.20935384039721752,0.19225845859000557,0.22976872393449022,0.2078885605686768
4.1887902047863914,0.21359720042283409,0.18652850063840082,0.23607295893160257,0.20310987664298036
4.2522567230407304,0.21881587821442675,0.18518556350050555,0.24353995834078576,0.20306434636900519
4.3157232412950695,0.21999983003471127,0.18956571352189891,0.24657806869087159,0.20932786649206428
4.3791897595494085,0.21409252362716705,0.19605347277913474,0.24164305063423497,0.21801305653499553
