['theta(0)'],['theta(t_end)']
5.215726296234785,5.815038947734264
2.131718844034622,3.2684933751706433
4.63347592662853,6.022985508307927
0.02772620807648833,6.197873897713468
3.0434845327037574,3.4625768317060617
3.4039252376981057,0.48094307086523985
3.791025758150616,5.243452504311274
3.9584493992278724,1.1666335244491628
4.389272017031768,5.67107594426019
4.254906547122632,4.512973560757639
1.346853876946337,1.3073973500682574
1.6198503872379144,2.2746154548903696
1.8651206894530035,4.197321345733003
2.1391835923629072,5.7115988637565955
2.5518775356552528,4.2804999699624675
3.1064016971850195,6.219201750079997
3.776096261494045,3.1586549354830167
3.6257349023100125,1.8128674511550062
2.417512065746117,4.291163896145732
2.2767482401270223,1.1047827525862273
3.2151737442543196,5.904615927673688
3.973378895884443,1.1708990949224687
3.5233612109506707,5.127215708913688
5.2839754238076795,6.086969065407515
3.944586295189628,5.996325692849765
3.179982787849546,2.417512065746117
0.8168567456380792,5.121883745822056
1.2668744305718513,4.694260305873139
2.2458228541955547,1.9333698170258977
4.439392470093112,4.003237889197584
4.926733896668311,4.472450641261233
5.812906162497611,4.835024131492234
1.3191276688698486,1.2338162594037307
4.936331430233249,2.2970096998752254
4.175993493366473,5.227456615036377
3.4679087947976943,2.8056789788169536
3.4711079726526735,0.3849677352158572
2.4750972671357467,5.459930205831548
3.9819100368310547,1.774477316895253
2.3513957234098757,3.3154146503770083
4.064022268442193,1.6625060919709733
4.5247038795592305,2.228760572302331
1.7083609745590116,0.6483667119424963
3.45404569075945,3.3271449691785997
3.8891338790366516,3.899797805219916
2.181839297095966,3.839013425975307
2.275681847508696,3.9765780737394225
2.4910931564106438,0.7837985744699586
2.654251227014594,0.9853467793336622
4.698525876346445,2.9112518480312746
3.8507437447768984,1.6134520315279555
3.425253090064635,4.63667510448351
5.6188227059621925,1.7456847162004383
3.5361579223705886,3.551087419027159
6.255459099103097,6.1050977399190645
0.49800535275846347,4.9214019335766785
3.4497801202861442,6.07310596136927
0.640901963614211,5.475926095106445
2.181839297095966,6.273587773614648
4.082150942953743,0.9768156383870504
4.685729164926528,6.067773998277638
2.8728617137715213,5.215726296234785
3.4369834088662263,1.5270742294435111
6.0752387466059234,1.898178860621124
5.099489500837199,1.0333344471583534
3.939254332097996,3.7131790970127834
3.0701443481619193,2.965637871565925
2.786483911687077,6.1989402903317945
3.020023895100575,3.2151737442543196
3.9616485770828516,2.64038812297635
2.005884515072098,5.886487253162137
5.026974802790999,5.037638728974264
2.7214339619691623,3.332476932270232
6.026184686162906,2.9059198849396424
0.8851058732109736,1.1474384573192862
3.32394579132362,1.8427264444681475
3.6268012949283386,2.233026142775637
4.7678413965376665,4.166395959801535
5.934474920986829,6.1989402903317945
0.4425529366054868,1.4023062930993135
2.904853492321316,4.572691547383921
3.476439935744306,0.993877920280274
1.0802557223647185,4.474583426497886
2.129586058797969,1.2775383567551162
3.456178475996103,2.40151617647122
4.696393091109792,0.39029969830748956
0.4041628023457337,6.064574820422659
1.281803927228422,2.6969069317476535
2.0176148338736892,1.5014808066036758
1.3777792628778047,5.199730406959889
2.1509139111644986,4.138669751725047
5.664677588550231,4.586554651422166
1.6539749510243615,2.2607523508521252
3.8891338790366516,1.2764719641367896
5.098423108218873,2.2362253206306164
4.221848375954512,5.085626396798956
4.500176849337721,4.375408912993524
3.733440556760986,2.3919186429062815
2.4260432066927287,4.8275593831639485
3.701448778211192,4.811563493889052
3.001895220589025,3.279157301353908
6.052844501621068,5.963267521681644
3.1693188616662815,2.255420387760493
4.003237889197584,4.587621044040492
5.581498964320766,2.3492629381732226
4.436193292238133,3.1181320159866104
1.490816880420411,5.556971934099257
4.5844218661855125,3.249298308040767
1.9845566627055684,3.85927488572351
0.39456526878079545,2.9165838111229068
0.4681463594453222,2.389785857669629
1.0034754538452122,0.2772620807648833
2.2095655051724545,6.0581764647127
1.5633315784666113,1.2402146151136895
3.0306878212838395,3.519095640477365
5.57723339384746,2.75235934790063
1.6294479208028525,2.7374298512440594
1.8523239780330858,5.997392085468091
2.82807322380181,3.247165522804114
3.888067486418325,3.0306878212838395
4.375408912993524,0.1364982551457887
1.508945554931961,4.863816732187049
4.696393091109792,1.9568304546290802
3.476439935744306,4.053358342258928
3.4593776538510825,3.8219511440820835
5.053634618249161,3.0456173179404105
6.247994350774812,0.7187486247520436
2.5262841128154174,4.71238898038469
3.332476932270232,2.662782367961206
4.694260305873139,4.910738007393414
5.850229904139038,6.15201901512543
4.427662151291521,2.6883757908010413
2.1850384749509457,1.5206758737335522
3.588411160668586,0.3060546814596981
0.2655317619632921,5.970732270009929
3.038152569612125,3.9456526878079545
1.2583432896252396,2.3983169986162407
1.0269360914483947,1.1954261251439775
2.64038812297635,1.346853876946337
1.358584195747928,4.841422487202193
6.074172353987597,1.3564514105112753
5.687071833535087,5.662544803313578
3.7227766305777217,3.3623359255833734
1.8405936592314944,0.34231203048279824
2.9901649017874337,2.23515892801229
4.552430087635718,2.387653072432976
4.581222688330533,1.2967334238849926
2.925114952069519,5.48659002128971
0.30072271836806574,3.474307150507653
1.5985225348713847,2.2159638608824133
2.6297241967930853,1.7830084578418648
3.767565120547433,5.849163511520711
1.4961488435120434,5.484457236053057
2.251154817287187,2.493225941647297
3.004028005825678,4.48844653053613
1.6401118469861173,4.242109835702714
2.6030643813349235,6.210670609133386
2.9901649017874337,3.2055762106893817
3.234368811384196,1.691298692665788
6.0581764647127,0.8723091617910559
5.202929584814868,2.786483911687077
3.271692553025623,1.5675971489399172
5.2082615479065,2.021880404346995
4.714521765621343,6.218135357461671
0.8104583899281204,5.753188175871329
4.221848375954512,4.364744986810259
3.8326150702653483,1.632647098657832
5.744657034924717,2.1541130890194777
3.13945986835314,5.488722806526363
2.137050807126254,3.851810137395225
3.2514310932774197,0.8285870644396705
6.2298656762632625,3.34527364369015
6.054977286857721,1.5558668301383258
0.8093919973097939,4.365811379428585
1.40337268571764,1.2466129708236484
0.021327852366529485,5.349025373525595
3.8080880400438395,2.5892012772966795
3.311149079903702,3.265294197315664
4.193055775259697,5.74678982016137
3.393261311514841,0.7112838764237583
4.221848375954512,5.66787676640521
2.6841102203277356,5.604959601923948
5.170937806265074,0.4457521144604662
1.5803938603598349,4.842488879820519
0.949089430310562,6.082703494934209
3.630000472783318,3.245032737567461
4.451122788894703,4.956592889981452
3.004028005825678,2.1242540957063367
5.136813242478627,4.0682878389154995
3.839013425975307,4.9821863128212875
3.7590339796008214,2.482562015464032
2.756624918373936,5.237054148601315
3.2930204053921526,1.6838339443375028
2.1829056897142927,4.428728543909847
2.466566126189135,2.089063139301563
4.569492369528942,2.8398035426034007
2.8238076533285037,4.800899567705787
2.197835186370863,4.900074081210149
3.1490574019180784,5.752121783253002
2.6798446498544295,3.8763371676167337
2.899521529229683,6.041114182819476
2.5998652034799443,5.203995977433194
3.7558348017458423,5.354357336617227
3.2173065294909726,2.2970096998752254
3.064812385070287,4.85741837647709
3.908328946166528,3.5841455901952797
0.9011017624858707,5.65294726974864
1.5206758737335522,5.260514786204498
3.7291749862876804,3.1426590462081196
1.4183021823742108,2.507089045685541
4.815829064362357,2.275681847508696
0.1940834565354183,3.7409053050892713
5.18693369553997,2.8110109419085862
5.795843880604387,5.6817398704434545
2.6137283075181883,4.059756697968887
1.8107346659183532,3.6022742647068298
5.430071212518406,2.7875503043054035
3.6417307915849095,5.8406323705741
3.3495392141634555,4.10134601008362
3.498834180729162,1.529207014680164
4.0970804396103135,2.638255337739697
3.8891338790366516,5.231722185509683
3.3836637779499026,1.9451001358274889
2.529483290670397,5.3767515816020826
3.4711079726526735,2.092262317156542
2.6553176196329207,2.7022388948392857
0.0031991778549794224,4.074686194625458
4.085350120808723,0.9298943631806855
1.2444801855869954,4.719853728712975
4.287964718290753,0.9032345477225237
2.324735907951714,1.8288633404299033
3.4209875195913293,5.747856212779696
4.620679215208613,5.2850418164260065
0.43188901042222205,3.2354352040025227
2.4121801026544847,4.309292570657282
1.5825266455964877,0.515067634651687
4.164263174564882,5.389548293022001
3.5404234928438942,1.9621624177207126
0.8669771986994236,5.293572957372618
3.705714348684498,2.768355237175527
3.10320251933004,2.275681847508696
4.001105103960931,4.11627550674019
4.924601111431658,1.9493657063007948
3.0573476367420014,4.634542319246857
3.8848683085633455,0.9864131719519886
4.940597000706555,1.0248033062117416
2.4367071328759935,3.3761990296216173
3.746237268180904,2.389785857669629
5.535644081732728,1.263675252716872
3.5201620330956915,0.6515658897974758
6.0944338137358,0.5065364937050753
3.4199211269730028,0.9373591115089709
0.9885459571886416,3.0168247172455955
4.177059885984799,3.3388752879801906
2.8877912104280923,4.868082302660355
2.010150085545404,5.1656058431734415
0.7230141952253495,2.2906113441652667
2.7395626364807124,0.7667362925767349
4.955526497363126,0.7763338261416732
1.1474384573192862,2.487893978555664
1.922705890842633,1.0386664102499858
3.153322972391384,0.12476793634419749
5.44713349441163,0.4084283728190396
4.934198644996596,3.9979059261059517
3.817685573608778,4.720920121331301
5.713731648993249,2.4591013778608497
4.916069970485046,2.849401076168339
3.6737225701347036,6.0496453237660885
5.181601732448338,2.1669098004393956
2.5422800020903145,3.186381143559505
2.6371889451213706,2.1359844145079276
2.1349180218896016,6.02511829354458
1.8939132901478182,1.6742364107725645
1.4662898501989021,1.9930878036521804
3.6150709761267477,5.02377562493602
1.9770919143772832,6.101898562064085
3.960582184464525,0.9778820310053769
4.881945406698599,0.3998972318724278
4.6142808594986535,5.372486011128777
2.451636629532564,2.342864582463264
3.150123794536405,0.7880641449432645
2.7694216297938534,3.7430380903259244
5.359689299708859,2.6478528713046354
2.9784345829858423,2.302341662966858
3.8912666642733043,5.0717632927607115
2.743828206954018,2.482562015464032
4.572691547383921,4.984319098057941
5.361822084945512,5.439668746083345
5.962201129063318,5.174136984120053
5.47166052463314,2.831272401656789
5.768117672527899,3.5724152713936888
1.6625060919709733,3.7313077715243335
4.81796184959901,0.46068161111703687
0.8765747322643618,2.172241763531028
0.5321299165449106,4.907538829538434
2.583869314205047,1.5324061925351435
0.20901295319198895,1.691298692665788
4.1045451879386,5.966466699536623
1.180496628487407,6.03684861234617
4.574824332620574,1.2039572660905893
1.803269917590068,2.2788810253636753
2.2991424851118785,6.172280474873633
3.5158964626223854,3.040285354848778
0.8637780208444441,1.5388045482451023
1.7915395987884766,1.2626088600985454
3.8400798185936336,1.7798092799868854
2.1626442299660895,0.9949443128986004
2.364192434829793,5.198664014341562
4.76357582606436,4.138669751725047
3.9221920502047722,5.036572336355937
4.140802536961699,5.184800910303317
3.906196160929875,4.778505322720931
0.8232551013480381,5.231722185509683
4.41273265463495,0.004265570473305897
0.6345036079042522,5.677474299970148
0.951222215547215,5.8011758436960195
0.910699296050809,5.279709853334374
1.5121447327869404,4.885144584553578
5.9835289814298465,1.942967350590836
2.957106730619313,6.032583041872865
2.350329330791549,1.3959079373893548
3.6641250365697653,1.8384608739948416
1.8352616961398622,2.1626442299660895
3.575614449248668,2.015482048637036
4.80623153079742,0.33271449691786
5.46526216892318,0.8701763765544029
2.986965723932454,4.446857218421398
3.4199211269730028,3.1991778549794225
1.3127293131598898,1.8288633404299033
2.4868275859373377,2.4633669483341554
1.7435519309637852,5.0738960779973645
3.2173065294909726,3.020023895100575
6.012321582124661,1.174098272777448
4.760376648209381,3.0552148515053488
1.7467511088187648,0.41695951376565143
1.6262487429478731,3.7110463117761303
1.695564263139094,2.6009315960982704
0.4958725675218105,0.4862750339568722
1.21888676274716,4.761443040827707
2.451636629532564,2.0336107231485863
3.6214693318367064,0.28579322171149507
3.9232584428230988,3.9584493992278724
2.9784345829858423,1.6944978705207676
1.6497093805510556,0.2484694800700685
5.883288075307158,2.031477937911933
3.814486395753798,5.3458261956706155
5.270112319769436,4.594019399750451
2.0293451526752806,4.057623912732234
2.358860471738161,1.7275560416888882
2.761956881465568,5.869424971268914
3.078675489108531,6.099765776827432
3.4817718988359383,5.731860323504799
3.3943277041331674,4.344483527062056
3.094671378383428,3.5382907076072416
4.027764919419093,3.1426590462081196
3.9371215468613427,4.202653308824635
5.7403914644514105,4.174927100748147
5.2445188969296,3.9680469327928107
2.511354616158847,5.735059501359778
3.8688724192884485,4.404201513688339
4.634542319246857,1.1794302358690805
2.9763017977491897,5.422606464190121
2.786483911687077,3.9403207247163223
3.839013425975307,2.0112164781637305
3.4572448686144295,1.764879783330315
0.8509813094245264,1.5484020818100406
4.6452062454301215,5.970732270009929
3.8763371676167337,5.404477789678571
4.9811199202029615,3.957383006609546
1.9557640620107537,4.333819600878791
3.1917131066511373,5.4684613467781595
5.1624066653184615,0.7688690778133879
2.0272123674386275,3.6395980063482565
5.655080054985293,3.9072625535482017
2.242623676340575,5.398079433968612
3.314348257758682,3.245032737567461
1.2679408231901779,2.0538721828967894
5.640150558328722,0.08104583899281204
4.075752587243785,0.5705200508046637
5.1026886786921795,2.7982142304886684
2.3684580053030992,2.831272401656789
1.3233932393431544,1.1634343465941834
0.6504994971791492,2.1082582064314397
2.2415572837222486,0.08637780208444441
3.0232230729555543,4.274101614252508
2.572138995403456,4.849953628148805
5.65614644760362,4.644139852811795
0.37537020165091894,4.66973327565163
1.4950824508937168,2.41964485098277
3.993640355632646,1.6241159577112203
3.6257349023100125,2.210631897790781
2.577470958495088,2.41964485098277
3.0530820662686957,3.0882730226734694
5.720130004703208,0.29325797003978044
4.94806174903484,3.218372922109299
5.448199887029957,2.644653693449656
2.2906113441652667,0.0
4.0970804396103135,1.8672534746896563
4.222914768572838,4.108810758411905
2.3417981898449374,1.9482993136824684
2.2596859582337987,1.5611987932299582
0.29325797003978044,2.2074327199358015
5.8342340148641405,2.1882376528059253
4.138669751725047,1.6870331221924821
5.182668125066665,2.2223622165923724
4.867015910042029,2.9155174185045807
2.93684527087111,1.2892686755567073
1.3212604541065016,2.5518775356552528
3.0146919320089425,3.839013425975307
4.314624533748915,4.668666883033304
3.7398389124709452,3.5094981069124267
4.361545808955279,5.008846128279449
3.8326150702653483,3.717444667486089
