cell_0,0.0038282133217672674,1.4627542058326709e-06,0.13626531544542761,0.5181730901492354,9.8067477339904521
cell_1,4.1154577106239989,4.3566213108846181,3.086438322243314,2.7382095967113047,2.9845183895725151
cell_2,0.011579885801839598,0.6414567224204234,0.030858229039595154,0.20124020940977555,1.639394907680835
cell_3,0.013213569570041595,0.20308982201175774,0.078872295119858576,0.35861204971325211,1.8519952228652929
cell_4,3.2865211289986638,2.0566926147005371,0.86669879403522965,1.1024296954924007,0.86880081657715802
cell_5,0.05346771032533703,0.00024473940316106053,0.17331937431581701,0.62430915006351906,0.84198943669801918
cell_6,0.78056354661219085,2.5420839681690675,0.00017259553449374174,0.0035852833045600207,3.5905004387641415
cell_7,0.067484235353136593,4.8592263813020147e-05,2.0529328617919589,2.9997314548398317,5.2558951819833908
cell_8,0.11332449132092379,1.3332907876310052,0.003095588157308999,0.041631588273755189,2.2727234460221495
cell_9,2.2979759347982238,3.2670227431731722,2.5171370046873027e-05,0.0010159547058908325,2.1612153878253224
cell_10,0.39658524392592198,0.0016061987027891514,1.3741447835055882,2.9399648333843582,1.1967326657154167
cell_11,1.7325051664718867,0.3903494176173633,1.7404725978896405,2.9680149500166477,0.31406358421504327
cell_12,3.075760502692936,3.431827191515342,2.2487542331923507e-05,0.00074072272441053674,1.8871321711710636
cell_13,0.029540599728551001,1.2134335373888141,0.0059204628101838033,0.074187497477322784,2.7886394533861405
cell_14,2.4409822042520939,2.9457303194147899,2.2609092464153203e-05,0.00095140472659996616,1.5419405968446589
cell_15,0.033573057530069297,4.2527872386637425e-05,0.22695112132217538,1.1257207216705216,2.9765878912804875
cell_16,3.790504335132042,2.4241454387999419,2.4761381402130196,2.6277246383328596,1.0522947158512301
cell_17,1.2218876481576513,0.083781324805044771,1.7914786931182265,2.9886102114592163,0.54683084835987228
cell_18,2.5783634308443117,3.1088998831192898,2.0161960721064882e-05,0.00089616595421264042,1.7165959456088067
cell_19,0.48115385403414257,0.006711077051254984,0.91042799342669678,2.1465749635429821,0.56854674353776635
cell_20,0.003229251676202105,0.52166723993962771,0.021882527263755606,0.17407133821914281,3.5780307445211061
cell_21,0.84199736497749955,0.12077299860233866,0.99509380757453747,2.1863553397321778,0.20146923893927784
cell_22,1.0234395571183923,2.4047440742625543,0.00012220563919783422,0.0025859216824906618,2.1402013879564228
cell_23,0.0091430199749830462,0.43234740347560124,0.044600616681283199,0.25455372673330012,1.8912621169506934
cell_24,0.015236247310184661,1.0400834562970022e-05,0.40654286972417542,1.0653837397741208,5.4938816754473194
cell_25,2.3949836961439099,0.54640783416920524,6.2690694697886808,2.9952648334618122,0.68260105719627284
cell_26,1.0351956481328479,2.3300639964411505,0.00012219323585197219,0.0025534155396039321,1.8942389872092553
cell_27,1.8467965188601858,2.9558901201965622,3.9040900770584091e-05,0.0012951600422335622,2.0543860580186775
cell_28,1.3942796089289582,0.24229805734484886,1.6216884804237373,2.9806101814309529,0.28129645805434655
cell_29,2.8896965848984286,2.8470276220890272,2.6816979997169415e-05,0.00079234576467001325,1.3302021981873469
cell_30,3.2193712394686083,4.0907097510210448,1.1901576523291457,0.94799013148356592,3.5542216875157151
cell_31,1.5073052647713623,2.625367959051371,5.9319963653780347e-05,0.0016332649781231464,1.714760267040393
cell_32,0.16763230555546768,0.00026563033705180209,1.4051324083932075,2.9440413406996631,2.4742620330690119
cell_33,1.8604991862911691,0.18695540747561712,4.251920449747943,2.9943028820150617,0.7983627472122643
cell_34,0.84756620922426684,2.2716864598273534,0.00016959208548888822,0.003269587506831127,2.35113092161036
cell_35,3.350009822620827,1.6418353947280382,4.3095675226221308,2.9819928708295818,0.77946851487344648
cell_36,0.047146390476302487,6.0914096213338613e-05,0.57003664171285096,1.4810857086014013,2.9246902027354715
cell_37,0.56994284291724595,1.6405041883447826,0.00040118288185651867,0.0056794878762454933,1.4637030136791673
cell_38,0.77212250257317783,0.0034725655913254378,2.7336053297323457,2.9970298373824775,1.3911313714734892
cell_39,4.2709526144002234,4.1180557214609763,2.6295799694619726,2.3886045132043936,2.3832379252891815
cell_40,1.0043975796529934,0.04345909122452294,1.6680847349186858,2.9912350631853708,0.55963358152423937
cell_41,1.6858830119063568,0.12421007479126549,3.4928281721453973,2.9934277877420454,0.81835735649453145
cell_42,0.10318092055484267,0.00040847102030391397,0.28500449489960783,1.1213635391731436,1.0066782972833253
cell_43,3.3305550359663045,1.9578489348576824,1.3042674861536254,1.7810887452240352,0.80229623025610775
cell_44,3.3719384156832648,2.9564883014059622,0.11749932578498265,0.0011606470210304256,1.3762896450251829
cell_45,2.8865420839595379,2.5622645091168716,0.00040411184057504915,0.00079522443133712875,1.098600700605614
cell_46,3.0224501901440717,2.8878572662937332,0.00015261124345734866,0.00075554035561966302,1.3533443530050686
cell_47,0.16657086505649368,0.00081052887254899695,0.41710950500927524,1.4022045532135601,0.87514073060042741
cell_48,0.14976364484512161,0.00032123269855541562,0.84997997811741666,2.1449333673817939,1.8440921819210492
