cell_0,0.071226120462417233,0.00014949446944059473,0.071959886874452317,0.32078412130218636,1.8316859384221815
cell_1,0.35787987763879403,0.0017186893542098453,0.49076540779944783,1.2184275993849372,1.0287646634593388
cell_2,2.604273010255902,1.6202795891643629,0.010520583092504204,0.00094573784815404666,0.51347530552760168
cell_3,1.6112940736660388,0.38028651429978522,0.66397586538213893,1.4311196452332815,0.32069731860172945
cell_4,0.58291917057786591,0.28276053133824219,0.0021643741158953928,0.0059425515843353274,0.28268960123404635
cell_5,2.9836863721957441,2.8254509409975039,1.527407253195396e-05,0.00076573546459680149,1.147086196828597
cell_6,2.9534090821330445,2.1520428295992247,9.3918429018732233e-05,0.00077472625185032369,0.7211875082333975
cell_7,2.1597540659387313,3.3259582134181258,2.8540082220302538e-05,0.0010878558656251321,2.7441054158732503
cell_8,2.4423464012754175,2.4272736516264031,2.3204376248240941e-05,0.00095165795979027987,0.99836627414689361
cell_9,2.0621429349955918,3.1851554709403112,3.1401282699274715e-05,0.0011451556660439205,2.6364982505435215
cell_10,2.088060297119362,0.96523034076835479,0.22057755652530686,0.37179481722270458,0.33095117972330995
cell_11,0.13435416229154273,0.00037124231486120713,0.19645859098007501,0.61788762052602464,1.4460300806275626
cell_12,0.086140413042393643,0.00020267421331819199,0.089317052633976726,0.36490842576841503,1.649092768679552
cell_13,0.64145877421741027,0.0067035519734599675,0.70996564614921509,1.6375076735165048,0.78708401443006559
cell_14,1.9998192921878297,3.0839190480608609,3.3513778209434423e-05,0.0011850787584200041,2.5168283180228603
cell_15,0.64432969741603763,0.47046074360348511,0.00060048933366531527,0.0049896218877269289,0.30576647029688658
cell_16,3.4197371792405988,1.1867726450397829,4.7590577729316434,2.9851741604811304,0.77163546971938068
cell_17,1.623671129393236,0.39930544710075871,0.63792948343286493,1.3743241720425676,0.31419849312978804
cell_18,0.080571246102311186,0.39395812216412518,0.011198432204750893,0.096963558010815964,2.1501236997068562
cell_19,1.0859489893012269,0.079955149595161576,0.76541000285569882,1.701916148094873,0.47969818430539346
cell_20,2.728412462801197,3.1518911871251527,1.8225185779644549e-05,0.00084318496710925658,1.5955701206393753
