['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.086357794093379486,0.26946445052445051,0.060219741482695752,0.1821671766568598
0.063466518254339258,0.068628830893020257,0.2627828654866079,0.048193076830425445,0.1788983767933694
0.12693303650867852,0.061470323582827301,0.2569937963902364,0.043469461467469377,0.17618653033563808
0.19039955476301779,0.066030038639876762,0.25881949025040973,0.047021991541032794,0.17868485646106608
0.25386607301735703,0.078383919800600041,0.26706616059723287,0.056211755994419514,0.18567367785283048
0.31733259127169627,0.093215685726533687,0.27329259236953135,0.067317794723885535,0.19133747761248809
0.38079910952603557,0.10635151007603889,0.26756091000071813,0.077343754368977516,0.18864076785595371
0.44426562778037482,0.11555767344871012,0.24689749486512599,0.084629365579676638,0.17529530388127515
0.50773214603471406,0.12020788176618354,0.21841869362873673,0.088653512462610329,0.15616514560931544
0.5711986642890533,0.12020092393284908,0.19314249392096947,0.089271229395228704,0.13906340120108507
0.63466518254339255,0.11534848474889921,0.1785897468117604,0.086269307258664066,0.12948881033484466
0.69813170079773179,0.10634531463567395,0.17697883131120293,0.080094645646950666,0.12922238406016165
0.76159821905207115,0.095667190630445195,0.1866661690980389,0.072558592807193054,0.13725328512715049
0.82506473730641039,0.086326742337516804,0.20307458193211486,0.065934374478396215,0.15036730228571279
0.88853125556074963,0.079991485897918491,0.21779847462657786,0.061524913118428878,0.16240275083323918
0.95199777381508888,0.076827001523377417,0.21846174961136983,0.059506147633071646,0.16404185131040855
1.0154642920694281,0.076682065250788162,0.19494458342599172,0.059811192317064499,0.14741142150955425
1.0789308103237674,0.080078306554797973,0.14934049225080914,0.062899073212019596,0.11372036553086258
1.1423973285781066,0.087823744679817767,0.096913954415205034,0.069467556645188069,0.074316917895656059
1.2058638468324459,0.09928163727607299,0.054354974226756718,0.079082376289001166,0.041974098436126539
1.2693303650867851,0.11154688848376573,0.028330108666358413,0.089476491722808776,0.022030838655730627
1.3327968833411243,0.12108592158891882,0.015373842507546243,0.097810582576245808,0.012039429954547359
1.3962634015954636,0.12610925252178368,0.0092566800113254022,0.10258405276791253,0.0072999427593897102
1.4597299198498028,0.12719152343203616,0.006475891823182537,0.10419137688354897,0.0051428575612314873
1.5231964381041423,0.1260151749050174,0.00659509224387225,0.10395303219093005,0.0052743202000253521
1.5866629563584815,0.12424534415159187,0.0099312320795668478,0.10249305506181036,0.0079423450092101326
1.6501294746128208,0.1236414568534491,0.015619956264578296,0.10271151517335655,0.012579579908696259
1.71359599286716,0.12609874037196059,0.021528419797815081,0.10548883050030919,0.017459796806318435
1.7770625111214993,0.13258827862457503,0.025899126957157761,0.11169701535116658,0.021152069426892045
1.8405290293758385,0.14242555034534646,0.028994956873162683,0.12082729407219095,0.023846844121759352
1.9039955476301778,0.15409492704593,0.033036933328217603,0.13164555260249097,0.027362065594414061
1.967462065884517,0.16623827488891926,0.040523441782020379,0.14301763126649666,0.033798403314117056
2.0309285841388562,0.17782092200229874,0.052128387949050392,0.15405724321697645,0.043782934026183135
2.0943951023931957,0.18829282164953601,0.065679104890599513,0.16427585452453111,0.055551846513588861
2.1578616206475347,0.19737998289999609,0.077386434556358602,0.17341385208236737,0.065913871146658393
