['u'],['m1'],['abs_m1']
0.75903380814019117,(-0.252376770815-0.143154753718j),0.2901505091485328
1.1309389438017314,(-0.23312522908-0.213046201194j),0.31581015860306916
1.4464593183126089,(-0.211429101209-0.274140917444j),0.34620154167044115
1.7124698855575287,(-0.176912917521-0.329333645621j),0.37384332349786914
1.9108877465789349,(-0.134243991055-0.376868125122j),0.40006378599788545
2.039726285883634,(-0.0866186515621-0.414722723204j),0.42367172190284513
2.1494423623831089,(-0.0343117703857-0.445761129614j),0.44707972696352644
2.1381873914173162,(0.0252165701108-0.461719797907j),0.46240787967752495
2.010790603665273,(0.0884694172647-0.458246770739j),0.46670862503672139
1.8954349871019609,(0.144851216452-0.447112045051j),0.46999048473048383
1.7777312049504661,(0.214522248037-0.428789294282j),0.47945808345861357
1.5975294503613906,(0.282111257922-0.402984601602j),0.49191803277993906
1.3586228966860345,(0.354505850282-0.364235969329j),0.50827378374025611
1.1192473962451537,(0.418277438523-0.317868581989j),0.52535364374228277
0.82733402549550372,(0.480542382799-0.257663192312j),0.54526259943086031
0.42826531814274199,(0.540944035396-0.147553840032j),0.56070721873284213
0.053824753486444665,(0.587073848425-0.0353566427018j),0.58813756527533523
-0.32839144170296952,(0.625846355341+0.0750530662754j),0.63033056664852827
-0.69885491376046627,(0.628958171587+0.185813360719j),0.65583152305171499
-0.92517646122620523,(0.56796019212+0.287014931097j),0.6363618078621146
-1.0290911504243443,(0.454806136929+0.382348849348j),0.59417107367004951
-1.344215759961342,(0.281027195436+0.397148719084j),0.48652172576777886
-1.5402689579615783,(0.135640502684+0.413439478655j),0.43512130317693976
-1.6088883077686327,(-0.00349016070498+0.386239058129j),0.38625482682597567
-1.6374045032437536,(-0.139199696567+0.342898119604j),0.37007523012570509
-1.5972249165194761,(-0.262787278042+0.289554158062j),0.39102271539061345
-1.136087413711206,(-0.319161130114+0.180602993676j),0.36671687757781546
-0.6437447293601356,(-0.34967980472+0.0738553065402j),0.35739414115657658
-0.085262149511604948,(-0.34408520706-0.0362314055548j),0.34598749177646315
0.39862900422287417,(-0.312667886616-0.133267862749j),0.33988458417906237
0.83607201446711343,(-0.266372970127-0.221027156865j),0.34613229159691511
1.1619583036919106,(-0.206555912336-0.28884795845j),0.35510348917084167
1.4288128252061236,(-0.134592247794-0.343707475605j),0.3691204436947812
1.657550674482005,(-0.0619202272888-0.382668165307j),0.38764550724427183
1.8947379256987609,(0.0109799294018-0.414452908535j),0.41459832638703981
2.0007576705317205,(0.080829925971-0.432316947856j),0.43980839047967946
1.9779905414654593,(0.14981537986-0.428826926304j),0.45424352583814442
1.8800158825543622,(0.207600075911-0.404550924961j),0.45470786490287829
1.7249674829289305,(0.260807812754-0.374355184287j),0.45624830870493038
1.5336401928259815,(0.306640105234-0.342243740808j),0.45952032845111462
1.321422881662953,(0.350544635913-0.312121747585j),0.46936289487167332
1.035790804559495,(0.408567727034-0.28278682686j),0.49688628177794791
0.54582904254140352,(0.496402247273-0.255216310065j),0.55816713986164779
0.078614789948031616,(0.563272406463-0.16631292096j),0.58731234582675695
-0.30522363472926228,(0.609696998744-0.0669049560188j),0.61335691356460287
-0.61210220406565152,(0.63137799811+0.0468935699797j),0.63311703768123118
-0.86582150099976363,(0.621235202164+0.169531555699j),0.64395195844517827
-1.0512508940868028,(0.562538837858+0.280634183168j),0.62865371140291981
-1.1369559869978496,(0.447929933147+0.375886473812j),0.58474940461994307
-1.4594246276992207,(0.279969300023+0.427256354083j),0.51081386145964236
-1.8292272670781642,(0.0966494995636+0.4781279196j),0.48779855808238715
-1.9772321721370709,(-0.0407025138064+0.438160175953j),0.44004662755351709
-1.9757594775866552,(-0.156646697694+0.379993458199j),0.41101486125469183
-1.7010144067169848,(-0.238772801985+0.291912175448j),0.37712752371416641
-1.2380107620550858,(-0.294623817307+0.190748513432j),0.35098175038225921
-0.7248034745447185,(-0.322378691923+0.0876721279875j),0.33408744818073927
-0.15787014156161147,(-0.309924090872-0.0156153754422j),0.3103172280957735
0.37099574356658449,(-0.281452872627-0.109918121045j),0.30215511388047445
0.83363958472781596,(-0.23768909362-0.192990963439j),0.30617252847862836
1.2428773832248334,(-0.191029863687-0.260200118629j),0.32279484282529503
1.5942128381129133,(-0.129870565477-0.318031346027j),0.34352627386114182
1.8279354076149437,(-0.0622622535202-0.365096024073j),0.37036697342909863
1.9310386829548747,(0.00643668327301-0.39237286744j),0.39242565919551464
1.9313653419898342,(0.0678931103163-0.399436222785j),0.40516511510848963
1.8559314043505282,(0.121165992944-0.392917775035j),0.41117584533256002
1.7565920030212394,(0.169218163043-0.383652320362j),0.41931359341552088
1.6330805023640365,(0.219558978855-0.37419367957j),0.43385142044967767
1.4517533248069134,(0.27586553369-0.36768016857j),0.45966346280475928
1.1356877580836802,(0.349156162896-0.351776643355j),0.49563780414598285
0.73799548668472759,(0.426543400116-0.316822573946j),0.53133399622441757
0.34673380255915953,(0.505199891717-0.252666392308j),0.56486036893398639
-0.028214732183708402,(0.572519777186-0.156966469455j),0.59364751140881866
-0.35840620748682162,(0.623237171319-0.0432661963869j),0.62473717310827181
-0.61644666050928687,(0.635104918302+0.083016746495j),0.6405076404308182
-0.84916299346850166,(0.613061849547+0.196658666117j),0.6438318587402545
-0.98913704767582655,(0.538065331396+0.31168454451j),0.62182116089485506
-1.2753222638386768,(0.387526943543+0.396167561331j),0.55418937974552607
-1.5733711489853883,(0.217368422589+0.447673934419j),0.49765548595104819
-1.7599519801163248,(0.0747075933475+0.44868934701j),0.45486630411990553
-1.7769904802284258,(-0.0437211448417+0.400377745465j),0.40275783986185443
-1.6565857577780352,(-0.149728239003+0.337355061185j),0.3690893968435916
-1.3612532562941002,(-0.22577918256+0.25434131627j),0.34009666925677251
-0.98340290318312529,(-0.284348085092+0.164246910655j),0.32837612756627194
-0.51700080299023321,(-0.30712457759+0.0700649314932j),0.31501523897273065
-0.0049863596415698347,(-0.301069448023-0.0264853820508j),0.30223217564569183
0.46482658753121991,(-0.269562469218-0.11407175782j),0.29270512592512449
0.90470042766587,(-0.233248159161-0.19221881618j),0.30224621924113038
1.3041354062854433,(-0.189795112417-0.2618107573j),0.32336829983111226
1.577310199894733,(-0.133103148755-0.317173550513j),0.34397021579434051
1.7263714600603643,(-0.0636055334239-0.357664440458j),0.36327608763931984
1.7961592971826765,(0.000902018416222-0.380475863331j),0.38047693256576059
1.7699778073533681,(0.0656577864805-0.387808751742j),0.39332756431868271
1.6800324204020081,(0.129212744343-0.383521066629j),0.40470278211180538
1.5535912894341202,(0.192130709789-0.373504718022j),0.42002378983664096
1.3536677551715874,(0.257282208463-0.354726545708j),0.43820663735495408
1.1189229966879792,(0.321090074038-0.337525043115j),0.46585619065925754
0.82001834661178985,(0.388302552543-0.308021947834j),0.49563736003108022
0.47457381541515065,(0.456500152129-0.252860567822j),0.52185328939542952
0.087271792402977222,(0.5283453338-0.164024061689j),0.55322028574659476
-0.24661733785931467,(0.577934499211-0.0608275098079j),0.58112672570376422
