['u'],['m1'],['abs_m1']
0.88478077152791579,(-0.250045845311-0.169192661473j),0.30190906156281244
1.2160534508233571,(-0.224478865956-0.23389016802j),0.32418416364376085
1.490183261118261,(-0.186726426709-0.289338768823j),0.34435981411218514
1.6859087775019557,(-0.139455394063-0.333957335896j),0.36190511067400477
1.801725421319275,(-0.0859219775927-0.369179861787j),0.37904664169821017
1.8600019434260813,(-0.0289378427006-0.396850440938j),0.39790409800946014
1.7439289380828453,(0.0267482523501-0.394939162303j),0.39584392242958638
1.6548489689546775,(0.0770853683713-0.391894777544j),0.39940414454955209
1.5676707609507334,(0.128311540169-0.381268422193j),0.40228032651658524
1.4319888221374693,(0.178930270841-0.359974306121j),0.4019919686891027
1.2355751954666103,(0.225336417566-0.325771281791j),0.39611037492293977
0.98713504140203978,(0.264670728324-0.276543819677j),0.3827885560375559
0.66583597224480262,(0.311864592936-0.203341696247j),0.37230010711803052
0.31569690084919516,(0.341988080571-0.115016389756j),0.36081105466057567
-0.029568713027105373,(0.357941740427-0.0183462808265j),0.35841160076068707
-0.33527616822079559,(0.340283443221+0.0772625913871j),0.34894459410930417
-0.60995867044670382,(0.295848947827+0.16612784232j),0.33930083985194959
-0.8337762328303584,(0.230990522284+0.23742140169j),0.33124846167972616
-0.96634117292693278,(0.152980520226+0.278035455008j),0.3173432744048621
-1.0445364765477814,(0.0667207854887+0.305756700999j),0.31295179089077002
-1.0692637515444356,(-0.020219986275+0.307927606398j),0.3085907623809992
-1.0645569385349247,(-0.106721244841+0.289072956407j),0.30814379472322712
-0.98103997831083289,(-0.178695349445+0.244391252502j),0.30275255938241891
-0.82371285397792171,(-0.236826246268+0.190495279302j),0.30393275959962918
-0.57895549948586456,(-0.279004128504+0.126417594915j),0.30630819777821877
-0.24935837353342061,(-0.309923171747+0.0524216858319j),0.31432531799234603
0.12655502565337598,(-0.32758938595-0.0266894016124j),0.32867480880901162
0.55585624620387952,(-0.323330272788-0.113898731754j),0.34280517265106752
0.94270244993730556,(-0.301023188101-0.197036085722j),0.35977517820302157
1.2426495457451767,(-0.262168092877-0.268401008379j),0.37519489631604969
