['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.097849269193487784,0.13438542440157844,0.068870696516167576,0.09649922199998183
0.063466518254339258,0.10666126994499631,0.12677476395909851,0.075600443991840197,0.091673784931742733
0.12693303650867852,0.12519713682515318,0.12065758289137671,0.089361962903614325,0.087863334221671807
0.19039955476301779,0.15282733899106388,0.122008878630521,0.1098499999820781,0.089471599516354194
0.25386607301735703,0.17991088363881602,0.13078228159328337,0.13022583582301345,0.09657915083251227
0.31733259127169627,0.19215455409048907,0.14213339673408759,0.14006547734852312,0.10569910621042486
0.38079910952603557,0.18056196841199887,0.15104837155323564,0.13254013590039587,0.11311805640418679
0.44426562778037482,0.14865478992111769,0.15634134391513813,0.1098855902916744,0.11790451463598882
0.50773214603471406,0.10955055779086655,0.16042902681314405,0.081548718029350084,0.12183729546739223
0.5711986642890533,0.07647312278242599,0.16586965906928072,0.057326057773683582,0.12685423190499107
0.63466518254339255,0.056288253136248169,0.17282871969012334,0.042491467465385513,0.1331050790749341
0.69813170079773179,0.049480457469887634,0.17914228046900976,0.037614766683913288,0.13893687312265399
0.76159821905207115,0.052868675333475335,0.1817069533883309,0.040472851364648323,0.1419161026476066
0.82506473730641039,0.061748017186008232,0.17859982334007607,0.047602427089300119,0.14046944325150171
0.88853125556074963,0.071464221369830327,0.17142985891179108,0.055479872386471597,0.13577756343231318
0.95199777381508888,0.07884068372108359,0.16496070985193284,0.061636486741245708,0.13157178508331122
1.0154642920694281,0.08281061662048321,0.16270157645859615,0.06519498949913255,0.13068168276174327
1.0789308103237674,0.083918009114553049,0.16332422639594871,0.066531004457228773,0.13210348475742661
1.1423973285781066,0.083389683270529702,0.16260942215344587,0.066576650158146636,0.13244942516332867
1.2058638468324459,0.082708829810641052,0.15848088033162167,0.066497022358909252,0.1299935946493708
1.2693303650867851,0.083586062947832135,0.15337159451000473,0.067674475575757814,0.12668661086668617
1.3327968833411243,0.087393392805845377,0.15166184919615422,0.071254178323012549,0.12615452692216989
1.3962634015954636,0.094028166464922916,0.15550389499049586,0.07720233056529463,0.13025921928511394
1.4597299198498028,0.10167906070401277,0.1640305731200592,0.084070702425701596,0.13836705856414264
1.5231964381041423,0.10859630138426886,0.1756669024174316,0.090420913769050815,0.14922395860850127
1.5866629563584815,0.11514472164500487,0.18891657666190886,0.095873347564418454,0.1604791740977328
1.6501294746128208,0.12318955780547484,0.20088652271597565,0.10329242197728546,0.17184627465275362
1.71359599286716,0.13335338874910763,0.20714064630367898,0.11260024302996242,0.17844129009500567
1.7770625111214993,0.14398273471752016,0.2042116380824178,0.12242959040908324,0.17715410635207279
1.8405290293758385,0.15336645315858596,0.19246305718432105,0.13132489417307536,0.16813526844199975
1.9039955476301778,0.16177958417590496,0.17656386220967682,0.13950221630157575,0.15532950873850923
1.967462065884517,0.1697991896153202,0.16291851428057971,0.14744624361379188,0.14433222162111844
2.0309285841388562,0.17560664416676677,0.15615774011463868,0.15356058229432759,0.13931474294584284
2.0943951023931957,0.17668960798257533,0.15728449465003119,0.15559316706105297,0.14130586273119661
2.1578616206475347,0.17424479343511382,0.16394576444435208,0.15451833884950372,0.14832528031743064
2.2213281389018742,0.17352603584840776,0.17202794457398893,0.15496212858229602,0.15673092041285835
2.2847946571562132,0.1794092760016022,0.17780079624871772,0.1613416627509876,0.16312859371342717
2.3482611754105527,0.19247499817634048,0.17941396865601689,0.17430773755628728,0.16576519570192513
2.4117276936648917,0.20890453383833688,0.17707996173395468,0.19051576297469175,0.16475827042424115
2.4751942119192312,0.22363602448996675,0.17253683924471033,0.20538348516807856,0.16165917182976253
2.5386607301735702,0.23376176980627952,0.16807675872058819,0.21619116881095873,0.15858674421800303
2.6021272484279097,0.23900325048322482,0.16541353081468022,0.22259170564724493,0.15717047213746813
2.6655937666822487,0.24004354054885793,0.16541361936604129,0.2251313111828373,0.15827484515192622
2.7290602849365881,0.23800522420804929,0.16845437839581145,0.22478797440430973,0.16231686397763614
2.7925268031909272,0.23562661542826838,0.1743388529258294,0.22410504634835848,0.16916722728951405
2.8559933214452666,0.23737778990883274,0.18215570787334676,0.22735686911316261,0.17799407193150585
2.9194598396996057,0.24612962296706992,0.19040339090437283,0.23739555963844877,0.18736054433716456
2.9829263579539451,0.25902463282995425,0.19708007780666087,0.25158832214455784,0.1952930972119217
3.0463928762082846,0.26900235454304455,0.20067836917438581,0.26311535914452516,0.20025595433341048
