['theta(0)'],['theta(t_end)']
4.0075034596708905,1.576128289886529
2.113590169523072,0.20368099010035656
4.318890104222221,0.21967687937525368
1.7691453538036208,1.6806347664825234
2.8547330392599717,3.5020333585841414
2.8547330392599717,5.066431329669079
2.6659815458161855,1.2786047493734425
5.778781598711164,3.0146919320089425
1.1687663096858156,5.207195155288174
2.669180723671165,3.1746508247579137
3.361269532965047,2.669180723671165
2.4921595490289703,4.312491748512262
4.516172738612618,2.2180966461190663
2.0496066124234833,6.092301028499147
3.492435825019203,1.3553850178929487
5.278643460716047,3.2279704556742375
1.8491248001781062,1.0930524337846361
5.2082615479065,2.212764683027434
4.700658661583098,6.121093629193962
3.788892972913963,3.715311882249436
5.166672235791768,2.5465455725636206
1.3991071152443342,3.7206438453410686
3.3431408584534967,4.04376080869399
3.624668509691686,0.6686281716906993
2.3983169986162407,4.450056396276377
3.2983523684837848,2.27141627703539
4.419131010344909,0.9469566450739091
4.838223309347214,2.2298269649206577
1.4161693971375577,3.171451646902934
2.097594280248175,1.5910577865430995
4.23144590951945,1.2540777191519337
4.016034600617502,2.1807729044776396
1.2039572660905893,5.755320961107981
1.764879783330315,2.0805319983549513
4.56416040643731,2.9827001534591484
3.9819100368310547,2.0538721828967894
5.367154048037145,4.398869550596706
1.0290688766850475,4.150400070526637
5.672142336878516,4.41273265463495
3.348472821545129,6.160550156072041
4.22824673166447,0.06824912757289435
2.626525018938106,6.006989619033029
3.397526881988147,4.062955875823866
3.52975956666063,4.634542319246857
6.277853344087954,5.535644081732728
4.248508191412673,2.7630232740838947
1.8331289109032092,0.7859313597066115
3.817685573608778,6.006989619033029
2.036809901003566,4.6430734601934684
4.229313124282797,2.330067871043346
0.9384255041272973,6.281052521942933
4.65480377899506,4.327421245168832
5.661478410695252,0.28259404385651565
4.927800289286638,3.8368806407386544
4.367944164665238,3.0114927541539633
3.5660169156837296,2.0560049681334425
2.3801883241046906,3.368734281293332
0.8861722658293001,5.261581178822824
0.7272797656986554,2.6414545155946767
3.0904058079101224,5.391681078258654
4.183458241694758,6.211737001751712
1.1591687761208775,5.439668746083345
3.561751345210424,2.3535285086465287
2.044274649331851,3.2780909087355816
1.880050186109574,6.0773715318425765
2.303408055585184,0.829653457057997
2.2319597501573107,5.02377562493602
2.5220185423421113,2.408980924799505
6.2000066829501215,4.7678413965376665
1.6870331221924821,5.379950759457063
2.3375326193716313,1.320194061488175
3.0210902877189016,0.5587897320030725
2.0570713607517686,3.9435199025713015
