['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.1271742105420155,0.207030928830407,0.088944150390817933,0.17678647016447738
0.063466518254339258,0.12864599332405405,0.20767968411574944,0.090605656686357061,0.17858645460430253
0.12693303650867852,0.13326386674669388,0.22348516401697899,0.094517486776662871,0.19352804343281418
0.19039955476301779,0.14447964065001698,0.26128161212009948,0.10319225775780128,0.2278477593133357
0.25386607301735703,0.15681981090564265,0.31644050215061742,0.11279298616083104,0.27788729227924347
0.31733259127169627,0.15946325429206185,0.37697788868275312,0.11550013680846737,0.33337513674746272
0.38079910952603557,0.14572661494654784,0.43113666765235176,0.1062922155881367,0.38394851900436089
0.44426562778037482,0.11921838186620941,0.47348959939167973,0.087568218163071698,0.42462854628790692
0.50773214603471406,0.090510719237905921,0.50530209074506771,0.066948987427086687,0.45634210916006718
0.5711986642890533,0.068478479157682418,0.53077306281398617,0.051008060491820592,0.48271304011832206
0.63466518254339255,0.055417395362802761,0.55336840476239313,0.041569186053371794,0.50679838602871796
0.69813170079773179,0.049209947256279356,0.5740877375989204,0.037172264397496789,0.52946815167321704
0.76159821905207115,0.047679391142434892,0.59173472631345314,0.036269162383189564,0.54957799472423596
0.82506473730641039,0.049762007731928196,0.60430884405789131,0.038119344719052664,0.56519971667295921
0.88853125556074963,0.054043641721639765,0.61019281454019214,0.041690091206649856,0.57471268310406753
0.95199777381508888,0.058594526779866866,0.60855627729042716,0.045518296165757824,0.57719843632383061
1.0154642920694281,0.06285877420433382,0.59979536483698637,0.049174002705326868,0.5728860031311922
1.0789308103237674,0.068368494388229215,0.58749256401512173,0.053860003351274402,0.56507772422466085
1.1423973285781066,0.076711309485851129,0.57994869210546929,0.06085698933509974,0.56174096212706948
1.2058638468324459,0.087379138605106446,0.58543869779401658,0.069807089839049388,0.57104279141768288
1.2693303650867851,0.097938630471369442,0.6018722788056925,0.078792795285670889,0.59119707325509219
1.3327968833411243,0.10559388123077988,0.61246322386437901,0.08554840985440075,0.60582704580803759
1.3962634015954636,0.10867249292980787,0.59523518910749251,0.088661183678590591,0.59292252093136377
1.4597299198498028,0.10795164880552155,0.53901900811714276,0.088691884392278417,0.54069721929442482
1.5231964381041423,0.10679739263336588,0.4520648132334143,0.088360051274076631,0.45665841749443886
1.5866629563584815,0.1088410688807931,0.3564692297727573,0.09005091032557247,0.36009145058020331
1.6501294746128208,0.11526712145741767,0.27349488873924477,0.096037636638404533,0.27821509136260053
1.71359599286716,0.12509955409637036,0.21203972486699529,0.10496209369923433,0.21721479797072243
1.7770625111214993,0.13762219064439746,0.16865844709420716,0.11628023397839256,0.17398867506343663
1.8405290293758385,0.15266862212292648,0.13602809332781532,0.12989963279883981,0.14131302767456488
1.9039955476301778,0.16833983654859816,0.1099976472010297,0.14424001059363983,0.11507412826284112
1.967462065884517,0.18098906864255568,0.089828098383444299,0.15616794542399975,0.094634002926112279
2.0309285841388562,0.1889038674106738,0.074779551416216866,0.16414252421034739,0.079333856694581373
2.0943951023931957,0.19425543358205138,0.062685657678796872,0.16997855813852925,0.066970664092733972
2.1578616206475347,0.20028004661215271,0.051640689309036245,0.17648156907254123,0.055558326605617429
2.2213281389018742,0.20774981886759142,0.04168622531908437,0.18434995392290876,0.045163792607753293
2.2847946571562132,0.21462582968753677,0.034201191644837425,0.19178960895369981,0.037314684844000294
2.3482611754105527,0.21796513136148518,0.029982127284011877,0.19614209838984223,0.032941372529538056
2.4117276936648917,0.21585368723713283,0.028154560778084658,0.19560681082355591,0.031150764567467622
2.4751942119192312,0.20904358149594646,0.026653620302696916,0.19076647074011785,0.029697293256222387
2.5386607301735702,0.20204580723140156,0.023684137788910382,0.18567599389306186,0.026574123378645259
2.6021272484279097,0.20121047784773127,0.019066605058881948,0.18620751922748977,0.021543459558971238
2.6655937666822487,0.2092066139483974,0.014307973206889781,0.19496773175819096,0.016280243649961692
2.7290602849365881,0.22157241633072805,0.011254694763868187,0.20794272440418601,0.012896064902242321
2.7925268031909272,0.23070311167360774,0.010651855614056632,0.21803298223108836,0.01229106363103139
