['u'],['m1'],['abs_m1']
0.81685211670076663,(-0.222159301833-0.149154443602j),0.26758513306434639
1.121353769200893,(-0.20660821806-0.209431201338j),0.29419106693436614
1.3695986151001793,(-0.181706435241-0.262981413462j),0.31965051608690348
1.5607225469819137,(-0.146859329237-0.308607061803j),0.34176890025063145
1.6904008653510965,(-0.10085223472-0.345754782965j),0.36016321743245938
1.7595182630750676,(-0.0485416496274-0.376069345459j),0.37918919333595957
1.7365319338072802,(-0.00190134525281-0.389328540981j),0.38933318370824638
1.7456727574921795,(0.0407118369562-0.401075301477j),0.4031362686773392
1.7236007846780277,(0.0882433516761-0.400589132024j),0.41019329810544064
1.6031469550794946,(0.140913540574-0.385583908481j),0.41052597530073065
1.4316519487866923,(0.191259009157-0.357375928387j),0.40533635757794267
1.2361178398973727,(0.237176930115-0.31840371089j),0.39703125731827504
1.0196907125548513,(0.279963256162-0.273287855337j),0.39123608815564354
0.72599917950440473,(0.327245547785-0.210656021239j),0.38918582686048164
0.4054551474446817,(0.360832718273-0.12961964996j),0.38340775191963428
0.076692595495993277,(0.368691359132-0.0421237554436j),0.37108992046573419
-0.22645808331942344,(0.347127788657+0.0412969278895j),0.34957565405916691
-0.49215296309975004,(0.307204600709+0.124915407409j),0.33163010373733343
-0.70712503380508174,(0.251911000658+0.191889512697j),0.3166713396175968
-0.85072935525592874,(0.185359240858+0.235536498233j),0.29972569154339457
-0.95925455740818844,(0.0976037926139+0.278519722587j),0.29512664434566077
-0.99965579225847201,(0.00307227083275+0.289910993812j),0.28992727222769121
-0.99618000232629944,(-0.0787754719577+0.265157214841j),0.27661150295057751
-0.91492678937342098,(-0.154829306556+0.22253334146j),0.2710962969682838
-0.75505886855102589,(-0.204623949364+0.168112145462j),0.26482570514418602
-0.57720773410352955,(-0.260300598115+0.115621109201j),0.28482387939231252
-0.29394856528277008,(-0.294457802976+0.048338082387j),0.29839900794472124
0.060766359335202587,(-0.304360330413-0.0288035671555j),0.30572022538577553
0.40542738377504484,(-0.294221769635-0.103195787702j),0.31179451619090098
0.75059845959403604,(-0.268124190016-0.173276112912j),0.31924158967372157
1.091546736678118,(-0.231158759519-0.237310002212j),0.33128599314195395
1.3854982895820636,(-0.184741039414-0.290440451156j),0.34421636700123193
1.606557899493865,(-0.130842843753-0.334350605587j),0.35904063449406459
1.7885797160891561,(-0.0731866492323-0.366528033057j),0.37376340730793794
