['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.10023794822960093,0.12104692082528601,0.070536225785519241,0.10373205010116021
0.063466518254339258,0.11645016205533572,0.12519602028349028,0.082520310556884247,0.10804146030641028
0.12693303650867852,0.14002778069882357,0.13450712492899072,0.099925347960625313,0.11689230392883661
0.19039955476301779,0.16650235366867494,0.1522146926602029,0.11965271226997905,0.13321033207466076
0.25386607301735703,0.18624737353305204,0.17607714172432631,0.13478235320832666,0.15517616783197469
0.31733259127169627,0.1898091072988122,0.20073704039418938,0.13832498481751099,0.17815182129576151
0.38079910952603557,0.17359922594140925,0.2227286709718575,0.12740077678907943,0.19905797536948028
0.44426562778037482,0.14244982493667502,0.24435950275927937,0.10527540442871831,0.21992439030279301
0.50773214603471406,0.10683034636570297,0.27198095068774741,0.079506080143041988,0.24650365234995228
0.5711986642890533,0.076833101303852513,0.30975802417201237,0.057583064817485922,0.28271453908781496
0.63466518254339255,0.058077383390073178,0.35486748735675361,0.043832290043553247,0.32616135036208138
0.69813170079773179,0.051346056415687853,0.39786656155162853,0.039024281917749155,0.36825142213274847
0.76159821905207115,0.053904115758852497,0.4287300197904852,0.041256317443819253,0.39960562514431397
0.82506473730641039,0.061173331953326512,0.44557067866737876,0.047148879578070325,0.41822020435856477
0.88853125556074963,0.06879618759083525,0.45737263271520967,0.053396687962589832,0.43231398793277881
0.95199777381508888,0.074306354357258783,0.47547364936742686,0.058078662873856574,0.45258095403112553
1.0154642920694281,0.077388776281529445,0.50263975935959815,0.060912909111859037,0.48180063267156575
1.0789308103237674,0.078955383563205597,0.53177176343877819,0.062582630922933716,0.51330619673937283
1.1423973285781066,0.08003491246129657,0.55269913689342676,0.063884021945955091,0.53725532364805528
1.2058638468324459,0.081397403932188042,0.55787445130666946,0.065428059024614516,0.54609615778820431
1.2693303650867851,0.083930154668281867,0.54497611753592301,0.067937914858921589,0.53721833424409693
1.3327968833411243,0.088627691136695733,0.51937155328236018,0.072244423955148157,0.51557544028038083
1.3962634015954636,0.095566618795899616,0.49406458438341194,0.078447990756160046,0.49389939385068488
1.4597299198498028,0.10322382176617638,0.48236607917543151,0.085328919333982373,0.48559279718789994
1.5231964381041423,0.10984397060815858,0.48720949962368243,0.091439373405097585,0.49391467617204621
1.5866629563584815,0.11566459156340453,0.49827905116674054,0.096284736605549301,0.50513657141420043
1.6501294746128208,0.12276960080910071,0.50109881736361728,0.10291734377457197,0.51156434589862732
1.71359599286716,0.13230856014213127,0.48838114039693348,0.11169310786702191,0.50208411585453994
1.7770625111214993,0.14283342715301137,0.4622347310752028,0.12142524711411878,0.4785429015810746
1.8405290293758385,0.15224629197463851,0.42852431796016943,0.13033665478151385,0.4467602073718363
1.9039955476301778,0.16044597896662322,0.39197701085599107,0.13832140469751597,0.41152887716074105
1.967462065884517,0.16824278583791091,0.35523860243392852,0.14606215745736795,0.3755783748120281
2.0309285841388562,0.17427351260035409,0.31975876762595612,0.15236083779342258,0.34044236122924787
2.0943951023931957,0.1758643085528668,0.28642190177566401,0.15483187859730654,0.30709168941315096
2.1578616206475347,0.17343162531842943,0.25552600673202519,0.15376294042233582,0.27589107705565546
2.2213281389018742,0.17165073350737686,0.22680802362615407,0.15325327072524517,0.24660488078498247
