['u'],['m1'],['abs_m1']
0.91623726716888576,(-0.26996640806-0.168816791156j),0.31840378524349466
1.3139756543341983,(-0.255338210043-0.242240597425j),0.35196322044893041
1.6505062646403603,(-0.232595846563-0.307861603182j),0.38584918627900738
1.9056381946780454,(-0.20429937242-0.366279627013j),0.41940314583511196
2.1235775847320291,(-0.161871315608-0.420818384425j),0.45087740627194495
2.2792219912157079,(-0.111128582925-0.464739092643j),0.47784096326439912
2.3541568126179073,(-0.0625310036914-0.500476795984j),0.50436806970785475
2.4302234087942138,(-0.00605468381679-0.529763436112j),0.52979803457324537
2.4268653322740761,(0.0673537706709-0.542198893905j),0.54636633404264434
2.3842012701317561,(0.143782536549-0.547703351215j),0.56626175815492574
2.2523208548605407,(0.224141175204-0.538995098979j),0.58374222319943647
2.0574765556104806,(0.299918314742-0.513638104922j),0.59478996153744979
1.8181856935202751,(0.377351165303-0.47727060008j),0.60842512082905087
1.5801013980752652,(0.44974971199-0.434200948218j),0.62514419686056089
1.345457651695001,(0.516313516234-0.38354240982j),0.64318304329056986
1.0937073516185094,(0.580839529159-0.323194058538j),0.66470215744223426
0.85578027289706105,(0.632849076334-0.256983833818j),0.68303634183036499
0.52437211611075496,(0.682725844316-0.149142432179j),0.69882618981638589
0.16059202595488278,(0.72071544164-0.0289845547893j),0.72129803287872818
-0.32193723136234248,(0.764650911119+0.0880038463717j),0.76969844280182842
-0.57457107131408625,(0.725520406174+0.23189077936j),0.76167788029259753
-0.76214533807913754,(0.655324372742+0.360996496664j),0.7481767866712361
-0.93042049439702001,(0.566250076944+0.466276911716j),0.73352117081779344
-1.0322960076903827,(0.454694593456+0.53613819714j),0.70298743925545792
-1.024406555363925,(0.284354735937+0.607630151686j),0.67087406946996397
-1.2385946281069162,(0.085463835017+0.622931557644j),0.62876688256061786
-2.0979511827230057,(-0.130815312226+0.618486370782j),0.63216931019736933
-2.6294258986979555,(-0.283879642476+0.495656419946j),0.57119430848503872
-2.4512531328889997,(-0.381200700542+0.356385541999j),0.52184732311205917
-1.9313407569786178,(-0.439642677413+0.211710638341j),0.48796216880940474
-1.1600377580706387,(-0.453309480228+0.0663048441634j),0.45813296893392991
-0.10754499761214598,(-0.404748448271-0.0997575405422j),0.41686073606507285
0.63656692320290009,(-0.336390985093-0.232720054946j),0.40904464160527704
1.1539503008307701,(-0.26944423725-0.338376039406j),0.43254888860271451
1.5813854214915415,(-0.200838076596-0.424483473655j),0.46959786244895424
2.0311874576757596,(-0.125630858373-0.501823282164j),0.51731008022062142
2.4655778086652513,(-0.0497025437915-0.575773177762j),0.5779144357860786
2.7243044996165255,(0.0158485340475-0.636196654677j),0.63639402845527182
2.9767738932074388,(0.0458225345123-0.65299573177j),0.65460150502389658
3.2631607326252543,(0.0439551848054-0.637180081555j),0.63869438278557955
3.0504898539436422,(0.115789026881-0.591940154822j),0.60315855762523596
2.8260886835351084,(0.175722804133-0.554488418588j),0.58166649399882653
2.6089707532176938,(0.227578100548-0.520301791089j),0.56789589332897827
2.3689325396047316,(0.285153065863-0.490869327635j),0.56768386253611869
2.0889433985749171,(0.350710036212-0.473842978144j),0.58951225384740158
1.7081009205323674,(0.43460446334-0.460717177964j),0.63335721171105797
1.3169658974715308,(0.516762504399-0.428449854659j),0.67127696512653745
0.87516733565201854,(0.604496792074-0.382064273179j),0.71511501205564221
0.35642211557586734,(0.693736779112-0.315637175966j),0.76216635030915325
-0.14615384368918441,(0.778685509839-0.181939196468j),0.79965804844582977
-0.43997279257320637,(0.832646139345-0.0409916888253j),0.83365455190926363
-0.59050920854033917,(0.842728246733+0.11825512519j),0.85098482505549422
-0.69873401091891774,(0.804504945896+0.281988906795j),0.85249395981865694
-0.73465725272113103,(0.723298222012+0.462431826206j),0.85848908662456658
-0.81889975262281267,(0.636248978223+0.543928050618j),0.83706062297691708
-0.83890428777362924,(0.486118128932+0.652661677397j),0.81380470655997239
-0.95183132721058961,(0.296853898631+0.72520952499j),0.78361412204489223
-1.3673346993000772,(0.0991087628304+0.734974620533j),0.74162675228038777
-2.0497018416374537,(-0.0915134710163+0.681797017117j),0.6879112500364406
-2.7066532372155514,(-0.249415648502+0.567864972501j),0.6202247920807652
-2.7172874459085623,(-0.366847605819+0.426651441382j),0.56267985420521804
-2.227961577102076,(-0.447340359874+0.277517359647j),0.52643070054664798
-1.4581256814140322,(-0.48976461165+0.117773631669j),0.50372611917741372
-0.41862542298382421,(-0.469761028646-0.0431567428555j),0.4717392590073653
0.77090486390947255,(-0.370737439504-0.216287812024j),0.42921634018305171
1.4407880871594103,(-0.29802825466-0.339184091423j),0.45151598914137797
1.9184890133681596,(-0.23126215047-0.440725951674j),0.49771633157796924
