['u'],['m1'],['abs_m1']
0.80840165648891704,(-0.273158041659-0.149334446396j),0.31131349569800038
1.1737379608638783,(-0.249537420997-0.219991873176j),0.33266401780352994
1.4779595094324185,(-0.211020948214-0.28250346537j),0.35261600719672864
1.682367130509747,(-0.156620558048-0.33102752284j),0.36620925723012593
1.8022585876857191,(-0.0974254119687-0.370036648983j),0.38264713835038627
1.8559489264705928,(-0.0361248095223-0.400599732207j),0.40222524449272518
1.7125988871421507,(0.0254339677263-0.398214998395j),0.39902640471622947
1.5974901362114124,(0.0810798392374-0.394754589488j),0.40299519383310656
1.4779934546421263,(0.138396491741-0.379466665075j),0.40391649982351346
1.3053719725560031,(0.193589162698-0.350927533248j),0.40078285580265666
1.0779377011100402,(0.243892138156-0.309005585237j),0.39365953152678901
0.72280584607909004,(0.307807518684-0.232162443407j),0.38554489840647937
0.35227837388145816,(0.353115169853-0.141699816888j),0.38048542848140027
0.0081435902576933762,(0.376855517571-0.0464052462364j),0.37970189359771211
-0.33203579690719359,(0.370952845001+0.0616085473217j),0.37603407600549427
-0.60519529451929721,(0.33468281992+0.159082009326j),0.37056669526626301
-0.81643676451402003,(0.267773692279+0.239175918725j),0.3590374219695453
-0.98604332536333306,(0.197056353244+0.293176779908j),0.35324754865565777
-1.0971656149326428,(0.103608895649+0.333416891189j),0.34914413440250919
-1.1667179582027341,(0.00867527017965+0.349235802809j),0.34934353618780356
-1.2131382164458704,(-0.0866467938228+0.339369675866j),0.35025625444421399
-1.2110844207687204,(-0.181091019848+0.307949133121j),0.35724868937467985
-1.0637297412999913,(-0.241920914157+0.24464039197j),0.34405617286967127
-0.81823686367270487,(-0.296344170997+0.172027619786j),0.34265634337253653
-0.48537541179401544,(-0.3374068356+0.0923235111725j),0.34980995329575298
-0.059637594656021267,(-0.348787083869+0.00545585433122j),0.34882975248764475
0.3891350990515966,(-0.33708217613-0.081543150432j),0.34680495793323241
0.8437920795250422,(-0.321814594814-0.17271152444j),0.36523130220441358
1.2145570007715609,(-0.285880365072-0.250393967292j),0.38003252754197253
1.5043328696616525,(-0.234507303929-0.317539579572j),0.39474683050095372
1.717556055027468,(-0.17213265898-0.37327345472j),0.41105075633819499
1.8519410597661052,(-0.101502792471-0.410886910665j),0.4232385500342023
1.9199676403346606,(-0.0247764970028-0.432609753122j),0.43331867407247332
1.8877854912666368,(0.0537317996373-0.435300119562j),0.43860380798957893
1.7754751111716511,(0.124122226599-0.423137791316j),0.44096702549662181
1.607640984160069,(0.187211371551-0.396937030526j),0.43887025855140854
1.3881696166810897,(0.244497627837-0.357274403471j),0.43292503900004303
1.1010531092897566,(0.301076548621-0.301397190547j),0.42601332678559617
0.72779281962670517,(0.355479172772-0.214996971331j),0.41543849118248533
0.325758752042144,(0.396598299568-0.111278863563j),0.41191406469772479
-0.06956915708483076,(0.404777111247+0.000786742048092j),0.40477787581930275
-0.39682703463095226,(0.380491320169+0.105022163697j),0.39471926681083314
-0.66254661136563497,(0.330740542581+0.199145298044j),0.38606755398507375
-0.87509204569704957,(0.263149066409+0.277337408899j),0.38231331330021734
-1.0426854344044556,(0.174078873828+0.329958364993j),0.37306296645749376
-1.1601231861957018,(0.0845629068234+0.358712977079j),0.36854563507831478
-1.2471068034131436,(-0.0214160247425+0.36907695497j),0.36969777495371992
-1.304959321642098,(-0.121085942587+0.347373527675j),0.36787249587586379
-1.2977065934148857,(-0.211926812769+0.302159856228j),0.36907120273256738
-1.1562861813945948,(-0.279661372265+0.237826611426j),0.36711303469004347
-0.84855733359000673,(-0.327184435096+0.155134735037j),0.36210004223166098
-0.45812347942422915,(-0.36530392868+0.0660519224903j),0.371227446148225
-0.014870220741110884,(-0.378041539792-0.0271743716393j),0.3790169551383199
0.45085290291907809,(-0.368733958989-0.122215893216j),0.38846036743303419
0.92981585662869215,(-0.334364975032-0.214192080378j),0.39708712372087607
1.3968626166419844,(-0.283785877415-0.299106014048j),0.41230914598118573
1.7548880570674783,(-0.218966414208-0.365488949902j),0.4260615719022689
1.9888107027018331,(-0.146439674002-0.415052810541j),0.4401288602900178
2.1039214165481952,(-0.0705506946559-0.446199656781j),0.45174277440627886
2.1334790448176792,(0.0135534540532-0.459463587687j),0.45966344702091527
2.0696631393994434,(0.0955151334186-0.452573662013j),0.46254303611607633
1.9265546544584708,(0.166841716683-0.433643219408j),0.46463168226472207
1.6996948084268804,(0.228852911954-0.402177924439j),0.46273182105377819
1.3850313667497975,(0.284242252205-0.354379344589j),0.45428887044480326
1.0086360334843116,(0.33524144393-0.290130398164j),0.44335366657660102
0.57422979067996405,(0.386665951859-0.197160143724j),0.4340307369306699
0.15965326813111652,(0.424335126544-0.096802605434j),0.43523676779209064
-0.22136018594854112,(0.428714930454+0.0106966209926j),0.42884835232823942
-0.56034957477617608,(0.402773419545+0.125551637333j),0.42188818557653068
-0.82062552870204253,(0.347027019842+0.228916701954j),0.41572900901128507
-1.0265862745142738,(0.269995797661+0.308397177163j),0.40988602029893995
-1.2059975557695339,(0.17505602448+0.361955998207j),0.4020656119895597
-1.3574357237419583,(0.0616326377972+0.392563344254j),0.3973720690911613
-1.4612295581932819,(-0.0536736906477+0.390461364891j),0.39413315331320831
-1.5340801983878964,(-0.15738477318+0.368142253013j),0.40037318252157561
-1.44809598498162,(-0.248257019532+0.310448009789j),0.3975041063041258
-1.218057277156761,(-0.321104599671+0.237565986618j),0.39943179884445973
-0.85108613051656545,(-0.379261885481+0.148704455034j),0.40737279330522486
-0.34390599653853859,(-0.411502936197+0.048390604936j),0.41433840896615598
