['u'],['m1'],['abs_m1']
0.83770412047398268,(-0.220719527622-0.153383006914j),0.26878142920144033
1.1159327160791888,(-0.186726471272-0.210054766654j),0.28105120541966105
1.3149499676418719,(-0.147058102136-0.256817301514j),0.29594123024864971
1.4273910042526179,(-0.105942644942-0.291457430005j),0.31011494243674126
1.4861384341749535,(-0.0525108583462-0.318138351373j),0.32244286448696258
1.4833758050360519,(0.00399260255988-0.33538224708j),0.33540601147219506
1.35568917085506,(0.0549348238066-0.330352595771j),0.33488904490787036
1.2055108848735034,(0.100791788629-0.315731667989j),0.33142943566663591
0.98352157150416009,(0.175582506595-0.278007881713j),0.3288124068772067
0.73193448209589884,(0.240046461021-0.228597247535j),0.33148002206699245
0.40687146926333834,(0.29717493152-0.159910404592j),0.33746744646050597
0.088816692847213607,(0.327098463814-0.0815245919874j),0.33710482661678159
-0.22167437717620808,(0.329148245027+0.0070831544052j),0.32922444970099929
-0.47057042687889644,(0.31637359307+0.0885396399997j),0.32852932630643461
-0.61920189127508607,(0.285135567891+0.14579497228j),0.32024750743570768
-0.77289798607778504,(0.220192962931+0.210505095737j),0.30462655211847622
-0.91763380455182564,(0.14918661525+0.254487145176j),0.29499212401245511
-1.0374746463629489,(0.0667496294167+0.275716672116j),0.28368150505419687
-1.0903130615789771,(-0.0122189782996+0.275909697057j),0.27618013027839694
-1.0780434365966229,(-0.0847033840321+0.262283516571j),0.27562167246274266
-1.02948333634282,(-0.154068241246+0.240554642061j),0.28566336618102173
-0.90095266158488863,(-0.212850033574+0.200360300677j),0.29231727092259563
-0.64585522608154178,(-0.245479007035+0.139908587115j),0.28254974012220507
-0.33815529610084,(-0.266884418206+0.073897465644j),0.27692621419774649
0.0024173533702824927,(-0.261249357837+0.00752886207463j),0.26135782126123613
0.33166990097348109,(-0.241160229809-0.0548365541958j),0.24731620269926974
0.59650571247525719,(-0.206372072575-0.107330863827j),0.23261415835796159
0.8096848493949842,(-0.168768073953-0.155754915149j),0.22965682306186894
0.94729733929729543,(-0.133548056589-0.189287177904j),0.23165646793801595
1.0546780328648893,(-0.0986313356419-0.217986913188j),0.23926227176818585
1.1097768050137269,(-0.0625503428505-0.236232315264j),0.24437318217392398
1.1406078139488693,(-0.0264123535979-0.249553423512j),0.25094725264279472
1.0797036999363419,(0.0268103332403-0.246961541683j),0.24841255410935073
0.94986386923361565,(0.079078812948-0.229262494369j),0.24251752510171656
0.77398332030203387,(0.128938144254-0.200375928633j),0.2382762216824526
0.53968863061642702,(0.177573110897-0.156705372438j),0.23683070633793007
0.30730180326429934,(0.218589089146-0.109923482575j),0.24467194754439148
0.036946224879945748,(0.249985464573-0.0499746008146j),0.25493174228439447
-0.22526797101263454,(0.253553882322+0.0185051807146j),0.25422826938390003
-0.45003353447655697,(0.235175310979+0.0827538879831j),0.2493103144079552
-0.63931613555092059,(0.199861284775+0.137713129718j),0.2427126680843695
-0.79992299160640279,(0.142692924983+0.187353490568j),0.23550499202380848
-0.88782461144269487,(0.0819005052556+0.212771795189j),0.22799019625666342
-0.9357027468920569,(0.0178179488201+0.226733740204j),0.22743277742477314
-0.91487240360777056,(-0.0437576654389+0.218887242007j),0.22321818473843055
-0.84374108390865288,(-0.0871980292661+0.199742108747j),0.21794587932447099
-0.73605587184149901,(-0.140755878451+0.174222804935j),0.22397723785715293
-0.55107362868404641,(-0.173859292232+0.131821058666j),0.21818305388628073
-0.34675260194005952,(-0.198593381061+0.0867905224574j),0.21673007587725482
-0.10791608740556213,(-0.211146700627+0.0363510774664j),0.21425295801562502
0.12626282227883234,(-0.202361818563-0.0133254654996j),0.20280008294631702
0.33390482228024582,(-0.187312151545-0.0584404697952j),0.19621704978465948
0.51589617616505978,(-0.153532982965-0.0977064480511j),0.18198606223819822
