['theta(0)'],['theta(t_end)']
1.2295506889304249,3.7579675869824953
5.6849390482984337,0.29539075527643338
2.3972506059979142,4.8958085107368428
4.6089488964070213,5.9856617666664995
4.3039606075656502,1.6443774174594232
1.4492275683056786,1.677435588627544
2.8056789788169536,2.3951178207612611
3.0296214286655134,3.2439663449491345
2.8717953211531952,1.9536312767741009
2.831272401656789,2.7406290290990389
2.8387371499850742,2.1797065118593131
2.3375326193716313,1.7062281893223588
2.8707289285348687,3.7728970836390658
1.4556259240156373,5.8598274377039754
1.7019626188490529,2.7075708579309179
4.6441398528117954,2.4996242973572556
1.5985225348713847,2.4292423845477082
3.4209875195913293,1.7915395987884766
2.4228440288377495,5.9995248707047439
0.31245303716965694,1.6667716624442792
5.7830471691844698,0.74007647711857305
2.6243922337014531,1.9909550184155274
3.5948095163785445,2.545479179945294
2.4900267637923172,1.7350207900171735
0.35297595666606296,0.94375746721892972
2.9197829889778864,2.0677352869350334
4.1077443657935788,1.8288633404299033
3.8400798185936336,0.90643372557750312
1.796871561880109,1.6123856389096289
2.8291396164201359,0.63663639314090514
3.9851092146860343,0.61744132601102852
4.5129735607576391,5.0664313296690793
3.4305850531562676,2.4953587268839494
3.0680115629252662,1.9973533741254863
3.7835610098223307,2.8888576030464188
4.475649819116212,1.7851412430785178
5.6134907428705603,1.508945554931961
4.0480263791672959,2.590267669915006
4.8019659603241136,6.2799861293246071
2.7907494821603831,1.6838339443375028
2.6969069317476535,1.202890873472263
1.21888676274716,1.9514984915374478
5.3660876554188182,2.284212988455308
4.0011051039609313,1.6113192462913026
2.7448945995723446,1.8885813270561858
0.45854882588038393,1.0333344471583534
3.6950504225012333,1.547335689191714
0.2729965102915774,0.2612661914899862
0.75074040330183789,1.7947387766434562
4.0085698522892166,1.1890277694340188
5.4673949541598335,3.6438635768215626
3.5244276035689972,1.6614396993526468
5.2135935109981322,0.65689785288910807
4.2090516645345941,0.7187486247520436
3.687585674172948,1.7510166792920707
0.24633669483341555,1.9259050686976125
1.7819420652235385,2.2863457736919606
3.6385316137299299,1.9237722834609594
3.8262167145553896,2.6307905894114119
0.75180679592016431,0.559856124621399
4.356213845863647,1.036533625013333
3.1959786771244434,1.6251823503295466
5.0483026551575287,1.8160666290099856
3.5254939961873237,3.1287959421698752
2.680911042472756,1.8672534746896563
