['theta(0)'],['theta(t_end)']
1.2295506889304249,3.3900621336598613
5.6849390482984337,0.8445829537145676
2.3972506059979142,0.66436260121739343
4.6089488964070213,4.3060933928023033
4.3039606075656502,6.2010730755684476
1.4492275683056786,1.4055054709542931
2.8056789788169536,6.2437287803015069
3.0296214286655134,4.6324095340102041
2.8717953211531952,3.5478882411721795
2.831272401656789,1.0642598330898212
2.8387371499850742,4.9267338966683107
2.8707289285348687,3.2567630563690524
1.4556259240156373,2.2276941796840046
1.7019626188490529,3.2301032409108905
4.6441398528117954,3.9413871173346489
1.5985225348713847,3.7515692312725362
3.4209875195913293,3.4487137276678177
0.30818746669635105,1.8939132901478182
5.7830471691844698,3.563884130447077
2.6243922337014531,2.7960814452520153
3.5948095163785445,1.0322680545400271
2.4900267637923172,1.448161175687352
2.9197829889778864,1.180496628487407
4.1077443657935788,1.5100119475502876
3.7249094158143743,6.2256001057899564
3.8400798185936336,4.5790899030938803
1.796871561880109,6.1072305251557175
2.8291396164201359,5.1378796350969527
3.9851092146860343,3.5222948183323441
4.5129735607576391,4.7795717153392578
3.4305850531562676,2.7939486600153622
3.0680115629252662,4.1450681074350051
3.7835610098223307,2.8920567809013979
4.475649819116212,4.6931939132548131
5.6134907428705603,3.5212284257140181
4.0480263791672959,3.0402853548487778
4.8019659603241136,1.2732727862818103
2.7907494821603831,2.847268290931686
2.6969069317476535,2.7107700357858975
1.21888676274716,2.8323387942751155
5.3660876554188182,3.0509492810320427
4.0011051039609313,1.6113192462913026
2.7448945995723446,2.8206084754735241
3.6950504225012333,0.68462406096559647
0.11197122492427979,1.2711400010451572
0.75074040330183789,1.2455465782053219
4.0085698522892166,6.0368486123461702
5.4673949541598335,6.1904091493851832
3.5244276035689972,5.6124243502522342
5.2135935109981322,0.088510587321097359
4.2090516645345941,4.8222274200723163
3.687585674172948,5.4172745010984888
6.2341312467365686,5.1090870344021377
1.7819420652235385,5.5719014307558279
3.6385316137299299,5.6689431590235371
3.8262167145553896,5.1869336955399703
0.75180679592016431,4.9437961785615343
4.356213845863647,4.6846627723082008
3.1959786771244434,3.1906467140328107
4.9096716147750872,3.3783318148582704
5.0483026551575287,4.3700769499018914
3.5254939961873237,4.78170450057591
2.680911042472756,5.1581410948451554
5.6934701892450459,3.5830791975769531
4.1994541309696558,3.7473036607992305
4.2410434430843882,5.0141780913710816
0.20261459748203009,3.9701797180294633
1.3788456554961313,4.0032378891975844
4.1653295671832087,1.843792837086474
3.944586295189628,2.727832317679121
4.1344041812517407,3.5596185599737709
3.8870010937999986,3.5297595666606298
5.5484407931526452,3.5340251371339355
3.7537020165091892,1.2263515110754453
5.5697686455191748,2.6531848343962681
6.1754796527286118,3.107468089803346
2.1018598507214805,3.1266631569332226
5.0738960779973645,2.4793628376090524
0.85204770204285285,3.4167219491180232
1.0088074169368446,3.8294158924103687
1.0834549002196978,2.3865866798146493
1.0877204706930037,1.0024090612268857
4.9331322523782699,2.2927441294019197
3.9531174361362398,2.4207112436010965
1.9333698170258977,1.5867922160697936
4.0064370670525635,1.8086018806817004
4.019233778472481,2.7630232740838947
5.0515018330125088,2.1402499849812338
4.8147626717440311,0.51080206417838114
0.056518808771303136,2.147714733309519
2.4676325188074615,4.6676004904149773
5.2093279405248269,0.87230916179105589
0.77420104090502029,0.23460637603182433
0.058651594007956082,1.0429319807232917
3.4049916303164323,2.1679761930577222
3.6385316137299299,1.2604760748618926
2.8163429050002184,0.90323454772252365
3.4369834088662263,0.1492949665657064
0.026659815458161856,0.80619281945481447
3.8624740635784898,0.5694536581863372
5.544175222679339,0.13329907729080928
2.4388399181126466,0.56518808771303131
1.5803938603598349,5.7339931087414522
4.0128354227625227,4.6974594837281192
0.32951531906288051,4.1461345000533321
5.0642985444324262,5.8150389477342639
5.6209554911988455,5.210394333143153
3.9211256575864457,4.9416633933248812
2.3279350858066934,5.3159672023574736
1.2583432896252396,5.8523626893756902
0.011730318801591217,5.9195454243302583
2.0496066124234833,5.2263902224180505
3.7654323353107806,4.9523273195081465
2.4537694147692171,4.599351362842083
3.7590339796008214,5.9909937297581317
2.4814956228457055,5.0792280410889967
3.2834228718272143,5.8651594007956085
4.0864165134270491,4.8776798362252931
6.2639902400497096,3.8432789964486131
3.9616485770828516,4.5215047017042505
3.0477501031770635,4.2069188792979411
4.5652267990556359,4.0778853724804378
2.3353998341349786,3.7345069493793126
4.2282467316644698,2.543346394708641
4.7401151884611776,4.6505382085217537
3.4145891638813706,4.1152091141218641
3.0882730226734694,5.4609965984498743
2.6702471162894916,4.3284876377871591
6.2266664984082833,2.194636008515884
3.4529792981411234,3.273825338262276
4.0480263791672959,4.7305176548962393
5.6614784106952518,4.3946039801234003
4.8083643160340719,4.5140399533759652
2.163710622584416,4.3199564968405468
3.3495392141634555,2.0954614950115218
5.9909937297581317,4.2282467316644698
3.5425562780805473,2.4132464952728112
4.9533937121264726,3.3516719994001085
1.7659461759486412,4.9203355409583525
4.7198537287129749,3.579880019721974
4.201586916206308,2.648919263922962
4.1546656409999434,4.3050270001839763
3.2226384925826053,2.1242540957063367
5.7094660785199434,1.9152411425143476
2.1679761930577222,3.184248358322852
3.8102208252804926,3.4732407578893265
2.7225003545874888,3.5681497009203826
2.9944304722607398,2.6030643813349235
3.8827355233266925,3.1565221502463636
2.9315133077794777,3.640664398966583
2.7427618143356916,2.100793458103154
1.3159284910148692,2.9155174185045807
2.543346394708641,3.2834228718272143
3.8080880400438395,2.4068481395628525
2.3791219314863641,3.3122154725220287
1.8715190451629622,1.5974561422530584
2.9890985091691071,1.9291042465525918
2.4473710590592583,2.7065044653125914
5.3970130413502861,1.9419009579725095
3.8080880400438395,0.54919219843813427
1.6390454543677908,1.0333344471583534
3.364468710820026,2.1423827702178868
2.25328760252384,1.7232904712155823
1.7680789611852943,2.1466483406911925
5.5420424374426869,2.0624033238434012
2.4654997335708084,2.635056159884718
2.5305496832887231,1.0887868633113302
2.163710622584416,1.7819420652235385
2.9400444487260895,1.5622651858482848
4.3956703727417263,0.52466516821662534
3.3985932746064735,1.0546622995248831
4.9288666819049638,0.43828736613218089
1.7328880047805206,0.64943310456082282
0.011730318801591217,1.2562105043885867
4.6707996682699573,1.0418655881049652
5.0728296853790376,1.2562105043885867
5.0088461282794494,1.0269360914483947
6.0432469680561294,1.3169948836331957
3.5180292478590385,1.758481427620356
0.37110463117761305,0.45321686278875156
5.3426270178156354,5.7126652563749225
2.5604086766018646,5.3874155077853478
3.4935022176375297,0.5225323829799724
4.293296681382385,3.3751326370032908
3.0253558581922073,0.48200946348356632
1.965361595575692,0.014929496656570639
6.1104297030106975,6.2383968172098738
4.4105998693982977,0.55665694676641952
5.1304148867686674,6.150952622507103
4.387139231795115,5.1975976217232356
1.6219831724745672,6.1850771862935501
1.3073973500682574,5.1378796350969527
2.7651560593205478,6.123226414430615
3.9691133254111368,0.35510874190271591
2.6307905894114119,5.5942956757406836
3.4231203048279824,0.60891018506441674
3.2524974858957463,5.2114607257614791
4.0032378891975844,5.0802944337073228
2.8888576030464188,5.0525682256308349
4.0618894832055403,5.939806884078461
3.717444667486089,4.4500563962763771
3.7835610098223307,6.1872099715302031
2.3801883241046906,5.3042368835558831
1.8150002363916591,5.0706969001423845
0.24633669483341555,4.1514664631449643
2.6126619148998618,6.2042722534234267
4.8008995677057866,5.4162081084801628
2.1306524514162954,4.9544601047447996
2.316204767005102,6.1370895184688594
5.1378796350969527,5.1218837458220561
5.7798479913294907,4.4585875372229884
3.2642278046973376,5.2338549707463358
4.1056115805569258,4.996049416859532
2.9059198849396424,3.8176855736087778
1.9472329210641419,4.2677032585425501
5.2903737795176387,5.5239137629311363
2.8099445492902597,5.1975976217232356
4.8638167321870487,3.959515791846199
4.2581057249776118,5.1378796350969527
3.9456526878079545,4.7315840475145663
2.695840539129327,2.7171683914958562
2.6243922337014531,5.0973567156005464
2.2511548172871869,4.9459289637981874
4.1685287450381878,4.4052679063066646
5.7083996859016164,4.1013460100836197
3.563884130447077,3.8326150702653483
1.6507757731693822,3.6363988284932769
1.7190249007422764,3.3335433248885584
2.8014134083436479,5.1698714136467467
3.0936049857651016,5.3138344171208214
4.0426944160756637,4.5684259769106159
3.4700415800343469,4.6260111783002449
