['u'],['m1'],['abs_m1']
0.90003164133900115,(-0.254457349328-0.171262581774j),0.30672367783232191
1.2470002488733427,(-0.233770836311-0.237988711884j),0.33359770816596485
1.5332949627817567,(-0.199459564508-0.295193442266j),0.35626294535109765
1.755169788158174,(-0.154882573794-0.343637060271j),0.37692842935604687
1.9029054805657821,(-0.103449258766-0.383660230623j),0.39736245633091127
1.9845809203202962,(-0.0468834621773-0.414925988643j),0.41756632416596401
1.8962277940034631,(0.00682199381887-0.420221772937j),0.42027714433423902
1.8846389092382392,(0.0559991076715-0.426818480979j),0.43047638235479813
1.8316978973063969,(0.112872732887-0.423844050584j),0.43861604284945721
1.6872445347068561,(0.172417682791-0.406690545024j),0.44172961950819067
1.488652847375977,(0.230411082771-0.376578375702j),0.44147541280298558
1.2490462795838719,(0.281592398317-0.331853607065j),0.43522533854575096
1.0116789949156664,(0.325779203383-0.280609751862j),0.42996967590413793
0.70888698989380639,(0.375973902243-0.209753905737j),0.43052651038030137
0.36914313673973059,(0.406582929328-0.115466864751j),0.4226609460028295
0.024567805270726745,(0.417755925854-0.0175808672551j),0.41812569937726668
-0.31328635165350488,(0.390497839997+0.0888172285704j),0.40047105155465473
-0.61800517578548764,(0.329356989371+0.180038671826j),0.37535310016113227
-0.87725030986778496,(0.256823902733+0.251338728686j),0.35934617509089745
-1.0195089065699952,(0.180137264206+0.295760516071j),0.34630003872671078
-1.107875272133592,(0.0866707289739+0.330361984653j),0.34154188054243223
-1.1422974305906282,(-0.0177680271999+0.339340296362j),0.33980514935165579
-1.1326439235588088,(-0.107275922571+0.315922690433j),0.33363943096347065
-1.0550348817639597,(-0.183244001558+0.269108841432j),0.32557323698965074
-0.90325987738066138,(-0.251970060431+0.211450166687j),0.32893781227675495
-0.66646090056703433,(-0.32170118016+0.14301315356j),0.3520573978877018
-0.30691585813078648,(-0.364723648893+0.0589943207066j),0.36946403064112249
0.18046442311978905,(-0.38304103472-0.0405427053316j),0.3851806657076981
0.69111006615941284,(-0.37164297547-0.141888570735j),0.39780757624941582
1.1287336315888992,(-0.339307343016-0.235503101762j),0.41302685622564483
1.5093819486323858,(-0.29579054621-0.319667939566j),0.43552225983648574
1.8622878490262862,(-0.241490889225-0.394289416937j),0.46236564955308151
2.1542262707070949,(-0.175839875752-0.454703737899j),0.48751938542378054
2.3819780016111656,(-0.0982294918915-0.501618079404j),0.51114550830702143
2.5627578350544766,(-0.0143460410093-0.537617338093j),0.53780871237864536
2.5039292004962084,(0.0800679996532-0.549221544767j),0.55502719735619832
2.3523321269644288,(0.170796405127-0.538412833284j),0.56485377846775098
2.1164218879627352,(0.257481178654-0.508563411532j),0.57002921057621414
1.8328839255255063,(0.341243761727-0.470080118898j),0.58088090268201209
1.5134325560646376,(0.422124833228-0.420496586505j),0.59582443226984028
1.1738538766965254,(0.493124562483-0.359047696043j),0.60998941151338515
0.77335248811972834,(0.562375290307-0.28028877203j),0.62835321505835295
0.24861827624166699,(0.642805773618-0.155529609729j),0.6613537042304265
-0.37195807917395241,(0.719091737461-0.0366581261501j),0.72002551697653083
-0.67466994418628035,(0.719898547044+0.124485759395j),0.73058238572268475
-0.8619713850820272,(0.678045250154+0.279306011529j),0.73331930925935285
-1.0037977018453192,(0.586828385381+0.415881705525j),0.71925318690952855
-1.0527768613011725,(0.440232610443+0.522972762714j),0.68359729507819578
-1.4384654662325289,(0.244967414485+0.568668006867j),0.61918683464168123
-1.7936831001627485,(0.044588626126+0.594244399687j),0.59591488665679893
-2.0952996022856816,(-0.143930949582+0.575615024479j),0.59333698237476162
-2.2803094323000432,(-0.302126617283+0.503665771656j),0.58733270163414864
-2.1357997164355145,(-0.41109862398+0.387301631222j),0.56480495056735724
-1.6745534211486133,(-0.486909756034+0.249014626361j),0.54689066061045966
-1.0162421651341853,(-0.523880933831+0.104731405561j),0.53424704036818549
-0.19181699076010783,(-0.525578715573-0.0451597248713j),0.52751529552587673
0.6993177602679973,(-0.489592483181-0.189413847546j),0.52495562215227543
1.5044847760114262,(-0.432857876774-0.320481415044j),0.53858544250060769
2.1668350259621589,(-0.360585407368-0.434789386338j),0.5648571912255399
2.6280361619316288,(-0.2727681111-0.528716304062j),0.59493140160390068
2.9340207358060781,(-0.174925323343-0.604609784025j),0.62940595777688602
2.9617627597257079,(-0.0705907186623-0.650307588237j),0.65412767016864592
2.8150588804884218,(0.0329106399055-0.660185602492j),0.66100540085313941
2.5800907517684704,(0.139736012292-0.646876473082j),0.66179704181716825
2.2855211544091611,(0.248186113962-0.615104137507j),0.66328685132596799
1.9736999992416058,(0.343382685671-0.56955017038j),0.66505568593791065
1.5649649241687795,(0.44006508159-0.514622049632j),0.67712120776268181
1.0683358223061035,(0.541922747953-0.457496794101j),0.70921335390812745
0.35705704663895899,(0.665418647906-0.385491946865j),0.76901626645902643
-0.15486996626218053,(0.76147240456-0.209567301255j),0.78978394302625088
-0.48808476323909233,(0.802653324379-0.0232565846237j),0.80299017918385407
-0.66256331491085008,(0.793142244222+0.175508123464j),0.81232857943764458
-0.759421681289012,(0.729677133838+0.359256238675j),0.81332266946968224
