['theta(0)'],['theta(t_end)']
4.7347832253695454,3.9232584428230988
3.9520510435179133,5.5196481924578302
3.1639868985746489,5.9270101726585436
4.9800535275846345,2.8376707573667477
2.3865866798146493,3.1629205059563223
6.0720395687509443,5.6529472697486396
3.0530820662686957,3.7473036607992305
6.2213345353166503,2.1754409413860074
1.8075354880633738,4.5918866145137978
4.0171009932358288,4.5353678057424949
3.3793982074765969,4.5438989466891062
3.5297595666606298,1.9728263439039773
5.1421452055702588,1.5441365113367347
3.1693188616662815,6.2618574548130566
2.9539075527643335,0.7837985744699586
4.4308613291465004,4.9864518832945937
3.3239457913236201,4.2836991478174467
2.3194039448600816,4.0853501208087231
4.8872773697902314,3.2546302711323993
5.3564901218538798,3.1906467140328107
3.3164810429953349,4.4074006915433177
0.52679795345327829,2.131718844034622
3.1394598683531401,2.223428609210699
3.8262167145553896,6.090168243262494
2.0975942802481748,2.4207112436010965
2.8003470157253214,4.0490927717856229
3.914727301876487,4.3999359432150325
2.5412136094719879,4.8328913462555807
1.8587223337430445,3.3548711772550881
2.2052999346991489,3.7249094158143743
0.43188901042222205,2.6819774350910826
1.4598914944889432,4.0810845503354169
5.5175154072211772,4.7433143663161577
3.0178911098639221,2.3279350858066934
4.5652267990556359,4.5119071681393121
4.2431762283210412,3.0349533917571456
0.27086372505492445,2.559342283983538
2.484694800700685,2.1903704380425779
4.1312050033967607,3.6022742647068298
5.028041195409326,2.0144156560187096
3.5969423016151976,2.1807729044776396
2.2415572837222486,0.92562879270737963
2.2628851360887783,1.1122475009145125
4.2986286444740172,0.10877204706930037
3.4220539122096558,0.30712107407802458
3.6939840298829067,0.88617226582930009
0.84031738324126171,5.8832880753071581
2.2500884246688604,0.65583146027078165
3.7281085936693539,0.71448305427873771
4.144001714816679,5.7563873537263079
5.0323067658826321,5.7563873537263079
5.7243955751765139,5.0824272189439759
4.0992132248469666,6.1808116158202449
3.2695597677889698,5.1240165310587082
4.7465135441711368,5.2914401721359647
3.6609258587147862,5.8886200383987903
3.6662578218064183,5.7649184946729193
1.0109402021734974,4.3690105572835645
4.9619248530730848,5.4354031756100394
1.8384608739948416,4.1685287450381878
2.1957024011342106,4.5876210440404916
3.8912666642733043,5.9376740988418089
4.0896156912820283,3.1170656233682843
3.6961168151195598,3.6214693318367064
3.6481291472948683,4.1333377886334137
3.6609258587147862,4.0778853724804378
2.1765073340043339,3.9125945166398339
3.9808436442127282,3.8208847514637569
1.2295506889304249,3.7654323353107806
6.093367421117474,2.5774709584950881
4.3444835270620556,4.2773007921074884
3.5500210264088325,3.883801915945019
5.6348185952370899,2.9613723010926187
3.3580703551100672,2.9464428044360482
3.1671860764296285,3.0904058079101224
4.0917484765186813,4.1823918490764322
3.6897184594096006,1.5633315784666113
2.0826647835916043,3.687585674172948
3.334609717506885,2.8536666466416452
1.4588251018706166,2.3919186429062815
0.28152765123818918,2.4900267637923172
3.0445509253220839,1.6390454543677908
3.8176855736087778,2.1573122668744573
3.8251503219370631,2.8302060090384624
1.7659461759486412,1.1613015613575304
3.1447918314447723,2.4335079550210144
4.2868983256724267,1.8715190451629622
4.2591721175959378,6.0101887968880083
2.4633669483341554,2.7075708579309179
6.2021394681867736,1.2007580882356099
2.1263868809429898,2.2447564615772282
3.8176855736087778,1.1282433901894098
3.5649505230654035,2.4910931564106438
3.839013425975307,2.2052999346991489
5.4631293836865273,1.2018244808539364
4.5300358426508627,1.2178203701288335
2.0304115452936071,0.24420390959676261
2.0410754714768715,1.318061276251522
1.1538368130292451,1.3041981722132781
2.7651560593205478,0.69955355762216709
4.1077443657935788,0.36044070499434827
4.660135742086692,5.2370541486013149
1.2999326017399722,5.8342340148641405
3.3793982074765969,0.27193011767325093
4.7401151884611776,6.1882763641485301
2.9784345829858423,5.2903737795176387
1.5142775180235934,0.17168921155056235
3.3783318148582704,0.0063983557099588449
5.2242574371813975,5.2679795345327829
0.42762343994891616,5.5281793334044425
2.8824592473364596,6.2224009279349772
3.8646068488151424,5.6988021523366781
2.8259404385651568,5.0685641149057323
3.4700415800343469,4.6707996682699573
3.4049916303164323,4.6249447856819188
4.5023096345743738,5.7425242496880635
1.9333698170258977,3.8134200031354717
4.0117690301441957,4.0981468322286405
1.5046799844586551,4.3647449868102592
0.35724152713936885,4.4031351210700116
2.527350505433744,5.0706969001423845
2.4718980892807672,5.025908410172673
0.98108120886035632,3.2173065294909726
4.0277649194190932,4.4863137452994772
3.1693188616662815,2.4740308745174202
4.5961521849871039,4.5748243326205742
2.7630232740838947,4.1973213457330028
0.63237082266759925,4.7550446851177481
4.3295540304054851,4.4841809600628242
2.5486783578002732,4.7923684267591753
2.5625414618385176,3.8432789964486131
1.7051617967040322,3.291954012773826
5.088825574653935,3.3932613115148409
3.4668424021793678,4.2111844497712463
3.9691133254111368,3.8859347011816721
2.3535285086465287,4.1290722181601085
5.8523626893756902,3.8016896843338808
3.3729998517666377,1.3073973500682574
3.2439663449491345,4.0906820839003553
3.0893394152917959,3.2631614120790111
5.0387051215925904,3.2215720999642787
4.265570473305897,4.0917484765186813
3.0520156736503692,3.4657760095610413
4.5225710943225774,2.2788810253636753
6.2693222031413418,3.1543893650097106
5.1400124203336057,2.6606495827245533
2.0325443305302597,4.0011051039609313
2.8355379721300951,3.0285550360471869
2.4889603711739907,2.3567276865015079
3.1650532911929754,2.7683552371755269
2.9048534923213158,3.4263194826829615
4.6324095340102041,3.1117336602766517
2.9283141299244981,2.2735490622720431
5.0088461282794494,2.9400444487260895
3.9669805401744842,2.6019979887165969
3.0136255393906159,1.8533903706514121
4.3690105572835645,2.985899331314128
1.677435588627544,1.7126265450323175
0.25700062101668031,2.4814956228457055
4.8296921684006016,3.1565221502463636
6.0944338137358001,1.8000707397350886
3.1917131066511373,2.9912312944057602
1.9227058908426331,3.6289340801649916
3.2365015966208492,2.9261813446878451
3.2930204053921526,3.1042689119483664
0.52786434607160471,2.9965632574973924
5.3063696687925361,1.8469920149414534
2.0304115452936071,2.163710622584416
3.7035815634478451,0.76353711472175556
3.1405262609714666,2.192503223279231
1.9482993136824684,1.5174766958785728
5.1666722357917676,2.3204703374784077
5.7531881758713288,6.2085378238967328
2.117855739996378,2.5945332403883117
2.970969834657557,2.4527030221508905
5.4279384272817541,2.9144510258862542
3.7387725198526187,1.5484020818100406
2.042141864095198,2.5828029215867208
5.299971313082577,1.6987634409940735
3.6331996506382978,1.7574150350020294
2.9165838111229068,0.92776157794403258
4.6132144668803274,1.2977998165033191
3.6993159929745389,2.1199885252330306
3.0413517474671043,1.4321652864124548
2.6926413612743474,1.3767128702594782
2.727832317679121,6.2533263138664452
2.0826647835916043,0.99601070551692694
0.9618861417304797,1.4588251018706166
4.6654677051783251,0.98321399409700927
5.1816017324483381,1.058927869998189
3.5158964626223854,0.16422446322227702
4.2826327551991206,0.38603412783418367
3.0232230729555543,0.74754122544685842
5.6604120180769248,0.97574924576872391
0.48734142657519869,6.246927958156486
2.5028234752122351,5.1826681250666651
0.39136609092581603,5.8619602229406285
4.2378442652294082,6.2714549883779949
4.2911638961457319,0.74007647711857305
2.010150085545404,5.0824272189439759
3.7814282245856776,4.3615458089552792
2.8099445492902597,5.7979766658410403
2.0442746493318511,6.1552181929804091
0.88830505106595303,5.8704913638872407
0.96721810482211212,5.088825574653935
2.6894421834193678,5.9302093505135227
4.9533937121264726,6.0571100720943738
4.7102561951480366,5.7147980416115756
3.4999005733474884,4.5897538292771447
1.780875672605212,4.873414265751987
5.543108830061013,5.4492662796482829
1.9035108237127565,5.3308966990140449
3.123463979078243,5.8886200383987903
6.1914755420035092,5.4460671017933038
3.6438635768215626,6.0400477902011502
2.7683552371755269,5.5367104743510538
1.6326470986578321,5.423672856808448
2.2724826696537166,4.5321686278875157
2.5124210087771734,5.4865900212897101
3.8528765300135515,5.5825653569390923
4.0437608086939898,5.1133526048754439
3.9680469327928107,5.6678767664052101
3.3772654222399439,4.2069188792979411
4.6494718159034276,4.8147626717440311
3.6619922513331122,5.3436934104339624
2.7992806231069949,6.0571100720943738
1.3084637426865839,5.4556646353582421
5.8459643336657319,5.6028268166872959
4.6707996682699573,4.752911899881096
4.4820481748261711,5.2231910445630705
3.9456526878079545,5.359689299708859
3.4305850531562676,5.6316194173821099
5.2605147862044976,4.3615458089552792
3.4871038619275705,5.2946393499909448
3.8827355233266925,4.0064370670525635
2.6179938779914944,4.6889283427815069
1.7670125685669678,4.0789517650987639
1.4972152361303699,5.2594483935861707
3.2482319154224406,5.2423861116929471
2.6254586263197797,3.9776444663577486
3.9051297683115487,5.1816017324483381
2.2447564615772282,3.65666028824148
4.9128707926300663,4.7859700710492161
0.42975622518556911,5.6220218838171725
5.3863491151670209,4.4660522855512736
1.843792837086474,3.8262167145553896
4.5044424198110269,4.8232938126906433
5.0504354403941818,4.8008995677057866
3.4679087947976943,4.7337168327512193
1.1111811082961862,2.9720362272758836
2.6414545155946767,3.4668424021793678
2.3535285086465287,4.4831145674444972
3.98937478515934,4.1674623524198608
1.7318216121621941,3.1511901871547314
3.2514310932774197,3.5126972847674063
2.1210549178513571,4.0650886610605195
3.5830791975769531,4.293296681382385
4.8990076885918228,4.4255293660548682
3.4956350028741823,4.6398742823384893
1.5345389777717964,4.4948448862460886
2.7193011767325093,3.9115281240215074
2.4441718812042788,3.7824946172040042
5.7830471691844698,2.7502265626639768
4.7251856918046071,3.2343688113841962
1.5260078368251846,4.8104971012707249
3.2343688113841962,3.2407671670941554
1.1858285915790394,3.6204029392183799
1.492949665657064,4.5257702721775566
2.0965278876298483,3.5073653216757736
3.8134200031354717,3.535091529752262
4.1706615302748409,3.3804646000949234
3.3378088953618641,3.7302413789060069
3.6427971842032361,2.5892012772966795
4.7966339972324814,3.4465809424311646
4.4020687284516855,3.5702824861570357
4.3327532082604652,4.2175828054812055
3.0104263615356368,4.4767162117345389
4.3434171344437296,4.4233965808182152
2.4175120657461169,2.9443100191993952
4.8200946348356632,3.5340251371339355
4.6409406749568154,3.4636432243243882
4.5844218661855125,3.7526356238908627
3.352738392018435,3.5820128049586271
4.8819454066985992,2.4932259416472968
3.2173065294909726,1.4449619978323727
3.9403207247163223,3.5852119828136062
3.8955322347466104,3.5510874190271591
2.9059198849396424,3.0584140293603279
4.3882056244134411,3.9872419999226869
0.13436546990913575,2.527350505433744
0.39243248354414251,2.9869657239324541
2.4910931564106438,3.7355733419976391
2.9976296501157189,3.3122154725220287
3.7910257581506159,2.8547330392599717
2.4654997335708084,3.1650532911929754
4.7710405743926456,2.5188193644871322
2.6723799015261442,2.9912312944057602
3.5286931740423033,1.9824238774689156
4.4329941143831535,2.802479800961974
0.77206825566836734,3.1639868985746489
3.242899952330808,2.7576913109922625
1.0983843968762685,2.6297241967930853
0.81152478254644689,3.3292777544152523
3.1671860764296285,3.4007260598431261
2.2426236763405751,2.5753381732584351
2.6851766129460621,2.7768863781221387
4.1930557752596966,3.7377061272342922
4.5833554735671864,2.6585167974879003
4.5833554735671864,3.1426590462081196
4.1397361443433729,2.9539075527643335
4.7145217656213427,3.1661196838113019
2.6606495827245533,3.1191984086049369
1.9685607734306714,1.9717599512856507
3.1575885428646902,2.9592395158559661
0.26339897672663914,2.6681143310528386
4.1973213457330028,2.2298269649206577
3.2492983080407671,2.4718980892807672
2.0325443305302597,2.4569685926241966
1.2402146151136895,1.5196094811152256
2.0911959245382161,2.5497447504185997
4.0234993489457871,2.1253204883246632
3.6108054056534415,2.3471301529365696
0.35830791975769533,2.8835256399547862
2.1093245990497662,2.1487811259278455
5.29890492046425,1.5078791623136345
2.7651560593205478,2.5870684920600264
3.2482319154224406,2.3119391965317959
3.9552502213728928,1.9866894479422215
1.1517040277925921,2.2106318977907811
5.1005558934555264,1.2295506889304249
3.9392543320979958,1.9898886257972008
1.5516012596650199,2.1487811259278455
1.8608551189796976,0.73047894355363485
3.1159992307499578,2.7747535928854861
3.4145891638813706,3.3634023182016999
3.2183729221092992,3.0872066300551428
2.3663252200664462,0.81792313825640572
4.3146245337489146,1.8309961256665561
2.8344715795117685,1.2487457560603012
4.0704206241521517,2.0208140117286688
0.40203001710908076,1.3639161588395605
5.1698714136467467,2.4633669483341554
2.5113546161588469,2.6286578041747588
1.4950824508937168,2.6585167974879003
3.456178475996103,0.65049949717914923
3.2098417811626874,2.4868275859373377
1.9802910922322625,2.0634697164617277
2.6937077538926739,1.7254232564522354
3.9115281240215074,1.0813221149830448
3.4007260598431261,1.4215013602291902
4.7443807589344837,1.9365689948808771
4.0576239127322342,1.7723445316586002
4.7155881582396688,1.4172357897558843
2.5230849349604378,2.1114573842864188
1.7062281893223588,1.5814602529781612
2.4004497838528933,1.1346417458993685
3.3655351034383525,1.9109755720410417
1.589991393924773,1.1676999170674893
1.4726882059088608,1.3425883064730311
5.3458261956706155,1.668904447680932
2.5806701363500677,0.9245624000890531
2.2788810253636753,1.3863104038244165
4.1354705738700668,1.1005171821129214
0.49054060443017816,0.58225036960625487
2.4196448509827699,1.1900941620523453
1.7691453538036208,0.95335500078386792
5.9248773874218905,0.76033793686677609
3.427385875301288,0.66436260121739343
2.6979733243659796,1.576128289886529
1.8331289109032092,0.2356727686501508
1.3895095816793959,0.9565541786388474
1.8907141122928388,6.1605501560720413
2.9581731232376396,0.70168634285882003
3.9040633756932221,0.61317575553772263
4.4489900036580501,1.0759901518914126
5.8331676222458135,0.69635437976718761
4.5311022352691888,0.77206825566836734
1.0312016619217006,0.88510587321097356
1.2850031050834014,0.21861048675692721
4.1621303893282287,5.4919219843813423
4.3988695505967064,6.1594837634537152
2.9890985091691071,1.0439983733416183
4.3743425203751976,6.0069896190330292
0.72194780260702307,6.2799861293246071
4.2719688290158553,5.4172745010984888
3.0872066300551428,5.7617193168179401
5.758520138962961,0.025593422839835379
5.2594483935861707,0.11197122492427979
4.1781262786031261,5.9781970183382143
4.7635758260643604,5.5836317495574193
5.2882409942809856,5.4641957763048543
2.4708316966624406,0.033058171168120702
3.0680115629252662,0.54386023534650185
2.7139692136408771,6.1861435789118771
3.0477501031770635,5.3223655580674327
4.1194746845951702,5.2317221855096827
0.11623679539758569,6.2181353574616711
5.238120541219641,5.847030726284058
3.258895841605705,5.9835289814298465
3.2994187611021113,5.9376740988418089
5.2519836452578854,6.0528445016210677
2.9954968648790659,5.8918192162537704
4.3039606075656502,5.9888609445214795
5.6518808771303135,5.8939520014904234
3.8646068488151424,5.7403914644514105
5.4044777896785714,0.18341953035215355
3.5222948183323441,5.758520138962961
4.4959112788644156,5.8758233269788729
3.1319951200248548,5.423672856808448
2.4143128878911377,0.15569332227566524
5.2434525043112741,5.2370541486013149
2.5828029215867208,5.604959601923948
3.8155527883721247,6.1733468674919596
4.6761316313615895,5.179468947211685
0.48734142657519869,6.0304502566362119
3.9392543320979958,5.177336161975032
