['u'],['m1'],['abs_m1']
0.84134059077199119,(-0.27321932677-0.156327932557j),0.31478123040960249
1.1985454908805409,(-0.252957098721-0.225909024381j),0.33914920181267466
1.507745127626207,(-0.214575023119-0.288684097316j),0.35969563326476905
1.7294156846421394,(-0.163121185088-0.338830643571j),0.37605149387722697
1.8686294354802206,(-0.106200591013-0.379694857888j),0.39426735933635765
1.9475168008700854,(-0.048916870282-0.413969495405j),0.41684961715741775
1.809517414646022,(0.0094152260471-0.413688055508j),0.4137951833353391
1.7300157867251282,(0.0638319832731-0.415592840635j),0.42046632597107492
1.6697586104133919,(0.121980257079-0.407840660247j),0.4256914225910407
1.5275301335181275,(0.181097360454-0.386111505111j),0.42647197837899481
1.318379252547718,(0.237454172583-0.350507593812j),0.42336752048007464
1.0553486397678569,(0.284651999301-0.298147986474j),0.41221230275715881
0.72007650350031971,(0.332542219312-0.222389943834j),0.40005201504722848
0.34931160895765273,(0.373435464641-0.130439574811j),0.39556103059924752
-0.00084645002048601425,(0.386944455839-0.0318383815972j),0.38825210166516905
-0.33406206121054527,(0.368391797999+0.076663715157j),0.37628425698434498
-0.6172441598223849,(0.319410500675+0.169903029583j),0.36178737872284022
-0.84872479415267021,(0.252206767493+0.244041102175j),0.35094773559609166
-1.0024133396131427,(0.177563441145+0.294309543398j),0.3437250106791514
-1.0911506322602875,(0.0806341599984+0.331107532272j),0.34078448568851671
-1.1085734808831667,(-0.00974535377372+0.33522981194j),0.3353714339859219
-1.1246046558835565,(-0.114266803019+0.32420697065j),0.34375436301260209
-1.0716610241231781,(-0.180439208581+0.278068756606j),0.33148233948978117
-0.94578222282646351,(-0.24944566456+0.224799395956j),0.33579444306008577
-0.70318184699512365,(-0.296645579665+0.154712610199j),0.33456627398624728
-0.37490729331060429,(-0.334319779762+0.0762674455511j),0.34290879019220943
0.031276961102505718,(-0.355679741858-0.0105624705285j),0.35583654190039399
0.5052114843222687,(-0.35684810745-0.107890548152j),0.37280147823047571
0.9168905265023547,(-0.334378797136-0.198129339442j),0.38867005946164845
1.2502652274689334,(-0.295828324658-0.277808101112j),0.40582229942856046
1.5662829767243776,(-0.245355160956-0.349484173985j),0.42701093999303114
1.8707945998005056,(-0.182694010706-0.408633631712j),0.44761428318823054
2.112832839205717,(-0.110145865282-0.453375622643j),0.46656357213710592
2.2310680902943685,(-0.027937831588-0.479412673621j),0.48022602393290564
2.2088191281764904,(0.0575410748635-0.483629897429j),0.48704091510235487
2.087593855100482,(0.136672805179-0.471038005026j),0.49046534827110916
1.9124690752309457,(0.207240023414-0.446887083929j),0.49260175911907356
1.6837875400971809,(0.270887943517-0.409816321241j),0.49125318838498039
1.4189757386645234,(0.327153880318-0.360820930966j),0.48705380157700306
1.1130539707203448,(0.373287983375-0.300323233537j),0.47910120343640195
0.7293509845533972,(0.416644870869-0.216186256165j),0.46939263498252343
0.28808002074951328,(0.438144951517-0.107901399243j),0.45123575933056276
-0.12077377559208986,(0.446742435578+0.00353092747271j),0.44675638909235765
-0.47362160204943066,(0.41967954634+0.120270609436j),0.43657295050239348
-0.77585879127479473,(0.362721297309+0.224992879955j),0.42683549003336446
-1.013517355486844,(0.287343665922+0.30165287963j),0.4166063395277958
-1.1994722253091559,(0.194949205688+0.343448390801j),0.39492023237886065
-1.319608725540268,(0.084723435295+0.380677089471j),0.38999116263836564
-1.3816134400735416,(-0.0310723699869+0.381831698439j),0.38309390246964037
-1.4069990805131882,(-0.13457125972+0.354825411462j),0.37948714940250772
-1.3818077746039625,(-0.237763275448+0.309053607357j),0.3899301313975409
-1.2023432020528673,(-0.331572249136+0.236078237798j),0.40702959445109888
-0.85417317171220064,(-0.395584460863+0.142579924587j),0.42049506604912257
-0.38635769087740146,(-0.429276181503+0.0390169571557j),0.43104566225798424
0.19855008922124501,(-0.432590411895-0.0734353935043j),0.43877924003172136
0.8501470826891584,(-0.405387956382-0.18807213715j),0.4468898342455907
1.4400188211349656,(-0.359147427437-0.288925310089j),0.46093894329375024
1.9377697780049086,(-0.298108929546-0.376895648602j),0.48054059538189081
2.3178758173247092,(-0.225013716629-0.449949402061j),0.50307617423800599
