['u'],['m1'],['abs_m1']
0.80566049432571119,(-0.232454014647-0.150496013187j),0.27691861423649372
1.0941087619437424,(-0.189725335329-0.209686001773j),0.28277892814961014
1.2786081721849292,(-0.132801631934-0.253175047436j),0.2858913746313157
1.3586884273311135,(-0.0648675846819-0.280624435269j),0.28802409137501489
1.3340563404396706,(0.0125843301245-0.291540735518j),0.29181220987363088
1.2051035589154493,(0.0869209014824-0.284721266826j),0.29769353855522307
0.92867202588486997,(0.151115300764-0.247477619242j),0.28996725013438723
0.65600013616131436,(0.206490616038-0.203471480999j),0.28989483971240559
0.38628073537373564,(0.25105080831-0.150980106809j),0.29295306962921297
0.11475994413258782,(0.276610163292-0.0874861866529j),0.29011552059779899
-0.13938667063366519,(0.291820736638-0.0190310825106j),0.29244063403292281
-0.36426338545583037,(0.282824543821+0.0511994153352j),0.28742147226389209
-0.5815129577747703,(0.256167287994+0.128348617641j),0.28652233261789317
-0.73531884223898125,(0.21841504134+0.184305085419j),0.2857857498105425
-0.86967508250378167,(0.160535009921+0.228519961112j),0.27927202157893333
-0.97573608571716752,(0.093233545025+0.26092156415j),0.27707861078863549
-1.0420167562621099,(0.0206239171084+0.274839484436j),0.2756122061191113
-1.084392177121152,(-0.0611477489078+0.279120612169j),0.28574002753180566
-1.0369635885337738,(-0.128134038643+0.254776946435j),0.28518349232324774
-0.91279026529285823,(-0.185035043488+0.214342885888j),0.28316221508058287
-0.73220285787707062,(-0.234553782126+0.165270363945j),0.2869316467528063
-0.4449007771292946,(-0.260853696672+0.0999083987133j),0.27933195162932667
-0.14821825351149714,(-0.266473823018+0.0382144388973j),0.26920000314609471
0.21782951657903027,(-0.250048235168-0.0328053315782j),0.25219101825896012
0.53485481536305757,(-0.226340662054-0.0965450178059j),0.24607120059526616
0.75946024273820212,(-0.19890872884-0.145635146835j),0.24652439717474378
0.93019662841808903,(-0.153471393011-0.183881717106j),0.23951190859510985
1.078136902756589,(-0.0961628077854-0.219432851043j),0.23957892586337118
1.0927423879671179,(-0.0339975819753-0.234518578856j),0.23697003905327266
1.0305564726862788,(0.0261326197325-0.234933693834j),0.23638264384783098
0.90081761337998423,(0.0798779947493-0.21910747338j),0.23321359080494469
0.70329202055081819,(0.132914990301-0.187115861751j),0.22951849678280956
0.47939633282143579,(0.179551117626-0.145979310031j),0.23140562395497966
0.24713825177852886,(0.213015712445-0.0961765773939j),0.23372126088076878
0.022786117890267556,(0.231125053101-0.041867299428j),0.23488648520543962
-0.20870922921485682,(0.229064933654+0.022227232593j),0.23014081276165188
-0.41507684417102425,(0.215628110603+0.0833824794383j),0.23118849443588635
-0.55689981512831555,(0.183768002923+0.130117407168j),0.22516931084481229
-0.69217075658343985,(0.143568850757+0.173881484849j),0.22549231845161147
-0.79712994471326426,(0.093064955383+0.202218524331j),0.2226059691539653
-0.87395559556126556,(0.0453322175986+0.218600800388j),0.22325169625955629
-0.86909514940636434,(-0.00959281732969+0.211419404378j),0.21163692185413946
-0.84139043203293151,(-0.0633157068073+0.200773577527j),0.21052056470001621
-0.77520761390165016,(-0.119982752997+0.182089311427j),0.21806507825169893
-0.64070020188881949,(-0.159644633523+0.147912319661j),0.21763378257989469
-0.42598833863990232,(-0.191854463275+0.0980210051363j),0.21544431421223037
-0.1976933222716703,(-0.211954492099+0.0492269583444j),0.21759595618667471
0.050279421636912382,(-0.210914885901-0.00123551933266j),0.21091850464749354
0.30311238762901532,(-0.196903677718-0.0525401473586j),0.20379284919573945
0.5199259512497082,(-0.172887717506-0.0983984613576j),0.19892817814975297
0.70974681117118121,(-0.131527343105-0.140338697068j),0.19233926244821378
0.817372691187636,(-0.0915929055096-0.167128926096j),0.19058157906152984
0.84892283516773848,(-0.0422430193556-0.180412751351j),0.18529229216062942
0.81735501976850788,(0.0112298404566-0.183776444278j),0.18411922981674725
0.71554675278738622,(0.061111520267-0.172166512095j),0.18269079286168
0.59036041967725306,(0.108223317902-0.153260191372j),0.18761922288825292
0.42450309853374069,(0.133878743918-0.120313573137j),0.1799968720674566
0.22594431409131929,(0.156934832636-0.0765710372071j),0.17461862854046675
0.026865742217967087,(0.168707504351-0.0298703668481j),0.17133143564433848
-0.13958482437216785,(0.16922326422+0.012688559178j),0.16969829901109182
-0.30460817200678492,(0.168691583537+0.0566473464603j),0.17794879099662345
-0.43413490450240144,(0.141866320536+0.0990106419536j),0.17300046278091669
-0.57087983271861442,(0.105217894963+0.140650270388j),0.17565108590868811
-0.65138238662581049,(0.0677917188426+0.161943630888j),0.17556040763438571
-0.70907522445812809,(0.0286651531537+0.173090967245j),0.17544849371580501
-0.71579283274456262,(-0.0101411594482+0.170461885221j),0.17076327892137547
-0.69385388173390972,(-0.0515819738081+0.16136493456j),0.16940880180088852
-0.639014082944659,(-0.0914427238769+0.146522274439j),0.17271522416049481
-0.5192794999683612,(-0.124206015841+0.11761552947j),0.17105714584227449
-0.37168675249736854,(-0.150549682137+0.0849242623384j),0.17285062084127756
-0.15818360948102414,(-0.158681842367+0.0402113737345j),0.16369753105880405
0.028643700816832887,(-0.165244441742+0.00209678761017j),0.16525774428115486
0.23298113679610988,(-0.15524256594-0.0395000325225j),0.16018897230728593
0.40428977035209018,(-0.131259757623-0.0754876990354j),0.15141834986830049
0.5420199750764142,(-0.103047925356-0.107038644537j),0.1485804372878495
0.62210291436817533,(-0.070377849348-0.127991932875j),0.14606497376104513
0.64076317280594808,(-0.0284698914117-0.137005593338j),0.13993236695920833
0.6399980723992168,(0.013179092869-0.142525551956j),0.14313357904180113
0.58287908205430816,(0.0535961562244-0.136655162028j),0.14678958161616748
0.45913088177330053,(0.0862026993727-0.115085884764j),0.14379035520850594
0.33077542406422789,(0.110463424683-0.0915361218515j),0.14346089988701483
0.18605302398178522,(0.12951855115-0.0619884592388j),0.14358838452588044
0.017916587428768456,(0.141351067445-0.0230076228552j),0.14321129486630002
-0.11185028212659381,(0.144006519292+0.0101575794999j),0.14436431006318365
-0.23311593073270676,(0.144224245438+0.0414811101138j),0.15007103474153993
-0.37306869809363108,(0.125349825501+0.0818716956981j),0.14971824641504999
-0.49361025699699185,(0.0949193405266+0.11735634487j),0.15093771194499367
-0.5783981025417434,(0.0728656908524+0.139500459949j),0.15738420260454125
-0.63482038878654834,(0.0321742950713+0.15690665683j),0.16017142136142032
-0.65815732036038455,(-0.00336164194505+0.161405256218j),0.16144025945016185
-0.63468715502423112,(-0.0392152396152+0.153310468679j),0.15824643700491767
-0.59862204698861232,(-0.0735753061628+0.143051743461j),0.16086369069523473
-0.49913439838786089,(-0.10975125567+0.119678148141j),0.16238287244563404
-0.37547490732700212,(-0.130411916364+0.0922491374457j),0.15974095057029572
-0.22600259244113932,(-0.149184313264+0.0596922187559j),0.16068329192534939
-0.065857664125909321,(-0.157874874807+0.024749510561j),0.15980304868283329
0.10520605547140544,(-0.155852023692-0.0122095122546j),0.15632954128509047
0.25946329141637137,(-0.147534633715-0.045120513065j),0.15428003384981481
0.40828552261926193,(-0.12921095143-0.0764852560521j),0.15015147139774732
0.55257392893239976,(-0.0974283048177-0.109383823329j),0.14648240640353671
0.61963514850615953,(-0.0631109387889-0.128286481346j),0.14296996849331597
0.62174070282430538,(-0.0228572685395-0.135903189942j),0.13781194346455064
0.56726574110500039,(0.0103350719781-0.130458264642j),0.13086700319817679
0.48134695241158376,(0.0443952352803-0.118210739563j),0.12627238757437037
0.40066605559179774,(0.0797473422929-0.10629033502j),0.13288067550055355
0.31037460783434262,(0.105468574206-0.0898481977845j),0.13855078054665129
0.16149839449700798,(0.114673883883-0.0562154418558j),0.1277116891586845
0.0047936333322986186,(0.130273839237-0.0201959995716j),0.13183001019538551
-0.1007618838698113,(0.137071017909+0.00601927068246j),0.13720311793169992
-0.22411519286685866,(0.124563896966+0.0410955299028j),0.13116785812566426
-0.33995243920687995,(0.111703651579+0.0744669561657j),0.13424989138389434
-0.42182602357446669,(0.0952971388928+0.097500554169j),0.13633745906542663
-0.49678365411486441,(0.070447330462+0.116683476309j),0.13630062366954537
-0.54694224393425139,(0.0425190336525+0.13087672943j),0.13761027043404139
-0.57824481023556551,(0.00695933700354+0.140496971848j),0.1406692271610466
-0.59858069460720342,(-0.0367049323024+0.147413108943j),0.15191404393163049
-0.55441152922527714,(-0.0686651148239+0.135369224762j),0.15178842184564142
-0.47066214200926354,(-0.0985481342285+0.114545343153j),0.15110383978581088
-0.35322326735987908,(-0.11776128399+0.0872768799225j),0.14657753503200716
-0.21694762996592462,(-0.130157262944+0.056887050375j),0.1420459418552619
-0.091274536101090514,(-0.136681435656+0.0301385322475j),0.13996480264342639
0.045722398804203694,(-0.13410867083+0.00102434283428j),0.13411258281733202
0.21634832736196441,(-0.115519509108-0.0360724784233j),0.1210205795897049
0.33612083918738084,(-0.0944667326016-0.0638773020562j),0.11403628057068999
0.4160425622623512,(-0.0688023331249-0.0846467472539j),0.10908177145654679
0.47854332946405348,(-0.0395979781669-0.101502180967j),0.10895270816224875
0.48198344503493173,(-0.00633916075988-0.105412447234j),0.10560288344105853
0.4470573684156649,(0.0244897962971-0.102500496739j),0.10538549214425398
0.38118311102261387,(0.053324827531-0.0930562636832j),0.1072520649772854
0.27281070718294864,(0.0750278444297-0.0723716944052j),0.1042441345632819
0.15230782517294572,(0.0948573790347-0.0473280851216j),0.10600882038117629
0.041189622330541457,(0.099487404331-0.0222948555564j),0.1019549126074544
