['theta(0)'],['theta(t_end)']
2.300208877730205,5.3714196185104504
3.5841455901952797,5.7265283604131669
4.0672214462971725,2.3684580053030992
2.3695243979214258,3.152256579773058
2.4537694147692171,0.18875149344378594
4.2741016142525083,0.44148654398716031
3.5681497009203826,6.184010793675224
2.4740308745174202,4.9832527054396136
2.8163429050002184,0.010663926183264743
3.1181320159866104,6.2341312467365686
5.4034113970602444,5.0451034773025496
4.1141427215035371,3.7569011943641688
1.2775383567551162,1.1037163599679007
4.2804999699624675,2.6329233746480649
3.0136255393906159,2.7736872002671595
3.6438635768215626,0.10557286921432095
3.9435199025713015,4.9640576383097379
5.9600683438266646,0.29325797003978044
4.692127520636487,5.9419396693151141
1.4748209911455139,2.1370508071262542
4.4042015136883386,3.6278676875466651
3.8336814628836748,1.1314425680443891
6.1488198372704499,0.41482672852899849
5.3138344171208214,0.45854882588038393
3.9221920502047722,0.79979446374485563
3.5009669659658149,5.1581410948451554
2.9325797003978042,0.033058171168120702
2.2959433072568989,0.36897184594096005
4.2250475538094907,5.9014167498187087
4.1450681074350051,2.9773681903675162
4.3359523861154443,0.097041728267709154
3.1725180395212607,5.7382586792147574
2.680911042472756,3.7771626541123715
4.5534964802540445,2.3279350858066934
3.3207466134686405,3.1938458918877903
3.1191984086049369,2.8877912104280923
2.6745126867627973,2.9784345829858423
2.8088781566719332,2.3577940791198344
0.35190956404773649,2.9304469151611512
3.7099799191578038,5.6145571354888864
3.8134200031354717,6.150952622507103
4.7987667824691336,5.7926447027494081
4.6377414971018363,0.52146599036164587
1.9674943808123448,6.0027240485597231
0.51400124203336062,6.2064050386600798
2.6734462941444708,5.8374331927191196
3.046683710558737,4.2058524866796141
5.0024477725694902,5.3351622694873502
2.5156201866321526,3.1650532911929754
0.17062281893223588,5.2178590814714383
2.6083963444265561,1.8000707397350886
4.874480658370314,3.5670833083020561
1.4449619978323727,4.0373624529840315
4.447923611039724,3.2951531906288052
4.1909229900230436,2.0282787600569541
2.8899239956647453,3.928590405914731
2.4537694147692171,2.1125237769047454
1.9195067129876535,1.0152057726468036
5.3191663802124536,2.3705907905397523
3.7537020165091892,4.0298977046557463
0.91069929605080902,5.8918192162537704
2.0656025016983803,0.58225036960625487
3.4817718988359383,0.11197122492427979
3.0754763112535515,6.1904091493851832
3.548954633790506,5.7126652563749225
4.0736198020071317,5.6188227059621925
3.809154432662166,0.64623392670584334
4.5055088124293539,6.1061641325373914
3.9883083925410134,3.137327083116487
0.70488552071379951,2.3353998341349786
2.2223622165923724,3.8283494997920426
3.4689751874160204,5.9152798538569522
2.2810138106003284,4.4276621512915213
5.3543573366172268,4.7785053227209309
2.3780555388680376,2.3972506059979142
3.1927794992694638,2.2628851360887783
3.3751326370032908,3.8592748857235102
1.6721036255359116,3.6278676875466651
2.8035461935803005,3.8358142481203279
3.2844892644455408,3.8315486776470218
5.5239137629311363,3.6961168151195598
4.4820481748261711,3.8592748857235102
2.3716571831580788,1.821398592101618
0.37856937950589836,3.1469246166814253
4.2239811611911646,2.4420390959676261
4.9640576383097379,4.5247038795592305
1.4151030045192312,3.9051297683115487
2.0037517298354452,3.8080880400438395
1.9365689948808771,2.5465455725636206
5.5676358602825218,3.0445509253220839
2.4143128878911377,3.8155527883721247
5.8960847867270756,3.7696979057840863
1.1996916956172834,3.3378088953618641
4.357280238481974,2.9560403380009865
2.2106318977907811,3.0061607910623307
3.7696979057840863,3.7920921507689425
2.7576913109922625,2.9571067306193131
2.3695243979214258,2.1594450521111104
