cell_0,2.6923407815550395,3.1972163342482007,1.8450158601999228e-05,0.00085502322896627335,1.7885141126119415
cell_1,0.020075149905314258,4.7455485005203166e-05,0.10471239194210842,0.45320409468965112,1.5859635989910388
cell_2,0.82896168713859575,0.0073686540520501529,1.9806677693415389,2.9950561568284795,0.99062118965116697
cell_3,0.11368917207241092,0.00016359558203784172,1.1230577673606319,2.4885695012470523,2.674964312757115
cell_4,3.0074048297919269,2.5427764921298714,0.0079306717042423921,0.00079607399929083531,1.0601109950245058
cell_5,2.0271167995673394,3.2329465085969158,3.2110649074813892e-05,0.0011666325831194535,2.3891460610880313
cell_6,0.09695005226030616,0.00021004166636364425,0.65061379454068202,1.6229808161461461,1.7875476467733633
cell_7,0.054992543357498341,0.00019173565919180334,0.28963387456667072,0.77910158539352126,1.0993876979281723
cell_8,0.54352774924660874,0.0061917128888696509,1.1928933420058185,2.6228349130017032,0.67631131258453114
cell_9,0.11977559510795684,1.3787821763576216,0.0026445132722054884,0.037585458407162355,2.489396374707042
cell_10,0.25303867495196286,0.00071688049353538154,1.1709330702286438,2.588131522896318,1.492659506547628
cell_11,1.9724736259389937,2.9454691587318602,3.4457283082313923e-05,0.0012034132429296,1.861282886050188
cell_12,3.5854632173522862,2.1695076219447325,1.8101627464774264,2.1998517606442847,0.93094743297952154
cell_13,0.48713422207003282,1.8997182804422894,0.00043668399485449348,0.0068962133089229723,2.400925546725774
cell_14,0.085488774450303354,0.00018032613456431232,0.65607127183813863,1.5389315366637819,1.8254112095355781
cell_15,1.5052354580142155,0.11662528959207427,2.4792252948497358,2.990472289738547,0.68014471277598731
cell_16,1.7774799436125936,0.33254326954312563,2.0222990540983568,2.9778091546946115,0.43367469639162531
cell_17,1.9025681155889353,0.36436301439816871,2.2699795927767807,2.9801257046834229,0.49158109687341639
cell_18,0.017065355025523921,3.3921840661711727e-05,0.11515935446398604,0.4539640304338779,1.8857006309473583
cell_19,0.96499197252240521,0.038373932153632516,1.6303521520882376,2.9915478522241736,0.55980437966976249
cell_20,1.3897422058630666,0.078998574892084394,2.4414249187455224,2.9915797780288278,0.72170735760859772
cell_21,0.1073825891907542,1.3476795200433183,0.0029365821846514192,0.041093704653922085,2.4790270845726119
cell_22,1.7254617417758307,2.844304427715068,4.4905158505846677e-05,0.0013986706572135335,1.9247118480529961
cell_23,0.74198798765104235,0.0028165774971915859,3.1894561825017615,2.9976482834156575,1.5271459755334245
cell_24,1.079594909446141,2.4552374097664078,0.00011030166363546505,0.0024219847693481111,2.1599522727012208
cell_25,0.006310790797247565,0.5645966903631201,0.031814884255950207,0.21064032953295608,2.2971260742338298
cell_26,0.040247808127726457,1.1356153747614504,0.0066856941173990001,0.077093590100627135,2.2933609250845843
cell_27,0.50723570229344805,1.9150156742989151,0.00041185865512881261,0.0065225112865568372,2.3599968434223824
cell_28,3.1345052301000185,1.7034254393985995,1.3368811384286821,2.0043083330780025,0.65934994952241743
cell_29,0.008001811359516213,0.77606774421244751,0.022198345276669394,0.16834001405061719,2.0894533525092429
cell_30,0.99586213061869688,0.029690975714258345,1.8115583587069426,2.9924446366190778,0.66876103119640629
cell_31,2.7963070695711503,1.0983737331379646,2.1096030376208557,2.8534714576910147,0.55864137108181589
cell_32,1.1497817327922388,0.080208393824666907,1.7312730972817056,2.9893089491101996,0.49621524220639951
cell_33,0.31384108218203383,0.00069832345288599231,1.6213227559161369,2.9982325115470991,1.9052736509461385
cell_34,1.9827893134779382,0.3740975090678148,2.4494530111155117,2.981660363735827,0.54710347079612054
cell_35,0.36694609990414839,0.002592134069676612,0.96923796848291421,2.1970505174376944,0.7730136903051853
cell_36,3.021483172685647,1.4631525761317292,1.6488411673426715,2.4506240968939039,0.59663070714168476
cell_37,2.0760180609892855,0.46111674540703845,2.3460239571149817,2.9763789375266354,0.50493233751817646
cell_38,1.7128372167518269,0.32871823010032275,1.8972892707815014,2.9763586817837648,0.38476949323644072
cell_39,0.025007696565094297,2.9545797186955848e-05,0.307991285447758,0.97107240148545826,3.1811411256542819
cell_40,0.014823782055848214,3.081548872259734e-05,0.10041897540121804,0.54028241500967933,1.7631271343725392
cell_41,0.075083748369032546,1.2639374296747865,0.0040987726151797375,0.053646538197605328,2.4035286496997195
cell_42,0.11521299893868947,0.00017977234751971751,1.0032553210437039,2.3382478752816946,2.4737238923077349
cell_43,0.19531361750155607,0.0012522662149650663,0.58807694040206027,1.4254329730912936,0.70689273607367364
cell_44,0.074168475224287753,0.00018344482371495798,0.43386222218810733,1.2119688546567897,1.5563462268877037
cell_45,0.30909500350207952,1.6544600732999748,0.00092950992653644969,0.013434475167118046,2.2172340200007157
cell_46,2.2882293983971502,0.85515463483233589,1.5652688976848979,2.8103992940664235,0.31591327578189382
cell_47,3.2100173304661475,3.1426221265641416,0.00078363857620926825,0.00071099756411524898,1.5595700797467693
cell_48,0.15720658039100482,1.436101380704786,0.0021919741377366556,0.030736729417457562,2.289230578229799
cell_49,1.0833447064829218,2.4699764100185391,0.0001087666990563061,0.0024106548832490489,2.2534932576779139
cell_50,2.2631880977480661,0.43862391397791062,4.4669732342940902,2.9927293675175619,0.7034639303177056
cell_51,0.01074469995785258,0.83827859960935469,0.018785389114608742,0.15098700243719967,2.0016901366224027
cell_52,0.40822370035558403,1.8018704157721106,0.00059496160648305971,0.008937000900847418,2.2830575820646315
cell_53,0.21942725788066961,1.5346397250453214,0.001474354704021629,0.021143825350045144,2.2719240105208507
cell_54,2.6783215675425511,2.739614345162098,1.9423718873890638e-05,0.0008601729233911451,1.2174997108642118
cell_55,2.3530297672239229,0.55585861021521599,3.1507484442002327,2.9844744863280481,0.63294819033921923
cell_56,2.7939241459199149,2.1607341802411546,0.071839101140935835,0.0011918953812440475,0.75123218801321678
cell_57,1.6362569000923157,0.19031837936243273,2.366517996778756,2.9876286899798847,0.58873200150270055
cell_58,3.1106789063600533,2.5028904158524883,0.077255270087554243,0.0010823402733641703,1.031917740363036
cell_59,0.80059656815831992,0.010718227942748324,1.7368126469507921,2.9943849733841952,0.79455593602342778
cell_60,2.7966256844366604,1.5479468836360464,0.99004900012646258,1.80618094225458,0.4805504741847515
cell_61,3.1405720956912884,1.770379041850715,1.2183718053181343,1.8347859877755555,0.66771525475269944
cell_62,2.7512005715094818,2.7442419883220128,1.9956929624596361e-05,0.00083551716279839871,1.2240381221637731
cell_63,2.2640734960342552,0.56467111236385281,2.5062098770373957,2.9742770286944236,0.54266780839920203
cell_64,2.2261554206923986,0.76423326034209893,1.6864365888857431,2.8816055097879381,0.3245628733122482
