['u'],['m1'],['abs_m1']
0.78861416537265261,(-0.256423311733-0.144859886907j),0.29451197197201257
1.1597532816033109,(-0.228308976073-0.213740172994j),0.31274566361015027
1.4491810460352312,(-0.196169809974-0.270391146509j),0.3340568311763687
1.6580487307242295,(-0.155221085027-0.318282483297j),0.35411484635711604
1.799519290376173,(-0.102083831806-0.359451335957j),0.37366612321408943
1.8330115970485359,(-0.0404280491264-0.386334055971j),0.38844359945665552
1.7550878921246444,(0.0180134289348-0.394527466984j),0.39493848359843908
1.6566410378040617,(0.0746115433996-0.393307194054j),0.40032165979787721
1.5117524698180931,(0.133230181125-0.379038630133j),0.40177178135806041
1.2933944883227264,(0.188794098735-0.349362082279j),0.39711091177568897
0.99984574970596007,(0.238069061853-0.301959674333j),0.3845211608416933
0.61013385628189853,(0.305602993624-0.223383949556j),0.37854138298390971
0.21985315220427376,(0.357770225857-0.134627983177j),0.382261989169979
-0.1194527292592254,(0.383475094122-0.0446941142953j),0.38607086352739728
-0.41744474150839722,(0.377753993755+0.0503932809187j),0.3811004625546433
-0.67287138384087009,(0.34045813908+0.144770709075j),0.36995986629869115
-0.86789062204888645,(0.283567165771+0.219721471475j),0.35873090545814124
-1.016461089440188,(0.212125532616+0.28294058394j),0.35362779249893317
-1.1013599577662825,(0.122039526114+0.317243759175j),0.33990770610454296
-1.1887313451284145,(0.0140315593187+0.33495430336j),0.33524807232325216
-1.2277395976914214,(-0.0861969793739+0.320081944231j),0.33148509812006538
-1.1837611375790882,(-0.174172358232+0.282410015067j),0.33180028176936327
-1.0111212589567262,(-0.238058274336+0.222874390442j),0.3261054061112984
-0.74062188931850392,(-0.284082742305+0.152709049204j),0.32252605814780716
-0.37378649380517454,(-0.309206268919+0.071896817761j),0.31745498758577312
0.037318007729630162,(-0.313653413345-0.0105809082905j),0.31383183287107602
0.45367539942890361,(-0.293040148121-0.0912429766894j),0.30691661604724813
0.80133002486596872,(-0.271479158395-0.160851059109j),0.31555347670270384
1.1119859878490435,(-0.235829145223-0.221564350141j),0.32358329219878973
1.3741321504291191,(-0.187238592555-0.274406700668j),0.3322007343664713
1.5602337383326486,(-0.128881719307-0.317783291101j),0.34292377822846998
1.6233394938556724,(-0.064053123798-0.344029884089j),0.34994194349140162
1.5819021741050845,(0.000897549781148-0.352496401586j),0.35249754428419683
1.4850905061136022,(0.0569779387999-0.348420271856j),0.35304839802821025
1.3652846474761375,(0.104450800128-0.337256788136j),0.3530610581629462
1.2069303296109726,(0.152401620431-0.313635988225j),0.34870300689803785
0.99964680847829435,(0.203393364696-0.274972537249j),0.34202157394507776
0.7385516669539065,(0.255733372952-0.222913094672j),0.33924888477011772
0.41600354904920711,(0.302638817516-0.152192931802j),0.33875203668479681
