['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.097753351045845635,0.17060984742604565,0.068202324617880172,0.12292234895326402
0.063466518254339258,0.087108464479001724,0.13736285720138997,0.061202419097039849,0.099663647822645654
0.12693303650867852,0.085047894860613843,0.11493173734959422,0.060174502109481776,0.083974638294432358
0.19039955476301779,0.091999898939594024,0.10844584570833564,0.065550648808648998,0.079792449444518354
0.25386607301735703,0.10324720114055541,0.11556326377749995,0.074081307503199939,0.085626734731817686
0.31733259127169627,0.11393925779919187,0.13098450467820041,0.082327408425631798,0.097735021623928081
0.38079910952603557,0.12196084543830131,0.14945497304298405,0.08874260879663759,0.11230041698018031
0.44426562778037482,0.12623133078257967,0.16715615497842951,0.092495293157096814,0.12648355920550897
0.50773214603471406,0.12438631588650628,0.1820677915001338,0.091783747201680754,0.13873483964817021
0.5711986642890533,0.11438650151858261,0.19313294194119204,0.084997991586241092,0.14820043397524699
0.63466518254339255,0.097918982302179894,0.19949173034267972,0.073272580146149333,0.15415539333017514
0.69813170079773179,0.080428434518184072,0.20157634537782743,0.060607297081714424,0.15686068257414948
0.76159821905207115,0.067445981964173771,0.20206529986106808,0.051181391558613495,0.15834595735587148
0.82506473730641039,0.061000468909978255,0.20377485713426591,0.046615450754406408,0.16080759056118249
0.88853125556074963,0.059371890937051829,0.20691339979586587,0.045689699596254976,0.16443159562488585
0.95199777381508888,0.060193863293180917,0.20948824017673304,0.046647711908909102,0.16764747238340488
1.0154642920694281,0.063230137602495504,0.20978909083164654,0.04934497833364615,0.16906782646090754
1.0789308103237674,0.069524554984425752,0.20787769600295034,0.054638373225586838,0.16870450125297534
1.1423973285781066,0.078443589568570185,0.20527259607990392,0.062080857701422264,0.16776078801967323
1.2058638468324459,0.087032456166435887,0.20336791798147255,0.069362094167411265,0.16737193308548198
1.2693303650867851,0.093075153136730954,0.20175107716309382,0.074699109272624242,0.16720788701306738
1.3327968833411243,0.097814886760879613,0.19887804258736583,0.079054633081338616,0.16598484626703749
1.3962634015954636,0.1041569641970026,0.19489390089629724,0.084771797323621903,0.16380251252804365
1.4597299198498028,0.11281624291412418,0.19214300320593347,0.092464583407964901,0.1626251058329557
1.5231964381041423,0.12186292597292811,0.19239451232549537,0.10058103340044712,0.16398208543941209
1.5866629563584815,0.12934003306377653,0.19523914386609606,0.10675235377568917,0.16640662762981123
1.6501294746128208,0.13469647895963441,0.19951602159610654,0.11195447097673195,0.17124669876195456
1.71359599286716,0.13819579228940662,0.20473376859791384,0.1156699974564125,0.17695980029693256
1.7770625111214993,0.14050739182325919,0.21040069972338601,0.11843110604055659,0.18313570541751711
1.8405290293758385,0.14326096793418167,0.21529977955408913,0.12160045532479488,0.18871661499416648
1.9039955476301778,0.1490993482152751,0.21861009511111279,0.12744528475253764,0.19296452426441901
1.967462065884517,0.1599325702279579,0.22101573767625371,0.13766566937220551,0.19645865486230232
2.0309285841388562,0.1747181737987136,0.22381493619273143,0.15144938802346702,0.20034464540109603
2.0943951023931957,0.19005937114905058,0.22705151788841269,0.16590498518683219,0.2046698119684065
2.1578616206475347,0.20376722784090734,0.22868695453313284,0.17912045850496622,0.20759241390594188
2.2213281389018742,0.21625800726295064,0.22582173895233199,0.19143606512309733,0.20643177289038678
2.2847946571562132,0.2274144648837477,0.21707930079823912,0.20272642138272357,0.19983424596817806
2.3482611754105527,0.23450824493553854,0.20376227644910727,0.2105189002724962,0.18889305606941209
2.4117276936648917,0.23518292290173584,0.188648027480467,0.21260793377287796,0.17611047346156655
2.4751942119192312,0.23087852666939601,0.17390436573133544,0.21018316748782212,0.16348733252420933
2.5386607301735702,0.22572169929389277,0.16037427486940167,0.20693235886935016,0.15182700879190675
2.6021272484279097,0.22285819869212981,0.14870184587184634,0.20574269306905965,0.14176577510936664
2.6655937666822487,0.2226624929289768,0.14023162268966424,0.2070063074191438,0.13462995595766941
2.7290602849365881,0.22360722925831222,0.13594020844276425,0.20934522462133542,0.1314269358757863
2.7925268031909272,0.22407368508426384,0.13496152445990334,0.21125586843792113,0.1313975094238489
