['theta(0)'],['theta(t_end)']
4.3412843492070765,1.6443774174594232
4.6462726380484485,2.5017570825939086
3.5702824861570357,3.2386343818575023
3.2930204053921526,1.4897504878020844
4.708123409911384,2.196768793752537
3.6939840298829067,5.044037084684223
1.571862719413223,1.9824238774689156
3.721710237959395,2.7107700357858975
4.746513544171137,4.4319277217648265
0.7507404033018379,1.6273151355661997
3.3132818651403553,2.0517393976601364
0.22714162770353902,5.715864434229902
0.6067773998277638,1.119712249242798
2.7587577036105886,6.029383864017885
3.0296214286655134,0.7411428697368996
2.60413077395325,2.8163429050002184
5.030173980645979,4.3583466311003
1.9952205888888332,2.3823211093413432
5.694536581863372,5.094157537745567
2.291677736783593,6.149886229888777
4.421263795581562,5.288240994280986
3.6012078720885032,5.753188175871329
4.800899567705787,1.0290688766850475
5.9888609445214795,1.764879783330315
1.6795683738641969,3.7110463117761303
4.423396580818215,3.883801915945019
4.508707990284333,3.1650532911929754
5.5601711119542365,1.40337268571764
3.4444481571945116,5.361822084945512
4.608948896407021,0.456416040643731
3.6470627546765417,0.9789484236237034
4.260238510214265,5.3767515816020826
0.3966980540174484,4.050159164403949
3.5425562780805473,4.484180960062824
5.00564695042447,5.502585910564607
4.507641597666007,1.407638256190946
4.08001815771709,6.0773715318425765
2.5124210087771734,5.00244777256949
5.81610534035259,4.723052906567954
5.510050658892892,1.7467511088187648
4.639874282338489,5.243452504311274
2.266084313943758,5.066431329669079
3.3474064289268024,2.963505086329272
3.7739634762573924,2.458034985242523
2.5945332403883117,1.8086018806817004
3.3889957410415352,0.5065364937050753
3.463643224324388,2.8184756902368715
1.691298692665788,4.248508191412673
5.42900481990008,3.2930204053921526
3.703581563447845,1.5889250013064466
2.6478528713046354,1.4822857394737992
2.076266427881645,4.209051664534594
2.230893357538984,1.3969743300076811
4.471384248642907,4.7699741817743195
2.348196545554896,5.09629032298222
3.330344147033579,1.0770565445097389
1.3553850178929487,3.2194393147276257
5.628420239527131,1.2956670312666663
3.366601496056679,1.1836958063423864
3.97124611064779,3.849677352158572
4.787036463667543,2.6979733243659796
4.167462352419861,5.501519517946281
4.91180440001174,3.429518660537941
2.044274649331851,3.0008288279706985
2.7843511264504244,2.3556612938831814
3.775029868875719,6.028317471399559
4.4937784936277625,0.6302380374309463
3.145858224063099,5.399145826586939
4.587621044040492,5.799043058459366
3.206642603307708,0.6547650676524551
4.71238898038469,3.9883083925410134
2.1989015789891897,1.7168921155056236
5.963267521681644,0.04585488258803839
2.9805673682224954,2.6030643813349235
4.9523273195081465,2.7672888445572004
3.3314105396519054,1.608120068436323
2.0176148338736892,2.4164456731277904
1.3415219138547045,2.1733081561493544
4.1898565974047175,2.2596859582337987
5.3756851889837565,4.077885372480438
6.030450256636212,1.3191276688698486
2.9763017977491897,1.3287252024347869
2.853666646641645,6.050711716384415
4.082150942953743,5.571901430755828
4.355147453245321,5.11761817534875
0.33271449691786,3.0562812441236753
4.56096122858233,5.788379132276102
5.137879635096953,6.265056632668036
3.366601496056679,2.269283491798737
3.6843864963179684,0.9160312591424413
1.2092892291822217,4.9811199202029615
3.7718306910207393,5.770250457764552
6.250127136011465,4.325288459932179
4.616413644735307,1.3063309574499309
1.8277969478115768,3.119198408604937
3.3580703551100672,1.1037163599679007
3.3943277041331674,2.8099445492902597
0.18875149344378594,4.2495745840309995
2.997629650115719,2.2831465958369814
4.508707990284333,3.314348257758682
5.456731027976568,0.6302380374309463
4.382873661321809,0.845649346332894
2.9475091970543748,0.49480617490348405
2.255420387760493,5.459930205831548
3.036019784375472,1.4652234575805756
3.9723125032661164,0.04372209735138544
5.640150558328722,2.912318240649601
2.729965102915774,1.6539749510243615
1.695564263139094,1.6422446322227704
3.128795942169875,0.993877920280274
3.991507570395993,5.410876145388531
4.6484054232851015,0.2570006210166803
1.8928468975294916,1.0866540780746772
2.820608475473524,1.8491248001781062
1.6998298336123998,4.877679836225293
1.452426746160658,5.543108830061013
4.354081060626994,0.09704172826770915
4.970455994019696,3.9381879394796693
4.688928342781507,1.6838339443375028
3.08507384481849,1.2220859406021394
3.7494364460358836,0.6302380374309463
3.737706127234292,3.6822537110813154
5.464195776304854,6.212803394370039
3.4785727209809587,0.02026145974820301
0.6750265274006582,6.2319984614999155
2.4527030221508905,5.313834417120821
3.5052325364391206,3.0168247172455955
2.3332670488983256,4.359413023718626
3.2546302711323993,4.108810758411905
4.574824332620574,6.158417370835388
2.9517747675276804,0.11943597325256511
3.6054734425618093,0.49480617490348405
3.521228425714018,4.3103589632756085
3.224771277819258,2.2490220320505343
1.9941541962705067,4.67293245350661
3.6449299694398887,0.8157903530197528
4.756111077736075,4.687861950163181
5.921678209566911,4.418064617726583
2.851533861404992,6.009122404269682
2.326868693188367,1.3169948836331957
4.292230288764059,5.602826816687296
0.6366363931409051,2.880326462099807
2.876060891626501,2.6478528713046354
4.26770325854255,3.8283494997920426
3.368734281293332,4.135470573870067
5.241319719074621,1.4332316790307813
4.185591026931411,4.020300171090808
1.8501911927964327,4.972588779256349
3.0690779555435928,6.223467320553303
4.580156295712206,1.3287252024347869
3.926457620678078,5.305303276174209
2.944310019199395,2.21703025350074
5.470594132014813,0.43188901042222205
3.171451646902934,2.239424498485596
3.561751345210424,4.002171496579257
3.3015515463387644,1.155969598265898
3.7739634762573924,2.701172502220959
0.951222215547215,5.874756934360547
2.9400444487260895,2.6905085760376943
5.586830927412398,4.571625154765595
4.779571715339258,4.115209114121864
1.2476793634419747,5.241319719074621
2.802479800961974,5.870491363887241
5.96433391429997,1.430032501175802
2.4143128878911377,2.3311342636616725
4.960858460454758,4.4308613291465
2.2042335420808223,3.1117336602766517
2.275681847508696,5.827835659154181
4.426595758673194,4.109877151030232
4.658002956850039,3.8080880400438395
3.839013425975307,4.790235641522522
2.417512065746117,3.563884130447077
6.127491984903921,3.980843644212728
0.20794656057366248,5.505785088419587
4.0650886610605195,2.5998652034799443
4.627077570918572,2.667047938434512
5.264780356677803,1.8469920149414534
3.5020333585841414,2.9880321165507806
3.6502619325315213,5.929142957895197
3.548954633790506,1.6507757731693822
2.7054380726942653,2.1381171997445807
3.15758854286469,4.389272017031768
4.814762671744031,1.612385638909629
3.5126972847674063,3.1149328381316312
3.017891109863922,1.6006553201080378
2.8056789788169536,1.8309961256665561
5.355423729235554,1.8000707397350886
4.65480377899506,1.4993480213670227
3.4039252376981057,1.115446678769492
5.409809752770204,1.6113192462913026
4.78490367843089,2.4047153543261994
1.4822857394737992,2.8643305728249095
3.9765780737394225,2.5529439282735793
1.2658080379535248,5.995259300231438
4.086416513427049,4.611081681643674
4.10134601008362,2.0720008574083395
4.1290722181601085,0.49160699704850463
2.908052670176295,6.158417370835388
2.3652588274481197,1.474820991145514
3.4892366471642235,1.5889250013064466
5.574034215992481,6.1989402903317945
3.204509818071055,5.952603595498379
1.8427264444681475,1.1645007392125097
3.6257349023100125,5.849163511520711
2.8483346835500125,1.0034754538452122
1.4566923166339638,0.45428325540707803
3.557485774737118,0.6888896314389024
6.045379753292782,3.1330615126431813
3.973378895884443,4.54283255407078
3.384730170568229,1.4982816287486962
3.4785727209809587,5.696669367100025
1.196492517762304,3.6630586439514388
3.5446890633172004,0.5278643460716047
2.5913340625333325,0.6227732891026609
0.5193332051249929,2.287412166310287
3.4732407578893265,1.1261106049527567
5.2807762459527,4.270902436397529
4.2783671847258145,5.118684567967076
3.0541484588870222,0.746474832828532
0.23034080555851844,0.6878232388205758
4.67293245350661,6.124292807048941
1.2380818298770366,6.131757555377226
4.151466463144964,5.724395575176514
3.8038224695705334,4.351948275390341
1.9674943808123448,2.4527030221508905
1.4876177025654316,4.1578648188549225
0.2506022653067214,5.197597621723236
2.408980924799505,6.218135357461671
2.9560403380009865,4.329554030405485
2.7662224519388743,2.3098064112951433
4.251707369267653,5.533511296496075
3.5318923518972825,2.985899331314128
3.8742043823800807,6.1392223037055125
4.360479416336953,1.659306914115994
2.5828029215867208,0.5108020641783811
4.220781983336185,6.17334686749196
4.591886614513798,5.683872655680108
3.959515791846199,4.594019399750451
4.478848996971192,5.7105324711382695
2.269283491798737,4.43725968485646
2.1957024011342106,5.603893209305622
2.529483290670397,0.07144830542787377
4.133337788633414,5.549507185770972
3.5052325364391206,4.017100993235829
2.6787782572361034,4.85741837647709
3.2983523684837848,4.826492990545622
3.8102208252804926,5.433270390373386
2.2436900689589017,1.9099091794227152
2.516686579250479,5.658279232840272
3.9275240132964044,4.842488879820519
2.3066072334401637,4.732650440132892
4.073619802007132,2.8856584251914392
2.095461495011522,3.277024516117255
3.1426590462081196,5.329830306395718
1.796871561880109,2.062403323843401
3.706780741302824,3.052015673650369
4.598284970223757,2.034677115766913
3.5105644995307532,4.491645708391109
0.5491921984381343,5.533511296496075
3.391128526278188,4.100279617465294
3.6843864963179684,3.3228793987052936
5.434336782991712,5.448199887029957
1.4780201690004933,5.291440172135965
5.41407532324351,4.317823711603894
4.319956496840547,3.721710237959395
1.0194713431201095,3.6598594660964596
2.838737149985074,5.604959601923948
3.5926767311418915,4.002171496579257
4.145068107435005,5.031240373264305
3.8166191809904513,5.93127574313185
3.9381879394796693,2.0677352869350334
4.924601111431658,3.393261311514841
3.413522771263044,5.024842017554347
3.624668509691686,2.5710726027851294
4.580156295712206,5.0099125208977755
4.52790305741421,1.5558668301383258
1.7328880047805206,2.196768793752537
2.060270538606748,3.1853147509411786
3.163986898574649,2.8568658244966243
4.892609332881864,4.049092771785623
2.9507083749093543,1.0983843968762685
2.944310019199395,3.438049801484553
0.4830758561018928,4.123740255068475
2.2180966461190663,2.226627787065678
0.5715864434229901,4.94806174903484
2.880326462099807,3.0616132072153075
2.196768793752537,0.8168567456380792
3.569216093538709,1.8619215115980239
3.153322972391384,3.2940867980104787
3.5521538116454856,4.1887902047863905
1.9259050686976125,2.0048181224537713
5.744657034924717,3.831548677647022
4.003237889197584,3.1511901871547314
5.196531229104909,4.019233778472481
4.994983024241205,4.551363695017392
4.241043443084388,2.5977324182432913
3.616137368745074,3.0637459924519606
2.813143727145239,4.692127520636487
2.9624386937109453,3.885934701181672
3.042418140085431,2.5209521497237852
4.551363695017392,2.595599633006638
3.6172037613634007,3.488170254545897
