['u'],['m1'],['abs_m1']
0.70960706784790717,(-0.257934115136-0.122325004849j),0.28547051434824616
1.100541322892443,(-0.245883702304-0.197396382367j),0.31531591591635971
1.4325084337573148,(-0.225192719647-0.265465522706j),0.34811449944993167
1.6801157996316711,(-0.196923264087-0.323530585238j),0.3787490086101154
1.8743415854437988,(-0.162825884151-0.375495922091j),0.40927919084181752
2.018618377508214,(-0.124351406964-0.419652094735j),0.43768842003156228
2.1798706595110646,(-0.082493591101-0.462582494496j),0.46988057715422427
2.2770820507311158,(-0.0292832038458-0.494046680163j),0.49491375835362922
2.1902223081759176,(0.0414596197881-0.498792328997j),0.50051242495960502
2.1475137316984356,(0.116646595842-0.497024108032j),0.51052854208812248
2.0404593212015771,(0.196838533019-0.487784913854j),0.52600335575453783
1.9289775326064689,(0.272691640077-0.47308574538j),0.54605022942037562
1.7418994024483827,(0.351881092187-0.44288989202j),0.56566046307964668
1.4859777733436852,(0.430539971649-0.399257788337j),0.58717241823455002
1.2293346198855344,(0.496507766081-0.347879564486j),0.60625089951735189
0.92874572040643133,(0.559792582529-0.284277537623j),0.6278387164321575
0.54636369913606542,(0.621040320646-0.18836696554j),0.64897857713087748
0.1535158702555183,(0.667053088122-0.0687471835113j),0.67058630884790593
-0.35497280572086315,(0.726796298102+0.0327782529881j),0.72753506637416987
-0.64593794415775918,(0.70971271196+0.172574539042j),0.73039311678251873
-0.84305708138284285,(0.654377036579+0.310915233652j),0.72448436043767572
-1.0123943233328534,(0.566959036035+0.422249074747j),0.70692066716587054
-1.0861515978017662,(0.448697655942+0.505136831859j),0.6756425129820165
-1.142419874533867,(0.277794977063+0.563703105091j),0.62843554957632497
-1.6698349275042763,(0.0948807025882+0.552931000455j),0.56101251232775406
-2.2301792472705473,(-0.104690922591+0.53123904855j),0.54145647653113926
-2.3738325951248513,(-0.240765720141+0.43735564218j),0.49924752352116974
-2.1495153038214094,(-0.331156374556+0.326478807341j),0.46503005929937968
-1.5985867853614686,(-0.381588876095+0.199229889494j),0.43046790731388329
-0.79105436063297885,(-0.374312281244+0.0593393393898j),0.37898659750666436
-0.095274238482977835,(-0.347323144264-0.0649794292922j),0.35334925042036858
0.51961622670804986,(-0.294947830914-0.175845954754j),0.343389025398882
0.98595209235404047,(-0.231138649743-0.264167370582j),0.35101207256343286
1.3206395475650277,(-0.165102059857-0.333545703495j),0.37217123275310965
1.6023925036123903,(-0.0889195338387-0.387772095208j),0.3978365007387491
1.8741662398852315,(-0.00498226018268-0.434965480812j),0.43499401422886769
2.0123161380921588,(0.0803604928299-0.459417224426j),0.46639253307360279
2.0031076775034902,(0.153374670222-0.453109745406j),0.47836411952361435
1.9266642053406726,(0.210887349913-0.427958032475j),0.47709700472065691
1.8504106385737429,(0.256517304148-0.402396545224j),0.47720447078364636
2.0060909452798206,(0.232377736763-0.403481304546j),0.46561419185950842
1.8511138722352278,(0.266573740154-0.3810956452j),0.4650757462285276
1.6800308421090284,(0.305648544772-0.360912008283j),0.47294662557699635
1.4569320103464805,(0.360892075714-0.337475241255j),0.49409779272247739
0.81778419439890482,(0.49460137143-0.342678694398j),0.6017135566152223
0.40223905020838469,(0.56676379899-0.279147296266j),0.63177877208585231
-0.038803656245128243,(0.632469115482-0.165115315654j),0.65366677252451455
-0.37213888484312807,(0.674917748936-0.0521716102694j),0.67693119646444666
-0.61788619705234427,(0.685383720807+0.0688191325002j),0.68883010804178979
-0.81971028644048394,(0.668818493421+0.195636241411j),0.69684411176063554
-1.0029962728776123,(0.618439148334+0.318216509253j),0.6955060941161485
-1.1068029498942482,(0.523837660971+0.422213143102j),0.67280742657877779
-1.1081455472835133,(0.331550181692+0.567865955469j),0.65756921032011839
