['u'],['m1'],['abs_m1']
0.86924527961999687,(-0.260022339375-0.166715602836j),0.30887814620458087
1.1848804459247546,(-0.221118612707-0.228619383979j),0.3180570131539745
1.4415222247775321,(-0.174610534527-0.282376984179j),0.33200240957193633
1.6055817805827384,(-0.121046001273-0.323030122534j),0.34496462787978555
1.6833662554843825,(-0.0612318124266-0.352944052787j),0.35821619065924104
1.6938824161228019,(0.00248209121518-0.374171035218j),0.374179267694772
1.5252657799319131,(0.0634452695671-0.363501104009j),0.36899641576308351
1.3571848317345465,(0.115232615078-0.34863857125j),0.36718851962020521
1.1380787343293712,(0.179131998482-0.314152098907j),0.36163491829196304
0.83346168183034131,(0.257679028927-0.253638412509j),0.36156731911032208
0.4726866323925718,(0.31590050695-0.17500335226j),0.3611361288952919
0.11792553624561773,(0.348877138735-0.0857160629895j),0.35925269850912878
-0.21248244243587613,(0.355069347142+0.0121299314914j),0.35527647898225967
-0.48890979325793715,(0.340211900813+0.106482829463j),0.35648664831314536
-0.67664279498284374,(0.30182148773+0.184732415763j),0.35386759655139532
-0.82543535836583737,(0.240738562267+0.256406534637j),0.35170920711130138
-0.93604996337283353,(0.162847524832+0.300578943066j),0.34185818310913962
-1.0776417059095358,(0.0714564182777+0.32703278172j),0.33474835329298441
-1.1991679732187355,(-0.0233419816392+0.332967850634j),0.33378501713299286
-1.2457698068195797,(-0.11783362653+0.316404666263j),0.33763393842164602
-1.2033137272721899,(-0.20025449223+0.279922095639j),0.34417763042562266
-1.0519749987377227,(-0.269387209824+0.221743240158j),0.34891192781601515
-0.76573322186775516,(-0.312581923326+0.145493200462j),0.34478359904527922
-0.3576788965737594,(-0.331714894311+0.0557454097845j),0.33636635060589626
0.081902801957614277,(-0.331182839143-0.0317752281876j),0.33270367907420817
0.50507143181651526,(-0.313870168966-0.112687932145j),0.33348621113564814
0.89815364632612205,(-0.274552432482-0.186953406091j),0.33216052479289443
1.2337903190706827,(-0.232087107554-0.255543766131j),0.34520579644787858
1.4636284706601603,(-0.174868982919-0.308560565016j),0.3546671446156997
1.5969053837237535,(-0.106840366321-0.346815504914j),0.36289923990541673
1.6260503851234327,(-0.0388765131294-0.365527979087j),0.36758956292084027
1.6235422505652126,(0.0209319565708-0.373891025663j),0.37447649576091058
1.5623770031421129,(0.0811607524092-0.368935720944j),0.37775737440823381
1.4292585135788682,(0.146965868232-0.348065906445j),0.37782117682134669
1.2017489339927725,(0.210992559165-0.305295628181j),0.37111087374177543
0.87514537662430136,(0.275865423901-0.240925767554j),0.36626077810179741
0.4971288791153658,(0.329395181112-0.160159284468j),0.36626790978854251
0.15575215469717749,(0.352376605031-0.0699700058861j),0.35925627829806556
-0.15502195430671678,(0.354519968808+0.0221433031538j),0.35521083057509095
-0.42850804630778222,(0.338975936031+0.108377691979j),0.35587976807779309
-0.6685015976511216,(0.292081190835+0.190498555314j),0.34871352370660869
-0.86324470267341935,(0.23070056705+0.255069066128j),0.34392292760535087
-1.026178741752267,(0.149048098735+0.303079244901j),0.33774600578901048
-1.1615717153310934,(0.0593571381924+0.330663697154j),0.33594902957153022
-1.2492071588351576,(-0.0269597648195+0.331282308788j),0.3323774917696814
-1.2912845713221701,(-0.117384163178+0.317724120716j),0.33871471572647122
-1.2519899909901453,(-0.200143489219+0.279888786452j),0.34408596172844175
-1.0608972812918533,(-0.262380881021+0.216256848861j),0.34001581052121055
-0.78127579436656858,(-0.314495371486+0.144586109451j),0.34613939638901092
-0.37732158849355191,(-0.336909451404+0.0595291344382j),0.34212818693045233
0.086232604704522819,(-0.337429204763-0.0289857840733j),0.33867188236592205
0.51012256166202341,(-0.320176042523-0.109764388529j),0.33846849069662149
0.91140141529473828,(-0.285622666858-0.188062316367j),0.3419762311334667
1.2358041837516625,(-0.240173752356-0.255647787917j),0.3507694724281028
1.5001459765090535,(-0.188462948616-0.312910485779j),0.36528243197770222
1.7032368806250695,(-0.125020364031-0.357179635706j),0.37842751430846239
1.7946424785083099,(-0.057009059202-0.383413435044j),0.38762855287371806
1.7995399144784154,(0.0137074259396-0.393925972413j),0.39416438863384079
1.7256292511521771,(0.0819363910466-0.389162031794j),0.39769417794078638
1.5754331000071902,(0.144603010133-0.369127816079j),0.39644088480249517
1.3297219998307648,(0.204995577982-0.328655391446j),0.38734681271235205
0.99378880102489797,(0.268019505797-0.268939011915j),0.37968756579271062
0.60369903555633353,(0.325542035363-0.188018521446j),0.37593693778986242
0.21744292799159842,(0.36312114503-0.0982514358227j),0.37617856213357442
-0.11971646427467758,(0.365809763895-0.00451579728147j),0.3658376358248111
-0.42717492476810981,(0.351644461808+0.0869857048286j),0.36224348215603031
-0.67705244587783564,(0.308013798427+0.170793408043j),0.35219722919420837
-0.89292267381065948,(0.243174786115+0.247708096273j),0.34712141616676839
-1.0402849215474514,(0.162602460545+0.299329145321j),0.34064277096974815
-1.1694336366679097,(0.0697524221712+0.32963442969j),0.33693361013078615
-1.2732708998767444,(-0.0239879338113+0.33449883211j),0.33535785312339039
-1.2958587166584885,(-0.110169045254+0.313803689954j),0.33258077870035868
-1.24374167416336,(-0.188202943628+0.279152237003j),0.33666945126355013
-1.0682738522948549,(-0.25520228036+0.221732844968j),0.33807345124790122
-0.78068327617554722,(-0.304276110479+0.149519329446j),0.33902799484155588
-0.39797115777337738,(-0.328408852091+0.0669435321582j),0.33516236457825971
0.037698439292501565,(-0.336436110621-0.0196122988673j),0.33700726816631127
0.50575905409777167,(-0.311721832117-0.106626463496j),0.3294536436829511
0.9048145402227119,(-0.283282607767-0.182458539131j),0.33695719960442505
1.2710832510974892,(-0.247509657734-0.250916870762j),0.35244901291508707
1.5771190355249858,(-0.193218400557-0.307667083985j),0.36330756237911527
1.8079392233931924,(-0.129851545224-0.353471552907j),0.3765681379398349
1.9333104091808726,(-0.0615968797213-0.385164738458j),0.39005903571510508
1.9204063638382614,(0.00655258810022-0.399300192945j),0.39935395390107098
1.7858923469385126,(0.0714590193493-0.395126075734j),0.40153581057133864
1.5750261308412774,(0.136265116894-0.374968221648j),0.39896033553242438
1.3078600998225305,(0.198297370758-0.339336765738j),0.39302835499593047
0.95435397566646085,(0.27035265195-0.277892621241j),0.38770461095603764
0.55436729658580297,(0.334956708721-0.196344653434j),0.38826179267294836
0.1776557022020166,(0.3704411142-0.106089397334j),0.38533307581438597
-0.17362229456444692,(0.379028427914-0.00437713744376j),0.37905370133957955
-0.47377979164894385,(0.353918046435+0.0959645622819j),0.3666976694855536
-0.71511148114614576,(0.315447757921+0.183594228337j),0.3649851074447481
-0.9081008203838572,(0.245596388932+0.258083002146j),0.35626453970820809
-1.0577882736477537,(0.167149200011+0.311767714761j),0.35374844597758776
-1.2040436577119895,(0.076131048558+0.343812683891j),0.35214073629571158
-1.3299598745015591,(-0.0181594204618+0.350743665944j),0.35121344471884175
-1.4026846612483075,(-0.116665394224+0.334571413095j),0.35432872402615129
-1.3555830484082432,(-0.202118902455+0.294267302578j),0.35699481242171072
-1.167032451955929,(-0.270745710607+0.233082270897j),0.35725422995149425
-0.82221973365667034,(-0.316875263572+0.151837434464j),0.35137521137431837
-0.3974836291363924,(-0.342473124766+0.0646868246146j),0.34852865946084149
0.054779220369017223,(-0.344254942285-0.0218581784852j),0.34494817763554869
0.5170206565123715,(-0.328459588275-0.106164974127j),0.34519082094021775
0.97582614518982391,(-0.297763777484-0.187824917116j),0.352053215680524
1.3882400645098867,(-0.255101119004-0.261773181959j),0.365515772176912
1.6991512152524451,(-0.198144064861-0.323431326246j),0.3793005315538418
1.8790786792950243,(-0.131615684825-0.369018793231j),0.39178764433045887
1.9241853882880493,(-0.0599864072284-0.395351980158j),0.39987692765055027
1.8746908022502351,(0.0110966332869-0.405813380807j),0.40596506661556381
1.7616659684175917,(0.0750675670255-0.40434345969j),0.41125268754570532
1.5927291328576489,(0.138602793273-0.389676336016j),0.41359204677289296
1.3386084615612317,(0.207179084071-0.354291920212j),0.41042165830250926
0.98588292225087715,(0.277646715734-0.287913442811j),0.39997731099285216
0.58692288873125453,(0.335730588856-0.203472594291j),0.39257626637495574
0.19520677090323754,(0.37693375657-0.10760529593j),0.3919922914474786
-0.14871384701241636,(0.393695635871-0.00841067115248j),0.39378546582227664
