['u'],['m1'],['abs_m1']
0.7758379329536772,(-0.256871725062-0.142944063931j),0.29396613503789787
1.1255168742377242,(-0.224018098918-0.208798585574j),0.30623676784527104
1.3917521184541957,(-0.183714753459-0.261862311798j),0.31987963514187451
1.5854146497690418,(-0.139249921794-0.307455197371j),0.33751924257780086
1.6991935646171585,(-0.0833107728346-0.344274673541j),0.35421142798025218
1.7193620941884959,(-0.0206645812419-0.368429404643j),0.36900847025943051
1.5896135907066258,(0.0386849890841-0.367960933284j),0.36998888740531877
1.4309297035388093,(0.0948382791688-0.358653642619j),0.37098077384124084
1.257347963246894,(0.151413295617-0.33821570851j),0.37056153547374443
0.94731032697230788,(0.233732836294-0.28212204294j),0.36636578152801363
0.57132708404956323,(0.305984705462-0.209764113371j),0.3709819715764881
0.20435965446619922,(0.351190847442-0.130676539914j),0.37471505095324531
-0.16632442317701768,(0.371627314024-0.0349098949136j),0.37326339398821795
-0.46755209622713356,(0.366467021482+0.0596068343153j),0.37128298174135671
-0.71625846427128093,(0.337865072015+0.151773276625j),0.37038889614174619
-0.88092299309545086,(0.286583580612+0.221677264691j),0.36231334278161853
-1.0340147222549141,(0.208273487781+0.282181536034j),0.35071963873027445
-1.1702018661476381,(0.10802792514+0.321878856211j),0.33952324027367536
-1.2760596773017314,(0.0111161305761+0.331795119767j),0.33198127938163779
-1.3084569510660891,(-0.0862419571265+0.322113165462j),0.33345849296830177
-1.2345805176744236,(-0.168813999741+0.28808550743j),0.33390331849191063
-1.0709266183132162,(-0.24295611771+0.23550345916j),0.33836305118759491
-0.80952074282550357,(-0.281433014963+0.169144440256j),0.32835100666944544
-0.44959973534923381,(-0.308351524455+0.0900658908119j),0.3212359371570489
-0.063951005743710432,(-0.308033096643+0.0143367765442j),0.30836655426478254
0.3485381093168699,(-0.288073819114-0.0611035219849j),0.29448287837856341
0.70745472485752225,(-0.249086805178-0.12754632252j),0.27984335064796539
0.99974139043752985,(-0.212860145712-0.186129959563j),0.28276103599893337
1.1890424112382441,(-0.168102482371-0.230369750591j),0.28518181317620467
1.3006468956413784,(-0.114792869095-0.262662205545j),0.28665107189179634
1.3434976290079588,(-0.0621572205514-0.283046968745j),0.28979148811243222
1.3350636175309674,(-0.0131155434786-0.294766144072j),0.29505778615688472
1.2588269729981998,(0.0352238284491-0.29428632285j),0.29638683828261175
1.1127458676239896,(0.0896115207938-0.27687193239j),0.29101252826002821
0.93446001942204959,(0.146934948649-0.24992199218j),0.2899153002333989
0.69062081556971244,(0.207181859063-0.207176302428j),0.2929954658568541
0.40094650458453235,(0.259419822353-0.147007093517j),0.29817734617822672
0.10492817284270746,(0.291787017083-0.0765975158427j),0.30167340415049693
-0.17917970991697163,(0.30037997965+0.000366853018429j),0.30038020366805029
-0.44107896189702456,(0.289389341906+0.0781942676009j),0.29976746770527279
-0.64935077410687225,(0.26111011926+0.144208698756j),0.298286176644323
-0.83629848395661432,(0.206085294844+0.203738150925j),0.2897936902237237
-0.98636016795722203,(0.139842505823+0.249080580057j),0.28565199421075299
-1.0775997296408029,(0.0644256254444+0.269835605809j),0.27742010629395336
-1.1457379543928496,(-0.00747281894802+0.281241586533j),0.28134084847167329
-1.1320982271022431,(-0.0867141356469+0.270110561166j),0.28368830884349061
-1.0438101676930582,(-0.161589160428+0.241536377849j),0.29060433340218311
-0.86216203743837616,(-0.210596648325+0.194879380657j),0.2869301679693817
-0.59921965685552425,(-0.251608011377+0.134767332827j),0.28542744329574182
-0.29575688677706929,(-0.272017206274+0.0713868669565j),0.28122845745608921
0.036948179764700065,(-0.268680472033+0.00514359430024j),0.26872970177111044
0.37944917254245325,(-0.253236150097-0.0607175675771j),0.26041346111264435
0.68152557475482067,(-0.22470356687-0.119521628186j),0.25451348209504759
0.92152617609026732,(-0.197227541986-0.170701795933j),0.26084057669948918
1.1014290138718303,(-0.160550577475-0.214175843187j),0.26767102893776679
1.2308637398576321,(-0.12143392326-0.248215350543j),0.27632780888553121
1.3012851210423699,(-0.074198697891-0.273515040373j),0.28340064234027307
1.2968771239657966,(-0.0253887386963-0.285368829381j),0.28649599793846242
1.2250687412594934,(0.0292891205211-0.284626158817j),0.2861291716409613
1.0796087569704365,(0.0906078412204-0.270603983389j),0.28537045522765853
0.8711960025000629,(0.15234928759-0.23959120962j),0.28392649252318297
0.62401478118147735,(0.209423572927-0.195683503161j),0.28661867752644737
0.32796715619519362,(0.254581666416-0.133493326323j),0.28745833271644206
0.04765863445034367,(0.282642070027-0.0685761495378j),0.29084227346559505
-0.21502083524393495,(0.286792526143+0.00116399119125j),0.28679488825077409
-0.45135465335449088,(0.272372781828+0.0712643392911j),0.28154136167778721
-0.64491432286441241,(0.240828411448+0.131316672311j),0.27430346732665184
-0.79955033728198521,(0.189041714869+0.187979185333j),0.2665950938764271
-0.90591096073668353,(0.127951971242+0.225003285996j),0.25884007737100201
-0.96842323684537623,(0.0538424684611+0.246487450735j),0.25229957348349524
-0.97399087317519328,(-0.0125460883839+0.247362675553j),0.24768063628460629
-0.94815419146293856,(-0.081829020376+0.235644581993j),0.24944810602321218
-0.85978169746687905,(-0.136305514996+0.209705800483j),0.25011140752517791
-0.69935427576200926,(-0.181252912075+0.168476863787j),0.24746125306236424
-0.47773334176093352,(-0.211107162615+0.117062873113j),0.24139169490455872
-0.23902926202737576,(-0.227727680653+0.0644701198849j),0.2366776138412523
0.037581858202124216,(-0.224611633893+0.00780517024415j),0.22474720635087667
0.31125778825411793,(-0.212506722786-0.0459126628649j),0.21740993500917469
0.54959195530194593,(-0.187417459564-0.0945236125195j),0.20990478192036022
0.72729225373967488,(-0.152014543351-0.134396715933j),0.2029061325927958
0.85538755300110592,(-0.120897455251-0.168443939948j),0.20733922829827964
0.93252509651316373,(-0.0891227150985-0.194033593485j),0.21352258369354529
0.94018236399480204,(-0.0515976406881-0.208686847878j),0.21497096781173314
0.90440376291519975,(-0.0035493981736-0.213051155978j),0.21308072012996668
0.82164190774349388,(0.0435431010245-0.204478513155j),0.20906330139226509
0.72005447775763809,(0.0927506493206-0.1928142151j),0.21396262405896452
0.56166788174696669,(0.140577668897-0.166428248479j),0.21785417802793855
0.36551697087247792,(0.179576157161-0.125241056957j),0.21893587775552367
0.13597916266667945,(0.205777099209-0.0719960325561j),0.21800835594698956
-0.063899148851721654,(0.219577647736-0.0213154963339j),0.2206098224675547
-0.25204735324620958,(0.220911168911+0.0308004475652j),0.22304800407058609
-0.45161733787121161,(0.204033433274+0.0889136973927j),0.2225652431927197
-0.600368384156451,(0.16832965362+0.134948179093j),0.21574494971697844
-0.69052162146472251,(0.124362615173+0.1635149323j),0.20543415766999062
-0.75273273507640637,(0.0724538821907+0.185610740215j),0.19925087685579243
-0.77910865970965459,(0.0166928096503+0.197073186828j),0.19777889387003719
-0.75849033319117454,(-0.0373713599535+0.193196908947j),0.19677821061101269
-0.70982451204640817,(-0.0859707318299+0.18188908972j),0.20118302038357513
-0.62749903299569842,(-0.12937686586+0.159479349321j),0.20535831193237281
-0.4700199323181703,(-0.163888727632+0.120053724089j),0.20315612644607242
-0.292853651634712,(-0.18898093952+0.0782069608422j),0.2045241409373246
-0.088058345321506956,(-0.194434633768+0.032000414212j),0.19705038268985622
0.11357855767475522,(-0.190968020281-0.0118760319266j),0.19133694077329447
0.32199357373039128,(-0.177910576674-0.0571557487621j),0.18686613633563137
0.49580578828333732,(-0.14997329679-0.0967088488778j),0.17845052872285042
0.61412262040145149,(-0.120215569441-0.126149637873j),0.17425703506975235
0.70105228557477384,(-0.0866851824449-0.150034576703j),0.17327635459606566
0.74740748315943151,(-0.0467691534694-0.16627423828j),0.17272659329686268
0.7475433994527021,(-0.00358946591259-0.172440515823j),0.17247787035683132
0.69350968531257262,(0.0383479827085-0.167286158085j),0.17162525007919979
0.58703882256575712,(0.0828340666208-0.151848943116j),0.17297278432889399
