['theta(0)'],['theta(t_end)']
4.8307585610189285,3.0360197843754722
2.6905085760376943,0.98534677933366221
2.9581731232376396,1.3916423669160489
3.3751326370032908,6.1040313473007384
3.5265603888056503,5.4951211622363214
2.8600650023516039,5.7542545684896549
2.0752000352633186,5.6390841657103961
2.5241513275787644,1.0909196485479831
5.2626475714411498,2.7075708579309179
2.2223622165923724,0.74220926235522611
5.604959601923948,0.81365756778309983
2.8344715795117685,1.2690072158085044
2.8813928547181331,2.2522212099055134
3.8486109595402453,1.7723445316586002
3.4956350028741823,0.81365756778309983
1.7126265450323175,2.9763017977491897
3.5777472344853209,5.0738960779973645
4.1685287450381878,1.2594096822435661
2.8408699352217273,5.5207145850761572
3.8965986273649369,0.8541804872795058
3.4263194826829615,2.545479179945294
2.7320978881524272,1.2167539775105072
3.1042689119483664,2.6233258410831266
0.91389847390578838,5.3970130413502861
3.7707642984024128,3.0146919320089425
4.5481645171624123,1.1207786418611243
3.3687342812933321,0.38923330568916309
4.7539782924994221,1.9120419646593683
0.38176855736087778,2.3535285086465287
3.1117336602766517,4.2175828054812055
3.6076062277984624,5.8875536457804643
2.3652588274481197,1.2935342460300132
5.2445188969296002,2.496425119502276
4.4457908258030709,2.1135901695230719
2.6713135089078177,1.4310988937941285
3.411389986026391,3.4860374693092444
2.3919186429062815,1.4151030045192312
3.793158543387269,0.46707996682699571
1.8118010585366797,1.4044390783359666
2.3247359079517138,4.3103589632756085
3.4796391135992852,4.4500563962763771
2.6542512270145941,5.1613402727001354
3.1885139287961577,5.8854208605438112
3.9360551542430162,3.031754213902166
3.3282113617969262,4.3796744834668297
0.39989723187242782,3.5265603888056503
4.2623712954509179,3.5137636773857324
4.2335786947561029,3.1917131066511373
3.9371215468613427,4.2762343994891614
3.6268012949283386,4.0341632751290524
3.2055762106893817,1.7243568638339088
3.7664987279291071,0.28366043647484213
4.4447244331847449,2.2714162770353901
2.6361225525030441,2.5732053880217824
4.4297949365281735,5.7819807765661428
3.6747889627530301,2.1061254211947866
4.3594130237186262,2.0794656057366248
4.110943543648558,0.72834615831698191
2.8046125861986271,1.7862076356968444
1.529207014680164,1.1623679539758569
4.3402179565887504,1.5558668301383258
4.6814635944532217,6.0037904411780501
1.926971461315939,5.9675330921549499
4.2900975035274058,1.6902323000474617
0.71981501737037012,1.8277969478115768
5.178402554593359,5.4034113970602444
4.6068161111703683,5.0781616484706706
3.411389986026391,5.8363668001007936
2.667047938434512,0.25273505054337436
1.5398709408634288,0.80299364159983511
3.5254939961873237,4.7603766482093812
0.90856651081415607,4.9736551718746753
2.4388399181126466,1.9482993136824684
3.3143482577586818,4.3039606075656502
2.8291396164201359,6.1744132601102857
4.3956703727417263,0.38390134259753073
3.7995568990972277,4.9939166316228789
3.2439663449491345,0.50440370846842231
2.6777118646177769,5.5036523031829336
2.376989146249711,5.9611347364449907
4.022432956327461,4.6270775709185719
0.3593743123760218,4.5588284433456776
3.1426590462081196,4.416998225108256
3.3900621336598613,4.720920121331301
3.2375679892391758,0.10450647659599448
4.0981468322286405,2.5796037437317412
4.7123889803846897,3.991507570395993
5.9451388471700941,4.4724506412612328
3.474307150507653,2.878193676863154
4.4095334767799708,0.32524974858957462
3.4657760095610413,3.2258376704375844
0.36577266808598063,2.6563840122512472
5.1943984438682556,3.1650532911929754
5.0376387289742643,3.2109081737810139
3.0114927541539633,0.84884852418787349
1.3287252024347869,2.1967687937525371
5.2551828231128646,1.2338162594037307
3.1671860764296285,3.3612695329650468
2.6937077538926739,0.16955642631390941
3.4647096169427147,1.423634145465843
3.8603412783418367,1.0376000176316593
4.3807408760851558,3.1479910092997518
4.2058524866796141,2.8504674687866656
2.7736872002671595,1.4822857394737992
4.0885492986637022,5.1869336955399703
3.687585674172948,1.38524401120609
2.9304469151611512,1.5835930382148142
0.74220926235522611,1.6486429879327291
0.52359877559829882,2.8888576030464188
3.6236021170733594,5.0077797356611233
3.6694569996613979,0.77633382614167323
4.9971158094778581,5.5292457260227685
2.6254586263197797,2.3258023005700403
5.1336140646236466,5.9675330921549499
2.8909903882830714,0.46814635944532218
3.4892366471642235,4.7294512622779132
4.1258730403051285,6.2394632098282008
1.6806347664825234,5.5655030750458687
4.1535992483816173,0.58118397698792845
1.014139380028477,0.9053673329591766
1.0983843968762685,0.39989723187242782
3.6833201036996419,5.7307939308864722
2.3652588274481197,6.0539108942393938
5.7446570349247166,4.6228120004452657
3.1096008750399986,4.4660522855512736
5.421540071571795,2.4676325188074615
2.6947741465110004,0.71554944689706423
1.9163075351326742,5.3820835446937156
3.6395980063482565,4.4681850707879267
5.0419042994475705,4.8382233093472138
2.8632641802065835,6.0197863304529466
1.7072945819406853,0.33058171168120698
4.4457908258030709,0.53319630916323713
1.0962516116396155,0.031991778549794229
5.360755692327186,5.4172745010984888
2.8696625359165422,4.2101180571529202
2.2628851360887783,3.2983523684837848
1.3361899507630721,5.5388432595877068
4.1034787953202727,6.1914755420035092
3.0978705562384077,5.361822084945512
3.4508465129044708,4.3210228894588738
2.7747535928854861,5.8822216826888321
2.6841102203277356,4.7369160106061985
1.7531494645287236,4.4724506412612328
4.1301386107784346,4.019233778472481
4.5662931916739629,2.8557994318782978
3.7355733419976391,4.7038578394380774
0.9426910746006032,2.4612341630975023
4.965124030928064,4.26450408068757
2.8867248178097658,2.4089809247995051
4.2815663625807936,0.82218870872971161
4.0416280234573376,2.3279350858066934
1.6241159577112203,1.7531494645287236
4.4927121010094355,3.7089135265394773
1.492949665657064,4.4831145674444972
0.77206825566836734,4.8062315307974197
3.0530820662686957,2.084797568828257
3.0210902877189016,1.8928468975294916
3.7995568990972277,1.8160666290099856
3.9211256575864457,3.6054734425618093
5.0045805578061433,2.0677352869350334
4.08321733557207,4.3978031579783794
3.4391161941028794,4.3071597854206294
3.0509492810320427,1.7051617967040322
3.1362606904981605,2.9293805225428247
4.6739988461249364,1.4758873837638402
0.80299364159983511,2.5838693142050468
3.3964604893698205,2.3076736260584902
1.3191276688698486,2.1701089782943752
2.0911959245382161,2.0922623171565422
5.1570747022268293,1.6326470986578321
3.991507570395993,1.6315807060395056
2.2074327199358015,2.2180966461190663
2.1306524514162954,1.4577587092522903
3.3164810429953349,1.2391482224953629
4.2335786947561029,1.7062281893223588
3.336742502743538,3.3164810429953349
2.6147947001365148,0.78273218185163207
3.1959786771244434,1.3255260245798075
5.1666722357917676,0.90750011819582954
3.8550093152502041,6.1637493339270213
4.3732761277568706,1.7936723840251296
5.0269748027909991,6.1914755420035092
0.82325510134803814,2.8238076533285037
4.0768189798621108,1.8245977699565974
5.1058878565471586,1.4129702192825784
4.1237402550684754,0.9661517122037856
2.4068481395628525,1.0354672323950065
0.52573156083495176,6.0635084278043321
4.6814635944532217,2.1242540957063367
1.7435519309637852,1.6763691960092175
3.4977677881108353,0.061850771862935507
3.82301753670041,1.3948415447710283
0.77420104090502029,1.4044390783359666
2.0357435083852393,1.4513603535423314
1.3820448333511106,5.6145571354888864
1.4566923166339638,3.1266631569332226
5.3735524037471034,0.29539075527643338
5.0365723363559374,1.5814602529781612
3.8592748857235102,1.9802910922322625
4.4649858929329476,6.1754796527286118
2.3940514281429346,5.3383614473423302
4.6718660608882834,0.22927441294019196
5.0632321518140992,1.9365689948808771
4.5172391312309443,1.1996916956172834
4.295429466619038,0.41695951376565143
0.66436260121739343,1.1143802861511656
5.8822216826888321,2.2586195656154722
2.7448945995723446,1.409771041427599
2.3673916126847727,1.8885813270561858
4.9661904235463901,0.66542899383571996
3.1810491804678724,5.9131470686202992
2.2010343642258428,0.70488552071379951
1.8395272666131681,0.42549065471226322
4.602550540697063,0.79019693017991743
3.2716925530256229,1.1602351687392038
4.2517073692676526,0.85204770204285285
2.3599268643564875,5.0632321518140992
1.4609578871072697,0.10557286921432095
