['theta(0)'],['theta(t_end)']
4.7347832253695454,6.0187199378346206
3.9520510435179133,0.620640503866008
3.1639868985746489,3.0978705562384077
4.9800535275846345,2.5614750692201911
2.3865866798146493,3.4327178383929207
4.4010023358333594,1.4225677528475167
6.0720395687509443,1.8768510082545946
3.0530820662686957,1.636912669131138
6.1776124379652648,5.3586229070905329
1.8075354880633738,3.1575885428646902
3.3793982074765969,0.53532909439989007
3.5297595666606298,5.6998685449550051
5.1421452055702588,4.4425916479480918
3.1693188616662815,4.9491281416531665
2.9539075527643335,1.5004144139853492
4.4308613291465004,1.1932933399073247
3.3239457913236201,1.841660051849821
2.3194039448600816,1.4524267461606579
4.8872773697902314,2.8600650023516039
5.3564901218538798,0.85098130942452643
3.3164810429953349,1.3937751521527018
0.52679795345327829,1.3052645648316044
3.1394598683531401,1.202890873472263
3.8262167145553896,6.2042722534234267
2.0975942802481748,4.8638167321870487
2.8003470157253214,2.0645361090800542
3.914727301876487,4.8211610274539902
2.5412136094719879,5.2647803566778029
1.8587223337430445,5.1943984438682556
3.5446890633172004,5.3308966990140449
2.2052999346991489,3.9936403556326461
0.14716218132905345,1.5771946825048553
5.5175154072211772,1.9696271660489979
3.0178911098639221,3.5116308921490798
4.5652267990556359,2.3620596495931405
4.2431762283210412,3.5041661438207941
0.15249414442068582,1.5185430884968993
2.484694800700685,1.5867922160697936
4.1312050033967607,1.5569332227566524
5.028041195409326,0.87657473226436178
3.5969423016151976,1.1442392794643068
2.2415572837222486,2.435640740257667
2.2628851360887783,1.8150002363916591
4.2986286444740172,0.87657473226436178
3.4220539122096558,1.0909196485479831
3.6939840298829067,0.77526743352334671
0.84031738324126171,4.4095334767799708
2.2500884246688604,0.47561110777360749
3.7281085936693539,5.2125271183798061
4.144001714816679,6.1552181929804091
5.0323067658826321,5.2893073868993117
5.7243955751765139,5.0397715142109174
4.0992132248469666,5.5356440817327277
3.2695597677889698,5.329830306395718
4.7465135441711368,4.1621303893282287
3.6609258587147862,3.9957731408692987
3.6662578218064183,3.9573830066095459
1.0109402021734974,2.9048534923213158
4.9619248530730848,3.5393571002255677
1.8384608739948416,3.6929176372645802
2.1957024011342106,2.2938105220202458
3.8912666642733043,3.1970450697427695
4.0896156912820283,1.8043363102083945
3.6961168151195598,2.5486783578002732
3.6609258587147862,1.9930878036521804
2.1765073340043339,3.8571421004868571
3.9808436442127282,1.6123856389096289
1.2295506889304249,3.7803618319673511
6.093367421117474,2.0752000352633186
4.3444835270620556,2.7193011767325093
1.387376796442743,1.9557640620107537
3.5500210264088325,2.7406290290990389
5.6348185952370899,1.7168921155056236
3.3580703551100672,0.56625448033135783
3.1671860764296285,2.1061254211947866
4.0917484765186813,0.67715931263731111
3.6897184594096006,1.3052645648316044
2.0826647835916043,1.3052645648316044
3.334609717506885,0.8499149168061999
1.4588251018706166,0.85524687989783232
0.31778500026128931,6.184010793675224
3.0445509253220839,0.434021795658875
3.8176855736087778,0.64090196361421103
3.8251503219370631,0.30285550360471869
1.7659461759486412,0.84884852418787349
3.1447918314447723,5.8630266155589554
4.2868983256724267,0.40096362449075429
4.2591721175959378,6.2010730755684476
2.4633669483341554,5.6924037966267189
6.2458615655381591,5.3778179742204095
2.1263868809429898,0.40309640972740723
3.8176855736087778,0.60144543673613149
3.5649505230654035,5.6081587797789281
3.839013425975307,5.2285230076547027
5.4631293836865273,5.6550800549852926
4.5300358426508627,4.9246011114316577
2.0304115452936071,6.1616165486903682
2.0410754714768715,6.2021394681867736
1.1538368130292451,5.4172745010984888
2.7651560593205478,5.2221246519447444
4.660135742086692,2.3151383743867755
1.2999326017399722,4.8702150878970079
3.3793982074765969,4.4543219667496832
4.7401151884611776,4.9246011114316577
2.9784345829858423,4.6100152890253483
1.5142775180235934,4.4713842486429067
3.3783318148582704,4.4116662620166238
5.2242574371813975,4.2623712954509179
0.42762343994891616,5.0962903229822203
2.8824592473364596,5.7787815987111637
3.0306878212838395,4.9235347188133316
3.8646068488151424,4.906472436920108
2.8259404385651568,4.3476827049170357
3.4700415800343469,4.6409406749568154
3.4049916303164323,4.0682878389154995
4.5023096345743738,4.2143836276262263
1.9333698170258977,4.6771980239799156
4.0117690301441957,2.4452382738226053
1.5046799844586551,2.5604086766018646
0.34551120833777765,3.3847301705682291
2.527350505433744,2.5870684920600264
0.98108120886035632,2.9933640796424132
4.0277649194190932,3.0189575024822486
3.1693188616662815,2.7331642807707532
4.5961521849871039,2.5145537940138261
2.7630232740838947,3.1543893650097106
0.63237082266759925,1.1986253029989571
2.5486783578002732,3.7409053050892713
2.5625414618385176,1.5110783401686139
1.7051617967040322,1.7488838940554177
5.088825574653935,3.3996596672247996
3.9691133254111368,3.1650532911929754
2.3535285086465287,3.2908876201554995
5.8523626893756902,1.9312370317892449
3.3729998517666377,2.0453410419501776
3.2439663449491345,4.0256321341824401
3.0893394152917959,2.9922976870240867
5.0387051215925904,3.7707642984024128
4.265570473305897,1.7414191457271324
3.0520156736503692,2.421777636219423
4.5225710943225774,2.5924004551516586
6.2128033943700389,2.9475091970543748
5.1400124203336057,0.8541804872795058
2.0325443305302597,2.1114573842864188
2.8355379721300951,2.1391835923629072
3.1650532911929754,1.2828703198467484
4.6324095340102041,1.3788456554961313
2.9283141299244981,2.042141864095198
5.0088461282794494,0.80299364159983511
3.9669805401744842,1.9728263439039773
3.0136255393906159,1.8043363102083945
4.3690105572835645,2.2746154548903696
1.677435588627544,2.4292423845477082
0.33378088953618645,1.2690072158085044
4.8296921684006016,1.2508785412969543
6.0944338137358001,2.9304469151611512
3.1917131066511373,1.6998298336123998
1.9227058908426331,1.5867922160697936
5.7713168503828784,2.131718844034622
3.2365015966208492,1.0439983733416183
3.2930204053921526,1.241281007732016
0.52786434607160471,1.4609578871072697
5.3063696687925361,0.86057884298946474
2.0304115452936071,1.5206758737335522
3.7035815634478451,0.66862817169069932
3.1405262609714666,1.1634343465941834
1.9482993136824684,1.5942569643980788
2.8600650023516039,0.075713875901179672
5.1666722357917676,1.4502939609240049
5.7531881758713288,1.3948415447710283
2.117855739996378,1.302065386976625
2.970969834657557,1.6177176020012614
2.9901649017874337,0.72727976569865538
5.4279384272817541,1.3127293131598898
3.7387725198526187,1.529207014680164
2.042141864095198,5.6774742999701484
5.299971313082577,1.4033726857176401
3.6331996506382978,0.095975335649382681
2.9165838111229068,5.879022504833852
2.6478528713046354,0.43722097351385442
4.6132144668803274,0.34977677881108354
3.6993159929745389,5.8022422363143464
3.0413517474671043,0.39883083925410134
2.6926413612743474,5.3468925882889415
2.727832317679121,5.9195454243302583
2.0826647835916043,0.37750298688757189
0.9618861417304797,5.8331676222458135
4.6654677051783251,5.9984584780864179
5.1816017324483381,5.9622011290633177
4.2826327551991206,6.0667076056593121
3.0232230729555543,6.217068964843345
5.6604120180769248,0.38283494997920425
6.2181353574616711,0.29005879218480096
2.5028234752122351,0.17595478202386824
0.060784379244609027,5.3085024540291883
4.2378442652294082,5.8523626893756902
4.2911638961457319,5.6390841657103961
2.010150085545404,5.7147980416115756
3.7814282245856776,5.5057850884195867
2.8099445492902597,5.6988021523366781
2.0442746493318511,5.4332703903733863
0.88830505106595303,5.4194072863351419
0.96721810482211212,5.5207145850761572
2.6894421834193678,4.7059906246747305
4.9533937121264726,5.0184436618443877
4.7102561951480366,4.1258730403051285
3.4999005733474884,4.7966339972324814
1.780875672605212,4.9267338966683107
5.543108830061013,4.6707996682699573
1.9035108237127565,6.0389813975828233
6.1914755420035092,5.7649184946729193
1.3927087595343752,5.5900301052673775
3.6438635768215626,5.7499889980163488
2.7683552371755269,5.8267692665358553
1.6326470986578321,4.4895129231544564
2.2724826696537166,4.0768189798621108
2.5124210087771734,3.4508465129044708
3.8528765300135515,4.4937784936277625
4.0437608086939898,5.1133526048754439
3.9680469327928107,4.7113225877663627
3.3772654222399439,4.420197402963236
4.6494718159034276,4.6622685273233451
3.6619922513331122,4.6750652387432625
2.7992806231069949,4.6942603058731391
3.7206438453410686,4.3316868156421382
