['u'],['m1'],['abs_m1']
0.81313293671063003,(-0.279137828949-0.150021286016j),0.31689795488178718
1.1839342927610199,(-0.252002583281-0.222097034229j),0.33590533576217191
1.4856667504287733,(-0.21241404676-0.284915660882j),0.35538241526121589
1.6903461517261795,(-0.157958196473-0.333878443173j),0.3693583715702457
1.8084569108624591,(-0.0977524699443-0.372719246758j),0.38532477507169921
1.8693565521261259,(-0.0366647549308-0.404923000745j),0.40657956267648504
1.7117328549991213,(0.0261426868111-0.400439482815j),0.40129193795857182
1.5811628665423714,(0.0836272845249-0.396337301633j),0.40506392012002057
1.4599323287465222,(0.142119368639-0.379836322956j),0.40555338388278273
1.3031205700578921,(0.197405939156-0.350638891244j),0.40238878819684837
1.0804674944583308,(0.247661178652-0.308680278094j),0.39575190902296109
0.71929842630366247,(0.315558072166-0.232722496157j),0.39209266395413522
0.32545459666186682,(0.363505537817-0.133390233403j),0.38720696066931698
-0.011618982945357124,(0.384285271337-0.0383843759015j),0.38619752728351214
-0.31578400671827039,(0.369759644799+0.0608432655891j),0.3747320347784871
-0.59209387528213975,(0.339318539546+0.156637051904j),0.3737274907054669
-0.80959398096617596,(0.273566766323+0.236291350424j),0.36148634541561558
-0.98228652219465851,(0.194337661703+0.299284707957j),0.3568451529346674
-1.0924950107786415,(0.101554408887+0.336457831142j),0.35145009617447198
-1.1505438846360621,(-0.0018550540499+0.346421686678j),0.34642665345792911
-1.1886325612991069,(-0.0959921013747+0.331986249117j),0.34558552216352928
-1.1816263779271905,(-0.190777198604+0.300430373223j),0.35588530267785629
-1.0338544441763677,(-0.245014576102+0.239192128079j),0.3424105965610556
-0.79040933094667565,(-0.29645313352+0.167969196125j),0.34073172910717886
-0.44926456118379365,(-0.328921904442+0.0877453457018j),0.3404245362988601
-0.036231626676195207,(-0.340112897554+0.0025544170199j),0.34012248989023636
0.40749300990625364,(-0.327705941059-0.0823125839599j),0.33788540259023153
0.85918697357995688,(-0.31305021347-0.171189448418j),0.35680003279596245
1.2143337425016074,(-0.280823355701-0.249569876234j),0.37569519591051215
1.4560135652702837,(-0.232304924488-0.314411637351j),0.39092231407641026
1.663956029510433,(-0.172867089382-0.370833089749j),0.40914570881801077
1.8211166168426931,(-0.100731065014-0.408984658014j),0.42120683511799478
1.9044174298872085,(-0.024468986585-0.429904494435j),0.43060028522960275
1.8839006480999207,(0.0537188347666-0.433189310342j),0.43650737886434016
1.785947474318301,(0.122664391855-0.421786474118j),0.43926117831854061
1.6236227170094639,(0.183711215427-0.396474550821j),0.43696896929036366
1.4087035705428241,(0.240022263918-0.358004027313j),0.4310192231780674
1.1385293395541778,(0.289242751241-0.302691426026j),0.41866868587852946
0.76035376391242804,(0.34688220622-0.218242922796j),0.40982586343802163
0.35740384755302429,(0.38267969109-0.114034893261j),0.3993090317706911
-0.017445512364901002,(0.398727562047-0.0127195752474j),0.39893039033177907
-0.3637826434736221,(0.380383677471+0.0948056946015j),0.39202023138537273
-0.64758723142130914,(0.331514651409+0.192834225363j),0.38351923363787621
-0.86831390336060554,(0.261762164937+0.269900936164j),0.37598663052621095
-1.0600400332042581,(0.176917457482+0.326987287222j),0.37178014036133095
-1.1978822468801944,(0.0909002339502+0.355637315558j),0.36707050106172084
-1.2857921448853771,(-0.0118262662363+0.366089642747j),0.36628061250853677
-1.3537392206334464,(-0.113764746141+0.352288931948j),0.37020252435375289
-1.356743845082367,(-0.205252091135+0.311967916867j),0.3734332632072756
-1.2213338050512723,(-0.279552301379+0.250430137814j),0.37531952138435348
-0.89969540324709385,(-0.331109912936+0.165648984606j),0.37023419688808912
-0.49235191610904439,(-0.36513258622+0.0753842751868j),0.37283319925316771
-0.041432958534506403,(-0.377640216608-0.0192599800569j),0.37813103553076988
0.41013157164406,(-0.3709544189-0.113982587082j),0.38807114175059404
0.882525972071037,(-0.338922354946-0.20655175476j),0.39690299832111603
1.3534602738766119,(-0.292101178254-0.290645119153j),0.41206514487961243
1.7563941166825745,(-0.228006423953-0.360141691117j),0.42624988802866415
2.0303069744102875,(-0.15772647337-0.413253322076j),0.44233013531652349
2.1778833108946123,(-0.0825331386986-0.449199094477j),0.45671823421266378
2.2116564168096318,(0.000502288224301-0.465202586182j),0.46520285734669248
2.1316869787373101,(0.0858566570973-0.461325468897j),0.46924679415066883
1.9717668567648952,(0.161143762913-0.44320284612j),0.47158888359965989
1.7259753329847571,(0.225866841362-0.410177076978j),0.46825320554721622
1.4113523209797285,(0.283055403104-0.364170096331j),0.46123770475538284
1.0285880458243319,(0.336347084519-0.298563174527j),0.449743627467728
0.56588569627823893,(0.39182612127-0.202205527044j),0.44092491931921912
0.13284595793340737,(0.426516650913-0.0976073825976j),0.43754274607540805
-0.25793610654054039,(0.426152363047+0.0145467244839j),0.42640056721838548
-0.59548636990041426,(0.406490267802+0.123419763207j),0.42481381306185512
-0.85609740220664365,(0.350475060907+0.22913246878j),0.41872957450720477
-1.0428260284232154,(0.271020401077+0.304863684109j),0.40791411312722176
-1.2249231013537691,(0.166914338901+0.37322532883j),0.40884904623968044
-1.3557978632197387,(0.0557056544837+0.406556608349j),0.41035520678293119
-1.4434924100196569,(-0.0543534982772+0.40144509033j),0.40510796502267171
-1.500031923526385,(-0.165993096186+0.369654055998j),0.40521331308043157
-1.4496912987663875,(-0.254346534798+0.313781582246j),0.40391959734650518
-1.258304284207157,(-0.334245794286+0.242688566818j),0.41305930743907093
-0.90765100517508379,(-0.393731754174+0.15240175929j),0.42219780965761111
-0.39667416325441152,(-0.425895983974+0.047390019863j),0.42852444871651713
0.20914022229897664,(-0.429764411843-0.0623589371473j),0.43426499597477641
0.84113675117861797,(-0.409308094069-0.17176120298j),0.44388627678651638
1.4276788983624942,(-0.366408158499-0.272300407242j),0.45651117226084154
1.9296131861665706,(-0.305468410645-0.360965504868j),0.47287106657783257
2.2960881390649601,(-0.227163787156-0.431927734374j),0.48802146870428881
2.4893076180875147,(-0.142014929563-0.483031487108j),0.50347557811364596
2.5242826549878292,(-0.0521530668037-0.513832060902j),0.51647200232713275
2.4148458867331399,(0.0422182562792-0.522076480647j),0.52378071061075271
2.1719437846135317,(0.133520590061-0.508169555444j),0.52541797176193572
1.857134305154897,(0.214283089654-0.481528111108j),0.52705461225477024
1.5161672243944142,(0.287823162529-0.441911050727j),0.52737799503137961
1.1215847522038078,(0.361807070454-0.37957066347j),0.52438368090313203
0.63342679112383093,(0.443411934295-0.274695617741j),0.5216050477917028
0.15944128922635473,(0.496044585921-0.147606533004j),0.51754025911718082
-0.27321596465023479,(0.520016070544-0.0116032012926j),0.52014550647300084
-0.6286386963865267,(0.500633957256+0.124228245735j),0.51581684365295932
-0.90916481190831233,(0.447068118124+0.250297097724j),0.51236563055291939
-1.1226335534688534,(0.353706653575+0.354508513164j),0.50078406792678709
-1.2979486741353112,(0.24323882364+0.430629855271j),0.49457779729465362
-1.4541589520388862,(0.112070289009+0.471823746591j),0.48495092280121521
-1.6224141925051596,(-0.0339645949548+0.484216221058j),0.48540595633608502
-1.728219290948122,(-0.164123568522+0.45679146758j),0.48538128373236161
-1.7147861366908477,(-0.281149374572+0.398308667184j),0.48753950114466638
-1.5330358201255143,(-0.382961650167+0.31536574433j),0.4960999679456729
-1.1483551679424322,(-0.461325983+0.208514023727j),0.50626056599549418
-0.55980688524435807,(-0.504010417605+0.085436473412j),0.51120044213980442
0.16964814394745709,(-0.509966087692-0.0458274931783j),0.51202106375285172
0.91214213217999118,(-0.483059077783-0.174376950086j),0.51356926830770799
1.5912384680582843,(-0.434812587629-0.295733290065j),0.52585184720922529
2.1400985682856364,(-0.364739648717-0.401040834087j),0.54209663525177698
2.498149304284571,(-0.279585710552-0.484679061052j),0.55953727468977954
2.6606214921163196,(-0.182314177768-0.545548494124j),0.57520571872705395
2.6584753508796792,(-0.075483454806-0.580224844664j),0.58511419596081082
2.5155425393615585,(0.0353013839171-0.59075034337j),0.59180415332971392
2.236670685983928,(0.14535713239-0.579638348679j),0.59758623745509176
1.8578494469975335,(0.251791832861-0.546287918796j),0.60152274879494827
1.4357673801592301,(0.350647375093-0.490411711582j),0.60287413986365157
1.0022176880301432,(0.440486956082-0.41194180397j),0.60309601916813793
0.47377419539997878,(0.532740250352-0.279630921443j),0.60166903408119676
0.0064425762354526047,(0.584615707431-0.132871041066j),0.59952501109513712
-0.41256350477609244,(0.592616623356+0.0283021151925j),0.59329206298562187
-0.7480355462484003,(0.557998629943+0.182420357561j),0.58706018249521597
-1.0074121852572586,(0.475224985601+0.327886199079j),0.57736309761340965
-1.1792355682183191,(0.369573611457+0.437332393489j),0.57257687403515822
-1.325817891645803,(0.238323924392+0.512874082407j),0.56554232144197558
-1.4470153169766322,(0.0790209781966+0.55549910889j),0.56109141409668151
-1.5880938368697777,(-0.0733735933273+0.550793160331j),0.55565887886788379
-1.7252829110333148,(-0.222634997345+0.511551327603j),0.55789882847657057
-1.7678728100927561,(-0.352642660899+0.439183701972j),0.56323988705020067
-1.6059114587012617,(-0.460664620033+0.336498322993j),0.57047612879715226
-1.190024876417527,(-0.534037943358+0.21169289621j),0.57446532293294905
-0.52912890800709134,(-0.574168823354+0.069200570497j),0.57832392019406631
0.2748942930638103,(-0.572978650164-0.0790636918131j),0.57840781539260333
1.0787434251749062,(-0.53718812802-0.222755882242j),0.58154214633093615
1.7888608070561149,(-0.473493919138-0.354687796368j),0.59160791437682292
2.3333238490952564,(-0.388948071732-0.46798902627j),0.60851814370078461
2.656530092029544,(-0.287029923696-0.556023121892j),0.62573787577175943
2.7607172623354614,(-0.171082111513-0.61483661903j),0.63819523421882851
2.6905515842630661,(-0.048557592456-0.645512245641j),0.64733600166937011
2.4650221719628749,(0.0810275768368-0.646194141966j),0.65125443362735735
2.1222235239439082,(0.210960108246-0.6190935339j),0.65404967012241777
1.7030563888083248,(0.33002498934-0.568909947396j),0.65770435747004308
1.244695364381027,(0.434391292401-0.496493786871j),0.65969832144343943
0.74353399151141397,(0.531336939828-0.386904760214j),0.65727789944794879
0.2174591345445,(0.61580813041-0.229016984414j),0.6570147887443466
-0.24143642550579172,(0.65343057328-0.0546621489835j),0.65571294377121736
-0.60782030277621868,(0.647268329125+0.121878528374j),0.65864304867468526
-0.88829640009795163,(0.586484523186+0.288631371766j),0.65366058830558416
-1.0989492056215029,(0.482497063768+0.436636603046j),0.65073415437031223
-1.2182480236063331,(0.34576825764+0.544314429073j),0.64485183235254784
-1.2818053541851302,(0.176782339472+0.615103469791j),0.64000333913082785
-1.4130972822373435,(-0.00334874822466+0.636073135442j),0.63608195049469463
-1.6497870380025024,(-0.176910937605+0.606033040953j),0.63132679855235319
-1.8826889539747451,(-0.340041831113+0.538267784049j),0.63667939675452645
-1.9365734413862181,(-0.472899304667+0.434636244886j),0.64229465023745902
-1.6689683584289547,(-0.569773935395+0.300049310233j),0.64395025120484406
-1.084821644714224,(-0.627073504952+0.146085736225j),0.64386506578674463
-0.27664204484248506,(-0.643467751453-0.0160390940053j),0.6436676158519864
0.64637909741277477,(-0.617380039731-0.180011986783j),0.6430881967848292
1.5225150813483315,(-0.554410512036-0.332927108443j),0.64669272099858344
2.219524668253035,(-0.466119684559-0.465485829392j),0.65874472878260304
2.6564285789703619,(-0.358997185637-0.571558932347j),0.67495080742288682
2.8401240725668671,(-0.235094282427-0.647202571654j),0.68857860145799732
2.8026840960286759,(-0.0978617042248-0.688216663717j),0.69513961861721707
2.5961746239436652,(0.0467802113784-0.69513783786j),0.69671012752887074
2.2555693320635815,(0.190327849548-0.670450654108j),0.69694244375522085
1.8087982094541626,(0.324861725167-0.61768235513j),0.69790159214465375
1.3236453702378324,(0.442969968184-0.545371417579j),0.70260399644819305
0.81842846533973479,(0.548148196068-0.443587236395j),0.705149687048645
0.26532010893029873,(0.646997599831-0.286162350735j),0.70745656062100193
-0.18385658534000651,(0.70455334702-0.112569493519j),0.71348953017407457
-0.56299541863660207,(0.714859486586+0.0789481141718j),0.71920573572070412
-0.81922816184104041,(0.667106586932+0.265346683476j),0.71794154410998623
-0.99505292164235748,(0.568681661751+0.43209573486j),0.71421674336059016
-1.0839633276781733,(0.434212822959+0.563520522948j),0.71140435436264127
-1.1407700238339249,(0.255440778028+0.663596032813j),0.71106236424399272
-1.2625126595253264,(0.0573627919055+0.702113255161j),0.70445263358762966
-1.545735030539221,(-0.139915270129+0.692576922695j),0.70656852227160838
-1.9370570658205806,(-0.327753001369+0.634884155241j),0.7144927714696202
-2.16270096725487,(-0.483392441709+0.528758247291j),0.71641715276741136
-2.035334035867606,(-0.599004000909+0.386642156561j),0.71295017380943759
-1.5468368984627905,(-0.675039541836+0.223034559241j),0.71093093733391344
-0.72240285545592675,(-0.706507327996+0.0441534698009j),0.70788567820500348
0.27210587564549016,(-0.689675696635-0.136414346264j),0.70303729658949843
1.250143514308945,(-0.630184847275-0.308803231382j),0.70177801151581709
2.0400043437555566,(-0.54063645764-0.460849110822j),0.71040107142005438
2.5699524587927263,(-0.426739414129-0.582648188256j),0.72220872249583945
2.8491437983507355,(-0.293849154931-0.67134751678j),0.73284023780087193
2.8666947459514192,(-0.148287219113-0.724470082602j),0.73949036500647358
