['x'],"['n(x,0)']","['n(x,t_end)']","['p(x,0)']","['p(x,t_end)']"
0.0,0.10417064193938122,0.0167433917658063,0.073220076581981361,0.014564457076538711
0.063466518254339258,0.11768956572935339,0.022739148790441678,0.083303549291866522,0.019918919264034874
0.12693303650867852,0.14086185796227016,0.031172977935392799,0.1004059997479978,0.027498598944641562
0.19039955476301779,0.169685264923884,0.041769137768665088,0.12180106627510244,0.037104663064659212
0.25386607301735703,0.19194144500207599,0.054004798749313805,0.13874470773726999,0.048311001539605436
0.31733259127169627,0.19420695562662108,0.068248549135804443,0.14136866402148365,0.061481976323727955
0.38079910952603557,0.17185465332513661,0.085258940885999834,0.12597674318309715,0.077345497351085146
0.44426562778037482,0.13334265815431451,0.10417724429209849,0.098432586225768531,0.095171885908802351
0.50773214603471406,0.093801565302976592,0.12215947038555228,0.069730146913808674,0.11238378592287446
0.5711986642890533,0.06468669974155275,0.13741666416493045,0.048424617163410004,0.12730827271788978
0.63466518254339255,0.049451360880710199,0.15307200736178234,0.037279506645085753,0.14280838527407169
0.69813170079773179,0.046029972987314448,0.17714200127424506,0.034944057848511789,0.16642562056005072
0.76159821905207115,0.050433113611763732,0.21662242264555323,0.038555745407814292,0.20494756072994152
0.82506473730641039,0.058454168312104288,0.26992780097971603,0.045001761681222129,0.25717436066874022
0.88853125556074963,0.066563451562843157,0.32613046704834864,0.051604855980216503,0.31290473250710299
0.95199777381508888,0.072809092888655322,0.37390528621463054,0.056843533158310727,0.36126265676748476
1.0154642920694281,0.076958997707245111,0.4118345781898346,0.060505597455624685,0.40070520249246677
1.0789308103237674,0.079583909241957004,0.44947077030564697,0.063008933117391863,0.4403969824270243
1.1423973285781066,0.08113838907745223,0.49772819886225456,0.064691012097121969,0.49110667139550812
1.2058638468324459,0.082123160504848552,0.5565546788865724,0.065936201844762926,0.5530089149509213
1.2693303650867851,0.083785069887304428,0.61136369756574294,0.067743185565018849,0.61173685836763225
1.3327968833411243,0.087770912257291681,0.64448531394998898,0.071464489901997497,0.64940964409753699
1.3962634015954636,0.09448498071254488,0.65148068277906057,0.07747171527964708,0.66107077542136328
1.4597299198498028,0.10217204670883295,0.64332930315091974,0.084363228843823898,0.65738600788150803
1.5231964381041423,0.10871432951796745,0.63338808373063393,0.090395872039558206,0.65177502957290812
1.5866629563584815,0.11438245146940267,0.62692833947128823,0.095108910595730026,0.64512776210164469
1.6501294746128208,0.12143528555326463,0.62238910866487518,0.10168278025680064,0.64495664367176764
1.71359599286716,0.13078262248692535,0.61680353220514605,0.11027911259438626,0.64365936974886451
1.7770625111214993,0.14069652970371052,0.60751143875710389,0.11947232453142292,0.63841695173679947
1.8405290293758385,0.14943080600664049,0.59147773022797123,0.12778055616026024,0.62593473890392914
1.9039955476301778,0.15735079154686984,0.56738171863017384,0.13549843340821666,0.60465368378833029
1.967462065884517,0.16504920101127288,0.53933750773946898,0.14312631023939407,0.57880556177697373
2.0309285841388562,0.1708538631638731,0.51460857148099826,0.14920093996649272,0.55614725036672341
2.0943951023931957,0.17258117392176447,0.49513721801169036,0.15176823446952453,0.53886386024359423
2.1578616206475347,0.17135857582692199,0.47437386850663044,0.15175185699443247,0.51989417327929621
2.2213281389018742,0.17174011341720585,0.44476004812259284,0.15315833012156888,0.49086341933035299
2.2847946571562132,0.17793168757662117,0.40523117525808722,0.15979488814044823,0.45037933563028953
2.3482611754105527,0.1905108648939593,0.35938127724249802,0.17229395485436103,0.4022275018515799
