['theta(0)'],['theta(t_end)']
4.7347832253695454,1.7883404209334972
3.9520510435179133,2.9848329386958015
3.1639868985746489,2.0762664278816452
4.9800535275846345,6.2287992836449355
2.3865866798146493,5.4727269172514657
4.4010023358333594,1.2167539775105072
6.0720395687509443,5.8640930081772815
3.0530820662686957,5.4076769675335505
6.1690812970186535,3.2727589456439494
1.8075354880633738,2.3098064112951433
4.0171009932358288,1.0599942626165153
3.3793982074765969,0.11836958063423864
3.5297595666606298,0.97788203100537685
5.1421452055702588,0.72834615831698191
3.1693188616662815,4.2399770504660612
2.9539075527643335,4.5129735607576391
4.4308613291465004,3.4156555564996971
3.3239457913236201,2.0474738271868307
2.3194039448600816,1.6507757731693822
4.8872773697902314,1.5153439106419198
5.3564901218538798,0.48947421181185169
3.3164810429953349,5.6326858100004369
0.52679795345327829,5.4130089306251827
3.1394598683531401,4.8179618495990102
3.8262167145553896,5.269045927151109
2.0975942802481748,5.6881382261534137
2.8003470157253214,4.2314459095194499
3.914727301876487,4.1024124027019466
2.5412136094719879,3.6598594660964596
1.8587223337430445,5.5228473703128103
3.5446890633172004,3.4945686102558562
2.2052999346991489,3.7185110601044156
0.310320251933004,3.3047507241937435
1.4598914944889432,1.0567950847615359
5.5175154072211772,2.3130055891501224
3.0178911098639221,2.1157229547597249
4.5652267990556359,0.91176568866913543
4.2431762283210412,1.9216394982243066
0.18875149344378594,0.030925385931467753
2.484694800700685,1.7232904712155823
4.1312050033967607,6.211737001751712
5.028041195409326,5.6230882764354986
3.5969423016151976,2.0453410419501776
2.2415572837222486,6.156284585598736
2.2628851360887783,0.72834615831698191
4.2986286444740172,0.75393958115681725
3.4220539122096558,4.9203355409583525
3.6939840298829067,5.6806734778251284
0.84031738324126171,1.1005171821129214
2.2500884246688604,0.47561110777360749
3.7281085936693539,2.6691807236711651
4.144001714816679,4.4660522855512736
5.0323067658826321,5.0173772692260608
5.7243955751765139,5.1634730579367885
4.0992132248469666,5.118684567967076
3.2695597677889698,4.4905793157727834
4.7465135441711368,4.6206792152086127
3.6609258587147862,4.475649819116212
3.6662578218064183,4.6729324535066104
1.0109402021734974,3.5126972847674063
4.9619248530730848,4.4319277217648265
1.8384608739948416,3.6374652211116034
2.1957024011342106,4.414865439871603
3.8912666642733043,3.0840074522001633
4.0896156912820283,3.914727301876487
3.6961168151195598,2.8547330392599717
3.6481291472948683,1.6838339443375028
3.6609258587147862,1.8032699175900679
2.1765073340043339,2.5604086766018646
3.9808436442127282,1.8779174008729211
1.2295506889304249,3.1159992307499578
6.093367421117474,1.5729291120315494
4.3444835270620556,2.5870684920600264
1.387376796442743,2.0272123674386275
3.5500210264088325,1.7478175014370911
5.6348185952370899,1.9578968472474068
3.3580703551100672,0.038390134259753073
3.1671860764296285,1.1261106049527567
4.0917484765186813,0.10237369135934152
3.6897184594096006,0.6952879871488612
2.0826647835916043,1.5153439106419198
3.334609717506885,1.6379790617494643
1.4588251018706166,6.2522599212481182
6.1989402903317945,1.1570359908842245
3.8251503219370631,0.58225036960625487
1.7659461759486412,1.2391482224953629
3.1447918314447723,1.2092892291822217
4.2868983256724267,0.41802590638397791
4.2591721175959378,1.5281406220618377
2.4633669483341554,0.72834615831698191
6.213869786988365,5.2818426385710264
2.1263868809429898,0.7560723663934702
3.8176855736087778,5.8065078067876517
3.5649505230654035,0.67396013478233174
3.839013425975307,1.0376000176316593
5.4631293836865273,0.66009703074408754
4.5300358426508627,0.47987667824691338
2.0304115452936071,6.1893427567668562
2.0410754714768715,3.4199211269730028
1.1538368130292451,5.0088461282794494
2.7651560593205478,5.5782997864657871
4.1077443657935788,5.4588638132132212
4.660135742086692,4.5812226883305334
1.2999326017399722,4.5236374869409035
3.3793982074765969,4.6100152890253483
4.7401151884611776,3.2940867980104787
2.9784345829858423,4.5108407755209861
1.5142775180235934,4.9864518832945937
3.3783318148582704,4.692127520636487
5.2242574371813975,4.78170450057591
0.42762343994891616,2.9037870997029893
2.8824592473364596,3.7803618319673511
3.0306878212838395,3.4092572007897379
3.8646068488151424,3.6076062277984624
2.8259404385651568,2.7982142304886684
3.4700415800343469,4.0629558758238664
3.4049916303164323,2.3897858576696289
4.5023096345743738,3.5926767311418915
1.9333698170258977,2.7129028210225505
4.0117690301441957,4.3722097351385445
1.5046799844586551,2.5092218309221939
0.43082261780389558,3.6502619325315213
2.527350505433744,3.0242894655738808
2.4718980892807672,2.6851766129460621
0.98108120886035632,3.6939840298829067
4.0277649194190932,3.5980086942335241
3.1693188616662815,2.2564867803788196
4.5961521849871039,2.4868275859373377
2.7630232740838947,2.8504674687866656
0.63237082266759925,2.3759227536313845
4.3295540304054851,2.1775737266226605
2.5625414618385176,2.8835256399547862
5.088825574653935,2.2916777367835932
3.4668424021793678,3.3548711772550881
3.9691133254111368,2.4708316966624406
2.3535285086465287,2.6393217303580236
5.8523626893756902,3.0584140293603279
3.3729998517666377,1.0397328028683124
3.2439663449491345,1.0706581887997801
3.0893394152917959,1.7232904712155823
5.0387051215925904,1.0226705209750888
4.265570473305897,2.7129028210225505
3.0520156736503692,2.2415572837222486
4.5225710943225774,2.3066072334401637
0.33164810429953351,2.6542512270145941
5.1400124203336057,1.5206758737335522
2.0325443305302597,1.9131083572776948
2.8355379721300951,2.7790191633587917
2.4889603711739907,0.46068161111703687
3.1650532911929754,1.3319243802897662
2.9048534923213158,1.2956670312666663
4.6324095340102041,0.17488838940554177
2.9283141299244981,1.8128674511550062
5.0088461282794494,2.6083963444265561
4.3690105572835645,1.2071564439455689
1.677435588627544,0.68569045358392289
0.41695951376565143,1.8235313773382709
4.8296921684006016,1.1389073163726744
6.0944338137358001,1.8395272666131681
3.1917131066511373,1.3393891286180517
1.9227058908426331,2.0858639614465835
5.7713168503828784,1.6283815281845262
3.2365015966208492,1.2156875848921807
3.2930204053921526,1.036533625013333
0.52786434607160471,1.2242187258387924
5.3063696687925361,0.46921275206364865
2.0304115452936071,2.4601677704791762
3.7035815634478451,0.15036135918403287
3.1405262609714666,1.0994507894945948
1.9482993136824684,1.2892686755567073
2.8600650023516039,1.4332316790307813
5.1666722357917676,1.7435519309637852
5.7531881758713288,1.2380818298770366
2.117855739996378,0.71448305427873771
2.970969834657557,1.0248033062117416
2.9901649017874337,0.27512929552823034
5.4279384272817541,0.38923330568916309
3.7387725198526187,0.56625448033135783
2.042141864095198,0.8915042289209324
5.299971313082577,0.31351942978798342
3.6331996506382978,0.434021795658875
2.9165838111229068,0.31991778549794225
2.6478528713046354,0.65583146027078165
4.6132144668803274,0.91816404437909427
3.6993159929745389,6.1584173708353882
3.0413517474671043,0.40629558758238665
2.6926413612743474,0.11410401016093275
2.727832317679121,0.99281152766194747
2.0826647835916043,5.0781616484706706
0.9618861417304797,0.73581090664526716
4.6654677051783251,0.30925385931467753
5.1816017324483381,6.1552181929804091
3.5158964626223854,5.6572128402219457
4.2826327551991206,0.03625734902310012
3.0232230729555543,0.91816404437909427
5.6604120180769248,6.2586582769580774
0.29325797003978044,0.5225323829799724
2.5028234752122351,5.9088814981469939
0.31885139287961578,5.9803298035748673
4.2378442652294082,5.5633702898092157
4.2911638961457319,0.37856937950589836
2.010150085545404,6.0197863304529466
3.7814282245856776,6.2511935286297922
2.8099445492902597,6.2373304245915477
2.0442746493318511,5.4418015313199977
0.88830505106595303,5.7478562127796957
2.6894421834193678,5.2285230076547027
4.9533937121264726,5.422606464190121
4.7102561951480366,5.9622011290633177
3.4999005733474884,6.1328239479955533
1.780875672605212,4.0362960603657045
5.543108830061013,3.9243248354414253
1.9035108237127565,4.9416633933248812
3.123463979078243,2.9069862775579689
6.1914755420035092,4.7699741817743195
1.3927087595343752,5.4034113970602444
3.6438635768215626,4.2271803390461438
2.7683552371755269,5.3532909439989007
1.6326470986578321,4.5908202218954717
2.2724826696537166,4.6750652387432625
2.5124210087771734,4.4116662620166238
3.8528765300135515,5.1922656586316034
4.0437608086939898,5.4066105749152245
3.9680469327928107,5.5591047193359104
3.3772654222399439,4.3839400539401359
4.6494718159034276,4.6228120004452657
2.7992806231069949,3.1159992307499578
3.7206438453410686,4.4884465305361303
1.3084637426865839,4.1642631745648817
5.8459643336657319,4.9139371852483933
4.6707996682699573,4.2186491980995324
4.4820481748261711,3.9072625535482017
3.9456526878079545,3.4849710766909179
3.4305850531562676,3.7377061272342922
5.2605147862044976,4.6750652387432625
3.4871038619275705,4.3754089129935236
3.8827355233266925,4.5375005909791479
2.6179938779914944,4.9288666819049638
2.4260432066927287,3.1874475361778316
1.7670125685669678,4.3092925706572824
1.4972152361303699,3.3655351034383525
3.2482319154224406,3.5478882411721795
2.6254586263197797,3.9029969830748956
3.9051297683115487,3.7025151708295185
2.2447564615772282,4.2815663625807936
4.9128707926300663,3.2727589456439494
0.63023803743094631,4.1546656409999434
5.3863491151670209,4.1077443657935788
1.843792837086474,2.6446536934496558
4.5044424198110269,3.7217102379593952
5.0504354403941818,2.3833875019596698
3.4679087947976943,3.8752707749984072
1.1111811082961862,3.1138664455133047
2.6414545155946767,2.9016543144663363
2.3535285086465287,1.9514984915374478
3.98937478515934,3.2706261604072964
3.8933994495099573,2.6318569820297384
1.7318216121621941,2.4249768140744026
3.2514310932774197,3.4796391135992852
2.1210549178513571,3.0616132072153075
3.5830791975769531,2.2810138106003284
4.8990076885918228,2.756624918373936
3.4956350028741823,2.7310314955341006
1.5345389777717964,2.7608904888472416
2.7193011767325093,2.8014134083436479
2.4441718812042788,3.1831819657045255
5.7830471691844698,2.026145974820301
4.7251856918046071,2.4484374516775849
1.5260078368251846,2.2362253206306164
3.2343688113841962,2.8973887439930306
1.1858285915790394,2.985899331314128
1.492949665657064,2.8216748680918506
2.0965278876298483,2.0528057902784629
3.8134200031354717,2.145581948072866
4.1706615302748409,1.7595478202386825
3.3378088953618641,1.3692481219311929
3.6427971842032361,3.0104263615356368
4.7966339972324814,1.8608551189796976
4.4020687284516855,2.145581948072866
4.3327532082604652,2.5732053880217824
3.0104263615356368,2.0464074345685042
4.3434171344437296,2.664915153197859
2.4175120657461169,1.8064690954450473
4.8200946348356632,2.3364662267533052
4.6409406749568154,1.5270742294435111
4.5844218661855125,1.03440083977668
3.352738392018435,1.5579996153749789
4.8819454066985992,1.9749591291406303
3.2173065294909726,1.8747182230179418
3.9403207247163223,2.1829056897142927
3.3538047846367616,0.94802303769223562
2.4484374516775849,2.5518775356552528
3.8955322347466104,2.8184756902368715
2.9059198849396424,1.758481427620356
4.3882056244134411,1.2274179036937718
0.095975335649382681,2.5465455725636206
2.4910931564106438,2.224495001829025
2.9976296501157189,1.9706935586673244
3.7910257581506159,1.8224649847199443
2.4654997335708084,1.9568304546290802
4.0256321341824401,2.0048181224537713
4.7710405743926456,1.8032699175900679
2.6723799015261442,1.486551309947105
3.5286931740423033,0.25913340625333325
4.4329941143831535,1.0301352693033741
0.77206825566836734,1.8064690954450473
3.242899952330808,1.2786047493734425
0.81152478254644689,1.1303761754260626
3.1671860764296285,1.0962516116396155
2.2426236763405751,1.3511194474196428
2.6851766129460621,1.5494684744283671
4.1930557752596966,1.9984197667438126
4.5833554735671864,1.5910577865430995
4.1397361443433729,1.5601324006116317
4.7145217656213427,1.7798092799868854
2.6606495827245533,1.0013426686085594
1.9685607734306714,0.87870751750101472
3.1575885428646902,6.2351976393548947
0.35510874190271591,1.4374972495040872
4.1973213457330028,0.63343721528592567
3.2492983080407671,2.1306524514162954
2.0325443305302597,1.2519449339152808
1.2402146151136895,1.5910577865430995
2.0911959245382161,1.1314425680443891
4.0234993489457871,0.82325510134803814
3.6108054056534415,1.119712249242798
0.12796711419917692,1.8181994142466384
2.1093245990497662,1.1090483230595332
5.29890492046425,1.4812193468554726
2.7651560593205478,1.3479202695646635
3.2482319154224406,0.30285550360471869
3.9552502213728928,6.0208527230712736
1.1517040277925921,1.1922269472889981
5.1005558934555264,1.2316834741670777
3.9392543320979958,1.2668744305718513
1.5516012596650199,5.849163511520711
1.8608551189796976,6.1253591996672681
3.1159992307499578,1.2295506889304249
3.4145891638813706,1.7435519309637852
3.2183729221092992,0.84138377585958812
2.3663252200664462,0.74220926235522611
4.3146245337489146,1.4001735078626607
2.8344715795117685,1.5675971489399172
4.0704206241521517,1.6870331221924821
0.40203001710908076,1.6059872831996702
5.1698714136467467,1.0386664102499858
2.5113546161588469,0.77313464828669376
3.456178475996103,5.4940547696179953
3.2098417811626874,1.9141747498960213
1.9802910922322625,0.69208880929388172
2.6937077538926739,6.2266664984082833
3.9115281240215074,0.70168634285882003
3.4007260598431261,0.79126332279824385
4.7443807589344837,1.2039572660905893
4.0576239127322342,0.31778500026128931
4.7155881582396688,1.155969598265898
2.5230849349604378,1.050396729051577
1.7062281893223588,1.1005171821129214
2.4004497838528933,0.95122221554721498
3.3655351034383525,0.56412169509470489
1.589991393924773,0.66009703074408754
1.4726882059088608,0.86591080608109705
5.3458261956706155,0.17275560416888883
2.5806701363500677,5.2242574371813975
2.2788810253636753,0.40629558758238665
4.1354705738700668,6.0208527230712736
0.49054060443017816,0.80832560469146741
2.4196448509827699,0.63663639314090514
1.7691453538036208,6.1776124379652648
5.9248773874218905,5.9792634109565412
3.427385875301288,0.58864872531621382
2.6979733243659796,0.51506763465168703
1.8331289109032092,1.2391482224953629
1.3895095816793959,6.1466870520337977
1.8907141122928388,6.2565254917214244
2.9581731232376396,4.9640576383097379
3.9040633756932221,0.1610252853672976
4.4489900036580501,6.246927958156486
5.8331676222458135,0.77206825566836734
4.5311022352691888,0.93096075579901194
1.0312016619217006,0.16529085584060349
1.2850031050834014,5.6198890985805194
4.1621303893282287,0.10237369135934152
4.3988695505967064,0.68355766834726994
2.9890985091691071,6.246927958156486
4.3743425203751976,6.2074714312784067
0.72194780260702307,0.38283494997920425
4.2719688290158553,6.244795172919833
3.0872066300551428,6.2789197367062801
5.758520138962961,0.5086692789417282
5.2594483935861707,0.18875149344378594
4.7635758260643604,6.1370895184688594
5.2882409942809856,5.697735759718352
2.4708316966624406,6.153085407743756
3.6897184594096006,6.154151800362083
3.0680115629252662,6.1744132601102857
2.7139692136408771,5.2850418164260065
3.0477501031770635,5.3575565144722068
4.1194746845951702,5.9568691659716846
0.47347832253695454,0.69848716500384056
3.258895841605705,6.2224009279349772
3.2994187611021113,5.7819807765661428
5.2519836452578854,0.21434491628362132
2.9954968648790659,0.34444481571945118
4.3039606075656502,4.9459289637981874
5.6518808771303135,6.0645748204226591
3.8646068488151424,5.9963256928497648
5.4044777896785714,5.331963091632371
3.5222948183323441,5.8864872531621373
4.4959112788644156,6.1872099715302031
1.9802910922322625,4.8190282422173372
2.4143128878911377,5.9440724545517671
5.2434525043112741,5.2786434607160473
2.5828029215867208,5.0195100544627138
3.8155527883721247,6.1242928070489411
4.6761316313615895,4.2858319330540997
5.968599484773276,5.9003503572003817
0.48734142657519869,4.6644013125599981
3.9392543320979958,6.2405296024465269
2.1765073340043339,4.5620276212006567
1.8032699175900679,5.7446570349247166
1.3009989943582985,5.3340958768690241
4.78490367843089,5.4066105749152245
6.0091224042696822,5.6262874542904777
3.9872419999226869,5.055767403485814
3.3228793987052936,5.2551828231128646
4.6548037789950598,5.3095688466475153
2.0197476191103423,5.361822084945512
2.435640740257667,5.1037550713105055
0.49054060443017816,5.7243955751765139
1.9163075351326742,4.1141427215035371
3.5073653216757736,4.480981782207845
2.4473710590592583,4.6729324535066104
1.3895095816793959,3.1330615126431813
3.9563166139912194,5.3223655580674327
4.1077443657935788,5.1240165310587082
5.0696305075240584,4.8862109771719044
4.0394952382206846,2.802479800961974
3.9659141475561577,4.874480658370314
2.0282787600569541,5.2253238297997235
2.9432436265810686,4.8200946348356632
3.9541838287545663,4.6985258763464453
3.3111490799037022,4.9363314302332491
4.6676004904149773,5.1144189974937699
3.4647096169427147,4.569492369528942
3.6257349023100125,4.8787462288436192
2.1967687937525371,4.6771980239799156
5.9835289814298465,4.538566983597474
4.8446216650571721,4.8328913462555807
6.1914755420035092,3.6897184594096006
2.1114573842864188,3.883801915945019
1.6177176020012614,5.2818426385710264
2.206366327317475,5.1730705915017268
2.9123182406496011,4.1450681074350051
1.6326470986578321,4.9299330745232899
2.0133492634003831,4.8798126214619462
2.3993833912345668,4.5897538292771447
0.054386023534650184,3.5244276035689972
5.6700095516418632,3.4945686102558562
2.2522212099055134,2.5070890456855408
4.3220892820771999,4.2143836276262263
5.2583820009678446,4.7721069670109717
3.6918512446462537,3.928590405914731
2.1391835923629072,4.5716251547655951
1.9717599512856507,4.203719701442961
4.8254265979272954,3.793158543387269
1.1591687761208775,4.0778853724804378
6.153085407743756,3.2514310932774197
0.028792600694814804,4.1386697517250468
0.3966980540174484,4.3850064465584619
4.1610639967099026,4.1759934933664731
0.92776157794403258,3.5340251371339355
3.3548711772550881,4.3028942149473233
1.5270742294435111,4.08321733557207
3.7451708755625774,3.7281085936693539
2.0826647835916043,3.7750298688757189
0.96935089005876507,4.326354852550506
2.5998652034799443,3.5980086942335241
3.4807055062176118,4.3220892820771999
1.9664279881940185,3.5009669659658149
3.2418335597124814,3.2546302711323993
3.2887548349188465,3.839013425975307
1.1996916956172834,3.7899593655322894
1.5121447327869404,2.6713135089078177
1.9109755720410417,3.8774035602350603
1.0066746317001916,3.5564193821187917
3.5148300700040589,3.5820128049586271
2.9048534923213158,3.3793982074765969
2.2159638608824133,3.2162401368726461
4.5577620507273506,4.1930557752596966
2.5828029215867208,3.152256579773058
0.39883083925410134,4.7027914468197514
3.2844892644455408,4.144001714816679
1.6902323000474617,3.0690779555435928
4.0394952382206846,3.4433817645761851
4.3295540304054851,3.6886520667912741
4.9395306080882282,3.7792954393490246
3.8742043823800807,3.7643659426924541
2.4100473174178316,2.938978056107763
2.999762435352372,2.4942923342656234
1.2732727862818103,2.7427618143356916
3.5852119828136062,2.8088781566719332
1.7776764947502326,2.756624918373936
6.1285583775222472,2.7907494821603831
2.6457200860679824,2.574271780640109
3.701448778211192,2.484694800700685
5.299971313082577,3.12133119384159
3.1437254388264462,2.8248740459468302
3.364468710820026,2.4505702369142379
4.658002956850039,3.1245303716965696
2.5774709584950881,3.291954012773826
3.3388752879801906,2.4303087771660348
3.6459963620582152,2.3961842133795876
6.0389813975828233,2.7310314955341006
2.5326824685253762,2.8899239956647453
4.5161727386126183,2.5657406396934967
3.2994187611021113,2.466566126189135
0.30712107407802458,2.7171683914958562
0.373237416414266,3.092538593146775
4.3636785941919323,3.1298623347882017
3.1938458918877903,3.3399416805985171
4.7699741817743195,2.8995215292296832
1.4374972495040872,2.4228440288377495
2.3567276865015079,2.5230849349604378
3.8198183588454304,2.6574504048695737
2.9176502037412333,2.8152765123818919
5.1741369841200529,2.9954968648790659
0.22074327199358015,1.8288633404299033
2.5092218309221939,1.6262487429478731
2.8035461935803005,1.7040954040857057
5.5175154072211772,1.7659461759486412
4.78170450057591,2.4399063107309731
4.3775416982301767,2.8120773345269123
3.8475445669219188,2.5870684920600264
0.29005879218480096,2.6702471162894916
2.0645361090800542,2.435640740257667
3.2482319154224406,1.6230495650928938
3.2237048852009313,3.1469246166814253
2.3481965455548961,1.9952205888888332
2.5006906899755821,2.2404908911039225
3.8710052045251016,2.0901295319198896
0.49267338966683111,1.8491248001781062
1.3116629205415633,2.60413077395325
2.8419363278400538,2.4463046664409318
4.7678413965376665,3.1032025193300399
0.89257062153925892,2.8067453714352801
3.6438635768215626,1.821398592101618
2.1381171997445807,2.4292423845477082
5.2157262962347852,2.1679761930577222
3.8731379897617542,2.7672888445572004
4.5268366647958826,1.9952205888888332
2.0826647835916043,3.519095640477365
4.0480263791672959,2.4569685926241966
6.1744132601102857,1.9056436089494093
4.235711479992756,2.0208140117286688
2.4740308745174202,2.9293805225428247
3.0477501031770635,2.4164456731277904
3.4945686102558562,2.484694800700685
4.9704559940196962,2.8067453714352801
4.692127520636487,2.1989015789891897
