['u'],['m1'],['abs_m1']
0.85343371518062794,(-0.257253720789-0.164588574509j),0.30539953457458341
1.1799068897507168,(-0.211988354367-0.227331586654j),0.3108355074271813
1.3960407109692421,(-0.152296567903-0.274033952385j),0.31351052877812619
1.4698536394124835,(-0.0769834489688-0.298887460353j),0.3086424555558831
1.4472897527385482,(0.00140678641693-0.311046501815j),0.31104968307186404
1.3190706618844172,(0.0796627461344-0.305090596552j),0.31531956048717752
1.0347408552169768,(0.148177661472-0.264890650635j),0.30351882339187342
0.72039165735072319,(0.216935942515-0.214879000265j),0.30534273842667148
0.40176260646424339,(0.265595472393-0.154535132605j),0.3072817309329185
0.075220621664799481,(0.298206725224-0.0760762848215j),0.30775778151167671
-0.21557849959899184,(0.296189850693+0.00479029523439j),0.29622858501848892
-0.47631081480455029,(0.289309797218+0.0830333239617j),0.30098952083847746
-0.67793226960292141,(0.256815356726+0.150779422201j),0.29780624843991282
-0.86475182533623107,(0.208744815086+0.215080158644j),0.29972299289093596
-1.0052619000259151,(0.13984423113+0.261843257759j),0.29684726815973395
-1.1005939898289896,(0.0669722162342+0.290660223613j),0.29827611928866116
-1.1444192412345362,(-0.00852827361758+0.29778805722j),0.29791015167999979
-1.1395838826838283,(-0.0909476084172+0.284197029931j),0.29839473738348904
-1.0883145198736619,(-0.163766883589+0.255591287648j),0.30355641729700122
-0.92931051020067701,(-0.227932686247+0.206135745528j),0.30731946740252614
-0.66551617033896693,(-0.270911078278+0.140997398823j),0.30540641579480227
-0.31323925567817867,(-0.298410790606+0.0658772203155j),0.30559582475309227
0.094215691617295469,(-0.300950799168-0.0143763347602j),0.30129398022700066
0.50703819622515267,(-0.280812516966-0.0931014794774j),0.29584380197295579
0.85929230540467705,(-0.247265124752-0.159418431807j),0.29420108483617491
1.1488858860211892,(-0.201435199583-0.217575438484j),0.29650499331781693
1.3606960070334664,(-0.138010241566-0.263761428856j),0.29768593874924726
1.4639259923639247,(-0.0752249696154-0.29442724764j),0.30388517602277854
1.4306393422204149,(-0.00127557560318-0.304536459921j),0.30453913133497129
1.2751555130640111,(0.0774696476531-0.293651518853j),0.30369847025033747
1.0417669665395051,(0.148981801983-0.265568136701j),0.30450289416182308
0.73254847973901183,(0.212060110931-0.214299035959j),0.30148560075247893
0.4020220692251314,(0.259966479484-0.1505421042j),0.30040888068105021
0.087721868294082808,(0.286690327032-0.0764719877956j),0.29671418660197707
-0.20636982095479797,(0.295028069566+0.00278288412497j),0.29504119420188429
-0.44882929952743966,(0.280811749596+0.0784658410082j),0.29156839149061714
-0.67119821782677258,(0.243767116148+0.151535502625j),0.28702859695645117
-0.8323318071257032,(0.199801631753+0.205055515203j),0.28630133839386429
-0.94907808320763687,(0.139973198604+0.249501099066j),0.28608267120274872
-1.0394337357225112,(0.061945338191+0.279369787024j),0.28615503285049271
-1.0705481296774884,(-0.00535250863469+0.279412841066j),0.27946410342138578
-1.0893139089615713,(-0.0795382480977+0.271606798771j),0.28301340259660068
-1.0274971159688653,(-0.156152876993+0.243871702998j),0.28958095330425104
-0.88835835799355689,(-0.215721471206+0.199813121538j),0.29404257630185948
-0.64619183681696135,(-0.255248119121+0.140340729246j),0.29128529417094579
-0.31339020563478687,(-0.283296681692+0.0677647630352j),0.29128864201479687
0.063362999081102156,(-0.28916624821-0.00734661154239j),0.28925955784536095
0.43199716358901452,(-0.273179470887-0.0782942082657j),0.28417777246289094
0.78706634049116042,(-0.238547251945-0.14628108495j),0.27982663780423223
1.0692833589938868,(-0.195693592949-0.202582287774j),0.28166569837498273
1.2696786581677797,(-0.140876309346-0.247027654301j),0.28437439498683359
1.3701323604094424,(-0.0710439112106-0.277307953956j),0.28626375713231467
1.3292939088295528,(-0.00606144343073-0.286545118472j),0.28660922179256426
