['u'],['m1'],['abs_m1']
0.91101183290118237,(-0.265158332855-0.167903760235j),0.31384807500409373
1.2873884051854472,(-0.235726206955-0.241639333954j),0.33757430642628089
1.553544580220837,(-0.202492412701-0.302189429799j),0.36376040010413163
1.7393850088811837,(-0.156437747407-0.351532016302j),0.38476944694114279
1.8638171362765132,(-0.100576521898-0.390262259983j),0.40301398030842978
1.9296166730726561,(-0.0368408460622-0.416751672859j),0.41837686930444862
1.9180346997092494,(0.0282384911511-0.429773659469j),0.43070037236589764
1.8792500101305691,(0.0887735432514-0.433507434676j),0.4425036021333692
1.7104998135249196,(0.148191982339-0.416714699053j),0.44228045857438542
1.4352236971737815,(0.208941176829-0.3801842166j),0.43381615221928738
1.135835707630042,(0.263531609394-0.328956356196j),0.42149874665519771
0.82560487941287253,(0.311213800912-0.273147565718j),0.41408166167517041
0.41415978675946941,(0.373336390112-0.188076383925j),0.41803443204170121
0.044847245236692847,(0.410937140291-0.101290775721j),0.42323652313710658
-0.31266947824210556,(0.416000861592+0.00167423047102j),0.41600423061909869
-0.59364751584227959,(0.388352022508+0.0951819830801j),0.39984609950449984
-0.81389006977328238,(0.334577763132+0.180232116951j),0.38003407158173397
-0.96547172116430402,(0.260738154681+0.246042898857j),0.35849894474603727
-1.0837041281242485,(0.168309125577+0.298081552527j),0.34231648179609875
-1.1704702934805229,(0.0639279392462+0.326812220833j),0.33300601961789617
-1.2108192144962697,(-0.0451861814818+0.319089158507j),0.32227268279110777
-1.1640669666970929,(-0.13969249992+0.277601904612j),0.31076810000130922
-0.99424703044734641,(-0.212937628418+0.216294432611j),0.30352218234352663
-0.73688084367807583,(-0.269483861735+0.14643630079j),0.30670041070174936
-0.42080086326374655,(-0.299445348095+0.0714788215313j),0.30785830900457201
-0.039063113828006188,(-0.312635393858-0.00994353710348j),0.3127934836646592
0.36651342054048774,(-0.291302422368-0.0896665866884j),0.30479041659161799
0.72539864065946236,(-0.261928111035-0.15941704787j),0.30662702180659707
1.0459699063207226,(-0.219189284316-0.221998513458j),0.31197320772183995
1.3086736650035469,(-0.16786897855-0.272768268636j),0.32028506417551023
1.4615764439497303,(-0.10692386317-0.309239063047j),0.32720255290787392
1.4942725185719523,(-0.0429393514271-0.327739501906j),0.33054041963194619
1.4441333704694275,(0.0238111390828-0.330975490756j),0.33183089944399052
1.3719371497139123,(0.0805838277174-0.323641746688j),0.33352321281838898
1.2500374398963339,(0.125785984329-0.303654383799j),0.32867628246300534
1.0894048558599814,(0.16524180028-0.277690329539j),0.32313584090745162
0.92063639650679585,(0.1910798496-0.247971757797j),0.31305191516375724
0.68055891290352433,(0.227561656526-0.202314602205j),0.304492209729682
0.39283145820647419,(0.272819920173-0.143818352259j),0.30840626986088621
0.1025135739993332,(0.301882918584-0.0747277430941j),0.31099442458179732
-0.1787730114396831,(0.315674749639-0.000880713238537j),0.31567597820468724
-0.40272711472270789,(0.302926023883+0.0641954675931j),0.30965340948429054
-0.59486657178816149,(0.270991903701+0.127699808603j),0.29957278412585114
-0.76659932003582199,(0.214626858698+0.188197614969j),0.28545232658831837
-0.89994914515533309,(0.146054813696+0.227232900386j),0.27012367467845938
-0.9622808075154865,(0.0682080555849+0.238387631025j),0.24795362766491461
-1.0120803838909189,(-0.0190688609165+0.240092600668j),0.24084866275803032
-0.97217434268334646,(-0.0900301177918+0.217647524517j),0.23553315485978546
-0.81111974902452977,(-0.143697522441+0.174055796558j),0.22570865794403244
-0.60807539329728078,(-0.1868070164+0.124848064691j),0.22468622706659705
-0.38377858079225496,(-0.226529379736+0.0726748455412j),0.23790164576565387
