['u'],['m1'],['abs_m1']
0.99106019201262052,(-0.282762326726-0.186440154481j),0.33869523855241396
1.3089772753834841,(-0.236756403254-0.251422509981j),0.34535036268530023
1.5488622234354885,(-0.181657564009-0.306368719777j),0.35617588775673575
1.7076933788071189,(-0.121626241307-0.349796073368j),0.37033800171965892
1.7747802200929674,(-0.0548320519232-0.379783946158j),0.38372177378636635
1.7667037129141696,(0.0158256630617-0.399313664257j),0.39962714381459291
1.5578590053777899,(0.0818734784391-0.384202976741j),0.39282972622797641
1.3402335761796444,(0.142595103618-0.362764512398j),0.38978385681221006
1.0518138903623409,(0.226979651847-0.315254789054j),0.38846537088122302
0.70489678527545041,(0.302368251856-0.243024737079j),0.38792729030440054
0.33205992235875847,(0.351910138739-0.150468146282j),0.38272889725355974
-0.040108272321680391,(0.371622689009-0.0441236136972j),0.37423297058413557
-0.36084708786888298,(0.369820134684+0.0562478675824j),0.37407319420856799
-0.62837235775703226,(0.340569094046+0.152464036108j),0.37313883492022676
-0.80746081309980378,(0.289746612581+0.233046786779j),0.37183854605192179
-0.95047200778344443,(0.21541817129+0.304320452525j),0.37284839592959534
-1.0760887414873426,(0.122422299388+0.349392501817j),0.37021931299314154
-1.2029395094115403,(0.0194228060145+0.369765791985j),0.37027555457532402
-1.2776137408608117,(-0.0768891390593+0.357156006413j),0.36533868207781678
-1.299489930377498,(-0.170842404312+0.327387185129j),0.36928240696983999
-1.2352173783090583,(-0.255508047253+0.276752387358j),0.37666463348653606
-1.0198350191484979,(-0.321842678179+0.203202894855j),0.38062333871549098
-0.66428947811069983,(-0.35785675934+0.114169454827j),0.37562764091684758
-0.20363909103163266,(-0.367202363637+0.0181321196722j),0.36764976489143059
0.28892927020411202,(-0.362995550917-0.0777406698666j),0.37122686020360168
0.76024761279708597,(-0.331438761072-0.165966610389j),0.37067043057799937
1.1845308610239009,(-0.290943521749-0.246971685646j),0.3816322134707929
1.5476773693804851,(-0.234147214605-0.319081120585j),0.39577478396314492
1.7941410334040357,(-0.160248431784-0.374739040566j),0.40756460642869846
1.859036757896521,(-0.0801975076008-0.405186191471j),0.41304659541490835
1.8352399535377604,(-0.00200759541637-0.419424022102j),0.41942882680570548
1.7548503106409818,(0.0730264658064-0.417643645161j),0.42398004558176666
1.6122957421095496,(0.145062253454-0.398449252624j),0.42403403671652579
1.3720926458786882,(0.214518019175-0.356560004046j),0.41611659067657891
1.0119351683218296,(0.289589403212-0.287017802789j),0.40772692034063518
0.61195291413876496,(0.34941694648-0.198018787726j),0.40162624762294374
0.23662841692998729,(0.38706613283-0.10138625923j),0.40012418665284938
-0.10969227481117172,(0.398707994919+0.00237233586385j),0.39871505262491519
-0.40696286143221527,(0.377045254007+0.107499396066j),0.39207045760152692
-0.65245936580843311,(0.33237334876+0.20143749012j),0.38865036394126889
-0.84256795317681699,(0.261510105733+0.279951471942j),0.38309315060881693
-1.0016957183594293,(0.174111926383+0.335905439522j),0.37834828823396421
-1.1746604074419329,(0.0813406274779+0.364710833858j),0.3736713663260568
-1.3355082508962928,(-0.0177564463834+0.369453580549j),0.36988003402250791
-1.4410533189381103,(-0.121029276953+0.354895912765j),0.37496559145755481
-1.4242377675972999,(-0.210001350855+0.31379321557j),0.37758012328363266
-1.2513025825830566,(-0.274323769128+0.249114359895j),0.37055565656825729
-0.95748122301412286,(-0.332818764346+0.170774315873j),0.37407512195080278
-0.55863204262851918,(-0.371187273532+0.0832278139232j),0.38040355025013994
-0.037747777797582954,(-0.376905021025-0.0166622414892j),0.37727314397534961
0.49839023286658024,(-0.359013044686-0.113997280695j),0.3766772441500793
0.98218932716789531,(-0.318841665702-0.204097900665j),0.37857094558755122
1.3530332314227314,(-0.268199842254-0.280856660875j),0.38834471715577429
1.6145717183661037,(-0.202229392703-0.340650328636j),0.3961557442128299
1.7963303816157732,(-0.12703544033-0.385305136898j),0.40570685429281894
1.8734383096210074,(-0.0476826198821-0.411031219527j),0.41378774228452864
1.8509829320534288,(0.0281080860695-0.418623141586j),0.41956572688188842
1.7694878616079661,(0.0954978025085-0.412988905651j),0.42388638392191486
1.6013612338062073,(0.164894964235-0.388797374131j),0.42231948494104216
1.3223851100806718,(0.241744695264-0.342416143111j),0.41915308987456856
0.95036548938156773,(0.316186361713-0.267384540808j),0.41408731928957765
0.53180522020633136,(0.375974040257-0.173735001829j),0.41417427468068579
0.13888672192408147,(0.403638598456-0.0699138062247j),0.40964870128468062
-0.22836309834867466,(0.400900451987+0.0441278492384j),0.40332175676752846
-0.52958022491977719,(0.366189449333+0.150662588469j),0.39597213079614285
-0.77239041789005969,(0.308938333071+0.235693481217j),0.38857986402923927
-0.98783890741790004,(0.231948407921+0.304155913632j),0.38250605712158375
-1.1783827279720838,(0.132764294722+0.355451297628j),0.37943640170430387
-1.3220461336323863,(0.0280197236773+0.372372111651j),0.37342481766806568
-1.4376168363843209,(-0.0774125803961+0.368142794735j),0.37619386613657302
-1.493519208389587,(-0.170395305711+0.341693396304j),0.38182317541814531
-1.3919317429561551,(-0.256436541669+0.284663740162j),0.3831359352323398
-1.1517977758828573,(-0.321945142109+0.210796119517j),0.38481642185666237
-0.75318010507473854,(-0.360890990823+0.118739156535j),0.37992274813694304
-0.26769481606156992,(-0.380209269608+0.0213079839035j),0.38080588082899258
0.26121900602802139,(-0.373756706336-0.0782291823837j),0.38185583733608786
0.7674176431876053,(-0.339289222003-0.171823890737j),0.38031648083619862
1.1988142762003637,(-0.291178182006-0.254347465214j),0.38662302923791725
1.5580180926844978,(-0.231632088931-0.323131714642j),0.39757707382310292
1.8290283500518483,(-0.159964072415-0.375344552616j),0.40800984993320261
2.0005821405946977,(-0.0846213272226-0.411217894023j),0.41983440233720604
2.0414700373039198,(-0.00496233930004-0.42847962532j),0.42850835945814369
1.9685162952310449,(0.073023912133-0.42876774202j),0.43494168383871373
1.7852892266569977,(0.144519811116-0.409222428036j),0.43399190247374131
1.5246502278882028,(0.213955067454-0.373702799244j),0.43061648023727062
1.1500836904257219,(0.287726019048-0.311611695078j),0.42413218522853452
0.70308052727075587,(0.36139326726-0.224861693653j),0.4256381971735973
0.21973390860893602,(0.409566273534-0.109054386377j),0.42383651518516419
-0.16540719252913358,(0.421193827551-0.0059370253216j),0.42123566876172075
-0.50375052309387436,(0.401256391592+0.102498107671j),0.41414074162027875
-0.78291786789950879,(0.350224606895+0.206150663387j),0.4063931240677055
-0.99165290089279601,(0.278769294187+0.287387892376j),0.40037996961116873
-1.1519163449457712,(0.188722202654+0.353548257413j),0.40076481893323662
