['theta(0)'],['theta(t_end)']
2.300208877730205,1.5548004375199993
3.5841455901952797,3.7856937950589833
4.0672214462971725,4.7358496179878724
2.3695243979214258,2.0901295319198896
2.4537694147692171,5.7158644342299016
4.2741016142525083,0.22074327199358015
3.5681497009203826,3.2237048852009313
2.8163429050002184,6.1925419346218353
3.1181320159866104,1.5643979710849376
5.4034113970602444,5.636951380473743
2.7982142304886684,6.2490607433931391
4.1141427215035371,4.3071597854206294
1.2775383567551162,4.7251856918046071
4.2804999699624675,0.86164523560779116
3.0136255393906159,4.3903384096500941
3.6438635768215626,5.2626475714411498
3.9435199025713015,4.019233778472481
5.9600683438266646,3.9776444663577486
4.692127520636487,3.3761990296216173
1.4748209911455139,6.2330648541182416
4.4042015136883386,4.692127520636487
3.8336814628836748,5.1656058431734415
6.1488198372704499,0.42335786947561027
5.3138344171208214,5.544175222679339
3.9221920502047722,5.512183444129545
3.5009669659658149,5.7990430584593664
2.9325797003978042,3.9904411777776665
2.2959433072568989,2.4793628376090524
4.2250475538094907,2.1733081561493544
4.1450681074350051,2.0432082567135246
3.9328559763880371,1.8981788606211241
4.3359523861154443,0.31671860764296283
3.1725180395212607,0.56092251723972542
2.680911042472756,0.29005879218480096
4.5534964802540445,6.090168243262494
3.3207466134686405,6.217068964843345
3.1191984086049369,5.6988021523366781
2.6745126867627973,5.8960847867270756
2.8088781566719332,5.1058878565471586
0.42015869162063085,5.6988021523366781
3.7099799191578038,5.9771306257198882
4.6782644165982425,3.0328206065204926
3.8134200031354717,4.2133172350078993
4.7987667824691336,4.9288666819049638
4.6377414971018363,4.0789517650987639
1.9674943808123448,5.3244983433040858
0.51400124203336062,2.1327852366529485
2.6734462941444708,2.4740308745174202
3.046683710558737,4.4660522855512736
5.0024477725694902,3.5521538116454856
2.5156201866321526,3.8208847514637569
0.056518808771303136,2.208499112554128
2.6083963444265561,2.8184756902368715
4.874480658370314,4.26450408068757
1.4449619978323727,1.5654643637032641
3.715311882249436,0.7560723663934702
4.447923611039724,2.0325443305302597
4.1909229900230436,2.178640119240987
2.8899239956647453,0.9192304369974208
2.4537694147692171,1.142106494227654
5.3191663802124536,0.35724152713936885
3.7537020165091892,0.70701830595045245
0.91069929605080902,0.6441011414691904
2.0656025016983803,5.2317221855096827
3.4817718988359383,5.911014283383647
3.0754763112535515,4.6366751044835102
3.548954633790506,5.1112198196387908
4.0736198020071317,3.8987314126015895
3.809154432662166,4.7347832253695454
4.5055088124293539,4.663334919941672
3.9883083925410134,2.6158610927548414
0.70488552071379951,5.4034113970602444
2.2223622165923724,4.8787462288436192
4.5044424198110269,3.9840428220677078
3.4689751874160204,4.4372596848564596
2.2810138106003284,5.0781616484706706
5.3543573366172268,4.3935375875050742
2.3780555388680376,4.0234993489457871
3.1927794992694638,3.7131790970127834
3.3751326370032908,4.2485081914126734
1.6721036255359116,4.9971158094778581
3.1618541133379963,2.5156201866321526
2.8035461935803005,2.6243922337014531
3.2844892644455408,4.3146245337489146
5.5239137629311363,2.0549385755151159
4.4820481748261711,4.3444835270620556
2.3716571831580788,2.8227412607101772
0.36257349023100122,2.1967687937525371
4.2239811611911646,4.1280058255417815
4.9640576383097379,2.330067871043346
2.0037517298354452,2.4729644818990937
1.9365689948808771,2.5422800020903145
5.5676358602825218,3.1714516469029341
2.4143128878911377,3.1586549354830167
5.8960847867270756,3.7217102379593952
1.1996916956172834,3.0744099186352249
4.357280238481974,3.1000033414750607
2.2106318977907811,2.6553176196329207
3.7696979057840863,3.8027560769522069
2.7576913109922625,1.904577216331083
2.3695243979214258,1.9962869815071598
0.82645427920301751,1.8320625182848826
4.1599976040915756,2.4932259416472968
4.7475799367894629,2.2991424851118785
2.7107700357858975,2.0645361090800542
3.8933994495099573,4.8488872355304782
1.8565895485063917,4.4137990472532769
5.5399096522060338,0.12370154372587101
5.9920601223764587,3.7675651205474332
4.8382233093472138,5.3074360614108622
3.3772654222399439,4.6505382085217537
1.4748209911455139,4.8542191986221104
4.5588284433456776,4.0448272013123168
1.614518424146282,3.7792954393490246
5.5655030750458687,5.1357468498602996
2.1957024011342106,4.9214019335766785
4.7081234099113836,4.3796744834668297
3.0882730226734694,4.2218483759545116
2.3428645824632639,4.9811199202029615
4.2058524866796141,4.9523273195081465
5.148543561280218,4.7155881582396688
4.0032378891975844,5.0792280410889967
5.3714196185104504,4.6068161111703683
4.2111844497712463,4.7198537287129749
2.8696625359165422,4.0757525872437848
4.7571774703544012,4.1237402550684754
4.6707996682699573,3.3783318148582704
5.1282821015320144,3.8955322347466104
3.336742502743538,3.5948095163785445
3.4305850531562676,3.7430380903259244
2.1551794816378043,4.8104971012707249
4.6846627723082008,3.3154146503770083
2.8451355056950334,1.553734044901673
3.2343688113841962,5.3767515816020826
4.1525328557632903,2.5561431061285589
2.7107700357858975,3.7227766305777217
1.4513603535423314,3.793158543387269
2.0048181224537713,3.3623359255833734
4.8307585610189285,3.488170254545897
3.0114927541539633,1.8480584075597799
2.1135901695230719,3.4785727209809587
2.9336460930161308,3.3708670665299851
4.4553883593680093,3.98937478515934
3.0701443481619193,3.6886520667912741
0.8915042289209324,2.9133846332679276
3.8944658421282838,2.6446536934496558
3.0562812441236753,3.2706261604072964
6.1936083272401623,3.7366397346159657
1.3703145145495195,3.7259758084327008
3.4337842310112472,3.519095640477365
1.468422635435555,2.9507083749093543
3.8742043823800807,2.4889603711739907
4.0586903053505612,2.5753381732584351
